frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.5504970550537109,direct,direct,direct,0,0,0,3,0,0,6,1,-0.3417184013475174,0.6627489555855184,-1.2921215057245843,0.6545861869957846,-0.04050983266043754,0.006537895506217978,0.7548729251831019,1,0,-1,,,,,,,,0,,,,,,,,-0.35486848124185255,0.6784751841866951,-1.0429634010344977,0.6545861869957846,-0.04050983266043754,0.006537895506217978,0.7548729251831019,,,,,,,,-0.35486848124185255,0.6784751841866951,-1.0429634010344977,0.6545861869957846,-0.04050983266043754,0.006537895506217978,0.7548729251831019,head,1,4,0.1880584392127062,0.8234274151164269,-0.1961283620291755,-0.4209012185448813,-0.03629375864385181,0.04181627780848134,0.9054150022068223,-0.13975175450428606,0.9877290814181049,-0.06971878393890904,-0.9887884776297385,-0.1429483594333387,-0.043163793183425635,-0.6430498546218717,-0.7652158952236661,-0.030520782556031762,0.7591452156470048,-0.6421871262753552,0.10627434500603646,0.008258235088285826,-0.5941131792321765,0.8245433313712411,-0.6638307760140018,0.7465440363721665,-0.044729213874169386,-0.7478080942424177,-0.6634216497777732,0.02558845035674034,1.7113513076296192,-2.269661841114986
2,0.6525590419769287,direct,direct,direct,0,0,0,3,0,0,8,1,-0.32970933848786377,0.6404615161336584,-1.318348962341007,0.6551216946890726,-0.04812479458514218,0.01096886719157598,0.7539093136753181,1,1,8,-0.1294637083622503,0.7932166865641351,-0.7213436798805697,0.5090884036991555,0.5250230938689107,-0.47258156736870627,-0.49177882254800254,1,-0.12968797427611792,0.7949662525043734,-0.7713125574327084,0.5090884036991555,0.5250230938689107,-0.47258156736870627,-0.49177882254800254,-0.34425723248440654,0.6603600801943478,-1.0695671182916713,0.6551216946890726,-0.04812479458514218,0.01096886719157598,0.7539093136753181,-0.13058503793158835,0.8019645162653263,-0.9711880676412635,0.5090884036991555,0.5250230938689107,-0.47258156736870627,-0.49177882254800254,-0.31376191013000326,0.6969156741017948,-1.035058368210687,0.6547794850855101,-0.04317543602935738,0.008088796212596432,0.7545424302255376,fused,1,5,0.18534766713240086,0.8183465029374402,-0.19689579361225762,-0.4198613775937238,-0.05397580025180058,0.03227419355928392,0.9054067666095588,-0.13879941526965797,0.9874193332696312,-0.0757481524933681,-0.9888162824833573,-0.1423967945739702,-0.044334099639586795,-0.6416060731845561,-0.7637747154724246,-0.07063873482523747,0.7568066137730495,-0.6453496000703964,0.10376725417177393,-0.012862235947151857,-0.5479782206255257,0.8160433507913397,-0.6597606188710251,0.746321308073173,-0.0878659826262065,-0.7501351650840643,-0.6610474157460439,0.0177072934063888,1.710449161416011,-2.269483257943103
3,0.7911901473999023,direct,direct,direct,0,0,0,3,0,0,8,1,-0.31433722970791256,0.6746419996793379,-1.3040742341994944,0.6546712018340283,-0.04587322956244667,-0.0032613617527052262,0.7545135040661751,1,1,8,-0.13082882767101167,0.7944361751017408,-0.7218283766373996,0.5081848986369402,0.5232175204757692,-0.473827873353713,-0.49343559001925325,1,-0.13111297469794733,0.7961597006247868,-0.7717978545237903,0.5081848986369402,0.5232175204757692,-0.473827873353713,-0.49343559001925325,-0.33271077510703895,0.688427570102135,-1.05513172903498,0.6546712018340283,-0.04587322956244667,-0.0032613617527052262,0.7545135040661751,-0.13224956280569,0.8030538027169709,-0.9716757660693534,0.5081848986369402,0.5232175204757692,-0.473827873353713,-0.49343559001925325,-0.28531330071922967,0.7140044284095102,-1.0274792509802049,0.6547517241704482,-0.044120334362502484,0.004116357384117189,0.7545439890380498,fused,1,5,0.18766834610758162,0.8219257569059916,-0.1957983105676061,-0.42156064194266946,-0.048876413042665656,0.03726352249105371,0.9047149558311314,-0.13870715158313277,0.9877147254419356,-0.0719718503642553,-0.9884411856985068,-0.1425664705954237,-0.0515637845478143,-0.6397954428259341,-0.7664270497440061,-0.05702077480941144,0.759141820477216,-0.6417961101128855,0.1086344763254546,-0.018868067831394164,-0.5257851195327976,0.8063782252263662,-0.6641631888666827,0.744607172509256,-0.06668895862292859,-0.7470284925303754,-0.6644700396168677,0.02068810767936767,1.7103163331100215,-2.266385821074145
4,0.8979144096374512,direct,direct,direct,0,0,0,3,0,0,8,1,-0.29445240370718107,0.6611175203464672,-1.3220737335341146,0.6553182270006096,-0.05566073724962561,-0.004200914644536075,0.7532876316559002,1,1,8,-0.13448469737407986,0.794428997090719,-0.7188553688488334,0.5081705652963096,0.5230300493237547,-0.4733698981321514,-0.4940882346435469,1,-0.13483413900774258,0.7961973587015976,-0.7688228661621653,0.5081705652963096,0.5230300493237547,-0.4733698981321514,-0.4940882346435469,-0.3167931441449961,0.6777730196487673,-1.073631616211626,0.6553182270006096,-0.05566073724962561,-0.004200914644536075,0.7532876316559002,-0.13623190554239337,0.8032708051451118,-0.9686928554154931,0.5081705652963096,0.5230300493237547,-0.4733698981321514,-0.4940882346435469,-0.26473302916279245,0.7232855478051105,-1.025268295671879,0.6549652138840016,-0.04816051390252784,0.001205398159794805,0.7541217942201411,fused,1,5,0.18956095157260172,0.8229328623645825,-0.19390758330734945,-0.42167194522631946,-0.05031549157843848,0.03782029485334945,0.9045610798688377,-0.13740226700505684,0.9877309793022983,-0.07421677403656723,-0.98796318968163,-0.1420382312343204,-0.061268888531837234,-0.6393222438325441,-0.7666619537030013,-0.059131356192957764,0.75905016679425,-0.6415247918125149,0.11085479592480445,-0.025697193377560934,-0.5139160053833924,0.8016877421776357,-0.6650228981744786,0.7441450635811616,-0.06318757196953695,-0.7461764098917948,-0.6655845273271404,0.014764901073052106,1.709018287685855,-2.2658711214896323
5,0.9850835800170898,direct,direct,direct,0,0,0,3,0,0,8,1,-0.2608679087262388,0.7087797919955239,-1.3043489515240614,0.657234014977718,-0.0519999043141364,-0.025468685232106006,0.751459117703776,1,1,8,-0.12939961844120673,0.7934087818966145,-0.7249127438076053,0.5077612150652353,0.5220412994117887,-0.4762297804429826,-0.4928048563104424,1,-0.12956117636412606,0.7949471563660849,-0.7748888111101575,0.5077612150652353,0.5220412994117887,-0.4762297804429826,-0.4928048563104424,-0.28877525296018,0.7162985070741456,-1.0560252735121272,0.657234014977718,-0.0519999043141364,-0.025468685232106006,0.751459117703776,-0.13020740805580344,0.8011006542439667,-0.9747930803203662,0.5077612150652353,0.5220412994117887,-0.4762297804429826,-0.4928048563104424,-0.24539843463361222,0.7356804593039914,-1.0218176041074076,0.6558143277042342,-0.04950836262907406,-0.008130541586341328,0.7532532003922348,fused,1,5,0.19041341631993616,0.8220204395412053,-0.1895390927488232,-0.4203803924716603,-0.06145036904774551,0.031639056131751817,0.9047116379799481,-0.13491297921526307,0.988793542015047,-0.0639204138644231,-0.9871834228101375,-0.13968292374271243,-0.07718530004831482,-0.6390083555385375,-0.7645345302466153,-0.08458885040311884,0.7567576035441416,-0.6445585915049297,0.10891350510983265,-0.026623847209704232,-0.5065261222239447,0.7954850975051069,-0.6643493308401276,0.7441398899110261,-0.06996992822263347,-0.7463935918903779,-0.6654312542906259,0.009892006782503343,1.706400983714784,-2.2669965806219534
6,1.0727992057800293,direct,direct,direct,0,0,0,3,0,0,8,1,-0.2911610010704885,0.6769323547745949,-1.3120783185175877,0.6562048777071657,-0.05149087621766454,-0.00747888972562754,0.7527867655240313,1,1,8,-0.13248735335131445,0.7954461448705163,-0.7191142656838404,0.5071643811342665,0.5239101578946748,-0.4740815937789893,-0.49350691930655527,1,-0.13267865021770223,0.7972492381653834,-0.7690813774682823,0.5071643811342665,0.5239101578946748,-0.4740815937789893,-0.49350691930655527,-0.31299566811033086,0.6910116322371855,-1.063431940580183,0.6562048777071657,-0.05149087621766454,-0.00747888972562754,0.7527867655240313,-0.13344383768325332,0.8044616113448515,-0.96894982460605,0.5071643811342665,0.5239101578946748,-0.4740815937789893,-0.49350691930655527,-0.23763589602572516,0.739900116174451,-1.0198482515774057,0.6559513727032115,-0.050202269048140895,-0.007902467787587323,0.7530903530347849,fused,1,5,0.18974904041382645,0.8201579021249161,-0.18945303295061794,-0.4196143232969889,-0.0685476001960467,0.026808963155695566,0.904713394222662,-0.13441505766238152,0.9887747453134597,-0.06524641985520174,-0.987187858057393,-0.13933069530327777,-0.07776303910188821,-0.638450092382746,-0.7629367775650625,-0.1015330142126246,0.7555860172127941,-0.646410198357053,0.1060359658441526,-0.03227041409323783,-0.4976656489458319,0.7936894464794881,-0.6619306462705059,0.7444662066207989,-0.08728050599961171,-0.7476346844682848,-0.6640862384803421,0.005643265104400987,1.7059091262338324,-2.2675959812979194
7,1.1574769020080566,direct,direct,direct,0,0,0,3,0,0,8,1,-0.24102680910629515,0.7030378343215341,-1.3137911436474925,0.6568392061071329,-0.05887951644089076,-0.029074356526838548,0.751165854959335,1,1,8,-0.1301956679327987,0.7936408250912164,-0.7255886904386499,0.5086089243570315,0.5227339195308357,-0.47456784820726317,-0.4927997249230578,1,-0.13045263059678472,0.7952510570424475,-0.7755620945977879,0.5086089243570315,0.5227339195308357,-0.47456784820726317,-0.4927997249230578,-0.2726895388893343,0.7114551898000998,-1.0659472014793738,0.6568392061071329,-0.05887951644089076,-0.029074356526838548,0.751165854959335,-0.13148048125272888,0.801691984847372,-0.97545571123434,0.5086089243570315,0.5227339195308357,-0.47456784820726317,-0.4927997249230578,-0.2251930859415824,0.7457358310767007,-1.0201468732502137,0.6563015187542708,-0.05324234721090876,-0.015313167030250527,0.7524620095790977,fused,1,5,0.19087789602788774,0.8195379569345111,-0.18773366263240482,-0.4186225500040621,-0.07532390539205468,0.023318520084922405,0.9047307425558361,-0.13286713788862076,0.9893145372951517,-0.060025577596274644,-0.9860533014714591,-0.13806764679268235,-0.09293121954632852,-0.6381629398091707,-0.7609942650331044,-0.11677238903457604,0.7539684970300664,-0.6484228144982911,0.10525853468644335,-0.0322347283044766,-0.4978150260921408,0.7890593710977885,-0.6610624757773594,0.7451831615937328,-0.08774086161120233,-0.7479899572970581,-0.6637087175735742,-0.0013274033245758822,1.7042997001273628,-2.2686294743361906
8,1.239107370376587,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3078023563800717,0.6563687593313665,-1.316190735372452,0.6544171318234371,-0.05211020046487616,0.0009995578426233494,0.7543353004252259,1,1,8,-0.13297288315144118,0.7949098643242176,-0.719438031505204,0.5069310766540788,0.5224906006072265,-0.47493958180881646,-0.49442577747393274,1,-0.13322171558633691,0.7966551920395779,-0.7694069409748466,0.5069310766540788,0.5224906006072265,-0.47493958180881646,-0.49442577747393274,-0.32712957435328666,0.6737966641776046,-1.0675489714266373,0.6544171318234371,-0.05211020046487616,0.0009995578426233494,0.7543353004252259,-0.13421704532591983,0.8036365029010192,-0.9692825788534172,0.5069310766540788,0.5224906006072265,-0.47493958180881646,-0.49442577747393274,-0.2271111643058897,0.7432790944386146,-1.0195409889116485,0.6556624697347626,-0.052847756278458766,-0.009604165947672261,0.753141155716572,fused,1,5,0.19143135394305094,0.8214941397066113,-0.18740643602046328,-0.4199060670815789,-0.06918107949369588,0.02777638051445186,0.9045006057232267,-0.13462768087528826,0.9886278976745628,-0.06700945815118563,-0.9865976631895211,-0.1400289715555219,-0.08376716608599745,-0.6377857461363349,-0.7634537840211266,-0.10182171521409945,0.7557673840674568,-0.6458147350271937,0.10834661601355294,-0.03478271830785484,-0.49359099609684165,0.7930330624148632,-0.6620850756063252,0.744672891489844,-0.0842949425500834,-0.7474779220069571,-0.6642814508530134,0.002628719227388166,1.7061401114904124,-2.266750301293945
9,1.321169376373291,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3192752068443133,0.6426837391220442,-1.3198594153815117,0.6534785461302252,-0.05329346298365968,0.007693408431529276,0.7550274220301155,1,1,8,-0.1324360437843175,0.7946265116925404,-0.7223449074093894,0.50831189621669,0.5234500991963146,-0.4735118409481315,-0.49336147630097044,1,-0.1327282125267058,0.7963670669571908,-0.7723137487487347,0.50831189621669,0.5234500991963146,-0.4735118409481315,-0.49336147630097044,-0.3368804811498074,0.6630011736437889,-1.0713091062465543,0.6534785461302252,-0.05329346298365968,0.007693408431529276,0.7550274220301155,-0.13389688749625897,0.8033292880157926,-0.9721891141061161,0.50831189621669,0.5234500991963146,-0.4735118409481315,-0.49336147630097044,-0.2300082963118899,0.7397392421755262,-1.0203138313542888,0.6549210447069479,-0.053005604387893875,-0.003550320866318953,0.7538277166071703,fused,1,5,0.18790220025490462,0.8174119472829866,-0.18977294245811008,-0.41918790370419207,-0.07993448107293896,0.021598157276339024,0.904115866316896,-0.1365376622068683,0.9877716451854225,-0.0752638277445891,-0.9870188975722618,-0.14213164084341215,-0.07478163214584528,-0.6357839602473704,-0.7614417444021905,-0.12643269266261956,0.7545359944261272,-0.6476300419807036,0.10606960846278704,-0.04284731289966304,-0.4856345098664211,0.7954895542946805,-0.6558063005783653,0.7452105911899445,-0.12074465164160883,-0.7507163775089407,-0.6606246233127787,0.00016617070741538172,1.7081538740990612,-2.2665020078522478
10,1.4032297134399414,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3126271042557151,0.667911084863904,-1.3069232654148246,0.6551398794148785,-0.04791533771476893,-0.00029812505062600393,0.7539865847171238,1,1,8,-0.13180947355092631,0.7943444930486661,-0.7204297639004714,0.5072623968156693,0.5269665034385729,-0.4728294669085715,-0.4913486137697992,1,-0.1318172120102654,0.7962562086486439,-0.7703932033695577,0.5072623968156693,0.5269665034385729,-0.4728294669085715,-0.4913486137697992,-0.33078852198013703,0.6834943180058224,-1.0580712496482576,0.6551398794148785,-0.04791533771476893,-0.00029812505062600393,0.7539865847171238,-0.13184816584762168,0.8039030710485553,-0.9702469612459029,0.5072623968156693,0.5269665034385729,-0.4728294669085715,-0.4913486137697992,-0.2304668129725862,0.7411250504986082,-1.0181596772867658,0.6550003605865297,-0.051224230433694104,-0.002412066419708394,0.7538864554981598,fused,1,5,0.18717368250657573,0.8180790139517004,-0.1863764437746095,-0.41975811360656823,-0.08133939037974275,0.02232985097457192,0.9037081428146815,-0.13670121169598354,0.9878389128774001,-0.07407469828522187,-0.9873446878929825,-0.14193741913420577,-0.07074062721683452,-0.6343740592682142,-0.762310243488656,-0.12826786659110706,0.7550450576264871,-0.6466090076338175,0.10864507444253599,-0.04268793424732187,-0.4821186392721196,0.7987165964491121,-0.6568186161152498,0.7436199554303464,-0.12497466707383743,-0.7500089645298352,-0.6613973337449726,0.006334038200423391,1.7083070934030087,-2.26484946940191
