frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
50,5.082610368728638,hold,direct,direct,22,0,0,2,0,1,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.14160338199823713,0.8110861646122483,-0.7233402361496,0.8899821011845832,0.11579980893407649,0.09467253615095338,-0.4307660324592134,,,,,,,0.6109554723561892,-0.7448219941788249,-0.2682789738043319,0.7886742405691644,0.602062059060359,0.12455608898265036,,,,,,,,,,,-0.8838169847570098
51,5.1613688468933105,hold,direct,direct,23,0,0,2,0,1,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.15148674573938065,0.8029513354656145,-0.7782434159212409,0.8915927175651663,0.12392658503359455,0.11591862377764568,-0.4198422324733062,,,,,,,0.620590744986654,-0.7199257556258872,-0.310763629827245,0.7773873523721181,0.6167494027074829,0.12364901387326627,,,,,,,,,,,-0.8593650167542332
52,5.248564004898071,hold,direct,direct,24,0,0,2,0,1,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.1789091871699795,0.838538874084838,-0.8205855184130508,0.9014813386150776,0.022229416003709344,0.12515473931761534,-0.4137312417732576,,,,,,,0.6263255016141965,-0.7403777537910147,-0.24404333164234784,0.7515062208515232,0.6566646252897843,-0.06348204403205987,,,,,,,,,,,-0.8686558851414342
53,5.331552505493164,hold,direct,direct,25,0,0,2,0,1,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.17407674386025035,0.7938806273956147,-0.860045089710082,0.895146132313215,0.13041780375299875,0.1503289398121554,-0.39888069409773363,,,,,,,0.6365908034621265,-0.6749018808103577,-0.37317502626259036,0.7533241614936298,0.6477707766807087,0.1135593615180633,,,,,,,,,,,-0.8146016702516778
54,5.410923004150391,hold,direct,direct,26,0,0,2,0,1,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.19543485467543598,0.8176001327499264,-0.8812570019132838,0.9061040292633357,0.09679007320412379,0.15851429606626458,-0.38010575873630903,,,,,,,0.660785660236223,-0.6581454984340263,-0.36084181314976005,0.7195159397146417,0.6923025878092702,0.054899357092260716,,,,,,,,,,,-0.7833964226253891
55,5.501737833023071,hold,direct,direct,27,0,0,2,0,1,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.23015781345636788,0.8649299302334074,-0.8555952821048696,0.9207825211238662,0.06375116462362732,0.16584112144526178,-0.34726367538181446,,,,,,,0.7038093243961839,-0.6183635157563663,-0.3496841392948986,0.6606537742948617,0.7506874575388902,0.0022207214484055307,,,,,,,,,,,-0.7208626121693194
56,5.592318296432495,anchor:10,direct,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.24091074667919876,0.8801520958080912,-0.8186648148891227,0.9315813624539929,0.13830344735722105,0.178684506882132,-0.28478091329609906,,,,,,,0.7739433568450587,-0.48116781583629675,-0.4116906768421297,0.5800185490007929,0.7995439757426965,0.15590995371873498,,,,,,,,,,,-0.5562294997332525
57,5.69084906578064,anchor:10,direct,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.24256885017526114,0.9123613984181725,-0.855959269687235,0.9568521032997177,0.12809981955847657,0.17765602978918818,-0.19095241218569414,,,,,,,0.8639510227200162,-0.3199110237411313,-0.38890303062581055,0.4109418451790131,0.894255225019101,0.17729746869852706,,,,,,,,,,,-0.35463354911254397
58,5.780143737792969,anchor:10,direct,direct,0,0,0,2,1,0,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0.24050105538778493,0.9479776753653952,-0.874092354620071,0.9688791026054236,0.12586706112210896,0.19809448144197647,-0.07867238321817097,,,,,,,0.9091384650820153,-0.10258091569728356,-0.4036637301554647,0.20231519651172236,0.9559362780865129,0.21273080054032567,,,,,,,,,,,-0.11235789186227119
59,5.857301712036133,anchor:10,direct,direct,0,0,0,2,1,0,1,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,5.9338860511779785,anchor:10,direct,direct,0,0,0,2,1,0,1,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,6.004989147186279,anchor:10,direct,direct,0,0,0,2,1,0,1,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,6.078998327255249,anchor:10,direct,direct,0,0,0,2,1,0,2,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.048166214888276715,1.1630069002648236,-0.7842610205138358,0.8939480377566873,-0.019760151312778928,0.2233390609365986,0.38805425660727244,,,,,,,0.5990671155778705,0.6849742551980802,-0.4146430522136422,-0.702627109750724,0.6980468606981459,0.13800624954256824,,,,,,,,,,,0.8522023242220929
63,6.1719560623168945,anchor:10,direct,direct,0,0,0,2,1,0,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,-0.01490622236261871,1.162667279904737,-0.8199407022088514,0.8215867667972728,-0.13626718471291938,0.283869957062379,0.4752307718061004,,,,,,,0.38714712201196255,0.703522306834558,-0.5959643191534515,-0.8582509463284285,0.5111739357979863,0.04589684615692959,,,,,,,,,,,1.0677241317314512
64,6.245526552200317,anchor:10,direct,direct,0,0,0,2,1,0,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,-0.05225130249767007,1.1097550544437293,-0.8022512811616027,0.7718158050511229,-0.08795864410366683,0.20604540968580456,0.5950705245163301,,,,,,,0.20687271999853757,0.8823227221640353,-0.42274140047250375,-0.9548166216030268,0.2763086955586084,0.109447356611674,,,,,,,,,,,1.3404925847323825
65,6.319654941558838,anchor:10,direct,direct,0,0,0,2,1,0,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,-0.09131835776013773,1.0680258830254024,-0.8138808823624984,0.7124103781115122,-0.11345934083223153,0.19287830540048614,0.6651288525111241,,,,,,,0.04080313772614423,0.9039217038374979,-0.42574717530855755,-0.991457085403806,0.08946117507030178,0.094918628085485,,,,,,,,,,,1.525686825079933
66,6.401192665100098,anchor:10,direct,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.13099047065701305,1.0534922655772723,-0.7965982983286055,0.6092918403419995,-0.21246501273733454,0.22226578492564586,0.7309035452825292,,,,,,,-0.16724414331036735,0.7962197267847665,-0.5814323204012427,-0.9851145380859703,-0.15872274828809185,0.06600330315628346,,,,,,,,,,,1.7778342311212596
67,6.500454425811768,hold,direct,direct,1,0,0,2,0,1,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.15713936940647233,0.9313745027749991,-0.8339904424568321,0.5370668336025245,-0.16670943287844472,0.12283434002214944,0.8177278924830855,,,,,,,-0.3675343624670119,0.8373937736025308,-0.4045864065161852,-0.9193043462548927,-0.3929418823109633,0.021821917486328436,,,,,,,,,,,1.984383484154296
68,6.578379392623901,anchor:10,direct,direct,0,0,0,2,1,0,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,-0.5999211641624165,1.4327383787840295,-0.8537992502302929,0.42199814365958493,0.21693801311630806,-0.08899025336983694,0.8757489366354865,,,,,,,-0.549710930426026,0.7005181136385229,0.4550739120565785,-0.7777395886495998,-0.6279966031060733,0.027228638129446796,,,,,,,,,,,2.2361508185295214
69,6.6579906940460205,anchor:10,direct,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.15443640805350378,0.7845836805980918,-0.8195921743008305,0.37382109813191744,-0.14250166579150086,0.12477990122930183,0.9079543149780723,,,,,,,-0.6799021236761899,0.6432622705924828,-0.35206072409857236,-0.7143876457223808,-0.6893755256813062,0.1200486411037519,,,,,,,,,,,2.3838784971465485
70,6.7526891231536865,anchor:10,direct,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.30614613428946547,0.6970390184508903,-0.9273169479718341,0.31437294777148694,-0.06153223469729645,0.10955577896995462,0.9409468449901457,,,,,,,-0.7947668676052458,0.578134042903616,-0.1846798705676007,-0.6050988905197139,-0.7783343620075047,0.167484189134921,,,,,,,,,,,2.512696159184609
71,6.842935800552368,hold,direct,direct,1,0,0,2,0,1,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.3093252312956205,0.6219874787775479,-0.9415944601902511,0.2373208148167632,-0.06090949924343287,0.08704595673119826,0.9656044040772455,,,,,,,-0.8799377275132433,0.4477121966612082,-0.15894459619510234,-0.46891989920385946,-0.8722036645429151,0.13919373437245972,,,,,,,,,,,2.670929961062701
72,6.9209418296813965,anchor:10,direct,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.1535409815115371,0.5743777915467356,-0.8559416458801757,0.16165975866941099,-0.12236540458494577,0.06795812635848693,0.976869757567279,,,,,,,-0.9177856603754211,0.29920961126616247,-0.2610423148365127,-0.3324725057729269,-0.9384956309775834,0.09320935329170896,,,,,,,,,,,2.82644524215828
73,7.000863552093506,anchor:10,direct,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.15012077705225893,0.5268267368167181,-0.8417499544510576,0.10480229697903,-0.127214443281025,0.06548303925029574,0.9841468058878017,,,,,,,-0.9456659279372361,0.18962091487808266,-0.26412092188882924,-0.22294246840838608,-0.9694569002369268,0.10222511610648828,,,,,,,,,,,2.9437012273772383
74,7.088884115219116,anchor:10,direct,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.14343664553061616,0.502875949341282,-0.841348908991965,0.06082928546268723,-0.13466600455807018,0.06067372238029382,0.9871593410685956,,,,,,,-0.9563297304929287,0.10375501916079997,-0.27325508700527956,-0.13643777025927922,-0.9852369948852351,0.1034059899434547,,,,,,,,,,,3.033522417310985
75,7.162297487258911,anchor:10,direct,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.1537381656885615,0.45334644358782034,-0.8389213564161813,0.006655815530655317,-0.16474592114784994,0.049012685372437734,0.9850950402155879,,,,,,,-0.9456289631695368,-0.0030360582635473236,-0.32523321842199265,-0.02926250173490106,-0.9951069135844085,0.0943712696148951,,,,,,,,,,,-3.1383820414471226
76,7.23714804649353,anchor:10,direct,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.1313442027273557,0.4481782712605129,-0.8293349042798515,-0.03483907945103772,-0.10379821991721011,0.0819387188037303,0.9906049739658215,,,,,,,-0.9760243361700459,-0.08603371709342486,-0.19993672680853428,0.05201334447692884,-0.9841445698076152,0.169570273675868,,,,,,,,,,,-3.0536727911578323
77,7.312688827514648,anchor:10,direct,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.1549473424995237,0.4162846009102009,-0.8288800249780759,-0.057194767511223384,-0.1445895178177836,0.05046000523125607,0.9865477270657612,,,,,,,-0.9516452598131158,-0.1274427114274447,-0.2795168237857039,0.09825876012556353,-0.9883650928827974,0.11610193464954027,,,,,,,,,,,-3.0084664205875646
78,7.382152080535889,anchor:10,direct,direct,0,0,0,2,1,0,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,-0.1537384507300651,0.41834541574755985,-0.8174996813177158,-0.07712103584616307,-0.12144045070732815,0.06473862585706555,0.987478340564569,,,,,,,-0.9586091255240315,-0.16803448080448957,-0.22985420971306325,0.13658692919546933,-0.9797225123043074,0.1465872083678792,,,,,,,,,,,-2.968065732515231
79,7.451474189758301,anchor:10,direct,direct,0,0,0,2,1,0,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,-0.1571077853654401,0.41639278238197797,-0.8164429751250715,-0.09790375036488115,-0.12001765409743663,0.06863286847080194,0.9855456091601793,,,,,,,-0.9520212367388785,-0.20945153432053304,-0.22312691359168554,0.17650291084915865,-0.9714087700599214,0.15878200122320213,,,,,,,,,,,-2.9250354733166084
80,7.5388665199279785,anchor:10,direct,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.17560351406000643,0.43815899534957525,-0.7789232855743531,-0.13016063068820888,-0.13504802392582968,0.16153579177819044,0.9688789549924022,,,,,,,-0.9296404829051523,-0.29584997063056545,-0.21963917551695658,0.2085896127388097,-0.9139287963868813,0.3481731301986113,,,,,,,,,,,-2.833485884582485
81,7.637754678726196,anchor:10,direct,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.18482017137112583,0.3905378862221272,-0.8024973472048822,-0.15932225055857724,-0.10634961810067971,0.0488561932396466,0.9802648884811288,,,,,,,-0.9266123584135791,-0.322747691338511,-0.19293383573361642,0.3019643413669537,-0.9444589857181606,0.1296717426390403,,,,,,,,,,,-2.80642482922637
82,7.736005067825317,hold,direct,direct,1,0,0,2,0,1,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,-0.2040722773674141,0.3871501119843508,-0.7818376375560111,-0.1956008168745661,-0.07939265474132681,0.046893749879430006,0.9763391332080121,,,,,,,-0.9108742536222535,-0.38939150259159344,-0.13668339986100383,0.3744994254167783,-0.9190825933204958,0.12262694246279986,,,,,,,,,,,-2.7376131117848708
83,7.8355712890625,hold,direct,direct,2,0,0,2,0,1,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.2549790358646926,0.3982043055169886,-0.7520407816213868,-0.23124283655317718,-0.13521250326377549,0.09848030607344199,0.9584080335742524,,,,,,,-0.856488659007968,-0.46988152193087124,-0.21363176809327888,0.41661844710537965,-0.8736567597170437,0.25130247856361837,,,,,,,,,,,-2.6398143050304683
84,7.908594369888306,hold,direct,direct,3,0,0,2,0,1,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,-0.29672172757367243,0.3846539114557097,-0.7756831938234425,-0.2622783104898599,-0.15575323908844502,0.04527499866813647,0.951262945171125,,,,,,,-0.8139020327200847,-0.5130947315667561,-0.27257526955421413,0.48488782079760706,-0.8583205246843699,0.16783824995422156,,,,,,,,,,,-2.5791100380490155
85,7.996600389480591,hold,direct,direct,4,0,0,2,0,1,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.3037015846587535,0.3766011662215174,-0.778452886159243,-0.26910565448066903,-0.13082932692240853,0.011576982854684873,0.9541130999056363,,,,,,,-0.8209316678871204,-0.5165436781467135,-0.24342108624097128,0.5104852426480313,-0.8548962403890265,0.09250532529151585,,,,,,,,,,,-2.5799670561164123
86,8.087478876113892,hold,direct,direct,5,0,0,2,0,1,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.3465702086938537,0.3777555474252481,-0.7849258306638369,-0.28050452880382043,-0.1498849095124796,0.026888412513449603,0.9476965424087445,,,,,,,-0.7977034464419651,-0.5397266787077741,-0.269006178043713,0.5236060096017244,-0.8411884451861068,0.135050902974915,,,,,,,,,,,-2.54674416500479
87,8.171687126159668,hold,anchor:10,direct,6,0,0,1,1,1,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.38399954669335046,0.3716976031933161,-0.7699939803223569,-0.2753477785389446,-0.1673968060874776,0.022889552054632275,0.9463815185072657,,,,,,,-0.7923238203307594,-0.5288313733560143,-0.3042373124566775,0.51350482172914,-0.847319338520813,0.13550917544423077,,,,,,,,,,,-2.553052444254543
88,8.257996797561646,hold,anchor:10,direct,7,0,0,1,1,1,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,-0.4347500295105602,0.3918395129001865,-0.7693750875609773,-0.27794123793223613,-0.19261906081504265,0.1129845525693694,0.9342810372410041,,,,,,,-0.7712931313348542,-0.5628764129397961,-0.2971145390446315,0.47582449932971704,-0.8199663182747912,0.31819221035799766,,,,,,,,,,,-2.5111566439117565
89,8.341376066207886,hold,anchor:10,direct,8,0,0,1,1,1,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,-0.44596272167535145,0.34916269832503066,-0.7173478533854389,-0.2525492132625047,-0.19889922764602153,0.034297968633855605,0.9462989176100209,,,,,,,-0.7933159842446122,-0.4916177732493439,-0.35911239767983405,0.4643304153649381,-0.8700850884561618,0.16537594810992517,,,,,,,,,,,-2.586813785241707
90,8.419739961624146,hold,anchor:10,direct,9,0,0,1,1,1,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,-0.4505469487824512,0.32830186097031216,-0.6546170050215141,-0.2350561657357721,-0.12513611116334125,-0.002034510532769643,0.963890768396194,,,,,,,-0.8581791052650268,-0.45262775494224955,-0.24219153317665282,0.4536461178870164,-0.8894889194329789,0.0549059371287977,,,,,,,,,,,-2.6562441137238832
91,8.516630172729492,hold,anchor:10,direct,10,0,0,1,1,1,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,-0.5281834557196774,0.3320597781151429,-0.627136452202403,-0.22914477463859947,-0.1724498810481697,0.08625436558033786,0.9541037130210904,,,,,,,-0.8355074215645959,-0.46700487077256664,-0.28954066931120426,0.40750665043570833,-0.880105713348318,0.24362319918743,,,,,,,,,,,-2.6319058457571645
92,8.597683429718018,hold,anchor:10,direct,11,0,0,1,1,1,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,-0.5581770426639716,0.31516697721101977,-0.5519120595872332,-0.21265711688567795,-0.16981593597451922,0.09287913024567351,0.9577645669431378,,,,,,,-0.8518789970539384,-0.43889561579311187,-0.2857845566435694,0.37580619005243854,-0.8923008356053568,0.2501378146067738,,,,,,,,,,,-2.6658521093272642
93,8.687546014785767,hold,anchor:10,direct,12,0,0,1,1,1,2,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,-0.5839982426495376,0.3089840577041341,-0.4821458897198301,-0.19749104215681204,-0.12880772646580474,0.09884285807095522,0.9667657147824863,,,,,,,-0.888811715741054,-0.40731858471874177,-0.21001262939205956,0.35639168941673277,-0.9024547553523629,0.2419925169433844,,,,,,,,,,,-2.711880073881604
94,8.778762340545654,hold,anchor:10,direct,13,0,0,1,1,1,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,-0.5873400834405529,0.28627132703792857,-0.41377905902678225,-0.17780316207182154,-0.13032413185742797,0.09457929522777211,0.9708019433061964,,,,,,,-0.9028033124257385,-0.3698752396151153,-0.21940484541772362,0.32057138144612823,-0.9188815849429588,0.22997961268433473,,,,,,,,,,,-2.7527553854645435
95,8.84814715385437,hold,anchor:10,direct,14,0,0,1,1,1,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,-0.6026185622385569,0.2725536374487826,-0.34248049567091027,-0.16167854965880601,-0.1338739386802631,0.08860192833414667,0.9736978553010831,,,,,,,-0.9118756302449165,-0.33857509234345523,-0.2320554714072852,0.29112913586042105,-0.9320194897513916,0.2158321036748715,,,,,,,,,,,-2.7860739305827065
96,8.93141222000122,hold,anchor:10,direct,15,0,0,1,1,1,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.6147301073045771,0.2664025997807209,-0.2996621176619921,-0.1493881927278364,-0.14336966400804588,0.08241647367351912,0.9748516975329904,,,,,,,-0.9142566146314618,-0.3148947108228345,-0.25490422455977935,0.267630622265633,-0.9417813854814656,0.20352314852694448,,,,,,,,,,,-2.8098911994227977
97,9.0020751953125,hold,anchor:10,direct,16,0,0,1,1,1,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.6202595102886824,0.25781139894770166,-0.24535265446608123,-0.1464772261045923,-0.14989295826285215,0.08606126410683755,0.9739969107323946,,,,,,,-0.9121530465918303,-0.3111366863746754,-0.266778526094267,0.25953677649941803,-0.9422757621060748,0.2115586202254769,,,,,,,,,,,-2.8128672019195284
98,9.09689998626709,hold,anchor:10,direct,17,0,0,1,1,1,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.6220507617831854,0.25177083958846214,-0.21887480454573052,-0.14519893040052162,-0.1502613223110228,0.08489736222073473,0.9742336698738393,,,,,,,-0.9126776112557753,-0.30842895346772364,-0.2681252665737742,0.2574017938357017,-0.9434194169970118,0.2090553040780873,,,,,,,,,,,-2.8157031412724423
99,9.193820476531982,hold,anchor:10,direct,18,0,0,1,1,1,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.6308601912332481,0.24992818474893697,-0.20756659937112143,-0.129338152160574,-0.162596621195977,0.06532549721546305,0.9759951642220841,,,,,,,-0.9136679623426807,-0.27371023236664394,-0.30048887381460965,0.23122341186591744,-0.9580084436184814,0.1695746318314713,,,,,,,,,,,-2.8505276684591996
100,9.28390383720398,hold,anchor:10,direct,19,0,0,1,1,1,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.6308525476952525,0.2481127283738514,-0.19941590866299408,-0.1264917961225074,-0.1659151111478007,0.06262570119841457,0.9759866919973459,,,,,,,-0.9129440028130303,-0.26768971967490546,-0.30801860610698995,0.22612751897472946,-0.9601556941262179,0.16421750271921126,,,,,,,,,,,-2.856371343803618
101,9.36000108718872,hold,anchor:10,direct,20,0,0,1,1,1,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.6298934060159479,0.24670796854693164,-0.19743477840748497,-0.1261772729943169,-0.1648855048306567,0.06395527318759525,0.9761156637960264,,,,,,,-0.9137841321529143,-0.2674178201818785,-0.30575524406740423,0.22523663015740172,-0.9599780376224354,0.16646509459317843,,,,,,,,,,,-2.8568936590667855
102,9.454584836959839,hold,anchor:10,direct,21,0,0,1,1,1,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.6312329233847261,0.24720183245339317,-0.19955022128363759,-0.12598925005809083,-0.16604734743107682,0.06415852752195042,0.9759296443018413,,,,,,,-0.9131099745618059,-0.2672199946103038,-0.3079344878967063,0.22460658136988923,-0.9600207844320298,0.16706877944080706,,,,,,,,,,,-2.8568941979171147
