frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.5440282821655273,direct,direct,direct,0,0,0,3,0,0,7,1,-0.420328138406127,0.6559349643069974,-1.283500513415163,0.7156616588039786,-0.008422584072933116,0.027385988965346424,0.6978591962594332,1,0,-1,,,,,,,,0,,,,,,,,-0.41346747613644563,0.6685046066755862,-1.0339109795722008,0.7156616588039786,-0.008422584072933116,0.027385988965346424,0.6978591962594332,,,,,,,,-0.41346747613644563,0.6685046066755862,-1.0339109795722008,0.7156616588039786,-0.008422584072933116,0.027385988965346424,0.6978591962594332,head,1,5,0.23471517583559168,1.0066759338586413,-0.23533801897231285,0.6101243843837876,-0.14254503619789827,-0.13757123500858698,-0.7671396897135854,0.024485099609055823,0.9984008184243126,-0.05095376008498377,-0.9993234616022366,0.02584320454734485,0.026167687518150174,-0.21485829647128832,-0.8968810684975654,0.38657503981519814,0.9753214551939198,-0.21764478175703217,0.037132304161589386,0.31281105158083344,-0.6181078930453532,0.8320524315278752,-0.9204050714417589,0.20165043052002427,0.3349501579867962,-0.19530791576838144,-0.979314584860798,0.05289387409836138,1.5462769232274443,-1.80592677731968
2,0.6779241561889648,direct,direct,direct,0,0,0,3,0,0,7,1,-0.4053403673820655,0.7009444811837754,-1.2699429129282984,0.7163654166929205,-0.00642301798362474,0.016217919358203558,0.69750721408316,1,0,-1,,,,,,,,0,,,,,,,,-0.40177143979248175,0.708901153035791,-1.020095050962462,0.7163654166929205,-0.00642301798362474,0.016217919358203558,0.69750721408316,,,,,,,,-0.40177143979248175,0.708901153035791,-1.020095050962462,0.7163654166929205,-0.00642301798362474,0.016217919358203558,0.69750721408316,head,1,5,0.24213912230170545,0.9806054266076252,-0.20972175028409748,0.6174754726680837,-0.07562143128916858,-0.05247423273404517,-0.7811862099922641,0.02644133078727914,0.9991317561506127,-0.03219611587739159,-0.9995484281013916,0.026884862283861746,0.013421775591000912,-0.22601087956620894,-0.9567902953432251,0.18295194192665115,0.9726630016838225,-0.23194099110460015,-0.011404464074711178,0.26240334748462346,-0.625438409615569,0.8277198739382841,-0.9678259384045381,0.2026411839878565,0.14916267463201002,-0.20565392614671385,-0.9786125441668218,-0.004893981996426434,1.5443381941174248,-1.8027620215802458
3,0.7680802345275879,direct,direct,direct,0,0,0,3,0,0,8,1,-0.40864854391130945,0.7009068591974482,-1.2671483400341956,0.7163806539439646,-0.00618195375757179,0.017992404566579592,0.6974502243748076,1,1,8,-0.1753049605772481,0.7855206785775358,-0.7442594588412262,-0.4873659808882986,-0.4843474102920889,0.506485765621094,0.5209166498004721,1,-0.17616115908351512,0.7861153355671359,-0.7942485907318941,-0.4873659808882986,-0.4843474102920889,0.506485765621094,0.5209166498004721,-0.40435964115424067,0.7093955785362002,-1.0173293116213697,0.7163806539439646,-0.00618195375757179,0.017992404566579592,0.6974502243748076,-0.17958595310858327,0.7884939635255361,-0.9942051182945655,-0.4873659808882986,-0.4843474102920889,0.506485765621094,0.5209166498004721,-0.291972797131412,0.7489447710308681,-1.0057672149579675,0.7163806539439646,-0.00618195375757179,0.017992404566579592,0.6974502243748076,fused,1,5,0.23801480468749195,1.0011771065725166,-0.20661468198987085,0.6149882163884267,-0.07903609274809732,-0.10380611995544517,-0.7776677177344394,0.026478915794886242,0.999057239235943,-0.03440203116944762,-0.9995021520880147,0.027049935934539318,0.016240349053005202,-0.23108557949299155,-0.9401041050954854,0.25060671685532515,0.9729218255939601,-0.2220275663263546,0.06424080536631162,0.23853556752485827,-0.5099223639989447,0.8162308165238521,-0.9539580875164091,0.20961071876187878,0.21453977216862008,-0.19826634654193606,-0.9773999968367988,0.07334645194104467,1.5442986274955393,-1.8118261743634443
4,0.8474586009979248,direct,direct,direct,0,0,0,3,0,0,8,1,-0.36190170532705146,0.6812329848397298,-1.304678481343987,0.7170290297563158,-0.02481529967646358,0.01064733851920568,0.6965200683190266,1,1,8,-0.17525089957820628,0.786293343051776,-0.7460022159813707,-0.4915986594653025,-0.4846575078848689,0.5028294427116917,0.5201926658508321,1,-0.17645349483822276,0.7868426740071928,-0.7959847329262186,-0.4915986594653025,-0.4846575078848689,0.5028294427116917,0.5201926658508321,-0.3667266570360987,0.6938376724411998,-1.0550430638017745,0.7170290297563158,-0.02481529967646358,0.01064733851920568,0.6965200683190266,-0.1812638758782887,0.7890399978288596,-0.9959148007056101,-0.4915986594653025,-0.4846575078848689,0.5028294427116917,0.5201926658508321,-0.2739952664571937,0.7414388351350296,-1.0254789322536924,0.7170290297563158,-0.02481529967646358,0.01064733851920568,0.6965200683190266,fused,1,5,0.24230435741861717,1.000244975124534,-0.218711229614359,0.6132740919326743,-0.07488061081124052,-0.11502249457745861,-0.7778544902678571,0.029492857222632358,0.998321783792967,-0.049837610067841216,-0.9993786513774099,0.02848799066165218,-0.020754410594627928,-0.23657556457737836,-0.9368501030475612,0.2575730705346904,0.9713019216515323,-0.22132942781066434,0.08709685058051775,0.23339158424249518,-0.5253499430715342,0.8086753683970056,-0.9550919816227947,0.2043938144252071,0.2145284952274568,-0.1966522191598508,-0.9788112790114614,0.05706474199936124,1.5412624809212294,-1.8181475287076019
5,0.9294004440307617,direct,direct,direct,0,0,0,3,0,0,8,1,-0.39996707466273884,0.7298574059461578,-1.2540553238464573,0.7159069892275178,-0.004886168365980488,0.0033874406773562373,0.6981703469637962,1,1,8,-0.17332862241780878,0.7852151977615502,-0.7501908869882536,-0.4872204005205237,-0.4801928545313324,0.509173705777067,0.5222769773969748,1,-0.17432486470587036,0.7855510396277372,-0.8001798328817649,-0.4872204005205237,-0.4801928545313324,0.509173705777067,0.5222769773969748,-0.4004602173661824,0.7327889323045463,-1.004072998544279,0.7159069892275178,-0.004886168365980488,0.0033874406773562373,0.6981703469637962,-0.17830983385811672,0.7868944070924849,-1.0001356164558097,-0.4872204005205237,-0.4801928545313324,0.509173705777067,0.5222769773969748,-0.28938502561214957,0.7598416696985156,-1.0021043075000442,0.7159069892275178,-0.004886168365980488,0.0033874406773562373,0.6981703469637962,fused,1,5,0.240972810218842,1.0076805709756977,-0.2048623191780064,0.6144151227415812,-0.09832290639093916,-0.11855225896983215,-0.7738036087525285,0.025093383732219855,0.9996169589146064,-0.01167294063982613,-0.9996831653365249,0.02506858395830357,-0.002266062901437311,-0.22565332605057264,-0.927560473176876,0.2978458410691738,0.9741860838213771,-0.21687883767919466,0.06265017043624502,0.25174628308007063,-0.5257834302729579,0.799045640976196,-0.936344321730121,0.2016542662459183,0.2873932289887497,-0.19308145066647034,-0.9794562424794803,0.058180945991857386,1.5456985985632432,-1.8094367025659683
6,1.0120632648468018,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3814885611531762,0.6724068710506091,-1.303610147239023,0.7153380239028442,-0.026494024970963363,0.011667615369758352,0.698178662629556,1,1,8,-0.17459585146585122,0.7854915909169932,-0.7486739563061067,-0.48853212931846335,-0.4838651363508465,0.5051710946734022,0.5215487067899044,1,-0.17563171343252232,0.7861054432899977,-0.7986594559560067,-0.48853212931846335,-0.4838651363508465,0.5051710946734022,0.5215487067899044,-0.38656419815299614,0.6859560028320569,-1.0540291805428121,0.7153380239028442,-0.026494024970963363,0.011667615369758352,0.698178662629556,-0.17977516129920673,0.7885608527820156,-0.9986014545556071,-0.48853212931846335,-0.4838651363508465,0.5051710946734022,0.5215487067899044,-0.2831696797261014,0.7372584278070362,-1.0263153175492097,0.7153380239028442,-0.026494024970963363,0.011667615369758352,0.698178662629556,fused,1,5,0.24031652058886568,1.0049047106627595,-0.23208416835779133,0.6129061859995674,-0.10400786064670257,-0.13618389063796918,-0.7713509707116896,0.024820843600776455,0.9982492455271988,-0.053687703688325365,-0.9994857338990302,0.023689243379285754,-0.02161220674605522,-0.2270567441743194,-0.9172031728123319,0.32738902655396024,0.9738599532915307,-0.21159991018833904,0.08259703011189416,0.23753062243624068,-0.5340417389741711,0.796777307301798,-0.9388098802391527,0.19813652807051566,0.28174088274424924,-0.19149186998760662,-0.9801568759933355,0.051218767767635384,1.545937073905208,-1.8134709650101564
7,1.0938446521759033,direct,direct,direct,0,0,0,3,0,0,8,1,-0.36289964080626314,0.7518169717760015,-1.262016865414794,0.7167989651834005,-0.007031286591047982,-0.008546266100795475,0.697192058084869,1,1,8,-0.1739883374162714,0.7864659694739587,-0.7462618904906749,-0.4871659798346814,-0.4814813896109811,0.5076970848291861,0.5225788453486611,1,-0.17500193114928705,0.7869572672887248,-0.7962492014225664,-0.4871659798346814,-0.4814813896109811,0.5076970848291861,0.5225788453486611,-0.36841369673957786,0.7513577868263097,-1.0120781042424896,0.7167989651834005,-0.007031286591047982,-0.008546266100795475,0.697192058084869,-0.17905630608134965,0.7889224585477893,-0.9961984451501322,-0.4871659798346814,-0.4814813896109811,0.5076970848291861,0.5225788453486611,-0.27373500141046375,0.7701401226870495,-1.0041382746963108,0.7167989651834005,-0.007031286591047982,-0.008546266100795475,0.697192058084869,fused,1,5,0.24332837846371272,1.006328247881427,-0.18711779055971098,0.6147190145382174,-0.06422998235300603,-0.10443584688101715,-0.7791586465016865,0.027700390958238823,0.9996132740311146,0.002447595055669739,-0.9993729090461625,0.02774759030451907,-0.021996815608251355,-0.235990085064191,-0.9445114454885182,0.22848809398431677,0.9713430958972736,-0.22242737410281546,0.08377740329244755,0.2524193781828794,-0.5281573317111276,0.8049820689096723,-0.950123949674069,0.20460817071725346,0.235371996489571,-0.195229718992043,-0.9787486351702407,0.0627412621380707,1.5430923091358715,-1.815637695376682
8,1.173774242401123,direct,direct,direct,0,0,0,3,0,0,8,1,-0.36405610371096986,0.6846335229878892,-1.302218879077845,0.7162069407617476,-0.02624425286092505,0.009118684871678146,0.6973347164616728,1,1,8,-0.17662067009775373,0.7870384878439238,-0.7426552800925406,-0.4860055050258608,-0.4810235416623438,0.5075097076801175,0.5242603342439853,1,-0.17768759924705013,0.7876617424134238,-0.7926400099200787,-0.4860055050258608,-0.4810235416623438,0.5075097076801175,0.5242603342439853,-0.36994118532687315,0.6972110687796871,-1.0526048346888537,0.7162069407617476,-0.02624425286092505,0.009118684871678146,0.6973347164616728,-0.18195531584423572,0.7901547606914238,-0.9925789292302312,-0.4860055050258608,-0.4810235416623438,0.5075097076801175,0.5242603342439853,-0.27594825058555444,0.7436829147355555,-1.0225918819595425,0.7162069407617476,-0.02624425286092505,0.009118684871678146,0.6973347164616728,fused,1,5,0.2414051158258247,0.9998690607645881,-0.21500251637221465,0.6138257397982217,-0.07141637492379518,-0.11109049997820596,-0.7783164930595406,0.027282285607059236,0.9983933017848879,-0.04966378804647332,-0.9993505540710134,0.02607106481818063,-0.024875081049211777,-0.2362353251078197,-0.9396340327050292,0.24754950162278036,0.9713687558926902,-0.22175372395151657,0.08525271836792502,0.22978116742656496,-0.5304271786785391,0.8070526957884151,-0.9568636099714948,0.20542682934906548,0.20545522552592438,-0.19913024574642144,-0.9786399283985115,0.05109829520761822,1.5434769348777961,-1.8171035426718405
9,1.2614343166351318,direct,direct,direct,0,0,0,3,0,0,8,1,-0.4000752105446897,0.700443445308605,-1.2706576740651903,0.7158275863942368,-0.012271915432209941,0.015329641349578553,0.6980009088423306,1,1,8,-0.17467958359091917,0.7857546521296791,-0.7480615693753889,-0.4886681045796884,-0.4827388064296568,0.5061823626592146,0.5214845578404989,1,-0.1757274836770832,0.7862529420596021,-0.798048103687693,-0.4886681045796884,-0.4827388064296568,0.5061823626592146,0.5214845578404989,-0.39887142452337004,0.7101857849078579,-1.0208504729713312,0.7158275863942368,-0.012271915432209941,0.015329641349578553,0.6980009088423306,-0.17991908402173934,0.7882461017792941,-0.9979942409369094,-0.4886681045796884,-0.4827388064296568,0.5061823626592146,0.5214845578404989,-0.2893952542725547,0.749215943343576,-1.0094223569541203,0.7158275863942368,-0.012271915432209941,0.015329641349578553,0.6980009088423306,fused,1,5,0.23949857999446708,1.002177273207215,-0.20818811512109084,0.6155549841589244,-0.07849725347188119,-0.10431544024020718,-0.7772055915920636,0.025119466702747905,0.9989203636306826,-0.039078376584953736,-0.9996728598796747,0.02528826269381087,0.0038310559799194744,-0.2298604853489547,-0.9404486001342279,0.2504407869751152,0.9732025023484938,-0.22042070080919576,0.06551033565334761,0.2346628212359354,-0.519254286079982,0.813020774233329,-0.9549940498156947,0.20696243018645546,0.2124921582269217,-0.19829643631814564,-0.9782072115868399,0.06155627135413572,1.5456550093876187,-1.8105123944788337
10,1.3468115329742432,direct,direct,direct,0,0,0,3,0,0,8,1,-0.41275442073040075,0.6956257392742821,-1.273492621711079,0.7154175104436202,-0.00932149858481733,0.020099094638563984,0.6983458468477464,1,1,8,-0.17955348436887286,0.7874272040962091,-0.7467040691481096,-0.4905974707698128,-0.47989477542421416,0.5034316047111516,0.5249492790477579,1,-0.18114794353876854,0.7880142782014309,-0.7966751912482838,-0.4905974707698128,-0.47989477542421416,0.5034316047111516,0.5249492790477579,-0.40881961351770685,0.7059781805629795,-1.0237380536816574,0.7154175104436202,-0.00932149858481733,0.020099094638563984,0.6983458468477464,-0.18752578021835126,0.790362574622318,-0.9965596796489804,-0.4905974707698128,-0.47989477542421416,0.5034316047111516,0.5249492790477579,-0.29817269686802905,0.7481703775926487,-1.010148866665319,0.7154175104436202,-0.00932149858481733,0.020099094638563984,0.6983458468477464,fused,1,5,0.24004288402874446,1.0174914952761953,-0.23193501350006404,0.6249856490426534,-0.12530328626812695,-0.13019218793526888,-0.7594353291372273,0.02381820917042855,0.9988429869964534,-0.04177774814319298,-0.9995924017253721,0.024452375709274835,0.014734711910174449,-0.1873840498822827,-0.9166453461840481,0.3530559830520365,0.9818993821629557,-0.18488586538272198,0.04111958280050795,0.24931681857375843,-0.5199439070676848,0.7970734813604887,-0.9347978120345669,0.17009569426824211,0.3118020291896623,-0.16300274873762338,-0.9854141751061676,0.04887747337792308,1.5469550459331851,-1.7724418206869297
