frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.507129430770874,direct,direct,direct,0,0,0,3,0,0,8,1,-0.360364334387529,0.6871860841034008,-1.276303382329665,0.6571126213133135,-0.015547554524858136,0.013165254221237743,0.753517055241839,1,1,8,-0.1632625770361542,0.7808787362592043,-0.7253675701268257,0.5105713199405479,0.4878679527837837,-0.47814947552047654,-0.5221827907545592,1,-0.16659635213405216,0.7819477368905703,-0.7752448513402878,0.5105713199405479,0.4878679527837837,-0.47814947552047654,-0.5221827907545592,-0.3618964807826337,0.6972544530539699,-1.0265109075148717,0.6571126213133135,-0.015547554524858136,0.013165254221237743,0.753517055241839,-0.17993145252564396,0.7862237394160342,-0.9747539761941361,0.5105713199405479,0.4878679527837837,-0.47814947552047654,-0.5221827907545592,-0.2709139666541388,0.7417390962350021,-1.0006324418545038,0.6571126213133135,-0.015547554524858136,0.013165254221237743,0.753517055241839,fused,1,5,0.18179678281789605,0.8121085408858995,-0.1899139443693576,-0.4162027836118144,-0.05860928596754708,0.023678526770533097,0.9070719496722014,-0.1359225529180846,0.9898817597328311,-0.040732804426713634,-0.9907005097641842,-0.13605935798407168,-0.0005925014330879253,-0.6466803890243027,-0.7578273038731004,-0.08661554107551166,0.7522761776859628,-0.6524291405675089,0.09174295081661363,-0.024899009102427483,-0.4585555436101582,0.8101050650148347,-0.658732881838305,0.7438274073208664,-0.11310074492822206,-0.751815952009621,-0.6565656605510545,0.060780816784770465,1.70725488252789,-2.277223214512884
2,0.5909888744354248,direct,direct,direct,0,0,0,3,0,0,8,1,-0.30875592008506436,0.7108067786254676,-1.2872553125433184,0.6590183930190818,-0.025863528744874298,0.0019275635689943323,0.7516795328077636,1,1,8,-0.16794934359872093,0.7814606016812479,-0.720284923295445,0.5134248893366337,0.493825117480801,-0.4726242570193177,-0.5188043446538173,1,-0.17124667699816196,0.7827627211499082,-0.7701590857179085,0.5134248893366337,0.493825117480801,-0.4726242570193177,-0.5188043446538173,-0.3178413127640776,0.720053504242592,-1.0375916313535432,0.6590183930190818,-0.025863528744874298,0.0019275635689943323,0.7516795328077636,-0.18443601059592607,0.7879711990245496,-0.9696557354077624,0.5134248893366337,0.493825117480801,-0.4726242570193177,-0.5188043446538173,-0.26399260991319085,0.7460347356245012,-1.001679376388656,0.6577975623040082,-0.019158583512081915,0.009232406174280755,0.7528944669613055,fused,1,5,0.18389575909062825,0.8143148029966201,-0.18210713181912047,-0.4162747187510339,-0.06153590052040773,0.025076496481403948,0.9068075103350812,-0.13387063140943023,0.9901505304292302,-0.040994891593410174,-0.9908580497280592,-0.13443425940627501,-0.01130288401217947,-0.6458573829517803,-0.7580482922378823,-0.09072501045416087,0.751875873066362,-0.6521730557059318,0.09671079004890529,-0.025949829152330017,-0.4622365061163587,0.8140201726851096,-0.6604013210257345,0.7428861019054283,-0.10950038713731859,-0.750368243261758,-0.6584209703182123,0.058560441848458954,1.705183730819775,-2.276450530644555
3,0.6928362846374512,direct,direct,direct,0,0,0,3,0,0,7,1,-0.30304474931252595,0.6815030429666128,-1.311492467396403,0.6581053949821858,-0.032572716401727216,0.002772746987579044,0.7522158062123507,1,1,8,-0.16559326162446175,0.782751283196937,-0.7308514845858712,0.5141638488443127,0.4917378510731802,-0.47484638770935933,-0.5180254148619609,1,-0.16887826150671525,0.7837669276590346,-0.7807331168977775,0.5141638488443127,0.4917378510731802,-0.47484638770935933,-0.5180254148619609,-0.3143832255011285,0.6932640352185558,-1.0620268023862252,0.6581053949821858,-0.032572716401727216,0.002772746987579044,0.7522158062123507,-0.1820182610357293,0.7878295055074249,-0.9802596461454023,0.5141638488443127,0.4917378510731802,-0.47484638770935933,-0.5180254148619609,-0.2584654565875242,0.7441139477829724,-1.0084917231456614,0.6579219322009099,-0.02385403126619176,0.00697175067973423,0.7526759668103086,fused,1,5,0.18797950976307642,0.8174425093529067,-0.18284449953377854,-0.41662772822713534,-0.055688888415417755,0.03004372869061726,0.9068723494217452,-0.13313943264274572,0.9900714440926629,-0.04508244744727588,-0.990736661527441,-0.1341802516429622,-0.020893242316408857,-0.6466401675587028,-0.7590025371724429,-0.07597132528426206,0.7523101297539035,-0.6510374208773217,0.10089472378211899,-0.02406111224781793,-0.4693990878727883,0.8157628840302231,-0.6619484597359123,0.7440805595603621,-0.09037896623436044,-0.7492842843758132,-0.6600928793357815,0.05338962293951774,1.704468994327855,-2.276427451440078
4,0.7794029712677002,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3151649334738512,0.7122752429056614,-1.2883428489962823,0.6587615067033602,-0.020922488579958272,-0.0014356143615235747,0.7520594828661795,1,1,8,-0.16338744917333026,0.7858464251622218,-0.7291815762717738,0.5093727820478756,0.49263666047085736,-0.47868273838074454,-0.5183737316311855,1,-0.1662103295893883,0.7869866456507337,-0.7790888026362415,0.5093727820478756,0.49263666047085736,-0.47868273838074454,-0.5183737316311855,-0.32350527518463085,0.7186268742589585,-1.0385627547547691,0.6587615067033602,-0.020922488579958272,-0.0014356143615235747,0.7520594828661795,-0.17750185125362047,0.7915475276047814,-0.9787177080941121,0.5093727820478756,0.49263666047085736,-0.47868273838074454,-0.5183737316311855,-0.2556787939085847,0.7479545863850865,-1.008543701043234,0.6582217979522441,-0.022828208044329924,0.004029232804566523,0.7524670776193512,fused,1,5,0.1888343301560041,0.8182772901873872,-0.1781493361008939,-0.41634287043365065,-0.061858203760530264,0.027603852875657895,0.906680872288044,-0.13244587523599974,0.9903965051315167,-0.0396592077107869,-0.990764425790404,-0.13345565996704362,-0.023988318218933033,-0.6456643537331782,-0.7583952833828969,-0.08918596560497907,0.7515651843598644,-0.651793283090975,0.10156421503468228,-0.022159352294541024,-0.46971251724019913,0.8191282657297824,-0.6620594129969555,0.7430528370631363,-0.0977231548536471,-0.7491034545809905,-0.6600749002792755,0.056081550942624535,1.7037377262048061,-2.276077076158951
5,0.8567049503326416,direct,direct,direct,0,0,0,3,0,0,8,1,-0.2844472652186321,0.7111509734474806,-1.302086099312976,0.6583220038696084,-0.03091577003548468,-0.007623951638588453,0.7520626501466675,1,1,8,-0.1655878731649736,0.7852261597998291,-0.7296797265293204,0.5118391813814137,0.49072892592714806,-0.47607992650749414,-0.5201477455856278,1,-0.1688484536957173,0.7863630153977715,-0.7795603457511381,0.5118391813814137,0.49072892592714806,-0.47607992650749414,-0.5201477455856278,-0.2985820707507981,0.7184603946509933,-1.0525930540507131,0.6583220038696084,-0.03091577003548468,-0.007623951638588453,0.7520626501466675,-0.18189077581869212,0.790910437789541,-0.9790828226384085,0.5118391813814137,0.49072892592714806,-0.47607992650749414,-0.5201477455856278,-0.25027396419024084,0.7503103768273998,-1.0110966840986984,0.6582719483125784,-0.025659386935283607,-4.930279122254069e-05,0.7523427646333168,fused,1,5,0.18804712221886596,0.8159345997885963,-0.1761411391869492,-0.4148405669996173,-0.07687588028754934,0.02072663734859245,0.9064037784043436,-0.1320392758537353,0.990494805106884,-0.03854439892250387,-0.9904897447892957,-0.1333560792679939,-0.03385589445729599,-0.6439948060029009,-0.7552128717108544,-0.12216467674221837,0.7488393577445592,-0.6549554209513122,0.10135587234692489,-0.025058006514274922,-0.4711720968973033,0.8191163695250664,-0.6582930543066725,0.7427184730297222,-0.1225541695414354,-0.7515128497331132,-0.6578069110240081,0.05018470379576612,1.7033213754496697,-2.2768747990845766
6,0.9301886558532715,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3218722038873164,0.7202726713920885,-1.2836732355658014,0.6592636587506444,-0.016481791102051353,0.0010328770680052121,0.751730478281774,1,1,8,-0.16456100783488115,0.7845480165378041,-0.7281082866018613,0.5099701411601988,0.4881316192464871,-0.4790103809218355,-0.5217346379012683,1,-0.16778590524122342,0.7855959675472206,-0.7779931724431703,0.5099701411601988,0.4881316192464871,-0.4790103809218355,-0.5217346379012683,-0.3277266670839127,0.7260938169306085,-1.033809593702286,0.6592636587506444,-0.016481791102051353,0.0010328770680052121,0.751730478281774,-0.18068549486659244,0.7897877715848867,-0.9775327158084063,0.5099701411601988,0.4881316192464871,-0.4790103809218355,-0.5217346379012683,-0.2516502050649949,0.7529810229280216,-1.009197748828525,0.6586255438113591,-0.022447477093539125,0.0003294602068154127,0.7521358888308008,fused,1,5,0.18883479217252533,0.8173713928001627,-0.17262089308432887,-0.4150106983557389,-0.07731438591505883,0.020565161109593815,0.9062922708096962,-0.13141700762265351,0.9907370265015605,-0.0342010880872721,-0.9907666087033432,-0.13242456899032737,-0.029073365924875503,-0.6435772119617186,-0.7554219420511458,-0.1230693370066501,0.7490620108414159,-0.654686388797637,0.10144868770626936,-0.022705135392247278,-0.46926679892649853,0.8229867169903485,-0.6596383920158407,0.7412492766849504,-0.12420427364947734,-0.750531189621582,-0.6583985201497785,0.05669499157592897,1.7026721772726097,-2.2764179171766243
7,1.005666732788086,direct,direct,direct,0,0,0,3,0,0,8,1,-0.29633476780271595,0.6486561447575355,-1.3293860894683713,0.6570967162379509,-0.04142427339679575,0.01284438752749602,0.752557610281029,1,1,8,-0.16510073653227786,0.7850426465266347,-0.7303176236900436,0.5123922997867679,0.4908112129962091,-0.47601948135770583,-0.5195805401324782,1,-0.16836007341507084,0.7861286049753514,-0.7801994582326116,0.5123922997867679,0.4908112129962091,-0.47601948135770583,-0.5195805401324782,-0.30770184146707363,0.6670990925599323,-1.0803265638270758,0.6570967162379509,-0.04142427339679575,0.01284438752749602,0.752557610281029,-0.18139742094624273,0.7904724387702186,-0.9797267964028835,0.5123922997867679,0.4908112129962091,-0.47601948135770583,-0.5195805401324782,-0.24916500421457705,0.7445126828859905,-1.0164878747787842,0.6581293542529282,-0.029090737728174405,0.004709741141469248,0.7523279207815131,fused,1,5,0.1913803600117997,0.8194171789904476,-0.17763552433358326,-0.41600519855800483,-0.06922622769953031,0.02829949582434641,0.9062817126629532,-0.13203896409810895,0.9899841576921425,-0.049970786250342736,-0.9905321970693989,-0.1336871428180082,-0.031204397350808034,-0.6442948083424156,-0.7579539423351174,-0.10193145364245451,0.7501176729682449,-0.6522776266176059,0.10889157228550302,-0.02593300054704417,-0.4725640176662703,0.8242420130126781,-0.6601967812225942,0.742704158588252,-0.1119408007789974,-0.750230674742014,-0.6592124703289519,0.05092007108148486,1.7033886261021407,-2.2753163999523665
8,1.0791537761688232,direct,direct,direct,0,0,0,3,0,0,7,1,-0.31521764922154666,0.6755519227797395,-1.3091021527740874,0.6576878371393488,-0.026035646815074524,0.014171236055545012,0.7527071343109113,1,1,8,-0.1653532676251197,0.7846749255800546,-0.7308365671849447,0.5114098010809782,0.49118044120187027,-0.4771129246852502,-0.5191965395082457,1,-0.16847063383930258,0.7857572528257147,-0.7807275543030603,0.5114098010809782,0.49118044120187027,-0.4771129246852502,-0.5191965395082457,-0.32035613297811827,0.6894469821414111,-1.059541492192298,0.6576878371393488,-0.026035646815074524,0.014171236055545012,0.7527071343109113,-0.18094009869603406,0.7900865618083551,-0.9802915027755226,0.5114098010809782,0.49118044120187027,-0.4771129246852502,-0.5191965395082457,-0.24968409328245172,0.7428516140671029,-1.0176878927255784,0.6579822488548995,-0.02802178242366193,0.008021322839016673,0.7524691344377936,fused,1,5,0.19020085634993897,0.8177021707005074,-0.1792236093013673,-0.4155375307202912,-0.0755345907841462,0.024815077103157862,0.9060945304471929,-0.13254827980330042,0.9897731230158685,-0.05272682881228879,-0.9906722100692475,-0.13399003714352278,-0.024804075124645594,-0.6432461723159093,-0.7567813609509046,-0.11625976741000395,0.7492837741738483,-0.653425545022495,0.10774452594841698,-0.028430486923940568,-0.4666083551674301,0.8267962745566229,-0.6576506685840613,0.7415309858149359,-0.13276820096418981,-0.7517403448816724,-0.657414602797637,0.05188924653153182,1.7039221130703526,-2.2752765943880062
9,1.1516263484954834,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3142219907537096,0.7002021214496753,-1.2985937548158948,0.6585609944925902,-0.02243910829030547,0.002805040618761891,0.7521874996961819,1,1,8,-0.16431062587376677,0.7848371904183964,-0.731725875032912,0.5094177189363104,0.4913608742925875,-0.47977132814912493,-0.5185340408634472,1,-0.16715158277652825,0.7858684964503715,-0.781634445156139,0.5094177189363104,0.4913608742925875,-0.47977132814912493,-0.5185340408634472,-0.321737553964116,0.708645840430057,-1.0488494457327633,0.6585609944925902,-0.02243910829030547,0.002805040618761891,0.7521874996961819,-0.17851541038757418,0.789993720578272,-0.9812687256490469,0.5094177189363104,0.4913608742925875,-0.47977132814912493,-0.5185340408634472,-0.2498389293951394,0.7451154723200745,-1.0167678102634428,0.6581892102285224,-0.026068032004161926,0.006195675960020082,0.7523755942649805,fused,1,5,0.18884306282187532,0.8152622425299899,-0.17921826830782148,-0.4141876894244486,-0.08384132330696484,0.01822131001327806,0.9061386065590482,-0.13221484249236845,0.9900879782105383,-0.04738175627481459,-0.9907340145273913,-0.13349715427630549,-0.024992444029475633,-0.642838380870747,-0.7536783089857628,-0.13684963516150708,0.7475675140101639,-0.6562330835812729,0.10247415288782429,-0.02823336487510042,-0.46491397550397356,0.825778158699637,-0.654730881830457,0.7409159661089691,-0.14956939373523453,-0.7534234134117146,-0.655596394616004,0.050463130001395545,1.7035494158156868,-2.2769916690348677
10,1.2290260791778564,direct,direct,direct,0,0,0,3,0,0,7,1,-0.2985377595002282,0.7247018545858233,-1.2866084747043618,0.6596690494364141,-0.021348845862033457,-0.00714772036910534,0.7512189308647261,1,1,8,-0.16439413403485026,0.7841615103623992,-0.7300298887350247,0.5117332688864005,0.49310283011822237,-0.47711823886906934,-0.5170462712202034,1,-0.16732627649981816,0.7852102351277309,-0.7799328216842183,0.5117332688864005,0.49310283011822237,-0.47711823886906934,-0.5170462712202034,-0.30891415303282704,0.7290586895871096,-1.0368619062674196,0.6596690494364141,-0.021348845862033457,-0.00714772036910534,0.7512189308647261,-0.1790548463596897,0.7894051341890574,-0.9795445534809928,0.5117332688864005,0.49310283011822237,-0.47711823886906934,-0.5170462712202034,-0.24778987900053104,0.7500562261688776,-1.01377020712721,0.6587224177131797,-0.024416915849745546,0.0015256154478398704,0.7519882067692252,fused,1,5,0.1899830299181058,0.8161149296369589,-0.1730687364283834,-0.4135670808854018,-0.08582825843982766,0.015456311176705729,0.9062874169411835,-0.1309771812449789,0.9906284776616271,-0.03873237972197376,-0.9907774809576629,-0.1321648977992169,-0.02987345003360624,-0.6431915593222278,-0.7522744594754741,-0.14278569829477025,0.7469681063946711,-0.657446744105473,0.0990072052644262,-0.02446099737862062,-0.46758083510062387,0.8267754575312365,-0.6554506552481039,0.7409494913955675,-0.14621316539724358,-0.7529560289817849,-0.6561454838657342,0.05030231031059808,1.7022501267216137,-2.2781836127993835
