frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,torso_link_n_tags,torso_link_tags_used,torso_link_pos_x,torso_link_pos_y,torso_link_pos_z,torso_link_quat_w,torso_link_quat_x,torso_link_quat_y,torso_link_quat_z,torso_link_residual_max_pos_m,torso_link_residual_max_rot_deg,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.637871503829956,direct,direct,direct,0,0,0,3,0,0,2,1,-0.7141537114587858,0.8632889575698818,-0.9656177858914137,0.7574202331361289,-0.015890012334918765,-0.07582673729190074,0.6483150498451147,1,0,-1,,,,,,,,0,,,,,,,,1,9,-0.7791787730682602,0.8276497273749305,-0.4913798850085389,-0.042381664659194934,0.9940049511492276,-0.07714901496767737,0.06485353560951285,0.0,0.0,,,,,,,,-0.7480209310470537,0.8447268585100113,-0.7186188791815831,0.7574202331361289,-0.015890012334918765,-0.07582673729190074,0.6483150498451147,,,,,,,,-0.7480209310470537,0.8447268585100113,-0.7186188791815831,0.7574202331361289,-0.015890012334918765,-0.07582673729190074,0.6483150498451147,head,0,0,,,,,,,,0.1478758041119832,0.9845036479804653,0.0942619417972622,-0.9796840968169259,0.15887020730464554,-0.12239006362848236,,,,,,,,,,,,,,,,1.4217074521043638,
400,70.81819796562195,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7177476747770101,0.8111370719773947,-1.045975158071164,0.7565241269233325,-0.059228615648472795,-0.05112102507821323,0.6492687096004303,1,1,8,-1.0943891827132253,0.2462426076636003,-0.08855507559234654,0.7632521325530556,-0.18550786677623116,-0.3822510132549626,-0.48674138552510565,1,-1.1668352160589825,0.26924617494801617,-0.04827594768896736,0.42213481352957194,0.7233683322784462,-0.1456240665016219,-0.5266251857997148,3,9|12|pelvis_fk,-0.9650839651239125,0.5102639600607173,-0.36242689250391746,0.23208363705825658,0.9295793235242273,-0.12302406083146943,-0.25862046930315896,0.6614360728495571,47.723227563301464,-1.13863087976781,0.223375642165477,-0.09300188688112349,0.7632521325530556,-0.18550786677623116,-0.3822510132549626,-0.48674138552510565,-0.7563124626361225,0.8169453693555726,-0.7990358521295049,0.7565241269233325,-0.059228615648472795,-0.05112102507821323,0.6492687096004303,-1.3155976679861487,0.13190778017298393,-0.11078913203623122,0.7632521325530556,-0.18550786677623116,-0.3822510132549626,-0.48674138552510565,-1.0359550653111356,0.4744265747642783,-0.45491249208286805,0.7565241269233325,-0.059228615648472795,-0.05112102507821323,0.6492687096004303,fused,0,0,,,,,,,,0.15167356705748994,0.988430542430035,0.0004380040224345691,-0.9763192322463815,0.14988422764431605,-0.15599831745664242,,,,,,,,,,,,,,,,1.418535102597774,
401,71.00050210952759,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7123505085500849,0.7976817211752774,-1.0622855834906868,0.7560457534793453,-0.07373554095794184,-0.04769906805711039,0.648600560863134,1,1,8,-1.0927584846979226,0.24744038287542336,-0.08044964232727048,0.7653893553661396,-0.18521878816510753,-0.3790787600575779,-0.48597574926745435,1,-1.164994143280274,0.27012648597756955,-0.039616440699027276,0.42185557716068534,0.7226125382630321,-0.14244197106200002,-0.5287525663705618,3,9|12|pelvis_fk,-0.9636507268302379,0.5106425729589339,-0.36262328098637703,0.2360066598236641,0.9292738839218687,-0.12143433552548002,-0.25691361843064664,0.657499464089033,47.73097197261285,-1.1369758020991616,0.22448822571196483,-0.08469550188476745,0.7653893553661396,-0.18521878816510753,-0.3790787600575779,-0.48597574926745435,-0.754294304085269,0.8100866213389092,-0.8161416490376254,0.7560457534793453,-0.07373554095794184,-0.04769906805711039,0.648600560863134,-1.3138450717041175,0.1326795970581307,-0.10167894011475534,0.7653893553661396,-0.18521878816510753,-0.3790787600575779,-0.48597574926745435,-1.0340696878946933,0.47138310919851995,-0.45891029457619037,0.7560457534793453,-0.07373554095794184,-0.04769906805711039,0.648600560863134,fused,0,0,,,,,,,,0.15408422270902308,0.9877776326625494,-0.023524470742734213,-0.9737091663170271,0.14776076489533535,-0.1733701698324897,,,,,,,,,,,,,,,,1.4160526179844954,
402,71.1947374343872,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7135009978865675,0.8231991829138444,-1.03997607622279,0.75820073503692,-0.02580959710078594,-0.056624617938693174,0.64904480795263,1,1,8,-1.093754963970492,0.25236211430128785,-0.07557256243475474,0.7671243732713596,-0.18636614859766193,-0.37060814955147103,-0.48932346569108304,1,-1.165234331074945,0.27518295291633454,-0.03350227121573817,0.4173876028647047,0.7203449199581258,-0.13958669528442832,-0.5361029190043168,3,9|12|pelvis_fk,-0.9563299392489745,0.5089980798659497,-0.3505584611893532,0.21914550628793839,0.9294336148822554,-0.12066196232295841,-0.27123623181477696,0.6638260646410988,47.989682520865436,-1.1381990410120975,0.22977909384319367,-0.07941068735574539,0.7671243732713596,-0.18636614859766193,-0.37060814955147103,-0.48932346569108304,-0.7433432038545257,0.8146076535225507,-0.7919123175523941,0.75820073503692,-0.02580959710078594,-0.056624617938693174,0.64904480795263,-1.3159753491785198,0.139447012010817,-0.09476318703970799,0.7671243732713596,-0.18636614859766193,-0.37060814955147103,-0.48932346569108304,-1.0296592765165227,0.47702733276668385,-0.44333775229605105,0.75820073503692,-0.02580959710078594,-0.056624617938693174,0.64904480795263,fused,0,0,,,,,,,,0.15106897982606096,0.9871354180731282,0.05236248389737513,-0.9812895837731941,0.15614940393445736,-0.11264153953646563,,,,,,,,,,,,,,,,1.4189368100859245,
403,71.38761925697327,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7200158132546413,0.7673957718429757,-1.089784855074546,0.7547248636456083,-0.08473994587440227,-0.033993854791139984,0.649656786006858,1,1,8,-1.091611537251078,0.24872325184515265,-0.08234197600085857,0.7641340108504168,-0.18610643400716284,-0.3808797412250268,-0.48620389900447064,1,-1.1639304965030923,0.27166160141752754,-0.04179816942573539,0.4224581435390678,0.7225556085363757,-0.1445280316931218,-0.5277823013185116,3,9|12|pelvis_fk,-0.9648254870033085,0.507405262689098,-0.37243568467471816,0.24208403238380086,0.9275485253202079,-0.12209782817624129,-0.2571792658745095,0.648566624200884,46.94085936031995,-1.1358524478373138,0.22582623546375383,-0.08663947193810459,0.7641340108504168,-0.18610643400716284,-0.3808797412250268,-0.48620389900447064,-0.7603697574072368,0.788331274666875,-0.8439530753697249,0.7547248636456083,-0.08473994587440227,-0.033993854791139984,0.649656786006858,-1.3128160901822568,0.13423816993815857,-0.10382945568708864,0.7641340108504168,-0.18610643400716284,-0.3808797412250268,-0.48620389900447064,-1.0365929237947467,0.4612847223025168,-0.47389126552840677,0.7547248636456083,-0.08473994587440227,-0.033993854791139984,0.649656786006858,fused,0,0,,,,,,,,0.1535809564633577,0.9863855333010668,-0.05879174692225513,-0.9748629836408129,0.1415304039368861,-0.1720793650859806,,,,,,,,,,,,,,,,1.4163358006427482,
404,71.57684898376465,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7159070712019124,0.79301497221334,-1.0631393138567415,0.7548937641171041,-0.1666618999419108,0.025930376536569107,0.6337876865146044,1,1,8,-1.09194635312135,0.24640836564838853,-0.0813810260710579,0.7634001182182871,-0.1906584031500112,-0.38060699824755173,-0.4858064899706274,1,-1.1639999458576733,0.26990722252064786,-0.04068602024128641,0.4244295148226113,0.7195776016432275,-0.1468358865749516,-0.5296290065456871,3,9|12|pelvis_fk,-0.9649543907215504,0.547560028886158,-0.36970530323329054,0.2780374464101336,0.9184330372440352,-0.12678386120842186,-0.2512006907425065,0.6454165958457831,44.489450167442726,-1.1362894185601886,0.2236442228873179,-0.08531629630834506,0.7634001182182871,-0.1906584031500112,-0.38060699824755173,-0.4858064899706274,-0.7589338614247363,0.864138163382151,-0.8273636005165295,0.7548937641171041,-0.1666618999419108,0.025930376536569107,0.6337876865146044,-1.3136616803155428,0.13258765184303528,-0.10105737725749364,0.7634001182182871,-0.1906584031500112,-0.38060699824755173,-0.4858064899706274,-1.0362977708701395,0.49836290761259316,-0.46421048888701155,0.7548937641171041,-0.1666618999419108,0.025930376536569107,0.6337876865146044,fused,0,0,,,,,,,,0.19528156799027419,0.9482415330085734,-0.25040587908595324,-0.9655279562877489,0.14107395906043588,-0.218755351252985,,,,,,,,,,,,,,,,1.3676950923321984,
405,71.7687394618988,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7155707554937196,0.8395888685766916,-1.0207310299628563,0.7579374419444896,-0.03548109549087608,-0.06093028041773632,0.6485055334302299,1,1,8,-1.0927430799668802,0.24656742588613034,-0.07928056323444133,0.7651504675750476,-0.19073102337138576,-0.37628374644171136,-0.4863917976869881,1,-1.1644563846008387,0.26991725264149863,-0.03790439220604178,0.4228867198505781,0.7185474941661807,-0.14412804996251902,-0.532994771095855,3,9|12|pelvis_fk,-0.9598919827401371,0.5130585119934288,-0.3468978567866542,0.22396739584883155,0.9293666041267451,-0.12317295008617488,-0.2663545477323098,0.6678372729228095,48.54446078903897,-1.1371362695130516,0.22386295629947797,-0.08298890285029091,0.7651504675750476,-0.19073102337138576,-0.37628374644171136,-0.4863917976869881,-0.7501662693111091,0.8332782819513842,-0.7732167335673645,0.7579374419444896,-0.03548109549087608,-0.06093028041773632,0.6485055334302299,-1.314709027697737,0.13304507795286846,-0.09782226131368925,0.7651504675750476,-0.19073102337138576,-0.37628374644171136,-0.4863917976869881,-1.0324376485044229,0.48316167995212633,-0.43551949744052687,0.7579374419444896,-0.03548109549087608,-0.06093028041773632,0.6485055334302299,fused,0,0,,,,,,,,0.1514561480771774,0.9873769963854846,0.04634330823755994,-0.9787295039943343,0.15636332994628022,-0.13281214951620068,,,,,,,,,,,,,,,,1.4185902703508915,
406,71.9435966014862,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7185429783959523,0.81211832222878,-1.047749402993953,0.7567183583692342,-0.045546137882764,-0.053752602999269844,0.6499334835979281,1,1,8,-1.0924092909176006,0.2504294312348275,-0.07747369601105247,0.7651142604556531,-0.18583436821705676,-0.3751230227361242,-0.4892325355596047,1,-1.1642656505694544,0.27341668764808474,-0.03614271949011122,0.4184195579246146,0.7218177252671626,-0.14253783302856635,-0.532529070748095,3,9|12|pelvis_fk,-0.9616771196166894,0.5095879686177571,-0.35534060622028335,0.22545525208444164,0.9296705474091111,-0.12134113965656206,-0.2648753110700039,0.6618888408430326,47.88435652757552,-1.1368122448745377,0.22781771986089877,-0.0816074822464865,0.7651142604556531,-0.18583436821705676,-0.3751230227361242,-0.4892325355596047,-0.7536817491750808,0.811883313313246,-0.8002312994965693,0.7567183583692342,-0.045546137882764,-0.053752602999269844,0.6499334835979281,-1.3144240607022861,0.13737087436518372,-0.09814262718822266,0.7651142604556531,-0.18583436821705676,-0.3751230227361242,-0.4892325355596047,-1.0340529049386835,0.47462709383921486,-0.449186963342396,0.7567183583692342,-0.045546137882764,-0.053752602999269844,0.6499334835979281,fused,0,0,,,,,,,,0.14939424913812951,0.9885296444503685,0.022147242882208658,-0.9787367505793193,0.15102403244445242,-0.13880243041695176,,,,,,,,,,,,,,,,1.4208036397923312,
407,72.11419725418091,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7170454524631877,0.7912197456525395,-1.0676453940955883,0.7553268992808856,-0.17351364496980642,0.04047384287506604,0.6306632685315828,1,1,8,-1.0928548961823898,0.25051913193305253,-0.07299873810298463,0.7661556583612158,-0.1891016474786876,-0.3734158673275027,-0.48765424648001093,1,-1.164421141936642,0.2736528199396763,-0.03124822974854416,0.42050946334369754,0.7190620623450208,-0.14200805146249268,-0.5347478424962058,3,9|12|pelvis_fk,-0.963849444698514,0.5523860892477933,-0.3683898211553268,0.2816571958591733,0.9163697197534885,-0.124790459647785,-0.2556620854185362,0.646213668973486,43.8574198342633,-1.1372781577794748,0.2278757416519666,-0.07672039172138949,0.7661556583612158,-0.1891016474786876,-0.3734158673275027,-0.48765424648001093,-0.7564743025785284,0.8695121903903351,-0.8335179525694801,0.7553268992808856,-0.17351364496980642,0.04047384287506604,0.6306632685315828,-1.3149712041678145,0.137302180527623,-0.09160700619500894,0.7661556583612158,-0.1891016474786876,-0.3734158673275027,-0.48765424648001093,-1.0357227533731714,0.503407185458979,-0.46256247938224454,0.7553268992808856,-0.17351364496980642,0.04047384287506604,0.6306632685315828,fused,0,0,,,,,,,,0.20125141953597028,0.9386683342142422,-0.27999932942458433,-0.9667593902269936,0.14431371346870506,-0.21106831480069088,,,,,,,,,,,,,,,,1.3595927819586098,
408,72.29104328155518,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7174212897786136,0.8392974054261675,-1.0140699977304173,0.7577957181625193,-0.060262439696477765,-0.056591330054204095,0.647233736187381,1,1,8,-1.0927308915517462,0.2521221316657839,-0.07829289114383986,0.7657130688654151,-0.18479987442775558,-0.37216813996994913,-0.49094131846026373,1,-1.1643953085063419,0.2750298643237535,-0.03658621149862175,0.4158698824014279,0.7220113264339362,-0.14109813199627663,-0.5346430608917427,3,9|12|pelvis_fk,-0.9644688058925273,0.5227588082807813,-0.34446549486538314,0.22718719610892185,0.9300260194704747,-0.12189533315631208,-0.26187613252601377,0.6694165864974634,48.30283037995135,-1.1372005724640961,0.22963956884178555,-0.08241379497901294,0.7657130688654151,-0.18479987442775558,-0.37216813996994913,-0.49094131846026373,-0.7583655655769715,0.8438168058167785,-0.767487067868155,0.7577957181625193,-0.060262439696477765,-0.056591330054204095,0.647233736187381,-1.315079296113496,0.13970931754579216,-0.09889741031970524,0.7657130688654151,-0.18479987442775558,-0.37216813996994913,-0.49094131846026373,-1.0367224308452339,0.49176306168128536,-0.4331922390939301,0.7577957181625193,-0.060262439696477765,-0.056591330054204095,0.647233736187381,fused,0,0,,,,,,,,0.15577182420724023,0.9877625710957236,0.007761567207359433,-0.9741212446367843,0.15491385820550488,-0.1645888735096272,,,,,,,,,,,,,,,,1.414382809062388,
409,72.4798641204834,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7107957616579922,0.8097211973266812,-1.0543020344262022,0.7481905477113833,-0.22636664820458605,0.026095764082936863,0.623127640209363,1,1,8,-1.0926724721011989,0.25129703788845015,-0.0781674466623028,0.76628357246355,-0.18509309960611878,-0.3742623307592897,-0.48834182579963703,1,-1.164516973784263,0.27401500253813915,-0.03666730617955658,0.41864858851466075,0.7218973147081788,-0.14070684185074775,-0.532728083555008,3,9|12|pelvis_fk,-0.9753827313988097,0.5688155809011781,-0.37224235613110407,0.29120436477960326,0.9179139436093126,-0.12485652075457909,-0.23884065668551682,0.6436904789775186,46.35911931882559,-1.1370206414735156,0.2285707573231625,-0.08226086149495188,0.76628357246355,-0.18509309960611878,-0.3742623307592897,-0.48834182579963703,-0.7715611173058258,0.9025343865248012,-0.8302634585874278,0.7481905477113833,-0.22636664820458605,0.026095764082936863,0.623127640209363,-1.3144133189627818,0.13766563506201193,-0.09863452082554817,0.76628357246355,-0.18509309960611878,-0.3742623307592897,-0.48834182579963703,-1.0429872181343038,0.5201000107934066,-0.46444898970648796,0.7481905477113833,-0.22636664820458605,0.026095764082936863,0.623127640209363,fused,0,0,,,,,,,,0.222061910208077,0.9206219995491063,-0.32115983867997255,-0.944250842140274,0.12094016917546375,-0.30620878922263706,,,,,,,,,,,,,,,,1.3341089181315386,
410,72.64943289756775,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7155189474615768,0.8149559685488941,-1.037772978810973,0.7569849469658291,-0.1657656842249626,0.030950072287061967,0.6312983613363785,1,1,8,-1.0925221059160426,0.24679338302565812,-0.08211556636749529,0.7649237114171584,-0.18301187520095305,-0.3823048820583144,-0.48501685166766006,1,-1.1651326598850746,0.26922487294420766,-0.04181003681701931,0.42261180850438285,0.7246167849710898,-0.14270494875488474,-0.5253237781137285,3,9|12|pelvis_fk,-0.9643847434889787,0.5546113108431638,-0.3628863281506245,0.2779544706228619,0.9190132297818315,-0.12540173208574754,-0.2498607638998682,0.6501242318997368,43.70293827880816,-1.136618828280189,0.22366685231227593,-0.08665898511359259,0.7649237114171584,-0.18301187520095305,-0.3823048820583144,-0.48501685166766006,-0.756128380455683,0.8874663973488203,-0.8019910633315452,0.7569849469658291,-0.1657656842249626,0.030950072287061967,0.6312983613363785,-1.3130057177367744,0.13116072945874716,-0.10483266009798178,0.7649237114171584,-0.18301187520095305,-0.3823048820583144,-0.48501685166766006,-1.0345670490962287,0.5093135634037838,-0.4534118617147635,0.7569849469658291,-0.1657656842249626,0.030950072287061967,0.6312983613363785,fused,0,0,,,,,,,,0.20100894399885827,0.9455057933327121,-0.25615268729166535,-0.966027632970621,0.14796823381486696,-0.2118867955274461,,,,,,,,,,,,,,,,1.361320910468106,
411,72.83365774154663,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7201516698918836,0.8350479396568922,-1.0148478304716253,0.758843126935288,-0.16522818697743882,0.03570544269743545,0.6289530000667802,1,1,8,-1.0928510464598313,0.25036587781572694,-0.08002066533936869,0.7647481217050185,-0.1864315793094042,-0.3758451912580071,-0.48902348490954867,1,-1.1647320145572098,0.27344779361605426,-0.03878534566835997,0.4190007036814405,0.7215926092815851,-0.14327606688597094,-0.5321789973329821,3,9|12|pelvis_fk,-0.9645286044708775,0.5641806182906062,-0.35287372240347104,0.2772733114939571,0.9175525580257683,-0.1266402753386304,-0.25530188925211644,0.6525686564870407,43.73201284823115,-1.1372559668734608,0.22775594807141478,-0.08414305785058064,0.7647481217050185,-0.1864315793094042,-0.3758451912580071,-0.48902348490954867,-0.7585646369468458,0.9089675993404285,-0.7791354466766609,0.758843126935288,-0.16522818697743882,0.03570544269743545,0.6289530000667802,-1.314875648527979,0.13731622909416608,-0.10063262789542843,0.7647481217050185,-0.1864315793094042,-0.3758451912580071,-0.48902348490954867,-1.0367201427374124,0.5231419142172973,-0.43988403728604464,0.758843126935288,-0.16522818697743882,0.03570544269743545,0.6289530000667802,fused,0,0,,,,,,,,0.2062864901375536,0.9427542314077634,-0.26203118736037134,-0.9663524136562596,0.1542355398702907,-0.20585045752108705,,,,,,,,,,,,,,,,1.35537890116607,
412,73.01053953170776,direct,direct,direct,0,0,0,3,0,0,5,1,-0.6980658931976355,0.8208586586151752,-1.0546867126003223,0.7581489164126823,-0.027245708854985725,-0.05910194441576252,0.6488257486086237,1,1,8,-1.0920388019563199,0.25096109174225834,-0.07521949737146061,0.7654367185823433,-0.1887992323311694,-0.3760012663743166,-0.4869132647627971,1,-1.1638304916508666,0.27409720115977687,-0.033859205643493505,0.4216619762625162,0.7197760086941439,-0.1431385224429699,-0.5325739746509967,3,9|12|pelvis_fk,-0.9517961305097655,0.5071644996024838,-0.355770232892978,0.22139209440830052,0.9294530580930704,-0.12249847852566849,-0.26850824213390934,0.6555990207060791,48.21417094406769,-1.1364078061624467,0.2282340594953388,-0.0790761113013435,0.7654367185823433,-0.1887992323311694,-0.3760012663743166,-0.4869132647627971,-0.7293087894780863,0.8120133792729354,-0.8068043968426896,0.7581489164126823,-0.027245708854985725,-0.05910194441576252,0.6488257486086237,-1.3138838229869547,0.13732593050766057,-0.09450256702087503,0.7654367185823433,-0.1887992323311694,-0.3760012663743166,-0.4869132647627971,-1.0215963062325204,0.474669654890298,-0.4506534819317823,0.7581489164126823,-0.027245708854985725,-0.05910194441576252,0.6488257486086237,fused,0,0,,,,,,,,0.15106421621747068,0.9870336252371821,0.05426071534496847,-0.980592527755921,0.15656563858289724,-0.11800633595017049,,,,,,,,,,,,,,,,1.4189261042357213,
413,73.1792540550232,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7163916188644226,0.7903509444013794,-1.0719859003044785,0.7552745247561546,-0.06007039301366315,-0.047661336516423354,0.6509073183941145,1,1,8,-1.0927048685471314,0.24892114117109987,-0.08024260780303427,0.764652826371639,-0.18563762631173103,-0.37857415413179824,-0.48736673731657537,1,-1.1648598515761104,0.2718232977016754,-0.03938737985927167,0.4207489347492964,0.7224780457541408,-0.14346284569423287,-0.5295415179340737,3,9|12|pelvis_fk,-0.962672439326359,0.5061053309295767,-0.3653537248031577,0.2319265606921426,0.9292107895724203,-0.1211762677864475,-0.2609476788803846,0.6554391510863802,47.57922524683822,-1.1369992645995957,0.22611990766562562,-0.08449821927217523,0.764652826371639,-0.18563762631173103,-0.37857415413179824,-0.48736673731657537,-0.753940444723467,0.7975242067975421,-0.8249259278621524,0.7552745247561546,-0.06007039301366315,-0.047661336516423354,0.6509073183941145,-1.3141768488094525,0.13491497364372862,-0.10152066514873906,0.764652826371639,-0.18563762631173103,-0.37857415413179824,-0.48736673731657537,-1.0340586467664599,0.46621959022063536,-0.4632232965054457,0.7552745247561546,-0.06007039301366315,-0.047661336516423354,0.6509073183941145,fused,0,0,,,,,,,,0.14809611972490247,0.988953501553032,-0.0062057302894384485,-0.9775013606886396,0.1454224214883337,-0.15278550055658896,,,,,,,,,,,,,,,,1.4221505577222984,
414,73.35719037055969,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7164156134055784,0.7959342693470615,-1.0639562606426325,0.7543513594525646,-0.18299583923315485,0.04520721346634488,0.6288265716125785,1,1,8,-1.0927285691826865,0.24900682917904904,-0.08040186813840178,0.7651084937853186,-0.18574212275009086,-0.3781469064177195,-0.48694329622714794,1,-1.1648516492769638,0.2718430769269294,-0.03945352132791528,0.4210271133629905,0.7222282868400475,-0.14286191580481986,-0.5298235031724191,3,9|12|pelvis_fk,-0.9635584938030389,0.5571011951554116,-0.3715963748234546,0.2847994151990631,0.9164749213592978,-0.12550697646613812,-0.25141799951488975,0.6418758308677083,43.77425283625855,-1.1370087952871484,0.22616822016947602,-0.0846041906683351,0.7651084937853186,-0.18574212275009086,-0.3781469064177195,-0.48694329622714794,-0.7569008750400542,0.8791695979250079,-0.8317218453056516,0.7543513594525646,-0.18299583923315485,0.04520721346634488,0.6288265716125785,-1.3141296997049958,0.1348137841311839,-0.10141348078806844,0.7651084937853186,-0.18574212275009086,-0.3781469064177195,-0.48694329622714794,-1.035515287372525,0.5069916910280959,-0.46656766304686004,0.7543513594525646,-0.18299583923315485,0.04520721346634488,0.6288265716125785,fused,0,0,,,,,,,,0.20506690136915792,0.9321668943763559,-0.2983495382795018,-0.9652578222470202,0.14217933131464783,-0.2192313260869874,,,,,,,,,,,,,,,,1.354256065386099,
415,73.52954578399658,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7151811901991859,0.7755190790226387,-1.086485762759928,0.754886202706636,-0.06248747510400726,-0.04170421770701189,0.6515388665641735,1,1,8,-1.0928281184473936,0.2502699165238742,-0.08028343786391945,0.7644815516506099,-0.18912830998140256,-0.377243338808561,-0.48732525367974083,1,-1.1646899745593682,0.27357500192725076,-0.03914043565840217,0.42176397338041627,0.7199609170787545,-0.1446076754095472,-0.5318458882515963,3,9|12|pelvis_fk,-0.9611480091342993,0.5040134205925627,-0.3695587351959316,0.2344895620825825,0.9278852011661388,-0.1216055398799795,-0.26316495093703396,0.6511111654410601,47.383867412659974,-1.1372179745686155,0.22759545857491872,-0.08420894805474287,0.7644815516506099,-0.18912830998140256,-0.377243338808561,-0.48732525367974083,-0.7512786688218953,0.7855185860537475,-0.839307725919642,0.754886202706636,-0.06248747510400726,-0.04170421770701189,0.6515388665641735,-1.3147773990535037,0.13689762677909678,-0.09991098881803655,0.7644815516506099,-0.18912830998140256,-0.377243338808561,-0.48732525367974083,-1.0330280339376996,0.4612081064164221,-0.46960935736883924,0.754886202706636,-0.06248747510400726,-0.04170421770701189,0.6515388665641735,fused,0,0,,,,,,,,0.1475157271634357,0.9888873843242265,-0.018462160324049695,-0.9784634192614302,0.1431848416227956,-0.1486857030675231,,,,,,,,,,,,,,,,1.422714854346069,
416,73.69574046134949,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7213014696008166,0.7780265086171785,-1.0810347931465807,0.7545655980960873,-0.06815350518878531,-0.04210058242961665,0.6513166655778612,1,1,8,-1.0922557303512808,0.24838260197966344,-0.07877492270997033,0.7648969667923365,-0.1856947864242699,-0.37880528958481996,-0.4867819111977034,1,-1.1644333293785716,0.27122713209804405,-0.037927381262215905,0.4213075658018614,0.7223946905752949,-0.14319251020722845,-0.5292841874147449,3,9|12|pelvis_fk,-0.9637056651994625,0.5051088501503973,-0.36745171374182023,0.23543870557054586,0.9286329809781333,-0.12091147507786823,-0.2599804180191767,0.6560461348033871,47.286958082492276,-1.1365237478223145,0.22552652025710784,-0.08301074110505267,0.7648969667923365,-0.1856947864242699,-0.37880528958481996,-0.4867819111977034,-0.7593800520549169,0.7900292483362669,-0.834243472801796,0.7545655980960873,-0.06815350518878531,-0.04210058242961665,0.6513166655778612,-1.313595817706449,0.1341021933668855,-0.09995401468538206,0.7648969667923365,-0.1856947864242699,-0.37880528958481996,-0.4867819111977034,-1.036487934880683,0.46206572085157616,-0.46709874374358906,0.7545655980960873,-0.06815350518878531,-0.04210058242961665,0.6513166655778612,fused,0,0,,,,,,,,0.14802828419924752,0.9886609031495518,-0.02524372517161154,-0.9771836940972803,0.1422834017420378,-0.1576942027441288,,,,,,,,,,,,,,,,1.422174319244303,
