frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.515639066696167,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.650330784416556,0.9883287489338002,-0.22350935049293896,-0.1912700474219421,0.03666497556282879,0.10993067527123557,0.9746726092183957,,,,,,,-0.9241428970523705,-0.3647901413272912,0.1135255857420128,0.3809125634169912,-0.9026620311872362,0.20026701297025745,,,,,,,,,,,-2.765634608992613
2,0.6265823841094971,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6535159661469157,0.9382304037552307,-0.23172067727056,-0.18854689605140257,0.028884329499257275,-0.0016583324166409767,0.9816379237948969,,,,,,,-0.9272315269975198,-0.37026536679562516,0.05608255962015902,0.37007376751585913,-0.9288946358459551,-0.014147865324088408,,,,,,,,,,,-2.761669575981925
3,0.6890237331390381,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6115035601060608,0.9617761938731404,-0.1909715977149738,-0.18631771238214803,-0.07203207430726476,0.05758634468002965,0.9781517792398421,,,,,,,-0.9201941806473517,-0.37279013145914175,-0.1194578912815091,0.3561978760228393,-0.923939045918152,0.13949807362352057,,,,,,,,,,,-2.7566792965888216
4,0.7585630416870117,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6703967003835535,0.9451398195305278,-0.2773345387396194,-0.17912116724343646,0.12216038582530886,0.032184294484190086,0.9756826424452345,,,,,,,-0.9059848951607213,-0.34166753588449383,0.24990931287816284,0.3573941192113099,-0.9337595572678082,0.019040293175264685,,,,,,,,,,,-2.7809622222002566
5,0.8168745040893555,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6722802545331097,0.9610048098500115,-0.20020064923902933,-0.19126148365005285,0.07463495699119879,0.010664661264481347,0.9786393273658158,,,,,,,-0.9156973361338049,-0.37276010635095064,0.15016088608782663,0.3759439324901522,-0.9266106197441891,-0.007675871359676552,,,,,,,,,,,-2.7549996090576463
6,0.8754682540893555,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.7058474225467283,1.0100044679388858,-0.279555266758092,-0.1955397555143567,0.19711635479193182,0.09474171395754294,0.9559986162768825,,,,,,,-0.8458186933738535,-0.3365211887935881,0.4139374680217976,0.4112217540017913,-0.9055764232995456,0.10405772724643136,,,,,,,,,,,-2.7629286229255956
7,0.927783727645874,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6635872516220818,0.9550386159857593,-0.22361895956617284,-0.19062274475461635,0.05382644160093056,0.019224908573873312,0.979998003190376,,,,,,,-0.9215313667335959,-0.3715502016071159,0.1128290202555273,0.37568943528165505,-0.9265867441450851,0.017159655951139913,,,,,,,,,,,-2.7583412000286414
8,0.988990068435669,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6548217057242461,0.9395480532871472,-0.23291100153359118,-0.18951574870483676,0.02702501522690692,0.0034594325731575728,0.9814995985078662,,,,,,,-0.9267068590896613,-0.37183228009349784,0.05436131709814793,0.3722062449653619,-0.928143626638234,-0.0034524686257356245,,,,,,,,,,,-2.7600173779201156
9,1.036818265914917,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6548647215461167,0.942066946515575,-0.2270514654482037,-0.18825705845324284,0.029959974388659022,-0.00824607648613957,0.9816280772776154,,,,,,,-0.9273233597543261,-0.37009093312745617,0.055714339902729844,0.36910272416612927,-0.9289825643302342,-0.027469513711833426,,,,,,,,,,,-2.761865932418284
10,1.0839920043945312,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6526737581852478,0.9453660099888268,-0.21992492352792342,-0.19040215490672602,0.02867259066121472,-0.009256088373658685,0.981243714262501,,,,,,,-0.9258498039032986,-0.3741926274346435,0.0527448403711738,0.37313104330239577,-0.9273226884697877,-0.029083603167929063,,,,,,,,,,,-2.75750413496523
11,1.1361024379730225,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6691323723500544,0.9605861324426915,-0.22844394203340213,-0.19157593885292692,0.08431343272555183,0.03122326910809332,0.9773510178952376,,,,,,,-0.912379809429307,-0.36920879568545356,0.17677089278000055,0.37973895968312193,-0.9246475342376466,0.028727337625002524,,,,,,,,,,,-2.757070621071681
12,1.1903464794158936,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6554896012907638,0.9462709943965086,-0.20991927580031394,-0.1910070410074878,0.025747827464102344,-0.012473626500953343,0.9811716304033447,,,,,,,-0.9257067193328856,-0.3754637172536669,0.04576097472743529,0.3741790421216744,-0.9267214378549576,-0.03431356957454456,,,,,,,,,,,-2.756270748079457
13,1.2396578788757324,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6540963215265179,0.9396467561010302,-0.23309764112261502,-0.1902192262627083,0.029175763902588518,-0.0005796243339502781,0.9813078440511666,,,,,,,-0.9259308415214341,-0.3733610596073179,0.05704030056293587,0.37329341567643937,-0.9276326199912966,-0.012237162281364317,,,,,,,,,,,-2.7583067879143663
14,1.2855327129364014,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6550714904367191,0.9437722145532784,-0.22189558171567925,-0.1904428011760393,0.031058097168410195,-0.010063354347629165,0.9811552695571559,,,,,,,-0.9255338681610027,-0.37433301312053097,0.0571126446160287,0.3730828185718557,-0.9272605367589957,-0.03157700834309375,,,,,,,,,,,-2.7572551857616143
15,1.329634666442871,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6741714751897612,0.9558355788527908,-0.22875248947799068,-0.18332903613359236,0.11138701802722885,0.012125200266778094,0.9766454711121229,,,,,,,-0.9079667934506591,-0.3553937659250485,0.22201705594962526,0.360796125527846,-0.9324868880576366,-0.017156905451701225,,,,,,,,,,,-2.768507120282497
16,1.389173984527588,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.680680285414341,0.9520380152149777,-0.2356852868748824,-0.17880725949170953,0.11331981430669352,0.012115872549978108,0.977261372034582,,,,,,,-0.910373167277122,-0.34673691862616907,0.22581896635015153,0.3522287923362773,-0.9357623391708342,-0.01684406242140309,,,,,,,,,,,-2.777682675042905
