frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.629051685333252,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.6072593411537102,0.8565524482802127,-0.2302224107148183,-0.19750235783617906,0.15655092577361088,0.14423466218649683,0.9569122156773434,,,,,,,-0.8729692525771506,-0.332824697889155,0.35658435822380646,0.42314497746491564,-0.8803783617461944,0.21420146641725804,,,,,,,,,,,-2.777348650751173
2,0.724647045135498,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.5839850471918585,0.8252428836225421,-0.21380101189288245,-0.20387329214225383,0.056568792248803644,0.04304802251592905,0.9764130889393376,,,,,,,-0.9104713049891818,-0.3932587525808492,0.1280217024955167,0.402999451150551,-0.9131650970170943,0.060999573458467175,,,,,,,,,,,-2.73386794233776
3,0.9004511833190918,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.5973127233324624,0.8398894011716672,-0.26041111547792,-0.20936140176618118,0.13191199049111277,0.07897087802226316,0.9656762556051408,,,,,,,-0.8775340604303445,-0.3835162576301233,0.2878354615366516,0.4251850804731139,-0.8998628077497851,0.09728604510280568,,,,,,,,,,,-2.7295695506536064
4,1.042107105255127,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.5975314899157305,0.8378153933458099,-0.2664084495659746,-0.20868668787211472,0.13396728696708177,0.08486061875849406,0.9650395368644601,,,,,,,-0.8770052646552925,-0.380044715496921,0.2939860200583782,0.42551890295861394,-0.8984970833777838,0.10787332564871036,,,,,,,,,,,-2.7326760880650953
5,1.1629865169525146,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.5885627584805868,0.828367246172314,-0.23758138648414096,-0.2088229637479918,0.061137620107557925,0.04046671389256664,0.9752013157732233,,,,,,,-0.9053103224381774,-0.40234078085948144,0.1361437334006435,0.4122369351833414,-0.9095108297564841,0.053392507211380905,,,,,,,,,,,-2.7233861839296742
6,1.2670698165893555,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.5840914990325885,0.8274881131321558,-0.21272114994519606,-0.20535746061082089,0.058983560305232906,0.04536041391301649,0.9758543363816313,,,,,,,-0.9086985059703883,-0.39544689947176154,0.13374892502504357,0.4061489743097967,-0.9115414924422299,0.06430488491003007,,,,,,,,,,,-2.7311316263403596
7,1.365304946899414,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.5745318187344499,0.838107559425282,-0.22766579250914334,-0.20604115278318405,0.037571765880181726,0.07061834082845697,0.9752684018807629,,,,,,,-0.9122708115368426,-0.39658434005614485,0.10238568083546809,0.4071973631299592,-0.9051201865968249,0.12226101289837546,,,,,,,,,,,-2.731516150406502
8,1.455254316329956,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.5937165565198075,0.8284341155382957,-0.2289254784308314,-0.20775194374630243,0.05039020922223606,0.04442947211651972,0.975871906907674,,,,,,,-0.9085999133683452,-0.40100095022379006,0.11680939751001858,0.4099561918061298,-0.9097303037541616,0.06577761953109414,,,,,,,,,,,-2.7259641729263198
9,1.554426908493042,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.5840144945142248,0.8290226323131085,-0.2085196195799498,-0.20517513589326158,0.06600296786703533,0.04620543348361989,0.9754034189813544,,,,,,,-0.9070935436878498,-0.394157666597499,0.147719453228863,0.40635644956350636,-0.911536443055545,0.06305353978792173,,,,,,,,,,,-2.73167934905863
10,1.6407761573791504,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.5933642797360132,0.8386285004359862,-0.23765668860916125,-0.20909082198511386,0.09826546192201897,0.06811434822624392,0.9705593040719128,,,,,,,-0.8932498543096837,-0.39248350956345474,0.2192290867938908,0.41925666113133053,-0.9032829274546066,0.09112521641150677,,,,,,,,,,,-2.727598401622494
