frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
11,1.1364343166351318,direct,direct,direct,0,0,0,3,0,0,5,1,-0.12254712881794216,0.902560708275823,-1.2271755365315975,0.7009419445166603,-0.20011132519164254,-0.15001957874632516,0.6679296175047362,1,0,-1,,,,,,,,0,,,,,,,,-0.24195477688576172,0.9225926590505136,-1.0084507447701876,0.7009419445166603,-0.20011132519164254,-0.15001957874632516,0.6679296175047362,,,,,,,,-0.24195477688576172,0.9225926590505136,-1.0084507447701876,0.7009419445166603,-0.20011132519164254,-0.15001957874632516,0.6679296175047362,head,1,3,0.6599908954257071,0.9410891043254339,-0.21852254514955127,-0.18986779486241986,0.022112973268272912,-0.0037942863973718286,0.9815532793883649,0.06272830410550424,0.9964010032033153,-0.057010531303200634,-0.8763185363728403,0.027650967180043014,-0.4809378824997805,-0.9269224737746371,-0.37289851930224566,0.04196929727431005,0.37256290748753623,-0.9278716477296327,-0.015845671457155083,0.029973172695269445,-1.1697866624989706,0.2617927577363299,-0.4320934254789806,0.7817837158694572,0.4495658942348522,-0.9002586311337829,-0.34451954659756034,-0.26615912361092914,1.5079244211049878,-2.7591073127488754
12,1.2162446975708008,direct,direct,direct,0,0,0,3,0,0,6,1,-0.04745995199936612,0.9623741306187299,-1.19295296743256,0.7015286813237508,-0.20012247526884758,-0.18982890197421673,0.6570947360523383,1,0,-1,,,,,,,,0,,,,,,,,-0.17979487417138196,0.9702021725891031,-0.9809949759987937,0.7015286813237508,-0.20012247526884758,-0.18982890197421673,0.6570947360523383,,,,,,,,-0.17979487417138196,0.9702021725891031,-0.9809949759987937,0.7015286813237508,-0.20012247526884758,-0.18982890197421673,0.6570947360523383,head,1,4,0.6703604307029893,0.9477194684721162,-0.18495517726232147,-0.19002742147115936,0.0030766385126901755,-0.009426295240584784,0.9817287091363489,0.06438299165514184,0.9979196668564442,0.0033419884283677785,-0.845963547893855,0.05635500548915474,-0.5302544568329052,-0.927760226768969,-0.37316875296871854,0.002458339553896538,0.37305274775684233,-0.9276014480941193,-0.019677420683685554,0.03495996509274324,-1.1425710619826115,0.22418306074164301,-0.4321162008394764,0.7625178604054886,0.4814998458303937,-0.9017192378241088,-0.357429970726521,-0.24319998389051706,1.5063684119347542,-2.7591692787266657
13,1.277038812637329,direct,direct,direct,0,0,0,3,0,0,5,1,-0.0340326037419334,0.9663329808664705,-1.1566752340452193,0.6904202630680614,-0.23003947463526067,-0.22157322648291972,0.6490816633987676,1,0,-1,,,,,,,,0,,,,,,,,-0.18517912882233842,0.9738353789582453,-0.9576816613374783,0.6904202630680614,-0.23003947463526067,-0.22157322648291972,0.6490816633987676,,,,,,,,-0.18517912882233842,0.9738353789582453,-0.9576816613374783,0.6904202630680614,-0.23003947463526067,-0.22157322648291972,0.6490816633987676,head,1,3,0.609519148720628,0.9667821349287105,-0.15829802970840517,-0.18117398966854503,-0.11328530754022952,0.07404619180662614,0.9740942387890578,0.05919659909087496,0.9982194428196046,0.007328480947086057,-0.7943370883661228,0.05154966869804458,-0.6052860660077614,-0.908684849126195,-0.36973777033110883,-0.1938706428500308,0.33618438788712324,-0.9233862938930366,0.18530463996199106,0.045861017722493624,-1.115477681925781,0.15561362175762927,-0.4242912611152845,0.8200894164566801,0.38396650212869304,-0.9004831778434337,-0.4268063018944839,-0.08346512495735056,1.5115635074340745,-2.755157943977472
14,1.3301072120666504,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.66747994026117,0.9390943690690072,-0.21033512584510267,-0.18352228537958468,0.014115677745621509,-0.008607203966408773,0.9828765102751804,,,,,,,-0.9322406368216722,-0.3610024798581851,0.02458870868028382,0.3605164937882625,-0.9324909736178696,-0.022100720074577723,,,,,,,,,,,-2.7721329337448792
15,1.3819830417633057,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.7038131556308687,1.002366951888157,-0.24033818386028283,-0.19724605748815754,0.0929913414779521,0.06265509462567924,0.9739203983555107,,,,,,,-0.9048932064310179,-0.3725511551665005,0.20584926946456641,0.3958566803651805,-0.9143366638456509,0.0853577984595654,,,,,,,,,,,-2.751034679154281
16,1.43162202835083,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.666958563789919,0.9410292903923944,-0.20995975872981196,-0.1851881439335536,0.008715705973540797,-0.005521490311141601,0.9826489205003851,,,,,,,-0.9312587756316562,-0.36404610682372807,0.015083929047662254,0.36385361207937744,-0.9313497289823783,-0.014079463812214395,,,,,,,,,,,-2.7689397526286705
17,1.4787192344665527,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.663728741888264,0.9422104164363092,-0.20588016577351742,-0.18887610655724618,0.01983732273977536,-0.008401537414904377,0.9817645905039353,,,,,,,-0.9278645939965875,-0.3711970748387244,0.03577746272057562,0.37053041880188536,-0.9285104610816836,-0.02399025644671078,,,,,,,,,,,-2.7610386734179295
18,1.5286903381347656,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0.6580534392165309,0.9399900187463098,-0.20491188732972276,-0.18897869250475893,0.013375883025364568,-0.0026824787307873315,0.9818864210489635,,,,,,,-0.9282162790649672,-0.3711829851194627,0.02525333317785756,0.3710394630325786,-0.9285597161741014,-0.01032329265148548,,,,,,,,,,,-2.7611824290904057
19,1.589449167251587,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.7226224825351706,1.021582916237081,-0.20660008034842325,-0.20554959336679565,0.11450195108824483,0.07861915296255043,0.9687402627387701,,,,,,,-0.8892773357274599,-0.3802442413537596,0.2541655702072444,0.41625242698222814,-0.903136786908392,0.10525141882269438,,,,,,,,,,,-2.737532062961005
20,1.6591670513153076,direct,direct,direct,0,0,0,3,0,0,5,1,0.25456976091174144,0.9173260468948496,-0.7583086493769658,0.5096487197548535,-0.5691111533317511,-0.44463207161746215,0.4676248480297073,1,0,-1,,,,,,,,0,,,,,,,,0.008201419586461589,0.9583889297820924,-0.7691012413556818,0.5096487197548535,-0.5691111533317511,-0.44463207161746215,0.4676248480297073,,,,,,,,0.008201419586461589,0.9583889297820924,-0.7691012413556818,0.5096487197548535,-0.5691111533317511,-0.44463207161746215,0.4676248480297073,head,1,3,0.6673491373378515,0.9441489061890822,-0.1913815544044754,-0.1887488006304832,0.011799791764206553,-0.013156543560309639,0.9818663659258429,0.16725864478871494,0.9827389524207959,-0.07904870105396729,0.029441331925202537,-0.08512100668280588,-0.9959355512259698,-0.9284693103497509,-0.37096268684452466,0.01820507368150401,0.37034170894713114,-0.9284015912441996,-0.030290328313779407,0.05058593729163152,-0.5547532629883617,-0.6768518367648028,-0.521293088260918,-0.013889735894504741,0.8532646666586952,-0.8480391437501884,0.12009704605748354,-0.5161456288642907,1.4022152795724565,-2.7614809791217128
21,1.7166666984558105,direct,direct,direct,0,0,0,3,0,0,5,1,0.2423351455510252,0.9180090038163611,-0.7199814172458562,0.5000319764073756,-0.5787222902720595,-0.4409332633879464,0.46970883592971924,1,0,-1,,,,,,,,0,,,,,,,,-0.0038207066719242178,0.9591437041799092,-0.7346522332556972,0.5000319764073756,-0.5787222902720595,-0.4409332633879464,0.46970883592971924,,,,,,,,-0.0038207066719242178,0.9591437041799092,-0.7346522332556972,0.5000319764073756,-0.5787222902720595,-0.4409332633879464,0.46970883592971924,head,1,3,0.6645906210058751,0.9408021426847348,-0.20306811338058423,-0.18485671246046836,0.00775952808313968,-0.005405958761421272,0.9827199810689231,0.1699029333752083,0.980094691221902,-0.10270048426928255,0.04061694095812092,-0.11109175961637918,-0.9929798009287707,-0.9315355711644693,-0.36340866531688065,0.013252231053267229,0.36324087456157855,-0.9315975429363551,-0.013493889086754363,0.040994631682500726,-0.49866587375784605,-0.6923464298109855,-0.5158065402521236,-0.010623614957620058,0.8566392191806104,-0.8499522871336148,0.13164570275385923,-0.510147545855882,1.399148592552076,-2.769634282016601
22,1.767648696899414,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6703837082463538,0.9452301020750826,-0.171968217755819,-0.18773577309874898,0.004130482949072095,-0.019846540254359453,0.9820103530256464,,,,,,,-0.9294764372192448,-0.36888089722472756,0.0006605428819941384,0.3685529940402528,-0.9287227886778943,-0.04052989482247297,,,,,,,,,,,-2.763787848241087
23,1.8253240585327148,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.7301372189094415,1.020766664049252,-0.18483695000884834,-0.19963506376259915,0.11279503891218003,0.07685310402248836,0.9703178453040073,,,,,,,-0.8948462410266055,-0.3700816321170296,0.24957922688026257,0.4047562275519834,-0.908478883437223,0.10410818702937538,,,,,,,,,,,-2.74944294278287
24,1.8759946823120117,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6701398110734511,0.9450309154368504,-0.17039580491058215,-0.18820221100305423,0.004151629498424219,-0.016408133194410205,0.9819844524793375,,,,,,,-0.9291253834921397,-0.3697595312340378,0.0019775773485730865,0.36948704927490206,-0.9286214018772728,-0.033787755083979756,,,,,,,,,,,-2.762841679420931
25,1.926468849182129,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6688883744200196,0.9384957321668868,-0.21631174231222727,-0.18288446024283347,0.016665002530268654,-0.009102002337623453,0.9829510188436653,,,,,,,-0.9325511037847073,-0.3598363028367079,0.029432532863029316,0.35922956326875993,-0.9329408555102672,-0.02398918492795615,,,,,,,,,,,-2.773333053611057
