frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.5341851711273193,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.19280835924118145,0.41615132144597394,-0.19194185021507904,-0.3320294451419852,0.11425108782934737,0.013019758897844073,0.9362337434459187,,,,,,,-0.753406272977032,-0.6187392974843952,0.22257733394794382,0.6246893839538131,-0.779173866873895,-0.051490375374309075,,,,,,,,,,,-2.4540245484810157
2,0.6500849723815918,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.19282464673977964,0.4180117586029548,-0.1908128991374372,-0.3317045039827865,0.11672357925568944,0.017655896677487775,0.9359679467779803,,,,,,,-0.7526954561665483,-0.6168078481492243,0.23021213853260375,0.6250512859698839,-0.7793207827000945,-0.04438476719670312,,,,,,,,,,,-2.4550947757526886
3,0.7443873882293701,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.19246962379449692,0.41925251391974216,-0.18939333672328945,-0.331873847919964,0.11848838030253063,0.02068057003086023,0.9356241589566177,,,,,,,-0.7516405056001586,-0.616117565186246,0.23544786304001386,0.6259191941730048,-0.7788641261799902,-0.03994790752587578,,,,,,,,,,,-2.454956129782523
4,0.8383615016937256,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.19242832621737588,0.42064223367343234,-0.188761893145962,-0.3316197797461197,0.1201267944203349,0.024127647462680212,0.9354227555342806,,,,,,,-0.7511957498868596,-0.6146126224263817,0.24074108437507152,0.6262061302127643,-0.7788923566181035,-0.03453374126635763,,,,,,,,,,,-2.4558648029114623
5,0.9136183261871338,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.19207206981558456,0.4228455831920912,-0.1887799658294444,-0.33132335596971024,0.12288856356458502,0.029051251469483615,0.9350290153369886,,,,,,,-0.7502464694680029,-0.6124537694553328,0.24905946143592028,0.6267340357066861,-0.7787617171540505,-0.0271041764693938,,,,,,,,,,,-2.4569693527573686
6,0.9867246150970459,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.19172484086394642,0.4246792226045861,-0.1890460975658093,-0.33100876376283417,0.12533981124732413,0.03365268880450363,0.9346607013055126,,,,,,,-0.7494462600573706,-0.6103257232282397,0.2565790616007973,0.6271978098791255,-0.7786013896968552,-0.020069460504820374,,,,,,,,,,,-2.458151393059654
7,1.0769968032836914,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.19178678975974275,0.4257151590464941,-0.1887022676424332,-0.33076661527959655,0.12561459821126017,0.03551496779521939,0.9346406293304436,,,,,,,-0.7496288378654064,-0.609373438112681,0.2583033456293032,0.6272182317530104,-0.7786642665579678,-0.016710767258541436,,,,,,,,,,,-2.459035079550511
8,1.178957223892212,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.1917701785261495,0.4265993184646666,-0.1878922429619841,-0.3306470453572268,0.12631193974313695,0.03731149375323459,0.9345189552431585,,,,,,,-0.7494356505497246,-0.6085660884615756,0.2607556742617296,0.6274176370643156,-0.7785607676608769,-0.013792743017147743,,,,,,,,,,,-2.459557776374757
9,1.2663085460662842,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.19170136039463057,0.4274494801268604,-0.18734736042038094,-0.33051738591640295,0.12663141311970624,0.038725501751803164,0.9344640594117919,,,,,,,-0.7494454856365877,-0.6079055062780303,0.26226391192039883,0.6275209663204325,-0.7785171862421172,-0.011332588138953928,,,,,,,,,,,-2.460095606690286
10,1.3433537483215332,direct,anchor:10,direct,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.19191298191009593,0.42796368525343764,-0.18704561686950613,-0.3303014295502989,0.12733076104238195,0.040228530898584296,0.9343818856501546,,,,,,,-0.7493756858587941,-0.6070106862424326,0.2645261957371217,0.6275000040621673,-0.7785652618775413,-0.008937443680143035,,,,,,,,,,,-2.460770625657405
