frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.5254759788513184,direct,direct,direct,0,0,0,3,0,0,7,1,-0.3241692730988431,0.8523810570350161,-1.2616358665497243,0.6834578204318384,-0.05112441889366703,-0.020962987566377867,0.727895771821514,1,0,-1,,,,,,,,0,,,,,,,,-0.3499395561695373,0.8622223139818144,-1.013162443077186,0.6834578204318384,-0.05112441889366703,-0.020962987566377867,0.727895771821514,,,,,,,,-0.3499395561695373,0.8622223139818144,-1.013162443077186,0.6834578204318384,-0.05112441889366703,-0.020962987566377867,0.727895771821514,head,1,5,0.6818546896111244,0.9791638779406016,-0.20080196108543558,-0.18950667758801146,0.06786504530063753,0.06205335654417397,0.9775637757801265,-0.06054340296669163,0.9971155565365782,-0.04577186111535166,-0.9928286743061528,-0.06489192168570557,-0.1004005078444468,-0.918963109551792,-0.36208721885111306,0.1562038707189025,0.37893223426282113,-0.9204732001823103,0.09560046852773896,0.0169526666706854,-1.1135448809500808,0.7056448489939572,-0.3125553867626172,0.9201865132942012,0.23572422649598884,-0.9451358056008463,-0.32608184856535616,0.019721485933866488,1.6314404157346325,-2.766254528375137
2,0.6176047325134277,direct,direct,direct,0,0,0,3,0,0,5,1,-0.16910612276817277,0.868919216831084,-1.2280075451598385,0.6688136243736389,-0.17544066805747216,-0.16938614820423856,0.7022942692634454,1,0,-1,,,,,,,,0,,,,,,,,-0.28735549250401293,0.8681083107758866,-1.0077430927657987,0.6688136243736389,-0.17544066805747216,-0.16938614820423856,0.7022942692634454,,,,,,,,-0.28735549250401293,0.8681083107758866,-1.0077430927657987,0.6688136243736389,-0.17544066805747216,-0.16938614820423856,0.7022942692634454,head,1,3,0.6560555976936983,0.9397986118820221,-0.22101044015140964,-0.1875636810845735,0.011426375572266235,0.0012600633859741835,0.9821851738442957,-0.04381781568748941,0.9988423892071101,-0.01984642414669185,-0.8799735132045751,-0.04799333729745712,-0.47259206048499175,-0.9293786069585721,-0.36841573751086976,0.02291831760985951,0.36847332934084165,-0.9296365555565357,-0.0018111149759624965,0.014655268458175552,-1.2054210335892386,0.24669334396668674,-0.32772076162526365,0.8246790436764663,0.46098110299732087,-0.9446701505211784,-0.27877449080911043,-0.17286726118156215,1.6146368166622638,-2.7641842197277464
3,0.6788225173950195,direct,direct,direct,0,0,0,3,0,0,5,1,-0.13065054743673182,0.842240189223101,-1.2439856325914953,0.6653732239847391,-0.20087888499197684,-0.17711261301712639,0.6968193945914393,1,0,-1,,,,,,,,0,,,,,,,,-0.25956169411567154,0.8473621530033355,-1.0298462346541823,0.6653732239847391,-0.20087888499197684,-0.17711261301712639,0.6968193945914393,,,,,,,,-0.25956169411567154,0.8473621530033355,-1.0298462346541823,0.6653732239847391,-0.20087888499197684,-0.17711261301712639,0.6968193945914393,head,1,3,0.6583960400439056,0.9407929969385946,-0.22552282286400677,-0.1870486705649394,0.010069299402851896,0.0037649382208582785,0.9822918249123412,-0.03385229273706916,0.9984463026705914,-0.04426062538949179,-0.8561335657870075,-0.05181919022880053,-0.5141498702293462,-0.929822808098849,-0.3673969393329653,0.02119043434997343,0.3675485804936812,-0.9299972401601644,0.003629637937650681,0.0266108495242825,-1.2042787166572648,0.21752358573165675,-0.3362873836727294,0.804195669065389,0.49008174975102176,-0.941155318118795,-0.26834515079251264,-0.20546909067510677,1.6046883147616706,-2.7652952611138804
4,0.7330539226531982,direct,direct,direct,0,0,0,3,0,0,6,1,-0.1697230344032547,0.8576735385538122,-1.217827155628692,0.6707653612131629,-0.18386531828453723,-0.17201914888097355,0.6976222382829883,1,0,-1,,,,,,,,0,,,,,,,,-0.2915495451127547,0.8593365900357229,-0.9995256770534963,0.6707653612131629,-0.18386531828453723,-0.17201914888097355,0.6976222382829883,,,,,,,,-0.2915495451127547,0.8593365900357229,-0.9995256770534963,0.6707653612131629,-0.18386531828453723,-0.17201914888097355,0.6976222382829883,head,1,4,0.6415646654749172,0.9669651382108096,-0.2289297913972283,-0.18238298895654467,0.03299354406005249,0.07190312288902298,0.9800396993532662,-0.03253474985740138,0.9991383764245187,-0.025768096699091678,-0.872624954184377,-0.0409664852296809,-0.4866697406071604,-0.931295742779269,-0.3527404616220555,0.09089777893804461,0.36222981703443285,-0.9231327725161661,0.12890090751355443,0.057320386153214664,-1.1936936083772451,0.218892658679674,-0.32447932084711717,0.7828852432882699,0.5308520191014253,-0.9374439670935836,-0.3410054436272184,-0.07010061323874198,1.6033476316746502,-2.779526916571659
5,0.7939739227294922,direct,direct,direct,0,0,0,3,0,0,5,1,-0.09440468788601375,0.8586138691913824,-1.2272004210240952,0.665789562726891,-0.20514628835820295,-0.19091117021975487,0.6915144131701897,1,0,-1,,,,,,,,0,,,,,,,,-0.22888882776019115,0.8608970850808347,-1.016466458295007,0.665789562726891,-0.20514628835820295,-0.19091117021975487,0.6915144131701897,,,,,,,,-0.22888882776019115,0.8608970850808347,-1.016466458295007,0.665789562726891,-0.20514628835820295,-0.19091117021975487,0.6915144131701897,head,1,3,0.6578072108994363,0.9419977446926227,-0.2167295750963225,-0.18602345478327617,0.007028288919379352,0.0033234800576072416,0.9825145453913987,-0.029278517073576454,0.999135593481254,-0.029509901335551238,-0.8424767215744384,-0.04055436649851823,-0.5372041669264012,-0.9306917548507203,-0.36549478346093073,0.015047282669445671,0.36558821697318133,-0.9307684575016021,0.003915881823838721,0.031469254048381634,-1.1799317436552397,0.19788135505103654,-0.3383736167798493,0.7908250848738224,0.5099990005888605,-0.9407833333183061,-0.272356465363988,-0.20186301178009933,1.6000917907351726,-2.7673838843220455
6,0.8547377586364746,direct,direct,direct,0,0,0,3,0,0,5,1,-0.07188922608176246,0.8902543641188588,-1.1996007264041646,0.667635725451799,-0.20112732273689243,-0.20413613553655285,0.687123552439692,1,0,-1,,,,,,,,0,,,,,,,,-0.209133174797528,0.8872608838150771,-0.9906626072957185,0.667635725451799,-0.20112732273689243,-0.20413613553655285,0.687123552439692,,,,,,,,-0.209133174797528,0.8872608838150771,-0.9906626072957185,0.667635725451799,-0.20112732273689243,-0.20413613553655285,0.687123552439692,head,1,3,0.6599923508525966,0.9437618964572059,-0.2047652995306961,-0.18972958340812457,0.0053460281482845705,-0.006312558029733574,0.9818015363473102,-0.027620676298280487,0.9996111716448263,-0.003821487103569409,-0.835381753987537,-0.025181952537304736,-0.5490930653096198,-0.9279482103256347,-0.37262108718709297,0.008102119288241586,0.3724860987354342,-0.9279256735818012,-0.01442395773067223,0.029469912213408556,-1.1590051736108795,0.1790102062337552,-0.3468766065480578,0.780125512567885,0.5206542081558548,-0.93779806675875,-0.27988101506306756,-0.2054298016131496,1.5984207180385976,-2.759747551605871
7,0.9283173084259033,direct,direct,direct,0,0,0,3,0,0,5,1,-0.10166271175997477,0.8685023047124627,-1.2090119049389358,0.6644142262704368,-0.1993201469141522,-0.19066626918648577,0.6946017483119981,1,0,-1,,,,,,,,0,,,,,,,,-0.23422746387886684,0.8684993133479713,-0.9970529785246222,0.6644142262704368,-0.1993201469141522,-0.19066626918648577,0.6946017483119981,,,,,,,,-0.23422746387886684,0.8684993133479713,-0.9970529785246222,0.6644142262704368,-0.1993201469141522,-0.19066626918648577,0.6946017483119981,head,1,3,0.6600950884331032,0.9438786534533198,-0.21149433725766734,-0.19093550664231085,0.015305641895484357,-0.006246678098215727,0.9814633710139918,-0.037650429927155456,0.9990138239132644,-0.023533481605929368,-0.8469993087699702,-0.04440021944792705,-0.5297365302262704,-0.9266187392588224,-0.3749836308268691,0.027658428485521618,0.3746011931548381,-0.927009222631962,-0.018106552467428344,0.023146444379971376,-1.176976551782172,0.1918011731591125,-0.34037713614359016,0.7868431072061859,0.5148022239975296,-0.9397728140584858,-0.26653583647298734,-0.21397594685440424,1.608466095264819,-2.7570587243918663
8,0.9917411804199219,direct,direct,direct,0,0,0,3,0,0,6,1,-0.07713271510421507,0.8674846011525276,-1.2065143601048218,0.6645980844944039,-0.2070532483268227,-0.19420157707064648,0.6911758719073995,1,0,-1,,,,,,,,0,,,,,,,,-0.21322081788946254,0.8691744750869048,-0.9968070101945294,0.6645980844944039,-0.2070532483268227,-0.19420157707064648,0.6911758719073995,,,,,,,,-0.21322081788946254,0.8691744750869048,-0.9968070101945294,0.6645980844944039,-0.2070532483268227,-0.19420157707064648,0.6911758719073995,head,1,4,0.6896546137660717,0.9915756933904609,-0.19185988674944593,-0.1898572814427361,0.08469558872598511,0.07895220500242094,0.9749602141927578,-0.030876676887360635,0.9991284557621525,-0.028088426633213905,-0.8382881863114763,-0.04119026709928589,-0.5436692731678933,-0.913561739867065,-0.3568327845951398,0.19512896066227467,0.38358039853071885,-0.915441524016859,0.12179036894888637,0.07180704903377011,-1.1995365644848852,0.18455826463406277,-0.3337949038748984,0.674440431486709,0.6585674350612617,-0.9299082641001272,-0.35005731706620835,-0.11282949581867802,1.6016901051886734,-2.769220105628244
9,1.0618243217468262,direct,direct,direct,0,0,0,3,0,0,7,1,-0.08917949949769163,0.8575924502662254,-1.2104282782089606,0.6658219863049332,-0.20328100131311402,-0.1886316005414456,0.6926586723165051,1,1,8,-0.2094957480716264,0.8895980992966898,-0.7317655048474483,0.4656697350287244,0.5333541895187203,-0.5307093652773379,-0.4658675520016732,1,-0.20288418368278746,0.8897480260452101,-0.781326222541024,0.4656697350287244,0.5333541895187203,-0.5307093652773379,-0.4658675520016732,-0.22237920721223925,0.8599382733084145,-0.9988808013178054,0.6658219863049332,-0.20328100131311402,-0.1886316005414456,0.6926586723165051,-0.1764379261274317,0.8903477330392912,-0.9795690933153272,0.4656697350287244,0.5333541895187203,-0.5307093652773379,-0.4658675520016732,-0.19940856666983547,0.8751430031738529,-0.9892249473165663,0.6658219863049332,-0.20328100131311402,-0.1886316005414456,0.6926586723165051,fused,1,4,0.6991407920255963,1.0043487399902769,-0.1976597555398432,-0.19258514886574146,0.11844355289281491,0.10904129919250413,0.9679835124034387,-0.030715834116182433,0.999065187340947,-0.030418563048654403,-0.845684304791506,-0.042198403660251585,-0.5320125481206567,-0.8977641704289745,-0.34700801989478186,0.2713022823764635,0.39866897544841634,-0.9020419110135424,0.1654794210466886,0.0774069849179545,-1.1864639802473498,0.19228080385804158,-0.32736068265235574,0.6295320342747626,0.7046448760015668,-0.9184777671356366,-0.38712049511720115,-0.08084747081850781,1.6015312199322258,-2.772756621602212
10,1.1313042640686035,direct,direct,direct,0,0,0,3,0,0,7,1,-0.04367651743074075,0.854912765155962,-1.2148012168428606,0.6658073968943268,-0.21667873349555772,-0.19199779026988964,0.6876682959269252,1,1,8,-0.20517525179248475,0.8892232431159244,-0.7345798730571299,-0.4671755108707447,-0.5272315244027591,0.5316944358589801,0.4701861212277563,1,-0.19910858913793636,0.8891280500078503,-0.7842103731806234,-0.4671755108707447,-0.5272315244027591,0.5316944358589801,0.4701861212277563,-0.18209483961851708,0.8610305202831654,-1.0067076293517403,0.6658073968943268,-0.21667873349555772,-0.19199779026988964,0.6876682959269252,-0.17484193851974278,0.8887472775755542,-0.9827323736745972,-0.4671755108707447,-0.5272315244027591,0.5316944358589801,0.4701861212277563,-0.17846838906912993,0.8748888989293597,-0.9947200015131688,0.6658073968943268,-0.21667873349555772,-0.19199779026988964,0.6876682959269252,fused,1,4,0.6655783165202547,0.9460175621288676,-0.21005316518416536,-0.191491588527554,0.006349285135869893,0.0005199415106040069,0.9814735797576433,-0.019501673383122933,0.9989129521349783,-0.04233909295487279,-0.8325056000164763,-0.039674717544559604,-0.552594193535334,-0.9265813162029147,-0.37588126725742255,0.012662440074022414,0.37589447228504175,-0.9266614023680391,-0.001411051682010003,0.02136893764359049,-1.1390979563155308,0.18755102346074926,-0.35793889636418463,0.7792999268573993,0.5143650167630388,-0.9329249056456916,-0.27538948482788084,-0.23197360210207366,1.5903167427258627,-2.7562125329797857
