frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.4942507743835449,none,none,,0,0,,0,0,0,0,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.5448520183563232,direct,none,,0,0,,1,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.2026029629648774,0.8078597650066818,-0.2005849079181946,-0.4110521666519139,-0.07109135564980451,0.059184168147686726,0.9069064834277605,,,,,,,-0.6519642708852809,-0.7539867154205482,-0.08029086161175716,0.7371567844340478,-0.6550667010628675,0.16579352315897966,,,,,,,,,,,-2.28375673237697
3,0.6177573204040527,direct,direct,,0,0,,2,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.20351292623903303,0.8096648918003374,-0.1880867144479676,-0.41029101658491074,-0.07929802060156138,0.049713337670783765,0.9071392890267875,,,,,,,-0.6507462112767897,-0.7522665407074081,-0.1030748283579142,0.7364978636082469,-0.6583797315347019,0.1552643745512184,,,,,,,,,,,-2.2839615729393983
4,0.6875271797180176,direct,direct,,0,0,,2,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.20290390901877559,0.8111991152943153,-0.18861996184845436,-0.411460527551465,-0.0733065743157947,0.04611507744924777,0.9073035765723637,,,,,,,-0.6506527608583061,-0.7534002932358151,-0.09507356593528825,0.7398781398273675,-0.6571472677978402,0.14400627288916318,,,,,,,,,,,-2.283145464066396
5,0.756990909576416,direct,direct,,0,0,,2,0,0,6,1,-0.15911449784161405,0.7303517718956369,-1.328333765574077,0.6592190506239984,-0.07946265789197603,-0.06976129045235945,0.744479208339332,1,0,-1,,,,,,,,0,,,,,,,,-0.21168763199274743,0.7305755056990896,-1.083924241396495,0.6592190506239984,-0.07946265789197603,-0.06976129045235945,0.744479208339332,,,,,,,,-0.21168763199274743,0.7305755056990896,-1.083924241396495,0.6592190506239984,-0.07946265789197603,-0.06976129045235945,0.744479208339332,head,1,4,0.20384266164200174,0.810429772448146,-0.17620317396381763,-0.410492378161354,-0.09505024331388244,0.038931740951112896,0.9060605820053774,-0.11823185859027469,0.9926365889761574,-0.026340649955296124,-0.9704629187468825,-0.1211272112976327,-0.20863825636862138,-0.6449229174348154,-0.7512628690313683,-0.14028019169548986,0.7364609832312229,-0.6599606540359025,0.1485838325747577,0.006227385149684239,-0.6023146070082768,0.8001112416195593,-0.6657855051388463,0.746139967696178,-0.002193114989899422,-0.74608803803019,-0.665769153493207,-0.010201655022676654,1.6893467164480576,-2.2801766438209854
6,0.8083384037017822,direct,direct,,0,0,,2,0,0,6,1,-0.2035892730765897,0.7288793870078367,-1.3217784063718065,0.6587869116138564,-0.0682513239025638,-0.06074434203102989,0.7467607962279766,1,0,-1,,,,,,,,0,,,,,,,,-0.2490817683094547,0.728680179840782,-1.0759524655234243,0.6587869116138564,-0.0682513239025638,-0.06074434203102989,0.7467607962279766,,,,,,,,-0.22477557970359496,0.729912141648682,-1.0811341198409203,0.6590837283173456,-0.07554059729417564,-0.06660703306568719,0.7452957536266615,head,1,4,0.20551062212645302,0.8126629060451123,-0.17145436366103348,-0.410037806895507,-0.09298425511631177,0.040248708729406356,0.9064231719580005,-0.11980451445549305,0.9924876781222413,-0.024800949409361818,-0.9723615378751417,-0.12234428442698807,-0.19885903481898365,-0.646445850433575,-0.7508205314990496,-0.13555918241379478,0.7358505466966605,-0.6604980767238764,0.1492188445548539,0.008017962919768418,-0.609415874302087,0.8050212219042803,-0.664370998336017,0.7473948501155943,-0.0034806020588327912,-0.7473951890454176,-0.6643781200750265,-0.001464567287095083,1.6909264327252829,-2.28163376654193
7,0.8593308925628662,direct,direct,,0,0,,2,0,0,7,1,-0.2735480058184666,0.6711109967605731,-1.3339900343638404,0.6588981293585027,-0.06175111213911901,-0.02460874864428719,0.7492893064548635,1,0,-1,,,,,,,,0,,,,,,,,-0.3047900590360223,0.6822353067955094,-1.0861994295439683,0.6588981293585027,-0.06175111213911901,-0.02460874864428719,0.7492893064548635,,,,,,,,-0.25278064746994455,0.7132252494500716,-1.0829069782369871,0.6591664947366419,-0.07073105555545464,-0.051922094718895286,0.746860593468836,head,1,5,0.20203369357202539,0.8083890356052948,-0.17652115926818235,-0.40935616157706795,-0.0976695656257198,0.0323947721938316,0.9065532348758579,-0.12099329999323973,0.9919559680397966,-0.037201865907171956,-0.9772659497753259,-0.12560725659322183,-0.1708042168708219,-0.6457763778587452,-0.7485342716455419,-0.15056332213297144,0.735878338330679,-0.662756223426798,0.13869844802565748,0.0056495539135782424,-0.6112423510675866,0.8147382123372736,-0.6587771865057779,0.7508334519043897,-0.04755781787330018,-0.7516211807968839,-0.6595921320093163,-0.0019544740731561945,1.6921712336244474,-2.282629493596053
8,0.9072539806365967,direct,direct,,0,0,,2,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,-0.25278064746994455,0.7132252494500716,-1.0829069782369871,0.6591664947366419,-0.07073105555545464,-0.051922094718895286,0.746860593468836,,1,4,0.20286297908169712,0.8109153777406345,-0.17411327078820793,-0.40953566234932276,-0.09193433207110102,0.034642838996718786,0.9069886953854439,-0.12099329999323973,0.9919559680397966,-0.037201865907171956,-0.9772659497753259,-0.12560725659322183,-0.1708042168708219,-0.6476572397014841,-0.7492581647444717,-0.13839184378423586,0.736518699687632,-0.6621608299406982,0.13814210184692577,0.007965658137235598,-0.6127813879698011,0.8170042821976522,-0.6597204866097215,0.7506835405382376,-0.03525764473711681,-0.751087358992842,-0.6601976948280335,-0.0026044010655751917,1.6921712336244474,-2.283589996638505
9,0.9541950225830078,direct,direct,,0,0,,2,0,0,6,1,-0.2515449295345402,0.6450233504250676,-1.3557333387928734,0.6573333464665028,-0.07503139553045517,-0.025142506375935302,0.7494337967299295,1,0,-1,,,,,,,,0,,,,,,,,-0.2879239652750317,0.6602623475757987,-1.1088642667639292,0.6573333464665028,-0.07503139553045517,-0.025142506375935302,0.7494337967299295,,,,,,,,-0.26508080870172507,0.6946882337940761,-1.091992029221417,0.6585807971289455,-0.07224219232258455,-0.04255352960241636,0.7478245759667208,head,1,4,0.20036185042242988,0.8068456640681472,-0.18210274846192465,-0.4104874693269389,-0.09846035129065137,0.032653392096490624,0.9059466610865564,-0.12210479860285879,0.9911541312446421,-0.05199909878866705,-0.9788574901664717,-0.12892106154275843,-0.15879979167392927,-0.6436111934985739,-0.7501896334225246,-0.1515920364290926,0.7373293755959172,-0.6608675870203164,0.13999794394661336,0.007019095615432347,-0.614551716328469,0.824252134721984,-0.6570828899450984,0.7507916652146328,-0.06748296959705065,-0.7523328609094668,-0.6587722754974721,-0.0037888562469989627,1.693373265619154,-2.279876956008682
10,1.0069129467010498,direct,direct,,0,0,,2,0,0,6,1,-0.20019884470883376,0.7450378621389694,-1.3085992742833634,0.6602353490939583,-0.06392964015483828,-0.06389719306136123,0.7456000493799146,1,0,-1,,,,,,,,0,,,,,,,,-0.24512540892047346,0.7423212911306153,-1.0626841993690874,0.6602353490939583,-0.06392964015483828,-0.06389719306136123,0.7456000493799146,,,,,,,,-0.25809641877828704,0.7113598038618648,-1.0817342887731016,0.6591997772155959,-0.06933714872465871,-0.05002645327555657,0.7470912711967073,head,1,4,0.2034237718685272,0.8104228175150925,-0.17229098229955914,-0.40983919381891454,-0.09586869070126024,0.03433097619619918,0.9064559633134444,-0.12129602705128721,0.9919021823270401,-0.03764750345545424,-0.9780274158033022,-0.12590601538315507,-0.16616271912631575,-0.6456820587061766,-0.7495848939503107,-0.14566113354788576,0.7364198309966078,-0.6617064385665565,0.14082053001779207,0.008041983878116277,-0.6149676014151475,0.8195435744628016,-0.6597124456607718,0.7500754525169849,-0.04654357712643115,-0.7509744016061337,-0.6603250853991887,0.0028687497039843702,1.6924784635757935,-2.281863619369898
