frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,torso_link_n_tags,torso_link_tags_used,torso_link_pos_x,torso_link_pos_y,torso_link_pos_z,torso_link_quat_w,torso_link_quat_x,torso_link_quat_y,torso_link_quat_z,torso_link_residual_max_pos_m,torso_link_residual_max_rot_deg,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.588066577911377,direct,direct,direct,0,0,0,3,0,0,2,1,-0.7053863400082699,0.8335546183630069,-1.0154329145312937,0.7527900303269165,-0.2105179689358028,0.02310068705009166,0.6232621545171488,1,0,-1,,,,,,,,0,,,,,,,,1,9,-0.8146515393476218,0.9995132860761687,-0.5784903132388539,0.1651933358593131,0.9730158311698032,-0.09159003933777524,0.13252403093293705,0.0,1.7075472925031877e-06,,,,,,,,-0.7622952979975157,0.919991424463612,-0.7878586430248147,0.7527900303269165,-0.2105179689358028,0.02310068705009166,0.6232621545171488,,,,,,,,-0.7622952979975157,0.919991424463612,-0.7878586430248147,0.7527900303269165,-0.2105179689358028,0.02310068705009166,0.6232621545171488,head,0,0,,,,,,,,0.22202129000890983,0.9286448529635535,-0.2971956995770274,-0.9480972918387809,0.13445294300357144,-0.2881560884757546,,,,,,,,,,,,,,,,1.3361205266876748,
233,24.585023641586304,direct,direct,direct,0,0,0,3,0,0,5,1,-0.707234997785348,0.8565836803561923,-1.000073526790441,0.7512326165408827,-0.22774774274264273,0.01339572698137175,0.6193553713494464,1,1,8,-1.0924742746535971,0.25276830043215603,-0.07803516561465895,0.7632422181364314,-0.1929324757885093,-0.37614289873175416,-0.4886255171130234,1,-1.164019552421789,0.27671269613510113,-0.03670794524487036,0.42184603777183594,0.71753907909635,-0.1472293367484274,-0.5343286561531051,3,9|12|pelvis_fk,-0.9770869471275857,0.5840249580808876,-0.3543033442950505,0.29063028380594264,0.9178887520357292,-0.1306009048953948,-0.23655375850252977,0.6577551883694587,47.45924305906439,-1.137025255075796,0.23036608405094133,-0.0816890463776409,0.7632422181364314,-0.1929324757885093,-0.37614289873175416,-0.4886255171130234,-0.7727317381601903,0.9462778044316316,-0.7760977667033052,0.7512326165408827,-0.22774774274264273,0.01339572698137175,0.6193553713494464,-1.3152291767645916,0.14075721852608253,-0.09630456942956873,0.7632422181364314,-0.1929324757885093,-0.37614289873175416,-0.4886255171130234,-1.043980457462391,0.5435175114788571,-0.436201168066437,0.7512326165408827,-0.22774774274264273,0.01339572698137175,0.6193553713494464,fused,0,0,,,,,,,,0.23243895695845973,0.9244582192101815,-0.3022401896221016,-0.9366616055397973,0.12905977931244078,-0.3255896344655841,,,,,,,,,,,,,,,,1.3244697657008189,
234,24.704376935958862,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7040391523734578,0.8535853207323083,-1.0074470560319584,0.7605828482630207,-0.017693828709335616,-0.05948873608759193,0.6462675526687198,1,1,8,-1.0927208815350369,0.2515910500202658,-0.08143434483798062,0.7629403974793767,-0.1893179383000662,-0.3807380109565758,-0.48694890403886676,1,-1.164841148659914,0.2750644581470519,-0.04084289030935204,0.4230237213485762,0.7206546870873763,-0.14703222790806597,-0.5292346144308671,3,9|12|pelvis_fk,-0.9521780252409271,0.5168022345127175,-0.3430843289418034,0.21909420300750554,0.9294509843565096,-0.1259605069894917,-0.2687983418218415,0.6632397814881152,47.97095416344184,-1.1370802341016695,0.22888710171094992,-0.08553051024444201,0.7629403974793767,-0.1893179383000662,-0.3807380109565758,-0.48694890403886676,-0.7323796822286527,0.8410913121091789,-0.7593730466798057,0.7605828482630207,-0.017693828709335616,-0.05948873608759193,0.6462675526687198,-1.3145176443682003,0.1380713084736863,-0.10191517187028756,0.7629403974793767,-0.1893179383000662,-0.3807380109565758,-0.48694890403886676,-1.0234486632984265,0.4895813102914326,-0.4306441092750466,0.7605828482630207,-0.017693828709335616,-0.05948873608759193,0.6462675526687198,fused,0,0,,,,,,,,0.15759868129256874,0.9851851989104309,0.06762232991149193,-0.9809748648845551,0.16405035758637657,-0.10380652503821576,,,,,,,,,,,,,,,,1.4121716965392443,
235,24.798707962036133,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7031226473579634,0.8413993270385037,-1.021842816177413,0.7591866937097006,-0.014517645608437546,-0.05849685487498299,0.6480763226888144,1,1,8,-1.0929160922257222,0.25328279978472157,-0.077997665512334,0.7629648872765339,-0.19031885343916266,-0.3798530708701104,-0.4872114113598486,1,-1.1649103976216382,0.27688097178412013,-0.03725522733239199,0.42296270011297893,0.7198552580336651,-0.14720922419629381,-0.5303210406027173,3,9|12|pelvis_fk,-0.9511214239983883,0.5124806932586122,-0.34691147722779403,0.21904081363430802,0.9291236817567888,-0.12520910453498732,-0.27032015482141997,0.6638909443738876,47.9771814400158,-1.1373179322728575,0.2306424223180869,-0.08198388033305293,0.7629648872765339,-0.19031885343916266,-0.3798530708701104,-0.4872114113598486,-0.7300319354704484,0.827954915425343,-0.7736591382095515,0.7591866937097006,-0.014517645608437546,-0.05849685487498299,0.6480763226888144,-1.3149252924613983,0.14008091245154822,-0.0979287396159286,0.7629648872765339,-0.19031885343916266,-0.3798530708701104,-0.4872114113598486,-1.0224786139659234,0.4840179139384456,-0.43579393891274004,0.7591866937097006,-0.014517645608437546,-0.05849685487498299,0.6480763226888144,fused,0,0,,,,,,,,0.1531503958797575,0.9857203146038902,0.07000298292987775,-0.9823233681707576,0.1595726358722632,-0.09786405993231809,,,,,,,,,,,,,,,,1.416659687884818,
236,24.907477617263794,direct,direct,direct,0,0,0,3,0,0,5,1,-0.6962538632169771,0.8543151295433933,-1.0116153082523516,0.7604942113138868,-0.012904899983292925,-0.062449393768597206,0.6462059202239061,1,1,8,-1.093371824944125,0.25152004729855626,-0.07993410206889418,0.7637646704403693,-0.18753616931766276,-0.37941264044084133,-0.48738051013400213,1,-1.1654848552305008,0.27473226069718454,-0.03917991195238213,0.42166648503243565,0.721510825848775,-0.14528232472606817,-0.5296343547255963,3,9|12|pelvis_fk,-0.950233763337915,0.5143045251951401,-0.3431594178051654,0.2166504484665445,0.9298780390182001,-0.12465322527769863,-0.2699092239231171,0.6567914125069266,48.14225471823455,-1.1377115857321782,0.22879100494463855,-0.08410258463837336,0.7637646704403693,-0.18753616931766276,-0.37941264044084133,-0.48738051013400213,-0.7241696758320676,0.839044596427002,-0.7636485398651736,0.7604942113138868,-0.012904899983292925,-0.062449393768597206,0.6462059202239061,-1.3150706288843903,0.1378748355289678,-0.10077651491629012,0.7637646704403693,-0.18753616931766276,-0.37941264044084133,-0.48738051013400213,-1.019620152358229,0.4884597159779849,-0.43221252739073185,0.7604942113138868,-0.012904899983292925,-0.062449393768597206,0.6462059202239061,fused,0,0,,,,,,,,0.15703596377101908,0.9844835296552901,0.07830635938395683,-0.9812599169328857,0.16450274444799212,-0.10033853940508071,,,,,,,,,,,,,,,,1.4126178836562604,
237,25.016498565673828,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7071026521721637,0.8496852978407594,-1.0043686435148418,0.7529742689594072,-0.22205124985883556,0.021101328736640033,0.6190942792876732,1,1,8,-1.0904266299771408,0.2523496111340442,-0.07441585555969099,0.7626627685870974,-0.19413555260562376,-0.3798857328450569,-0.48615195012089235,1,-1.1622269076857352,0.27633674497602473,-0.0335583283337851,0.4252660519584428,0.7172824494737116,-0.14875523349223785,-0.5315322692342784,3,9|12|pelvis_fk,-0.9722097688324063,0.5818399126536493,-0.3534513849438675,0.29262053181340725,0.9167748161793813,-0.13178696320712344,-0.23775903160373282,0.6591151228907347,46.59672680324295,-1.1348785618677493,0.22975284427322795,-0.07807807874112475,0.7626627685870974,-0.19413555260562376,-0.3798857328450569,-0.48615195012089235,-0.7678936026305333,0.9398165925608604,-0.7792446553340031,0.7529742689594072,-0.22205124985883556,0.021101328736640033,0.6190942792876732,-1.3126862894301827,0.13936577682996304,-0.09272697146685982,0.7626627685870974,-0.19413555260562376,-0.3798857328450569,-0.48615195012089235,-1.040289946030358,0.5395911846954117,-0.43598581340043147,0.7529742689594072,-0.22205124985883556,0.021101328736640033,0.6190942792876732,fused,0,0,,,,,,,,0.23255401455764954,0.9229529718878674,-0.306718832151653,-0.9416952775664799,0.1348310315788111,-0.30827033125551395,,,,,,,,,,,,,,,,1.3239668989251216,
238,25.114747285842896,direct,direct,direct,0,0,0,3,0,0,5,1,-0.6977703775333085,0.8510942212511706,-1.0153046471347476,0.7597099467540385,-0.017531683500754354,-0.06346408144165282,0.64692020160401,1,1,8,-1.092690636552875,0.2531363497359077,-0.07942339000852727,0.7623181262866355,-0.19524620445075602,-0.37722632532492284,-0.4883137244275059,1,-1.164192386713778,0.27741971888339556,-0.03821880644341094,0.42323846581740426,0.7163059857941542,-0.14923406395827477,-0.5343258649199875,3,9|12|pelvis_fk,-0.9504923158823151,0.5162817004620086,-0.3452590022801004,0.21890818920568686,0.9287355913613842,-0.12709779494503298,-0.27087922873010745,0.665958356295671,48.63761696594265,-1.1372808777212973,0.23079348711757658,-0.08295989712153103,0.7623181262866355,-0.19524620445075602,-0.37722632532492284,-0.4883137244275059,-0.7275483246121074,0.8372256202401803,-0.7674721719145492,0.7597099467540385,-0.017531683500754354,-0.06346408144165282,0.64692020160401,-1.315641842394986,0.14142203664425207,-0.09710592557354603,0.7623181262866355,-0.19524620445075602,-0.37722632532492284,-0.4883137244275059,-1.0215950835035468,0.4893238284422162,-0.4322890487440476,0.7597099467540385,-0.017531683500754354,-0.06346408144165282,0.64692020160401,fused,0,0,,,,,,,,0.1549331262467885,0.9851686882083903,0.07374538741613261,-0.980718159450386,0.16237378566051325,-0.10875038139942815,,,,,,,,,,,,,,,,1.4148083611782518,
239,25.206135988235474,direct,direct,direct,0,0,0,3,0,0,5,1,-0.698848715797668,0.8548607585295215,-1.0106679923352617,0.7513660107695105,-0.23275956080271015,0.013066761479987617,0.6173340784856012,1,1,8,-1.0910537655625132,0.25336885850008617,-0.07943977978987271,0.7625686705803294,-0.19246563964425925,-0.38078111631243894,-0.48626303752755873,1,-1.163012984715392,0.2771882618000055,-0.03876415065713819,0.42477619450473453,0.7185735923880339,-0.1484705614519636,-0.5302581157198543,3,9|12|pelvis_fk,-0.9742732349469329,0.5846623635513533,-0.35967814118017133,0.2935378719805439,0.9177781534731224,-0.13182122619361356,-0.23268421314178572,0.6530324723007008,47.41428551835945,-1.1354633894820405,0.23071833491100635,-0.08327893131940327,0.7625686705803294,-0.19246563964425925,-0.38078111631243894,-0.48626303752755873,-0.7657849600626477,0.946337848442439,-0.7878418690355844,0.7513660107695105,-0.23275956080271015,0.013066761479987617,0.6173340784856012,-1.3131018851601493,0.14011624055468702,-0.09863553743752551,0.7625686705803294,-0.19246563964425925,-0.38078111631243894,-0.48626303752755873,-1.0394434226113984,0.543227044498563,-0.44323870323655495,0.7513660107695105,-0.23275956080271015,0.013066761479987617,0.6173340784856012,fused,0,0,,,,,,,,0.23745579056951713,0.9216048604012045,-0.30701665884749885,-0.9337705150539876,0.12944324479052585,-0.3336421310235127,,,,,,,,,,,,,,,,1.3186263505479145,
240,25.302518844604492,direct,direct,direct,0,0,0,3,0,0,4,1,-0.7035080830230314,0.8477780205028278,-1.0120345336069316,0.7508635427098251,-0.22563399162923337,0.008717945000328511,0.6206587141784774,1,0,-1,,,,,,,,0,,,,,,,,2,9|12,-0.7481137597868837,0.9000793995550478,-0.6779192287835459,0.11245670510111792,0.9842308701833684,-0.09337761401462918,0.09961779387651873,0.3448258141990653,17.715459588166986,,,,,,,,-0.7702559410487619,0.9351936239251617,-0.7875278839787165,0.7508635427098251,-0.22563399162923337,0.008717945000328511,0.6206587141784774,,,,,,,,-0.7702559410487619,0.9351936239251617,-0.7875278839787165,0.7508635427098251,-0.22563399162923337,0.008717945000328511,0.6206587141784774,head,0,0,,,,,,,,0.2294135158985811,0.9281258724250964,-0.29317538037530677,-0.9359941313420089,0.12774412467155627,-0.32801893955260525,,,,,,,,,,,,,,,,1.3284741843868468,
241,25.397094249725342,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7026248067192957,0.8600468191241122,-0.9974015559794711,0.7547963513903998,-0.21198214869297036,0.013471423148298349,0.6206162722017616,1,1,8,-1.0923940406235393,0.25315187837124353,-0.07545747497274546,0.7645671536683102,-0.1913772721643002,-0.37703504937358756,-0.48647341014113665,1,-1.1641274060469038,0.2766434046241582,-0.034196446394356005,0.42325303253253066,0.7183491705093671,-0.14515928900535702,-0.5326913933000796,3,9|12|pelvis_fk,-0.9720250921747148,0.5810073484835626,-0.35006014296879345,0.2872930606448555,0.9184040538360917,-0.1296862226929404,-0.2391195827329531,0.6601870337803251,46.80239865662818,-1.1368037936021766,0.23048004227878302,-0.0791671499683491,0.7645671536683102,-0.1913772721643002,-0.37703504937358756,-0.48647341014113665,-0.7633205016466852,0.9442287875285625,-0.7699605112825356,0.7547963513903998,-0.21198214869297036,0.013471423148298349,0.6206162722017616,-1.3144428055167265,0.139792697908941,-0.09400584995076365,0.7645671536683102,-0.1913772721643002,-0.37703504937358756,-0.48647341014113665,-1.0388816535817058,0.5420107427187517,-0.43198318061664964,0.7547963513903998,-0.21198214869297036,0.013471423148298349,0.6206162722017616,fused,0,0,,,,,,,,0.22930792687349705,0.9311663932929446,-0.2834555038710451,-0.9425891981926591,0.13979802262780086,-0.3032855359556036,,,,,,,,,,,,,,,,1.3293418724440726,
242,25.4965238571167,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7118392929481541,0.84989482466176,-0.9988539864752837,0.7596846270921052,-0.01857017192261408,-0.0596683243401805,0.6472820924026313,1,1,8,-1.0920179099700116,0.2538724803862742,-0.07668239023084822,0.7633078087414688,-0.19243996058742313,-0.3782136368912161,-0.48711651127109995,1,-1.1637716190150735,0.27766154825735967,-0.035627725598172295,0.42342244747450386,0.718098998158181,-0.14723115000413528,-0.532325321854388,3,9|12|pelvis_fk,-0.9548436535656359,0.5165514322669842,-0.33722534592616016,0.21987640936837652,0.9287371118077536,-0.12566097251691008,-0.2707601553780888,0.6663808187853059,48.2666391409994,-1.136478235389722,0.23130404378465588,-0.08041670849958055,0.7633078087414688,-0.19243996058742313,-0.3782136368912161,-0.48711651127109995,-0.7405139171801176,0.8376374428132582,-0.7508065665826839,0.7596846270921052,-0.01857017192261408,-0.0596683243401805,0.6472820924026313,-1.3143195370685636,0.14103029737818262,-0.09535398157450987,0.7633078087414688,-0.19243996058742313,-0.3782136368912161,-0.48711651127109995,-1.0274167271243406,0.48933387009572044,-0.4230802740785969,0.7596846270921052,-0.01857017192261408,-0.0596683243401805,0.6472820924026313,fused,0,0,,,,,,,,0.15493116785061328,0.9856766120632448,0.06661793797446916,-0.9812444078979183,0.16136208313927228,-0.10545942392227649,,,,,,,,,,,,,,,,1.4148893848783202,
243,25.593206882476807,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7045096583255397,0.8502155326736044,-1.013745176307404,0.7600587577789938,-0.0015653701548501069,-0.05818988887542854,0.6472419726596821,1,1,8,-1.0921650703194339,0.2524836684053452,-0.08057542826640662,0.7623752941436717,-0.19084382142325904,-0.38019874251853286,-0.48765916672533055,1,-1.1641490929713922,0.276233233416366,-0.0399028497320962,0.42287934568006647,0.719694690982138,-0.14816321826172535,-0.5303397698868642,3,9|12|pelvis_fk,-0.9488556340599481,0.512035643943547,-0.34464218700341703,0.21547770080249384,0.9287857182694914,-0.12596512449335592,-0.2739694096187915,0.659300479594926,47.846174486548996,-1.1365988584790976,0.22990695111201284,-0.0845667070137613,0.7623752941436717,-0.19084382142325904,-0.38019874251853286,-0.48765916672533055,-0.7271301122860016,0.8319789500889943,-0.7654394330829322,0.7600587577789938,-0.0015653701548501069,-0.05818988887542854,0.6472419726596821,-1.3143340111177522,0.13960008193868342,-0.10053182200318,0.7623752941436717,-0.19084382142325904,-0.38019874251853286,-0.48765916672533055,-1.020732061701877,0.48578951601383885,-0.4329856275430561,0.7600587577789938,-0.0015653701548501069,-0.05818988887542854,0.6472419726596821,fused,0,0,,,,,,,,0.15538353132053714,0.9840660368750059,0.08642912277397623,-0.9837016820135671,0.16215075688776323,-0.07770542351987945,,,,,,,,,,,,,,,,1.4141898063550082,
244,25.687087535858154,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7170599465540666,0.8284249846982915,-1.0274917728191852,0.7579676774635485,-0.01743110160861458,-0.0515191594380688,0.6500207172298582,1,1,8,-1.092289112450875,0.25617993550513884,-0.07112306348410224,0.7651873409627755,-0.19334590450672795,-0.3717991479398785,-0.4887443994891121,1,-1.1634756977267067,0.2799577907657266,-0.02908636908535983,0.4207939969601349,0.7161924919425192,-0.1443510554864718,-0.5377392485093685,3,9|12|pelvis_fk,-0.9543347928330501,0.5121656059396789,-0.3438674904414542,0.22013565161071355,0.9276223636800733,-0.1228269938806988,-0.27562760178318707,0.6657829998649365,47.82371680971798,-1.1368757994517538,0.2338053081872886,-0.07449995475759162,0.7651873409627755,-0.19334590450672795,-0.3717991479398785,-0.4887443994891121,-0.7422501639510093,0.8182868300147415,-0.7789708063654328,0.7579676774635485,-0.01743110160861458,-0.0515191594380688,0.6500207172298582,-1.3152225474552692,0.1443067989158876,-0.08800751985154912,0.7651873409627755,-0.19334590450672795,-0.3717991479398785,-0.4887443994891121,-1.0287363557031393,0.4812968144653145,-0.43348916310849095,0.7579676774635485,-0.01743110160861458,-0.0515191594380688,0.6500207172298582,fused,0,0,,,,,,,,0.14963768676555086,0.9871854580897218,0.055438560908818164,-0.9835933152779001,0.154338447737382,-0.09340146514185121,,,,,,,,,,,,,,,,1.420361392314641,
245,25.774887084960938,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7015477229651699,0.8567694909677539,-1.0019704247438321,0.7548561661634761,-0.21061523096174867,0.018037706040739152,0.620892932841642,1,1,8,-1.0937264513984724,0.25072022696635143,-0.08305861852340213,0.7621347422844604,-0.19181831940369368,-0.3807166159805583,-0.4872486277666193,1,-1.1657013848713873,0.27457808383629356,-0.04243336015938901,0.4237105249510467,0.7191408333139724,-0.1488244104332052,-0.5302425367371075,3,9|12|pelvis_fk,-0.9712671894403453,0.5799244193709979,-0.35544521360179226,0.287827097317231,0.9179648753368355,-0.1315672770813064,-0.2391361564029502,0.6543085455424541,46.31330327900837,-1.1381642042782545,0.22814077625828252,-0.08698984285143267,0.7621347422844604,-0.19181831940369368,-0.3807166159805583,-0.4872486277666193,-0.7601245403775018,0.9418613359601491,-0.7743124919199735,0.7548561661634761,-0.21061523096174867,0.018037706040739152,0.620892932841642,-1.315915215797383,0.13782297342600686,-0.10271474016355488,0.7621347422844604,-0.19181831940369368,-0.3807166159805583,-0.4872486277666193,-1.0380198780874423,0.539842154693078,-0.4385136160417642,0.7548561661634761,-0.21061523096174867,0.018037706040739152,0.620892932841642,fused,0,0,,,,,,,,0.2283332142161839,0.929771686518096,-0.288770764162512,-0.9449677490132576,0.14026638086846688,-0.29556944314810146,,,,,,,,,,,,,,,,1.3299820887327178,
246,25.867084980010986,direct,direct,direct,0,0,0,3,0,0,5,1,-0.701524154436378,0.8570631534172665,-1.0065150098371953,0.7605255420529419,-0.015805677951884412,-0.062109194242734485,0.6461373912877033,1,1,8,-1.0927006228405713,0.2530084192244876,-0.0772574150158396,0.7628327449450654,-0.19126212200009998,-0.37931407792497757,-0.48746880332542303,1,-1.16459782433077,0.2767417930624278,-0.03642214369132968,0.4229700707723597,0.7191767520976831,-0.14760612915271779,-0.5311247961728053,3,9|12|pelvis_fk,-0.9514693939425165,0.517948989381791,-0.3404820680894294,0.21813490829851426,0.9292885946079052,-0.12642564935973818,-0.26991929330307585,0.6644862152507799,48.28252317319957,-1.1371411809169973,0.23042912257723772,-0.0811576920279617,0.7628327449450654,-0.19126212200009998,-0.37931407792497757,-0.48746880332542303,-0.7302482885050235,0.8430079279417112,-0.7585686955696955,0.7605255420529419,-0.015805677951884412,-0.062109194242734485,0.6461373912877033,-1.3149034132227015,0.14011193598823823,-0.0967588000764501,0.7628327449450654,-0.19126212200009998,-0.37931407792497757,-0.48746880332542303,-1.0225758508638625,0.4915599319649747,-0.4276637478230728,0.7605255420529419,-0.015805677951884412,-0.062109194242734485,0.6461373912877033,fused,0,0,,,,,,,,0.1572978391408792,0.9847713353436122,0.07404597819712587,-0.9808446236554047,0.1645133042488051,-0.10430338906970565,,,,,,,,,,,,,,,,1.412404025550404,
247,25.97689127922058,direct,direct,direct,0,0,0,3,0,0,5,1,-0.699765119307634,0.8519622802625129,-1.0109881624165997,0.7530616965047885,-0.22336283687837377,0.01494024501268262,0.6186953316762104,1,1,8,-1.093422220497052,0.2543917966913807,-0.07584223500366627,0.7635320413896957,-0.19594369011554044,-0.37444822830587676,-0.48827596335861084,1,-1.1646727392183829,0.2786146010165137,-0.03416947012577981,0.42282399822625083,0.7151562714693215,-0.1475679201951662,-0.536651733278985,3,9|12|pelvis_fk,-0.9734261182083941,0.5828807437131658,-0.3561572671291408,0.29064823460929085,0.9170704926275705,-0.13150605157758735,-0.23918920056892415,0.6562404258502694,47.37270491592352,-1.1380407315646721,0.23207253130036812,-0.07916471337292913,0.7635320413896957,-0.19594369011554044,-0.37444822830587676,-0.48827596335861084,-0.7632364284032123,0.9406870086221109,-0.7860452463262967,0.7530616965047885,-0.22336283687837377,0.01494024501268262,0.6186953316762104,-1.316514775835152,0.1427954697363179,-0.09245462684998057,0.7635320413896957,-0.19594369011554044,-0.37444822830587676,-0.48827596335861084,-1.0398756021191822,0.5417412391792144,-0.4392499365881386,0.7530616965047885,-0.22336283687837377,0.01494024501268262,0.6186953316762104,fused,0,0,,,,,,,,0.2339857512820498,0.9251573211639782,-0.2988889414041052,-0.9385057032027403,0.13465025932741798,-0.3179250740646099,,,,,,,,,,,,,,,,1.3230764407402336,
248,26.07121205329895,direct,direct,direct,0,0,0,3,0,0,5,1,-0.7004147743877948,0.854937047107917,-1.007599772038949,0.7596385377705831,-0.015338450284293067,-0.06369677171832053,0.6470368962812793,1,1,8,-1.0917333087111296,0.2519761036261131,-0.0783313121358391,0.7624267745389498,-0.19178846392208873,-0.3808815838962247,-0.4866742417893538,1,-1.1637313390560893,0.27576215511705376,-0.0377048751653564,0.42421129028395455,0.7190970681512198,-0.1484587575343587,-0.5300039481770839,3,9|12|pelvis_fk,-0.9508018990396124,0.5161783256388149,-0.3411973969202938,0.2182623609126068,0.9295061761539686,-0.12637940496711114,-0.26908745102780535,0.6625583186903927,48.40213365710346,-1.1361435253441612,0.2293395668775968,-0.08224537174707165,0.7624267745389498,-0.19178846392208873,-0.3808815838962247,-0.4866742417893538,-0.7295703072850575,0.8401558053428508,-0.7597460454311786,0.7596385377705831,-0.015338450284293067,-0.06369677171832053,0.6470368962812793,-1.3137843918762873,0.1387934198835315,-0.09790161019200183,0.7624267745389498,-0.19178846392208873,-0.3808815838962247,-0.4866742417893538,-1.0216773495806724,0.48947461261319114,-0.42882382781159023,0.7596385377705831,-0.015338450284293067,-0.06369677171832053,0.6470368962812793,fused,0,0,,,,,,,,0.15457195224670583,0.9849823430819968,0.07692395852619585,-0.9810743040169115,0.16221597358713022,-0.10573167884277292,,,,,,,,,,,,,,,,1.4151371744251118,
