frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,torso_link_n_tags,torso_link_tags_used,torso_link_pos_x,torso_link_pos_y,torso_link_pos_z,torso_link_quat_w,torso_link_quat_x,torso_link_quat_y,torso_link_quat_z,torso_link_residual_max_pos_m,torso_link_residual_max_rot_deg,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
29,5.451644659042358,direct,direct,direct,0,0,0,3,0,0,5,1,-0.4794842713569249,0.9308604458022902,-1.2494179794449718,0.7395563252891699,-0.11883528231550987,-0.030413536049712715,0.6618229629037704,1,1,8,-0.3537606723266322,0.9761868069989388,-0.7451512669393497,-0.465010916302206,-0.3869600874515416,0.5269635977394581,0.5969389458703167,1,-0.4277725490592829,0.9956416485958416,-0.7844418668450568,0.004037740359902428,0.987936773681761,-0.1359657699280135,-0.07401308849076144,4,9|12|13|pelvis_fk,-0.464425704070459,0.9919008958196602,-0.830366587543447,0.02893972814609877,0.9937035951891461,-0.10721048072223238,-0.014885223085449558,0.1214784961126287,15.541539117314471,-0.36112759695969116,0.9767942284366657,-0.7946018428778343,-0.465010916302206,-0.3869600874515416,0.5269635977394581,0.5969389458703167,-0.5300544921566909,0.9647389498838692,-1.0069413831939988,0.7395563252891699,-0.11883528231550987,-0.030413536049712715,0.6618229629037704,-0.3905952954919269,0.9792239141875737,-0.9924041466317723,-0.465010916302206,-0.3869600874515416,0.5269635977394581,0.5969389458703167,-0.46032489382430886,0.9719814320357214,-0.9996727649128856,0.7395563252891699,-0.11883528231550987,-0.030413536049712715,0.6618229629037704,fused,0,0,,,,,,,,0.12213076519645467,0.9861391191595671,-0.11231079135916305,-0.9716823145888451,0.09573708290053513,-0.21602752248952217,,,,,,,,,,,,,,,,1.4475763612152548,
30,5.6170525550842285,direct,direct,direct,0,0,0,3,0,0,4,1,-0.43314148871795777,0.9813934511609274,-1.2268875823979954,0.7409289119938166,-0.11550759631454076,-0.05940835637149413,0.6589028682275816,1,1,8,-0.3511794680544529,0.9766568953257038,-0.7455453861299752,-0.46376308230880525,-0.39584330880699425,0.5259836142552679,0.5929360133227976,1,-0.42486675693115994,0.9954449954307821,-0.785759696424226,0.00048368721714069757,0.9892630093469325,-0.12965661823113286,-0.06743608628467022,3,9|12|pelvis_fk,-0.4654216862888521,1.0025740231327904,-0.8156521927077833,0.019088331524603624,0.9946927842443711,-0.10098832985024037,0.0048226347411868264,0.10321383011032116,14.695301802954212,-0.35785694194499373,0.9774833994279439,-0.7950906001613035,-0.46376308230880525,-0.39584330880699425,0.5259836142552679,0.5929360133227976,-0.49320431639965606,1.0046127417881723,-0.9853232612045582,0.7409289119938166,-0.11550759631454076,-0.05940835637149413,0.6589028682275816,-0.3845668375071571,0.9807894158369047,-0.9932714562866165,-0.46376308230880525,-0.39584330880699425,0.5259836142552679,0.5929360133227976,-0.4388855769534066,0.9927010788125386,-0.9892973587455873,0.7409289119938166,-0.11550759631454076,-0.05940835637149413,0.6589028682275816,fused,0,0,,,,,,,,0.12463531486940783,0.9901246034218718,-0.06418183532810491,-0.9626761376399969,0.10501001087020695,-0.2494545081484349,,,,,,,,,,,,,,,,1.445576525894105,
31,5.783003807067871,direct,direct,direct,0,0,0,3,0,0,4,1,-0.42114946032370165,1.024938559280387,-1.1949700149223743,0.7448885857455334,-0.10300646149640176,-0.06896603691950809,0.6555717729338463,1,1,8,-0.3525972608800405,0.9773907866459827,-0.7462669304954276,-0.46530318455806396,-0.3930636055704951,0.5264795871107363,0.5931384263152703,1,-0.4264381102391909,0.9961354194187868,-0.7862189981281794,0.0027903698915174805,0.9889924017772828,-0.1306256116487238,-0.06944920909605141,3,9|12|pelvis_fk,-0.4616326253805312,1.0127164862216325,-0.8048870481296968,0.015019116291029404,0.9945560800340035,-0.10306038356026957,0.0033447202638526114,0.11349038990488967,14.357409958817563,-0.35950218426796476,0.978022005725566,-0.7957838326146077,-0.46530318455806396,-0.3930636055704951,0.5264795871107363,0.5931384263152703,-0.480599531469844,1.0406966344459687,-0.9526533376015707,0.7448885857455334,-0.10300646149640176,-0.06896603691950809,0.6555717729338463,-0.3871218778196617,0.9805468820438992,-0.9938514410913284,-0.46530318455806396,-0.3930636055704951,0.5264795871107363,0.5931384263152703,-0.43386070464475285,1.010621758244934,-0.9732523893464495,0.7448885857455334,-0.10300646149640176,-0.06896603691950809,0.6555717729338463,fused,0,0,,,,,,,,0.13093867256798136,0.9908637564437865,-0.03231222976278287,-0.962447966737753,0.11923063884472784,-0.24388104904449895,,,,,,,,,,,,,,,,1.4394115786572523,
32,5.97146463394165,direct,direct,direct,0,0,0,3,0,0,4,1,-0.4187269736098998,0.9579913920841034,-1.2508884723154161,0.739169206658823,-0.13043775420453493,-0.05259005410226668,0.6586722723896644,1,1,8,-0.35171663333842984,0.9759533940626328,-0.7489446733780252,-0.46280315443781983,-0.377481852768739,0.529138409528709,0.6027712954629738,1,-0.4257781653788916,0.9967309237771165,-0.7874567978427103,0.005844207867408131,0.9860973560991209,-0.14581234889256212,-0.0794770938016727,3,9|12|pelvis_fk,-0.4628403177386575,1.0004868941803382,-0.8253898894058644,0.02688483899705819,0.993696402463535,-0.1088301211215136,0.0008184740724642324,0.09576802666281843,16.24113332703441,-0.3596390643129133,0.9765359724430159,-0.7983095970575494,-0.46280315443781983,-0.377481852768739,0.529138409528709,0.6027712954629738,-0.48112131387801105,0.9888793725106481,-1.0107783330716171,0.739169206658823,-0.13043775420453493,-0.05259005410226668,0.6586722723896644,-0.3913287882108471,0.9788662859645485,-0.9957692917756465,-0.46280315443781983,-0.377481852768739,0.529138409528709,0.6027712954629738,-0.4362250510444291,0.9838728292375982,-1.0032738124236318,0.739169206658823,-0.13043775420453493,-0.05259005410226668,0.6586722723896644,fused,0,0,,,,,,,,0.12677024758911268,0.9874599791620541,-0.09408556679677688,-0.9600210649596755,0.09827365972622648,-0.26211036346872013,,,,,,,,,,,,,,,,1.4431145934313103,
33,6.160004138946533,direct,direct,direct,0,0,0,3,0,0,5,1,-0.4047666558976264,1.0225067066412845,-1.2001246108162718,0.7439488675961974,-0.11124182838408891,-0.07533130527250072,0.6545918823710252,1,1,8,-0.3515159781134567,0.9762058496742643,-0.7459862236063597,-0.4627245679644768,-0.38848425433964817,0.5273633906546092,0.59737242364335,1,-0.4253237592922671,0.995921191843413,-0.7855300817971612,0.002115640318044065,0.987972318301042,-0.1367634959969172,-0.07212467330678464,4,9|12|13|pelvis_fk,-0.4491743829453145,1.0088720205958397,-0.8172634629837663,0.017496189563819296,0.9937924769268184,-0.1097172724390657,-0.00570230505480276,0.12145198235476586,16.696887563618805,-0.35867063041943437,0.9769832325142005,-0.7954655791630031,-0.4627245679644768,-0.38848425433964817,0.5273633906546092,0.59737242364335,-0.46919697444380415,1.0392301923092249,-0.9591493857844187,0.7439488675961974,-0.11124182838408891,-0.07533130527250072,0.6545918823710252,-0.38728923964334516,0.9800927638739454,-0.9933830013895767,-0.4627245679644768,-0.38848425433964817,0.5273633906546092,0.59737242364335,-0.42824310704357466,1.0096614780915851,-0.9762661935869976,0.7439488675961974,-0.11124182838408891,-0.07533130527250072,0.6545918823710252,fused,0,0,,,,,,,,0.13166932395979875,0.9907257635213204,-0.03355071717662975,-0.9572057949890289,0.11826944630344619,-0.264138986350932,,,,,,,,,,,,,,,,1.4386687281026789,
34,6.348703145980835,direct,direct,direct,0,0,0,3,0,0,4,1,-0.4702327203161628,0.9674400940069777,-1.2223376816904998,0.7412302003894717,-0.11229957325585635,-0.04072445408586168,0.6605362327053262,1,1,8,-0.34916475051822093,0.9753447496923983,-0.7483358398768893,-0.4632463437370323,-0.3874080181037211,0.5279429725130165,0.5971549801327446,1,-0.4230022416421241,0.9950244337990157,-0.7878419778555791,0.003313159006791507,0.9878761572432573,-0.13722179540250407,-0.07252516662651937,3,9|12|pelvis_fk,-0.4715698306587893,1.0013829510190266,-0.81428765402434,0.024060478935512577,0.9942359887072306,-0.10444600658411984,-0.002631315522595988,0.11649357837908364,14.157330938006709,-0.3563748025720008,0.9760126539712374,-0.7978087521952084,-0.4632463437370323,-0.3874080181037211,0.5279429725130165,0.5971549801327446,-0.52241478647399,0.995610022860595,-0.9794725193475193,0.7412302003894717,-0.11229957325585635,-0.04072445408586168,0.6605362327053262,-0.38521501078712034,0.9786842710865941,-0.9957004014684849,-0.4632463437370323,-0.3874080181037211,0.5279429725130165,0.5971549801327446,-0.45381489863055513,0.9871471469735945,-0.9875864604080021,0.7412302003894717,-0.11229957325585635,-0.04072445408586168,0.6605362327053262,fused,0,0,,,,,,,,0.12406680824572815,0.9883654858951914,-0.08798348358004814,-0.970072130635512,0.10216138226001605,-0.2202796253378934,,,,,,,,,,,,,,,,1.445922220739448,
35,6.518768310546875,direct,direct,direct,0,0,0,3,0,0,5,1,-0.46484059393816246,1.001300100449886,-1.1932696370089981,0.7419727803990483,-0.10271674016725046,-0.055300445026940814,0.660202639510129,1,1,8,-0.35156784797135177,0.9771091039685993,-0.7455032433629185,-0.4683843013770627,-0.39389608075991894,0.5213710687956461,0.5946715332083604,1,-0.4258664403844784,0.9955649103681407,-0.7847346386423466,0.0005938781022147093,0.9891614920704941,-0.12688110993351243,-0.07389434251492887,4,9|12|13|pelvis_fk,-0.4613799918132108,1.0045631873460013,-0.8133673001592565,0.01920111763322482,0.9942778820013182,-0.10425782488537494,-0.013157370359559833,0.1429793799741506,15.371757816299183,-0.3588847269723927,0.9779879394532399,-0.7949571707082271,-0.4683843013770627,-0.39389608075991894,0.5213710687956461,0.5946715332083604,-0.519263237905282,1.0211518632111611,-0.9500740709743802,0.7419727803990483,-0.10271674016725046,-0.055300445026940814,0.660202639510129,-0.38815224297655654,0.9815032813918027,-0.9927728800894616,-0.4683843013770627,-0.39389608075991894,0.5213710687956461,0.5946715332083604,-0.4537077404409192,1.0013275723014818,-0.9714234755319209,0.7419727803990483,-0.10271674016725046,-0.055300445026940814,0.660202639510129,fused,0,0,,,,,,,,0.12214867112736219,0.991065339014173,-0.053564876052701785,-0.9683442132423111,0.10716349214654386,-0.22544505013658503,,,,,,,,,,,,,,,,1.448164909772815,
36,6.682251214981079,direct,direct,direct,0,0,0,3,0,0,4,1,-0.4203018512511828,1.060093331738331,-1.1543422160063617,0.7448390042593016,-0.09516717063791846,-0.0825446975291282,0.6552438021657361,1,1,8,-0.3484569761182228,0.9777276472079519,-0.7453170891583912,-0.4636758985465369,-0.3801401022348926,0.5265635509644168,0.6026848186039294,1,-0.42264155585646956,0.9982538036589057,-0.7837270492001653,0.003707264336065764,0.9865321851748878,-0.14271618439345807,-0.0798285319755789,3,9|12|pelvis_fk,-0.4605723240820304,1.0213897176216995,-0.7889724240618095,0.01006309774272292,0.9939358757225255,-0.10949782243860487,-0.0006602247500873615,0.1380797132136048,15.429713168653793,-0.35638522638919806,0.9785011959982325,-0.7946784553257679,-0.4636758985465369,-0.3801401022348926,0.5265635509644168,0.6026848186039294,-0.48222195577349586,1.0684919913175888,-0.9122774247350627,0.7448390042593016,-0.09516717063791846,-0.0825446975291282,0.6552438021657361,-0.3880982274730991,0.9815953911593548,-0.9921239199952745,-0.4636758985465369,-0.3801401022348926,0.5265635509644168,0.6026848186039294,-0.4351600916232975,1.0250436912384717,-0.9522006723651686,0.7448390042593016,-0.09516717063791846,-0.0825446975291282,0.6552438021657361,fused,0,0,,,,,,,,0.12768386526642952,0.9918133729344311,-0.0017503768313279987,-0.9603911916743917,0.12319753871232604,-0.2499422441474577,,,,,,,,,,,,,,,,1.4427627520732857,
37,6.842854022979736,direct,direct,direct,0,0,0,3,0,0,5,1,-0.4539980442910809,0.9026504051220013,-1.2804251192696068,0.73761371088988,-0.1321563591623402,-0.03232535073169834,0.6613741618329882,1,1,8,-0.3548776703619614,0.977578723935113,-0.7420756973045547,-0.46902490853831713,-0.39401391035688943,0.520374755218218,0.5949611649069846,1,-0.4292681793313735,0.9959733593852127,-0.7811613668258736,0.00021229424633065203,0.9891873695102046,-0.12614855061499766,-0.07479870393509733,4,9|12|13|pelvis_fk,-0.4602079607399884,0.986812599625354,-0.8377482076872129,0.029301654401978305,0.9942135341254547,-0.10270707896931393,-0.011494239455986849,0.10307139640668657,16.398482739880773,-0.3622793417419424,0.9785012988653333,-0.7915162081866329,-0.46902490853831713,-0.39401391035688943,0.520374755218218,0.5949611649069846,-0.5096222558815394,0.9407010004986489,-1.0396802350530931,0.73761371088988,-0.1321563591623402,-0.03232535073169834,0.6613741618329882,-0.3918860272618664,0.9821915985862145,-0.9892782517149461,-0.46902490853831713,-0.39401391035688943,0.520374755218218,0.5949611649069846,-0.4507541415717029,0.9614462995424318,-1.0144792433840197,0.73761371088988,-0.1321563591623402,-0.03232535073169834,0.6613741618329882,fused,0,0,,,,,,,,0.12307857951956992,0.9842213009153228,-0.1271223587257344,-0.9671332982699347,0.09023782958533337,-0.2377189884911277,,,,,,,,,,,,,,,,1.4463903952801427,
38,7.021894693374634,direct,direct,direct,0,0,0,3,0,0,4,1,-0.4395224682279322,1.0240584228197545,-1.1819436234707736,0.7449297643718842,-0.09760495662202275,-0.06521583783586768,0.6567342027723453,1,1,8,-0.3533382498590545,0.9756167414775644,-0.7452920445116733,-0.468517580183774,-0.38745950180927274,0.5210244746852055,0.5990825554925272,1,-0.4278908420853961,0.9948039308399733,-0.7836816623360786,0.0014999987835898885,0.9880420560853898,-0.13206497409234283,-0.07955807959091159,3,9|12|pelvis_fk,-0.4663249316643211,1.0114708451579624,-0.7984392961143808,0.013893370434896123,0.994493099173415,-0.10380809170956914,-0.00378550525461968,0.1235239246995806,14.482437235778288,-0.36121873244282476,0.9765192188613391,-0.7946588707092188,-0.468517580183774,-0.38745950180927274,0.5210244746852055,0.5990825554925272,-0.49586333427102286,1.0389981058541056,-0.9388335400016842,0.7449297643718842,-0.09760495662202275,-0.06521583783586768,0.6567342027723453,-0.3927406627779058,0.9801291283964377,-0.992126175499401,-0.468517580183774,-0.38745950180927274,0.5210244746852055,0.5990825554925272,-0.44430199852446434,1.0095636171252718,-0.9654798577505426,0.7449297643718842,-0.09760495662202275,-0.06521583783586768,0.6567342027723453,fused,0,0,,,,,,,,0.1288941628086759,0.9911724878983982,-0.031038589322811075,-0.9657109318062441,0.11834691870357002,-0.2310766172144811,,,,,,,,,,,,,,,,1.4414799117018489,
39,7.189965724945068,direct,direct,direct,0,0,0,3,0,0,5,1,-0.427920872226762,1.0172571739840022,-1.1958377137327867,0.7444137541294855,-0.10577480103253509,-0.06908133870526596,0.6556581599980755,1,1,8,-0.3507809741696324,0.9761706912563106,-0.7458365904217711,-0.4645260102986093,-0.38651256233194903,0.5257490983188483,0.5986747953042331,1,-0.42485683689658427,0.9958801017365977,-0.7848789481858373,0.002543875490637676,0.9877312331268199,-0.13669266049626155,-0.07546957247602239,4,9|12|13|pelvis_fk,-0.4541433679782333,1.0074876123146512,-0.8148269233308488,0.01753635051585378,0.993781470995516,-0.10945358218647455,-0.010525096822472489,0.12963137293520052,16.326969606028147,-0.3582701124690406,0.9769510383936081,-0.7952663776545486,-0.4645260102986093,-0.38651256233194903,0.5257490983188483,0.5986747953042331,-0.48830947727927804,1.0339804106356174,-0.9538179836781787,0.7444137541294855,-0.10577480103253509,-0.06908133870526596,0.6556581599980755,-0.38822666566667346,0.9800724269427978,-0.9929855265856584,-0.4645260102986093,-0.38651256233194903,0.5257490983188483,0.5986747953042331,-0.43826807147297575,1.0070264187892075,-0.9734017551319185,0.7444137541294855,-0.10577480103253509,-0.06908133870526596,0.6556581599980755,fused,0,0,,,,,,,,0.1306802917412528,0.990776034332818,-0.03585402546655381,-0.9615477749063751,0.1178481373889317,-0.24806792030925467,,,,,,,,,,,,,,,,1.439656397805564,
40,7.346365451812744,direct,direct,direct,0,0,0,3,0,0,4,1,-0.46309073456510375,0.9745520366822567,-1.2194239164018863,0.7423830996597819,-0.10743113768882132,-0.045852792092050385,0.659714639409937,1,1,8,-0.35304937570063566,0.9772539273953891,-0.745620366452625,-0.46776021287591923,-0.3918889004627238,0.5220488178728717,0.5958930312580686,1,-0.42734482143249874,0.9960089992821627,-0.7847155582545045,0.0010135495139993094,0.9887954812347916,-0.1291463678961486,-0.07485776289919598,3,9|12|pelvis_fk,-0.4718018596276096,1.0014498559093488,-0.8117187994265314,0.020740204331771636,0.9947071113638735,-0.10056398946634547,-0.003806645377177524,0.11216780010998771,13.992363098609747,-0.3604643670934843,0.9781204688961703,-0.795059895257736,-0.46776021287591923,-0.3918889004627238,0.5220488178728717,0.5958930312580686,-0.5155478506566697,0.9993046880804857,-0.9762458803457619,0.7423830996597819,-0.10743113768882132,-0.045852792092050385,0.659714639409937,-0.39012433266487884,0.9815866348992951,-0.9928180104781802,-0.46776021287591923,-0.3918889004627238,0.5220488178728717,0.5958930312580686,-0.4528360916607743,0.9904456614898904,-0.984531945411971,0.7423830996597819,-0.10743113768882132,-0.045852792092050385,0.659714639409937,fused,0,0,,,,,,,,0.12534823201116008,0.9893740330334847,-0.0736671126808563,-0.9696699625508526,0.10647029040620477,-0.22000963839669962,,,,,,,,,,,,,,,,1.4447732672423312,
41,7.504635572433472,direct,direct,direct,0,0,0,3,0,0,5,1,-0.4503414600102714,1.0175138934469503,-1.1858394286911695,0.7442481165818567,-0.10076388358477903,-0.06228348228163492,0.6573143453205211,1,1,8,-0.34849641973033885,0.9749290780225586,-0.7516599998677751,-0.4662555512529346,-0.3879555167055858,0.5246239473915143,0.5973826175968545,1,-0.4226879798214674,0.9942186994075733,-0.7906923315694201,0.002770682171004358,0.9881088164734446,-0.13389774851492395,-0.0755293523763447,4,9|12|13|pelvis_fk,-0.45719149288377475,1.006512695866581,-0.8152967704087699,0.018488638250033208,0.993893840575806,-0.1080993788963036,-0.012154349154403672,0.14618740784433892,15.598526740295487,-0.3559966404393532,0.9756666254974753,-0.8010887638927668,-0.4662555512529346,-0.3879555167055858,0.5246239473915143,0.5973826175968545,-0.5066354152866457,1.0345406455455555,-0.9428557248912763,0.7442481165818567,-0.10076388358477903,-0.06228348228163492,0.6573143453205211,-0.38599752327541065,0.9786168153971424,-0.9988038199927337,-0.4662555512529346,-0.3879555167055858,0.5246239473915143,0.5973826175968545,-0.4463164692810282,1.006578730471349,-0.970829772442005,0.7442481165818567,-0.10076388358477903,-0.06228348228163492,0.6573143453205211,fused,0,0,,,,,,,,0.12811723854145546,0.9909617781298302,-0.03975836357643199,-0.9658580758983055,0.11556898240153544,-0.23186631391536075,,,,,,,,,,,,,,,,1.4422237647317173,
42,7.6630213260650635,direct,direct,direct,0,0,0,3,0,0,5,1,-0.46858359783382575,0.9739120516174804,-1.215277240330728,0.7421562153149511,-0.10623046425682424,-0.0431057636061152,0.6603492512883627,1,1,8,-0.3508092621143801,0.9764424702872985,-0.7474417598752715,-0.46581955265261354,-0.38749197722541195,0.5249648259131049,0.5977240529763574,1,-0.42497175314275654,0.9958444648291594,-0.7864736382859192,0.002784174181974646,0.9880002043837439,-0.13468867450571823,-0.07554340124522695,4,9|12|13|pelvis_fk,-0.4605224033651652,0.9997964806346118,-0.820956746007804,0.02317470376950624,0.9938085945641623,-0.10753202225541798,-0.015629288699759217,0.13078161519486825,15.226155531058014,-0.3583104513744092,0.9771848778793527,-0.7968703041655142,-0.46581955265261354,-0.38749197722541195,0.5249648259131049,0.5977240529763574,-0.519653806789918,0.9990994219077222,-0.9718487495268713,0.7421562153149511,-0.10623046425682424,-0.0431057636061152,0.6603492512883627,-0.38831520841452544,0.9801545082475697,-0.994584481326485,-0.46581955265261354,-0.38749197722541195,0.5249648259131049,0.5977240529763574,-0.45398450760222175,0.9896269650776459,-0.9832166154266782,0.7421562153149511,-0.10623046425682424,-0.0431057636061152,0.6603492512883627,fused,0,0,,,,,,,,0.12416151893366495,0.9893228928045108,-0.0763159943196673,-0.971006311684421,0.10530790957335666,-0.2146089160550124,,,,,,,,,,,,,,,,1.4459475663046406,
43,7.831283330917358,direct,direct,direct,0,0,0,3,0,0,5,1,-0.43876586136808016,0.9659918919275304,-1.2365578087409013,0.7403609942402168,-0.11919491380867495,-0.05198202927568177,0.6595119705980796,1,1,8,-0.3475948303376961,0.9746754695413601,-0.7494533548058206,-0.4636234077201053,-0.39098038633045334,0.5275076035259264,0.5949146170176194,1,-0.4213550266158547,0.9939119814258497,-0.789320509902785,0.0026180039489795597,0.9885130072970522,-0.1339092132464935,-0.07002501744067263,4,9|12|13|pelvis_fk,-0.4545624931277267,0.9971659882438835,-0.8295615956235305,0.024050843774991868,0.9939247247545541,-0.10703034827325608,-0.008927652759843053,0.11394350871401933,16.197075555512832,-0.3545519518802353,0.9753543759449932,-0.7989623191045963,-0.4636234077201053,-0.39098038633045334,0.5275076035259264,0.5949146170176194,-0.4973138310522778,0.9929741390937682,-0.9950125881636389,0.7403609942402168,-0.11919491380867495,-0.05198202927568177,0.6595119705980796,-0.38238043805039207,0.9780700015595256,-0.9969981762996989,-0.4636234077201053,-0.39098038633045334,0.5275076035259264,0.5949146170176194,-0.43984713455133495,0.985522070326647,-0.9960053822316689,0.7403609942402168,-0.11919491380867495,-0.05198202927568177,0.6595119705980796,fused,0,0,,,,,,,,0.12468365854043964,0.9889458635288677,-0.08025001122811934,-0.9641618895324079,0.10167306631996022,-0.24506007091811896,,,,,,,,,,,,,,,,1.4453807130541714,
44,8.008039951324463,direct,direct,direct,0,0,0,3,0,0,5,1,-0.4405689685823484,1.0222646866565972,-1.1837929432245238,0.7444168813552359,-0.09957872308125557,-0.06405384943110579,0.6571336919044014,1,1,8,-0.35223176224664043,0.9786390729232419,-0.7431155529784143,-0.46660352223354823,-0.3951422320382951,0.5221245125157679,0.5945836887513923,1,-0.42634373881106,0.9972558621643433,-0.7826228951829632,-0.0004989430201856511,0.9892269777695017,-0.1274812234976584,-0.07196023321543893,4,9|12|13|pelvis_fk,-0.456270819236544,1.0093212264689257,-0.8096250779890146,0.016009669462665813,0.994253747066088,-0.10522849080551101,-0.011407964390469242,0.13809977231203704,15.44725991664863,-0.35934390206230327,0.9796057875701838,-0.7925977005675585,-0.46660352223354823,-0.3951422320382951,0.5221245125157679,0.5945836887513923,-0.49712861896525495,1.038282756620664,-0.9408023520832418,0.7444168813552359,-0.09957872308125557,-0.06405384943110579,0.6571336919044014,-0.3877924613249546,0.9834726461579512,-0.9905262909241355,-0.46660352223354823,-0.3951422320382951,0.5221245125157679,0.5945836887513923,-0.4424605401451048,1.0108777013893075,-0.9656643215036886,0.7444168813552359,-0.09957872308125557,-0.06405384943110579,0.6571336919044014,fused,0,0,,,,,,,,0.12814483067429772,0.9911196281914303,-0.03550753420241982,-0.9656060260522773,0.11651877774719581,-0.23244005008567212,,,,,,,,,,,,,,,,1.4422166351672259,
45,8.191028356552124,direct,direct,direct,0,0,0,3,0,0,5,1,-0.4387462864917534,0.946501507330005,-1.251424034978888,0.7392769099705212,-0.12610506731138518,-0.046005599099192544,0.6598868442652523,1,1,8,-0.34965667908643283,0.9763876517203989,-0.7480035201225971,-0.46496053442115265,-0.38457615622198216,0.5260415724055085,0.5993272441642062,1,-0.42380330145938655,0.9962010117832116,-0.7868584960420844,0.0035493532202363087,0.9874527536064247,-0.13791606296328995,-0.07683502497893403,4,9|12|13|pelvis_fk,-0.4557653214811223,0.9955415793345544,-0.8326079729755325,0.026890476501294135,0.9937015512685878,-0.10821181626291419,-0.011150430530553052,0.10572421544243905,16.725180474930557,-0.35729272606753965,0.9770968482735926,-0.7974118982254176,-0.46496053442115265,-0.38457615622198216,0.5260415724055085,0.5993272441642062,-0.49735926252043383,0.9779355447727485,-1.0104335365539303,0.7392769099705212,-0.12610506731138518,-0.046005599099192544,0.6598868442652523,-0.3878369139919668,0.9799336344863672,-0.9950454106366994,-0.46496053442115265,-0.38457615622198216,0.5260415724055085,0.5993272441642062,-0.4425980882562003,0.9789345896295578,-1.0027394735953148,0.7392769099705212,-0.12610506731138518,-0.046005599099192544,0.6598868442652523,fused,0,0,,,,,,,,0.1248656752343423,0.9872812926594371,-0.09840839554114696,-0.9640751359750206,0.09729372952807609,-0.24717010820336802,,,,,,,,,,,,,,,,1.444990013207515,
46,8.376121520996094,direct,direct,direct,0,0,0,3,0,0,5,1,-0.4784017538457692,0.9630250348739742,-1.220431796674472,0.7410995406930597,-0.1113332905556286,-0.03971406654131141,0.6609078317869628,1,1,8,-0.34875173895189904,0.975909711435391,-0.7495550476876272,-0.46144570522772704,-0.383110060037102,0.530613787150066,0.5989520447510954,1,-0.4224657368209709,0.9962052793701256,-0.7889801214398098,0.004998693794798069,0.9870607985829952,-0.14250503331816622,-0.0733369513958272,4,9|12|13|pelvis_fk,-0.4627368835251583,0.9982825567793885,-0.8231613578657355,0.02594290328950544,0.9934011318068151,-0.1107187481200318,-0.01491696713756223,0.13520296957997052,15.53403975554206,-0.3560617758355173,0.976461398436706,-0.7990147181496583,-0.46144570522772704,-0.383110060037102,0.530613787150066,0.5989520447510954,-0.5299083139155931,0.9911558913166552,-0.9774179510080678,0.7410995406930597,-0.1113332905556286,-0.03971406654131141,0.6609078317869628,-0.38530192336999025,0.9786681464419659,-0.996853399997783,-0.46144570522772704,-0.383110060037102,0.530613787150066,0.5989520447510954,-0.4576051186427917,0.9849120188793106,-0.9871356755029255,0.7410995406930597,-0.1113332905556286,-0.03971406654131141,0.6609078317869628,fused,0,0,,,,,,,,0.12324726160281568,0.9884399765743065,-0.08829793438801785,-0.9707539857367491,0.10161147259342318,-0.21751277620776915,,,,,,,,,,,,,,,,1.446747888726727,
