frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
35,5.921154022216797,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3384358905134144,0.960740584562487,-0.7335697796588209,-0.4487530017518501,-0.43580803796349726,0.5348369985117777,0.5680153893056276,1,-0.40887487864016403,0.9771491647047911,-0.7801434573039585,-0.010116713502748642,0.9937067137663763,-0.10914567405102901,-0.02306167729110126,-0.34061712531745864,0.9619975974066487,-0.7835063607736633,-0.4487530017518501,-0.43580803796349726,0.5348369985117777,0.5680153893056276,,,,,,,,-0.34934206453363553,0.9670256487832954,-0.983252685233033,-0.4487530017518501,-0.43580803796349726,0.5348369985117777,0.5680153893056276,-0.34934206453363553,0.9670256487832954,-0.983252685233033,-0.4487530017518501,-0.43580803796349726,0.5348369985117777,0.5680153893056276,pelvis,1,4,0.059126952798897445,0.9300472145944361,-0.18196471392035835,0.39638969663755735,-0.11206782241435613,0.10980772939820287,0.9045762953688875,-0.21738419493022187,-0.9759697478876999,-0.015071927632495473,0.04362469608088461,-0.025140256883233635,0.9987316222968485,-0.6606320231577791,0.6925176203777543,-0.28980109634849843,-0.7417412728494401,-0.6616349419279921,0.10981387786447475,-0.06478182971060231,0.8190206195902956,-0.3678114937183473,-0.5278974257166065,-0.33566346120356166,0.7801630270235989,0.805323410091832,0.09395002719458284,0.585343999327062,-1.7899554023142343,2.332634865634748
36,6.0640528202056885,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3402166842064156,0.9610322247141337,-0.7287134392270894,-0.44638613398924587,-0.4350590571088235,0.5357961725928904,0.5695485033291953,1,-0.410504532263042,0.9779324736640251,-0.7753396121453152,-0.011212626927941394,0.9933949335100775,-0.11194974241200822,-0.02253970380836373,-0.34233024189338573,0.9623984127958283,-0.77865006310205,-0.44638613398924587,-0.4350590571088235,0.5357961725928904,0.5695485033291953,,,,,,,,-0.3507844726412663,0.9678631651226063,-0.9783965586018925,-0.44638613398924587,-0.4350590571088235,0.5357961725928904,0.5695485033291953,-0.3507844726412663,0.9678631651226063,-0.9783965586018925,-0.44638613398924587,-0.4350590571088235,0.5357961725928904,0.5695485033291953,pelvis,1,4,0.05693934286728902,0.9293897525965022,-0.17719487659154648,0.39600049637103296,-0.11142027680683758,0.1093991948860217,0.9048762042116444,-0.22292607241943327,-0.9746830643425198,-0.017230505492332765,0.04227115373940268,-0.027323761633889807,0.9987324774992121,-0.6615382575803667,0.6922842748910032,-0.2882873852532758,-0.7410414291975861,-0.6624308460643709,0.10974048658193518,-0.06719799518887637,0.8184723352924124,-0.36773701780490703,-0.5223162955543387,-0.33480177040646225,0.7842789439549499,0.8089666982113489,0.0963768144018662,0.5799003283589135,-1.7956453333680222,2.3334878707700315
37,6.209010362625122,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.33528730844810384,0.9612984289253292,-0.7346316962725964,-0.4472089472648548,-0.4380739026969067,0.5345016842928059,0.5678057438511125,1,-0.4055534393820449,0.9777911976854069,-0.7814361770645126,-0.012084507495179,0.99379513905284,-0.10851228909107867,-0.021219552063127308,-0.3372649654603413,0.9627296396227706,-0.7845720658014803,-0.4472089472648548,-0.4380739026969067,0.5345016842928059,0.5678057438511125,,,,,,,,-0.34517559350929106,0.9684544824125361,-0.984333543917016,-0.4472089472648548,-0.4380739026969067,0.5345016842928059,0.5678057438511125,-0.34517559350929106,0.9684544824125361,-0.984333543917016,-0.4472089472648548,-0.4380739026969067,0.5345016842928059,0.5678057438511125,pelvis,1,4,0.06055693488517927,0.9298612968622346,-0.18270509681433825,0.3968691032742978,-0.11177908283444707,0.11009341088065051,0.9043670672838595,-0.21619082652432378,-0.9761580955896265,-0.01941388527739861,0.03955314024474873,-0.028624213948827394,0.9988073905776783,-0.6600007030138892,0.6932184130587938,-0.2895639891585622,-0.7424429750362137,-0.6607487114938382,0.11040638151216077,-0.06560532285903498,0.8178251126610638,-0.3682044438705493,-0.528383106361938,-0.3351665849533296,0.7800478531744268,0.8033611474708109,0.09982217119016085,0.5870659254915609,-1.7887494024935093,2.3316522411727627
38,6.357116460800171,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.33670333154476073,0.9606017476669846,-0.7337096048110883,-0.44635514693405026,-0.4348812864301181,0.5365416786947916,0.5690064819857001,1,-0.4069394126850897,0.9774565456039921,-0.7804301430416327,-0.010495471393488229,0.9933922970223301,-0.11215586365816176,-0.021969331897420178,-0.33876803518665954,0.9618907586498703,-0.7836503241647093,-0.44635514693405026,-0.4348812864301181,0.5365416786947916,0.5690064819857001,,,,,,,,-0.34702684975425474,0.9670468025814133,-0.983413201579193,-0.44635514693405026,-0.4348812864301181,0.5365416786947916,0.5690064819857001,-0.34702684975425474,0.9670468025814133,-0.983413201579193,-0.44635514693405026,-0.4348812864301181,0.5365416786947916,0.5690064819857001,pelvis,1,4,0.058981667072246086,0.9302200383872588,-0.1815160203549122,0.3958526770238507,-0.11155598756636632,0.11043742325545537,0.9047980411538473,-0.22329069903673596,-0.9746218146546409,-0.015924262085922795,0.04129407283797593,-0.025780219657714917,0.9988143870724187,-0.6617118394622876,0.6916935418822794,-0.2893051773366385,-0.7409733651444675,-0.6622084672754929,0.11152765583085764,-0.06753537867007076,0.818661588896511,-0.36670204668837686,-0.5217785443130608,-0.33411896172042677,0.7849278120396852,0.8090792831051403,0.09786949883460672,0.5794931188961047,-1.7960144845213082,2.3340453249756163
39,6.53146505355835,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3414754413628922,0.9614834728311958,-0.7290892668154376,-0.4489766676233306,-0.4351468275853658,0.5325125497425865,0.5705239475595136,1,-0.4121471561983864,0.978150160980763,-0.7752165930801982,-0.01209077888948124,0.9935799962553983,-0.1094565010467019,-0.025920618927445904,-0.34391852077336194,0.9629685064608458,-0.779007460273464,-0.4489766676233306,-0.4351468275853658,0.5325125497425865,0.5705239475595136,,,,,,,,-0.35369083841524085,0.9689086409794453,-0.9786802341055696,-0.4489766676233306,-0.4351468275853658,0.5325125497425865,0.5705239475595136,-0.35369083841524085,0.9689086409794453,-0.9786802341055696,-0.4489766676233306,-0.4351468275853658,0.5325125497425865,0.5705239475595136,pelvis,1,4,0.05723226575247546,0.9298429608634895,-0.17849746968539787,0.3968050714111862,-0.11178752581822808,0.11022733674803174,0.9043778074495408,-0.21813438074448258,-0.9757461748889185,-0.01835195158194497,0.04886158820939468,-0.029700672592997513,0.9983638691605276,-0.6600985687476052,0.693079318430224,-0.2896738474589314,-0.7423674834406041,-0.6607913390715996,0.11065859992801076,-0.06620318426799332,0.8201121931984057,-0.36566311044039057,-0.526963220905709,-0.3420382895051455,0.7780228610555577,0.8046696915159907,0.09383024091815022,0.5862615230806154,-1.7907363825108125,2.3318265029823126
40,6.683699607849121,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3403049677075345,0.9613383055299675,-0.7307429189474308,-0.44923643478168224,-0.4390786422278991,0.5326371293456307,0.5671809764496636,1,-0.410762233053757,0.9774659502016064,-0.7773870272278702,-0.012193027275125168,0.9940665914024379,-0.10575151439285657,-0.022350819828907787,-0.34239784492583397,0.9627867369406764,-0.7806780960413152,-0.44923643478168224,-0.4390786422278991,0.5326371293456307,0.5671809764496636,,,,,,,,-0.3507693537990318,0.9685804625835123,-0.9804188044168528,-0.44923643478168224,-0.4390786422278991,0.5326371293456307,0.5671809764496636,-0.3507693537990318,0.9685804625835123,-0.9804188044168528,-0.44923643478168224,-0.4390786422278991,0.5326371293456307,0.5671809764496636,pelvis,1,4,0.0586171360570688,0.930138071684512,-0.1785209808657326,0.39613336427272183,-0.11190088206598771,0.10974393012303835,0.9047169834285077,-0.21079314320789622,-0.9773358945789719,-0.019514096034863378,0.04185754436598912,-0.02896862821417915,0.998703541877688,-0.6611131006056583,0.6922162795560939,-0.2894237214277586,-0.7413380498847185,-0.6620692550222492,0.10991904906523882,-0.0643730476235107,0.8191077330961177,-0.37018085746369145,-0.5315218660347881,-0.3367736226791239,0.7772181373298461,0.8011880544656941,0.09792519140881392,0.5903459648960276,-1.783223659355384,2.333215823759808
41,6.828020334243774,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3380896809394436,0.9609892278737653,-0.7321006886192046,-0.44851884006231585,-0.43669638466036925,0.5342277957222573,0.5680913482983663,1,-0.4085173671920844,0.9773996877132809,-0.7786907929006421,-0.011020548587080937,0.9937671843716543,-0.1085519596489692,-0.022843003989027978,-0.3402401135005668,0.9623323791124545,-0.7820363630869643,-0.44851884006231585,-0.43669638466036925,0.5342277957222573,0.5680913482983663,,,,,,,,-0.3488418437450598,0.9677049840672115,-0.9817790609580032,-0.44851884006231585,-0.43669638466036925,0.5342277957222573,0.5680913482983663,-0.3488418437450598,0.9677049840672115,-0.9817790609580032,-0.44851884006231585,-0.43669638466036925,0.5342277957222573,0.5680913482983663,pelvis,1,4,0.05756374961475266,0.9299758290713798,-0.17937013451089373,0.3966789774463102,-0.1118160716069596,0.10975239490707452,0.9044873502679286,-0.216254235467435,-0.976190039130416,-0.016944413384672702,0.04300865122246488,-0.02686302477378504,0.9987134893551939,-0.6602859099650737,0.6930380711388795,-0.2893453802183395,-0.7421263977307382,-0.6612004013286225,0.10982913581589426,-0.06465245414324794,0.8198690944667664,-0.3661745605641436,-0.5288444494011503,-0.3359882395896393,0.7793814542283191,0.8040842321285522,0.0955318268218994,0.5867897559657181,-1.7888044120097506,2.331997941881136
42,6.983448266983032,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3379558189612284,0.9601331039574319,-0.7337810244394173,-0.4497756098012664,-0.43702387744398236,0.5339404801257516,0.5671151514946573,1,-0.4084482788267868,0.976268078150609,-0.7803693889727227,-0.010211469505810714,0.9939275594328288,-0.10712807218757996,-0.02296320186309498,-0.3401288013754473,0.96139405040853,-0.7837178661644899,-0.4497756098012664,-0.43702387744398236,0.5339404801257516,0.5671151514946573,,,,,,,,-0.34882073103232314,0.9664378362129223,-0.9834652330647805,-0.4497756098012664,-0.43702387744398236,0.5339404801257516,0.5671151514946573,-0.34882073103232314,0.9664378362129223,-0.9834652330647805,-0.4497756098012664,-0.43702387744398236,0.5339404801257516,0.5671151514946573,pelvis,1,4,0.05799658780494405,0.9302028090659423,-0.18135454223678188,0.3968524020549312,-0.11251489160624294,0.11077665397321385,0.904199703099136,-0.2134240627434518,-0.9768386040798089,-0.015378914834571095,0.043459648284379024,-0.025218929021961684,0.9987368345014531,-0.659697140300133,0.6927396017958986,-0.29139582561094834,-0.7425956946530922,-0.6604734078354598,0.11102482526401569,-0.06376442364574086,0.8196914384477196,-0.3663808298089425,-0.5314181901607967,-0.3371681009976635,0.777117995439465,0.8019562705382257,0.09526806682123774,0.5897373445768583,-1.7859006063381695,2.3317675515177667
43,7.125657558441162,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.33813661955338903,0.9615517487330792,-0.7324848552681761,-0.44758102998502247,-0.43947138876043007,0.5343544640185088,0.5665698781633363,1,-0.4083540068364451,0.9778124137154355,-0.7794434465744844,-0.0120528864601174,0.9939883804636488,-0.10693596171819626,-0.02016252768471025,-0.3400118626768176,0.962965401571183,-0.7824296753087103,-0.44758102998502247,-0.43947138876043007,0.5343544640185088,0.5665698781633363,,,,,,,,-0.3475128351705319,0.9686200129235985,-0.9822089554708475,-0.44758102998502247,-0.43947138876043007,0.5343544640185088,0.5665698781633363,-0.3475128351705319,0.9686200129235985,-0.9822089554708475,-0.44758102998502247,-0.43947138876043007,0.5343544640185088,0.5665698781633363,pelvis,1,4,0.05805761994631477,0.9307440684464192,-0.18119836390768074,0.396009869731027,-0.11210821315232022,0.11095324968172059,0.9045978708821255,-0.21307224011705075,-0.9768388560387674,-0.019648659607540343,0.03750486246857154,-0.02827305676207698,0.9988964008106859,-0.661215863238818,0.6915818288834684,-0.2907028657573615,-0.741336911144512,-0.661731118921362,0.11194422908661782,-0.06515589557822166,0.8164083297922788,-0.36982711818805225,-0.5289653357462993,-0.33473398862683335,0.7798389772490065,0.8021634314990626,0.10272611011729557,0.5882016452423604,-1.785556771600612,2.333751469100594
44,7.26110577583313,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.33733224543291995,0.9609085293054351,-0.7322589506831474,-0.446542687432868,-0.43547286423239984,0.5366018099612837,0.5683498133752983,1,-0.4075402529844765,0.9776471860530744,-0.7790633633589334,-0.010339090106773526,0.9934835875009249,-0.11146803583565712,-0.021408913307241376,-0.3393439380259644,0.9621743418900858,-0.7822024268478242,-0.446542687432868,-0.43547286423239984,0.5366018099612837,0.5683498133752983,,,,,,,,-0.34739070839814223,0.9672375922286884,-0.9819763315065311,-0.446542687432868,-0.43547286423239984,0.5366018099612837,0.5683498133752983,-0.34739070839814223,0.9672375922286884,-0.9819763315065311,-0.446542687432868,-0.43547286423239984,0.5366018099612837,0.5683498133752983,pelvis,1,4,0.05860593957854046,0.9299362938510563,-0.18045223909179386,0.3960965297440694,-0.11229010563107661,0.11003401859511738,0.904649648236198,-0.2219260256349239,-0.9749359604054096,-0.015770613630077143,0.040233851860889194,-0.02531625169301359,0.9988695232935343,-0.6609969426041343,0.6919457094589871,-0.2903345949577587,-0.7413686357432172,-0.6620001077530304,0.1101290301020475,-0.06637537212507227,0.8178971261475068,-0.36783710629181404,-0.5233315756503044,-0.33411830326887737,0.7838935012794124,0.8081999033183683,0.09693577728268714,0.5808755213974695,-1.7946139460306803,2.333323328366768
45,7.4082350730896,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3400203383689069,0.9596477390197389,-0.7368495566309097,-0.45108506776420765,-0.43251458023890843,0.5337632047467297,0.5696931110513993,1,-0.4108365534288943,0.9760668985813244,-0.7828438484927136,-0.008679709389685347,0.9935279819006225,-0.10992833389750628,-0.027250196914984353,-0.34263230708444853,0.960809649309605,-0.7867677655722102,-0.45108506776420765,-0.43251458023890843,0.5337632047467297,0.5696931110513993,,,,,,,,-0.35308018194661506,0.9654572904690695,-0.9864406013374122,-0.45108506776420765,-0.43251458023890843,0.5337632047467297,0.5696931110513993,-0.35308018194661506,0.9654572904690695,-0.9864406013374122,-0.45108506776420765,-0.43251458023890843,0.5337632047467297,0.5696931110513993,pelvis,1,4,0.05952587684288224,0.9305209775882837,-0.1847502234302464,0.3963920622833998,-0.11125220989771163,0.11207862815227582,0.9043974015127934,-0.21890679904184163,-0.975680848102858,-0.011255930816349477,0.05223937431083255,-0.02323820579732238,0.9983641788260101,-0.6609925575031776,0.6920539120903192,-0.2900865761904425,-0.7419298923472972,-0.6606234281404343,0.11452825430219474,-0.06525935164362351,0.8227450953885469,-0.3646964392115526,-0.5272627884953306,-0.3402239752869,0.7786151799882324,0.805682002384939,0.0909346563777208,0.5853267457604014,-1.7915044948138772,2.3332419157571316
46,7.553184509277344,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.33712727948587373,0.9604354386087414,-0.7334435484120825,-0.4457056533388583,-0.4372603159357703,0.5364911443065784,0.5677386183536839,1,-0.4072044204481052,0.9771454393477828,-0.7804538684478021,-0.011401068322008857,0.9935978659674455,-0.11063189669281688,-0.01984640572509662,-0.3389730819421529,0.9617878108749813,-0.7833911619941737,-0.4457056533388583,-0.4372603159357703,0.5364911443065784,0.5677386183536839,,,,,,,,-0.3463562917672697,0.9671972999399412,-0.9831816163225384,-0.4457056533388583,-0.4372603159357703,0.5364911443065784,0.5677386183536839,-0.3463562917672697,0.9671972999399412,-0.9831816163225384,-0.4457056533388583,-0.4372603159357703,0.5364911443065784,0.5677386183536839,pelvis,1,4,0.05896153258723476,0.9296111950007838,-0.18088254501257536,0.39579829588347054,-0.11159401713154352,0.1102166089880346,0.9048440658032544,-0.22029977337906373,-0.9752611981505339,-0.018264863293188757,0.03691604912558366,-0.02704744532479941,0.9989522716418234,-0.6617809686323707,0.6916724502672154,-0.2891974603922855,-0.7408705068735806,-0.6623920161578388,0.11112024556864994,-0.0672890379727471,0.8174378206548725,-0.36965747467149934,-0.5234889530802286,-0.3320327715416013,0.7846741709941578,0.807189239996506,0.10156982154937154,0.5814886948035114,-1.7929557919584196,2.3341127379430735
47,7.726576805114746,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.33683085316652384,0.9618290267043341,-0.7310862584823723,-0.4471116492242303,-0.4360671102784582,0.5347870831857605,0.569156765855463,1,-0.407180220723558,0.978555401840253,-0.7776823404972566,-0.01166257186196503,0.9935613042719561,-0.11038254476926752,-0.022707110807737296,-0.33895820939349436,0.9632384215828996,-0.7810210956360053,-0.4471116492242303,-0.4360671102784582,0.5347870831857605,0.569156765855463,,,,,,,,-0.3474676343013764,0.9688760010971617,-0.9807604442505371,-0.4471116492242303,-0.4360671102784582,0.5347870831857605,0.569156765855463,-0.3474676343013764,0.9688760010971617,-0.9807604442505371,-0.4471116492242303,-0.4360671102784582,0.5347870831857605,0.569156765855463,pelvis,1,4,0.05811829429460154,0.9301129608810977,-0.1799834918427066,0.3968804124082386,-0.11219660659968148,0.10964376598543966,0.904365028235122,-0.2198732969227676,-0.9753593564556501,-0.018162022870047333,0.042547124539410085,-0.02818789757131022,0.9986967430726591,-0.6597957194283658,0.6932462137903352,-0.289964300715399,-0.742452847703839,-0.6609283656543931,0.10925870404628128,-0.065913350669913,0.8180824979199189,-0.3655717481835793,-0.5258263825605232,-0.33719996664291957,0.7808987116773399,0.8059038617406541,0.09615725918050522,0.5841855417060527,-1.792518096554687,2.3314770878188797
48,7.879702091217041,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3442119238214223,0.9612420515532916,-0.7277506391426473,-0.45281850899087117,-0.4354450141960985,0.5280796215219805,0.5713798656412787,1,-0.41540012155232114,0.9774886928345679,-0.7732290642572439,-0.012963374662262573,0.9938615051751144,-0.10559798198814467,-0.030336869457035544,-0.3470900978751002,0.9628507826781402,-0.7776418016695386,-0.45281850899087117,-0.4354450141960985,0.5280796215219805,0.5713798656412787,,,,,,,,-0.3586027940898118,0.9692857071775346,-0.9772064517771035,-0.45281850899087117,-0.4354450141960985,0.5280796215219805,0.5713798656412787,-0.3586027940898118,0.9692857071775346,-0.9772064517771035,-0.45281850899087117,-0.4354450141960985,0.5280796215219805,0.5713798656412787,pelvis,1,4,0.05738497505493997,0.9295031707534278,-0.1782555281798101,0.39626261879276514,-0.11117763950075972,0.10965902129237923,0.9047598402182406,-0.21068607505408737,-0.9773620342347941,-0.019360573718968994,0.05756348107355812,-0.03217462249697189,0.9978232505378248,-0.6612309388450777,0.6926617450523072,-0.2880856686042366,-0.741428269601308,-0.6619016719933941,0.11031907200642514,-0.06422903787927281,0.8224374997714627,-0.363898670321973,-0.5320916371469562,-0.3478074630786539,0.7719510724813221,0.8009903361331308,0.08869617928767355,0.5920704934390021,-1.7831134661123071,2.3329835208601692
49,8.026878118515015,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.34067848166677606,0.9606068265316423,-0.7346857935756597,-0.4518653707159796,-0.4363129307832767,0.5321836753324788,0.5676524014646929,1,-0.411449789976335,0.9765583379722467,-0.7809131794298654,-0.009958143099755663,0.994007189148214,-0.10582888764895779,-0.025510583032458435,-0.34310886603940904,0.9618666487773748,-0.7846107981295946,-0.4518653707159796,-0.4363129307832767,0.5321836753324788,0.5676524014646929,,,,,,,,-0.352830403529941,0.9669059377603049,-0.9843108163453341,-0.4518653707159796,-0.4363129307832767,0.5321836753324788,0.5676524014646929,-0.352830403529941,0.9669059377603049,-0.9843108163453341,-0.4518653707159796,-0.4363129307832767,0.5321836753324788,0.5676524014646929,pelvis,1,4,0.05957844943986276,0.9306660237687694,-0.1836405321863449,0.39616536726784296,-0.11092668810357775,0.11154122534467817,0.9046031321482998,-0.21089742635803616,-0.9774021638499785,-0.014397418412244734,0.04860768745265967,-0.0251964449146505,0.9985000910786976,-0.6614965432878135,0.691999066729345,-0.2890668000030274,-0.7414906615873449,-0.6612231136522858,0.11391045935619164,-0.06308258043682535,0.820428709281223,-0.3679464884216149,-0.5326916510105577,-0.3382229597238349,0.7757865907962678,0.8010193577237704,0.09435792947390366,0.5911552839121008,-1.7833116357825618,2.3336621960689845
50,8.201331615447998,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3410316494877499,0.9610028172560638,-0.7308394186088144,-0.4545488883503148,-0.4385834130813167,0.5278738892324129,0.5677843384033082,1,-0.4121436898304488,0.9765267931457268,-0.7766879070340126,-0.011972486950948612,0.9943952645336764,-0.10126296310204502,-0.027937962219946672,-0.34368855027053813,0.9624762637726778,-0.780747031591135,-0.4545488883503148,-0.4385834130813167,0.5278738892324129,0.5677843384033082,,,,,,,,-0.354316153401691,0.9683700498391336,-0.9803774835204175,-0.4545488883503148,-0.4385834130813167,0.5278738892324129,0.5677843384033082,-0.354316153401691,0.9683700498391336,-0.9803774835204175,-0.4545488883503148,-0.4385834130813167,0.5278738892324129,0.5677843384033082,pelvis,1,4,0.059439799177608284,0.9296140310949982,-0.18014408011944508,0.3965771829825221,-0.11241040160241901,0.11080587592651774,0.9043298609519578,-0.2020597957388731,-0.9792049437200071,-0.01815260698257965,0.05313801565576433,-0.029468930332278487,0.9981522596464127,-0.6601808790984603,0.6923617114609913,-0.29119832996703715,-0.742184643512222,-0.6608971915956083,0.11125132392773267,-0.06017968057702294,0.8218830485513713,-0.3660002428304574,-0.5392819882858279,-0.34614413199081095,0.7676973212137792,0.7950999732101431,0.09108347445663088,0.5995997275534205,-1.7742909713759132,2.3324061362189483
51,8.33163332939148,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3385603703745743,0.9615107967754379,-0.7328757479052433,-0.449563817229169,-0.43971902192564444,0.5326958824426793,0.5663697139004771,1,-0.4089920585247264,0.9774864912363127,-0.7796106865573107,-0.011914518077136664,0.9941742177489848,-0.1048913785941715,-0.02175931338066145,-0.34059865218783214,0.9629235438821333,-0.7828142055592625,-0.449563817229169,-0.43971902192564444,0.5326958824426793,0.5663697139004771,,,,,,,,-0.3487517794408634,0.9685745323089148,-0.9825680361753393,-0.449563817229169,-0.43971902192564444,0.5326958824426793,0.5663697139004771,-0.3487517794408634,0.9685745323089148,-0.9825680361753393,-0.449563817229169,-0.43971902192564444,0.5326958824426793,0.5663697139004771,pelvis,1,4,0.059477349746091944,0.9305610063020675,-0.18171001810297477,0.3963673693876427,-0.11159992808366978,0.11047340494982182,0.9045628730692149,-0.209079111990186,-0.9777116859112069,-0.01912548462286672,0.04076563626515624,-0.02825494213390721,0.9987691530803837,-0.6608767290728793,0.6924207647932292,-0.2894744089778774,-0.7417360609834619,-0.6613770705670253,0.11139114132155044,-0.06350271292909382,0.8175880746186759,-0.3701172258609156,-0.53327601529876,-0.3356234792883188,0.7765137292137727,0.7995871980881544,0.09970386426914533,0.5922157141644713,-1.7814686048371662,2.3328896921036475
52,8.463764429092407,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3415201986018419,0.9605555238079067,-0.7287327112984147,-0.449040342718334,-0.43684126653806765,0.5326398593137469,0.5690582208623736,1,-0.4120923872259822,0.976993402308708,-0.775093927235787,-0.012109642684180218,0.9937898447162611,-0.10790823545985931,-0.024308718864446473,-0.34380530137898696,0.9620212788960699,-0.7786589555725377,-0.449040342718334,-0.43684126653806765,0.5326398593137469,0.5690582208623736,,,,,,,,-0.35294571248756706,0.9678842992487231,-0.9783639326690301,-0.449040342718334,-0.43684126653806765,0.5326398593137469,0.5690582208623736,-0.35294571248756706,0.9678842992487231,-0.9783639326690301,-0.449040342718334,-0.43684126653806765,0.5326398593137469,0.5690582208623736,pelvis,1,4,0.05625510833996947,0.9293635060560136,-0.1778080676227254,0.3962487357530279,-0.11182706394183979,0.10969372888782873,0.9046816749702397,-0.2150649569216358,-0.9764183385480019,-0.01882265792745733,0.045702055542900605,-0.02931510176326614,0.9985248854824617,-0.66096329436855,0.6924244846630623,-0.28926779381149054,-0.7414913952004942,-0.6619084505136217,0.10985314734809062,-0.06546093721438173,0.8192055130817807,-0.36665521865861006,-0.5285011337221651,-0.3393469661117075,0.77815820258169,0.8037006362731636,0.09520733403237719,0.5873677304726235,-1.7875936908455405,2.332952426436453
53,8.61773943901062,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3386552799727287,0.9610259724360257,-0.731205985230261,-0.4460232347242228,-0.4386386592499012,0.535096447139039,0.5677421888117598,1,-0.4087843788167408,0.9776410102936104,-0.7781724627681584,-0.012630583099199512,0.9937502649624612,-0.10908837098833744,-0.020015158573521114,-0.3405065019128065,0.9624994790705576,-0.7811499714100462,-0.4460232347242228,-0.4386386592499012,0.535096447139039,0.5677421888117598,,,,,,,,-0.34791138967311763,0.968393505608685,-0.9809259161291866,-0.4460232347242228,-0.4386386592499012,0.535096447139039,0.5677421888117598,-0.34791138967311763,0.968393505608685,-0.9809259161291866,-0.4460232347242228,-0.4386386592499012,0.535096447139039,0.5677421888117598,pelvis,1,4,0.05731670138219982,0.930193627264169,-0.17868635805874375,0.3959323394071544,-0.11173011935592188,0.1098764133962455,0.904810000397579,-0.21731880139518048,-0.9758803913713702,-0.02073644851520249,0.03702443880155565,-0.029470132690637113,0.998879723595702,-0.6615079260805792,0.691934070786477,-0.2891963094809925,-0.7410400899191296,-0.6623295127815104,0.11035942021982129,-0.06742077010339986,0.81746992616447,-0.36939775932489394,-0.5254898778107104,-0.3337556782844354,0.7826030510618913,0.8051078658414749,0.10231813233324322,0.584236531000948,-1.7899109903034758,2.3337177081929217
