frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.5285909175872803,direct,direct,direct,0,0,0,3,0,0,7,1,-0.17402726260132945,0.894916733554358,-1.1861078900765498,0.7422911980617495,-0.19875164968940806,-0.12764541516824368,0.6270631603054976,1,0,-1,,,,,,,,0,,,,,,,,-0.2837172154625776,0.9286616649197548,-0.964005675210417,0.7422911980617495,-0.19875164968940806,-0.12764541516824368,0.6270631603054976,,,,,,,,-0.2837172154625776,0.9286616649197548,-0.964005675210417,0.7422911980617495,-0.19875164968940806,-0.12764541516824368,0.6270631603054976,head,1,5,0.6765917904366615,0.9887861320998698,-0.21796596136867358,-0.19363036681206178,0.11656420012632289,0.06562922973580693,0.9719119674648634,0.18099688194841682,0.9816664027270648,-0.05975953883569257,-0.880187455367154,0.1345791494668416,-0.45514667519721225,-0.8978401365942743,-0.3610833042003863,0.25199590581615994,0.39168337887663035,-0.9164001705050222,0.08243092993623428,0.18825211593503688,-1.1767179359335138,0.24955887700560586,-0.5320287726509568,0.6269782424939122,0.5690726390459856,-0.8336318229092303,-0.5056013157747553,-0.22231800044051697,1.3884668380409568,-2.7592180073762265
2,0.6236166954040527,direct,direct,direct,0,0,0,3,0,0,6,1,-0.13664869331184087,0.9033061339102961,-1.1818482505717876,0.7432169952327599,-0.20625792370290055,-0.14168722503537376,0.6204924634262141,1,0,-1,,,,,,,,0,,,,,,,,-0.2532916137284645,0.9359954034098932,-0.9631570509860157,0.7432169952327599,-0.20625792370290055,-0.14168722503537376,0.6204924634262141,,,,,,,,-0.2532916137284645,0.9359954034098932,-0.9631570509860157,0.7432169952327599,-0.20625792370290055,-0.14168722503537376,0.6204924634262141,head,1,4,0.7124209443919718,1.0256714918510692,-0.24973433832540498,-0.20635701842565454,0.13893505881254167,0.09539093319382634,0.9638539309686093,0.18982766618608712,0.9807693141664517,-0.04535426705186115,-0.8638728627623636,0.14489354348207348,-0.4824204991912818,-0.8762276607584593,-0.37128975695812255,0.30719538228908405,0.4243023366119929,-0.8966347016217706,0.12654540289256883,0.23891375264130843,-1.165429127145345,0.18522872641612648,-0.544414473583757,0.5549544595135637,0.6289979561322356,-0.8045868530480416,-0.5575079497665277,-0.20451132450153742,1.37961054306843,-2.7407925775348
3,0.6789138317108154,direct,direct,direct,0,0,0,3,0,0,5,1,-0.1279719699453129,0.9029590296197566,-1.1832122966808185,0.7433692455594024,-0.21012865084179114,-0.1412771725246615,0.6191032832858266,1,0,-1,,,,,,,,0,,,,,,,,-0.24552819134681145,0.9373280372614172,-0.9652689413713957,0.7433692455594024,-0.21012865084179114,-0.1412771725246615,0.6191032832858266,,,,,,,,-0.24552819134681145,0.9373280372614172,-0.9652689413713957,0.7433692455594024,-0.21012865084179114,-0.1412771725246615,0.6191032832858266,head,1,3,0.671146418790291,0.9385693345423858,-0.2286403682395436,-0.18181026010351162,0.02348894095361141,-0.008106774377369641,0.9830196229898799,0.19350377029629326,0.9798174445537684,-0.05014046498830159,-0.8610719179243674,0.14511414944023643,-0.48733667602006703,-0.9327865979479424,-0.3578269457746404,0.04323239024500109,0.3570652675959435,-0.9337586190605757,-0.024479297512876114,0.1416613387456841,-1.1481287551556782,0.21130064631389583,-0.5332704993356072,0.7302018626678952,0.42711569193216065,-0.8445921050764359,-0.43103080309925057,-0.31761080400730923,1.3758157594664655,-2.7752943049273404
4,0.7400953769683838,direct,direct,direct,0,0,0,3,0,0,6,1,-0.1275650568534792,0.8942565184825962,-1.1892887088253468,0.7412869681111032,-0.21504026202699034,-0.13895202935978954,0.620438272637019,1,0,-1,,,,,,,,0,,,,,,,,-0.2457763254916997,0.9308542118748006,-0.972063699203267,0.7412869681111032,-0.21504026202699034,-0.13895202935978954,0.620438272637019,,,,,,,,-0.2457763254916997,0.9308542118748006,-0.972063699203267,0.7412869681111032,-0.21504026202699034,-0.13895202935978954,0.620438272637019,head,1,4,0.6913454833381892,1.0291525216806088,-0.21832263177120856,-0.2024766254286107,0.11708080479862598,0.1515793643111045,0.9603744049160149,0.1914973667679758,0.9796061736517935,-0.060831760324868735,-0.8600850504409486,0.13762807110911063,-0.4912354018704019,-0.8905906026054965,-0.35341266938199334,0.28626537281179,0.42440080523962614,-0.8720538249401674,0.24373363107946625,0.2298985939160355,-1.1627401476111232,0.22620217655362063,-0.5341650145888153,0.576720473916839,0.6181110192792795,-0.7878244198393882,-0.6047704620241948,-0.1165563029946253,1.3777467887229957,-2.7638224062310317
5,0.7831053733825684,direct,direct,direct,0,0,0,3,0,0,6,1,-0.12518674867481333,0.9168752005379821,-1.173496476107297,0.7444182393275407,-0.20651692594430304,-0.1454706647497854,0.61808618327241,1,0,-1,,,,,,,,0,,,,,,,,-0.24315488600726706,0.9487859797627317,-0.9554019536094116,0.7444182393275407,-0.20651692594430304,-0.1454706647497854,0.61808618327241,,,,,,,,-0.24315488600726706,0.9487859797627317,-0.9554019536094116,0.7444182393275407,-0.20651692594430304,-0.1454706647497854,0.61808618327241,head,1,4,0.6978191611293999,1.001719411340383,-0.19743191312757155,-0.1876069407882453,0.11254063316009215,0.10479293632896135,0.9701323013648993,0.19361551149000106,0.9803135656070544,-0.03870848482244607,-0.8601449476102547,0.15064045869252043,-0.48729674871217876,-0.9042764833120033,-0.34042017962752463,0.2576783712911137,0.38759403324819064,-0.9076441525272602,0.1610992171721271,0.20473866067702595,-1.170756492411989,0.22397322190551822,-0.5187748132642798,0.6009619638126976,0.6080439220755335,-0.8209675650713851,-0.5486181056366567,-0.15821008586182495,1.375802247680751,-2.7815462257546364
6,0.8459053039550781,direct,direct,direct,0,0,0,3,0,0,6,1,-0.13798295831674307,0.9104869095533132,-1.1768786036979644,0.7441142274131505,-0.2057751034694324,-0.14009520542057874,0.6199386717826536,1,0,-1,,,,,,,,0,,,,,,,,-0.2538903482550423,0.9436217828370463,-0.9578636335928092,0.7441142274131505,-0.2057751034694324,-0.14009520542057874,0.6199386717826536,,,,,,,,-0.2538903482550423,0.9436217828370463,-0.9578636335928092,0.7441142274131505,-0.2057751034694324,-0.14009520542057874,0.6199386717826536,head,1,4,0.7231705448001604,1.020501959317773,-0.23220119766672498,-0.20187367707680118,0.12396303461273078,0.0828315385349952,0.9679974797369154,0.19209875329305034,0.9802665823761493,-0.04664221756991487,-0.8649541608121859,0.1466653000410076,-0.4799412354211387,-0.8877603691061884,-0.37029032351425617,0.2734348246953033,0.4113625190280137,-0.9047719094548343,0.11031169385147158,0.2292087420797574,-1.1821125566612938,0.19291909476677205,-0.5462744966311859,0.582330636090633,0.6020591371290888,-0.8130406224795897,-0.5414514966328046,-0.21399818455327632,1.3772827698627934,-2.746427108047541
7,0.8999788761138916,direct,direct,direct,0,0,0,3,0,0,6,1,-0.1347972167112289,0.9008155485951808,-1.1893252820759892,0.7418331271966824,-0.21131839866192756,-0.13889354954541458,0.6210770706403715,1,0,-1,,,,,,,,0,,,,,,,,-0.2519376408212721,0.9360652434107126,-0.9712987239351721,0.7418331271966824,-0.21131839866192756,-0.13889354954541458,0.6210770706403715,,,,,,,,-0.2519376408212721,0.9360652434107126,-0.9712987239351721,0.7418331271966824,-0.21131839866192756,-0.13889354954541458,0.6210770706403715,head,1,4,0.7092478616161546,1.0081348547962683,-0.23084676597885317,-0.2017254971641114,0.10429763284015418,0.0554350963085176,0.9722940798313532,0.18994370843890146,0.9801726160354194,-0.05641835161328374,-0.8627695661377878,0.1392156134234678,-0.4860531747921647,-0.8968576551556653,-0.3807095146449156,0.22518128662816442,0.40383651192989245,-0.9124675477823154,0.06571944823586504,0.2114367194423854,-1.1791474087033809,0.20553978505886006,-0.5562178668868855,0.6113307021391592,0.5629355710717218,-0.8213772816166236,-0.5073907280425041,-0.26056479106084857,1.3793828660175311,-2.7401517844658243
8,0.9584999084472656,direct,direct,direct,0,0,0,3,0,0,5,1,-0.10918486062514343,0.9169367360901823,-1.177267332507469,0.7419851718176612,-0.21175713514757025,-0.1517855221938179,0.6177200626247781,1,0,-1,,,,,,,,0,,,,,,,,-0.23089947939965044,0.9486165821056752,-0.9612072970242471,0.7419851718176612,-0.21175713514757025,-0.1517855221938179,0.6177200626247781,,,,,,,,-0.23089947939965044,0.9486165821056752,-0.9612072970242471,0.7419851718176612,-0.21175713514757025,-0.1517855221938179,0.6177200626247781,head,1,3,0.6669411585552174,0.9445703920381395,-0.2046799965487357,-0.18842065947265635,0.020197965839539863,-0.010400377205599942,0.9818256104898747,0.190766158966381,0.9809615882770062,-0.03636804804037457,-0.852394918930443,0.14716167988986786,-0.5017632331623707,-0.9281793945196687,-0.3704125909583255,0.03574246841843278,0.3695723251042573,-0.9287789744757414,-0.028034141485410884,0.13979503162390605,-1.145507826191682,0.21618720695015675,-0.5417256252770611,0.718730604091878,0.4358436252371968,-0.8395750580352866,-0.4376357447557667,-0.3218519486302851,1.3787251006780974,-2.7618845029952577
9,1.0209991931915283,direct,direct,direct,0,0,0,3,0,0,5,1,-0.15465760330034478,0.8573108658343812,-1.2110444103845295,0.7382508488814129,-0.2174793197058489,-0.12474732315741571,0.6262000758473395,1,0,-1,,,,,,,,0,,,,,,,,-0.268797795156183,0.8985296204164157,-0.9924739849518592,0.7382508488814129,-0.2174793197058489,-0.12474732315741571,0.6262000758473395,,,,,,,,-0.268797795156183,0.8985296204164157,-0.9924739849518592,0.7382508488814129,-0.2174793197058489,-0.12474732315741571,0.6262000758473395,head,1,3,0.6709933417282927,0.9511708759335036,-0.22739930244756443,-0.18968363427154958,0.047460102512515555,0.019116697527937366,0.9805111980159451,0.18462314074769112,0.9788454010786075,-0.08818149855676863,-0.8703255491770066,0.12115242101813481,-0.4773421512198428,-0.9235353151180767,-0.3701592941184773,0.10032257326975058,0.3737884158159844,-0.9273093415303247,0.019483462535504138,0.15756941019728798,-1.176749016559773,0.24849826066546998,-0.5416813080328813,0.7110424927291888,0.44833016189104097,-0.8404005739545953,-0.44696365795008963,-0.3065132358784242,1.384373223150032,-2.7603908970226576
10,1.080476999282837,direct,direct,direct,0,0,0,3,0,0,5,1,-0.13511148985436472,0.8909317367877143,-1.1929822707052438,0.7416859186006064,-0.21248758146861535,-0.13771420298223663,0.6211165946649315,1,0,-1,,,,,,,,0,,,,,,,,-0.2521716139311667,0.9269629719174389,-0.9750403576959508,0.7416859186006064,-0.21248758146861535,-0.13771420298223663,0.6211165946649315,,,,,,,,-0.2521716139311667,0.9269629719174389,-0.9750403576959508,0.7416859186006064,-0.21248758146861535,-0.13771420298223663,0.6211165946649315,head,1,3,0.6674547540826783,0.9396006075542853,-0.22866023136801256,-0.18238310313144707,0.01927291032769493,-0.00408298770428905,0.9830301561147813,0.19049794825761324,0.9798719799954272,-0.05967775573428598,-0.8628217482931333,0.1381264071069159,-0.48627124769218616,-0.9327299172392891,-0.3587335627997968,0.03640236816132876,0.3584187985762216,-0.9334394658071009,-0.015057506464602147,0.14302791046025143,-1.1546712347034642,0.2218851417645763,-0.5313685136193103,0.7375276547547543,0.41677387298864704,-0.8454745336277867,-0.4308621416167183,-0.31548475067478465,1.3787804799672652,-2.7744269574627585
