frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,1779562325.3155713,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.05261004896044146,0.5433657640583824,-0.15033644000386653,0.8934889070954107,-0.01734121189248413,0.21682360909971238,0.39289232342274605,,,,,,,0.5972462894649031,0.6945698970249493,-0.40108543711677763,-0.7096098336197146,0.6906698091311526,0.13938830218113132,,,,,,,,,,,0.8605946967772251
2,1779562325.4071856,direct,direct,direct,0,0,0,3,0,0,7,1,-0.3605899297761263,0.5472845665336996,-1.2766056343440388,0.6483027624060425,-0.028912010119460117,-0.04519044892350732,0.7594902548773347,1,0,-1,,,,,,,,0,,,,,,,,-0.38621767117918826,0.5394955817618104,-1.0280446748455667,0.6483027624060425,-0.028912010119460117,-0.04519044892350732,0.7594902548773347,,,,,,,,-0.38621767117918826,0.5394955817618104,-1.0280446748455667,0.6483027624060425,-0.028912010119460117,-0.04519044892350732,0.7594902548773347,head,1,5,0.05992118085356603,0.5490273404560746,-0.14553530132426054,0.8974233947324491,-0.014936231678258215,0.19991605322602415,0.3929907520956056,-0.15773524785509324,0.9873723539480496,0.014677405873668102,-0.982146167081732,-0.15532270316557314,-0.10613088319618641,0.6111836808597194,0.6993862047138196,-0.3705582881366489,-0.7113301746625668,0.6906703555011674,0.13032207275213495,-0.048007479121464414,-0.5333155612772579,0.8313984111831123,0.5887105594868464,-0.6695745870165289,-0.4528683578815455,0.7960634460766113,0.5775222212805086,0.18097257733661454,1.7292103028263168,0.8525977206973366
3,1779562325.5687814,direct,direct,direct,0,0,0,3,0,0,7,1,-0.4565528388877437,0.4618662266637692,-1.2788144787913411,0.6458790021391603,-0.016855786838113444,-0.0002830220032888014,0.7632536386708787,1,0,-1,,,,,,,,0,,,,,,,,-0.4630768581907029,0.4672016172684877,-1.0289565776170342,0.6458790021391603,-0.016855786838113444,-0.0002830220032888014,0.7632536386708787,,,,,,,,-0.4630768581907029,0.4672016172684877,-1.0289565776170342,0.6458790021391603,-0.016855786838113444,-0.0002830220032888014,0.7632536386708787,head,1,5,0.041870496188891444,0.5403668185283651,-0.1685983393332422,0.898790869241728,-0.023554464530416822,0.18744746840133772,0.39558008943615186,-0.16511239409158132,0.9859485381647768,-0.025364885335566387,-0.9859294559305446,-0.16568046898853656,-0.02220563271421037,0.616759678863231,0.7022570953865271,-0.3555875004943252,-0.7199179943696297,0.6859231600847421,0.10595989732992932,-0.03305883140669552,-0.5290693142773938,0.8482535292642245,0.5995741256327246,-0.7165357741019491,-0.35649313079479344,0.7924646599329525,0.5937913790879753,0.1393253777247651,1.7367221754069808,0.8501266640027699
4,1779562325.6773443,direct,direct,direct,0,0,0,3,0,0,8,1,-0.407443142195156,0.5355674056761337,-1.265738724888418,0.6480747291449883,-0.014930575810913352,-0.02987159143388293,0.760844209661092,1,1,8,-0.27248181890222933,0.5431768990539624,-0.7311497284588455,0.5371174435711621,0.5138991951053873,-0.45029356391095315,-0.49461922261673896,1,-0.2759081301360376,0.5440509548651576,-0.7810245359047695,0.5371174435711621,0.5138991951053873,-0.45029356391095315,-0.49461922261673896,-0.4228025750352974,0.529041656425536,-1.016296341922837,0.6480747291449883,-0.014930575810913352,-0.02987159143388293,0.760844209661092,-0.2896133750712707,0.5475471781099386,-0.9805237656884653,0.5371174435711621,0.5138991951053873,-0.45029356391095315,-0.49461922261673896,-0.35620797505328405,0.5382944172677373,-0.9984100538056512,0.6480747291449883,-0.014930575810913352,-0.02987159143388293,0.760844209661092,fused,1,5,0.04055202213522778,0.5376181667483642,-0.14974911161685941,0.903861929088546,-0.0033076050389366134,0.15029319781630354,0.40054291603196307,-0.15955244669920934,0.9870598103162821,0.01599836275000818,-0.9852758100742975,-0.15821366693771421,-0.06480751250093618,0.6339546542135228,0.7230767644579731,-0.2743382749490164,-0.7250652066116334,0.6791088643310366,0.11441851488390922,-0.050394342408277115,-0.44581064018050465,0.8224096490409426,0.6081820345550336,-0.7212416306797101,-0.33154957852329303,0.7878375034484825,0.599529725791567,0.14098289276486892,1.7310542895225487,0.8509783027089973
5,1779562325.8274016,direct,direct,direct,0,0,0,3,0,0,8,1,-0.4648010737504594,0.4525055214368569,-1.2764664694232735,0.6463890279226351,-0.023661753425222726,0.012057213473202558,0.7625457164061289,1,1,8,-0.2712828898490245,0.5429666532081237,-0.7338088978925092,0.5360121371338941,0.5069327133506102,-0.45362679783083737,-0.4999329367724077,1,-0.2750840756880312,0.5436580249216132,-0.7836594043229471,0.5360121371338941,0.5069327133506102,-0.45362679783083737,-0.4999329367724077,-0.4699258328607907,0.46474995857748674,-1.0268190969092208,0.6463890279226351,-0.023661753425222726,0.012057213473202558,0.7625457164061289,-0.29028881904405807,0.5464235117755715,-0.9830614300446985,0.5360121371338941,0.5069327133506102,-0.45362679783083737,-0.4999329367724077,-0.38010732595242436,0.5055867351765291,-1.0049402634769597,0.6463890279226351,-0.023661753425222726,0.012057213473202558,0.7625457164061289,fused,1,5,0.044902734184804026,0.5407166955071634,-0.16017267736013904,0.8994914666241601,-0.02091039497203171,0.18584054267817665,0.3948938459250937,-0.163242692012149,0.9852317791242582,-0.051673638426921555,-0.9863729583730507,-0.16407169636898475,-0.012201042619379949,0.6190442862951386,0.7026352909656008,-0.3508387371642827,-0.7181792875624704,0.6872432116652043,0.10915712957181682,-0.07842084783171499,-0.43528930786237047,0.8365843226898148,0.609333276074356,-0.7216105097696397,-0.3286201924083385,0.7886908263238284,0.5943036381691499,0.15738477096450504,1.7349942266131964,0.8485600798268645
6,1779562325.960336,direct,direct,direct,0,0,0,3,0,0,7,1,-0.37391654336529023,0.5529911045424527,-1.2687767454155319,0.6490029570660119,-0.02418855570154398,-0.0413983573319806,0.7592735024369409,1,0,-1,,,,,,,,0,,,,,,,,-0.39653323623155684,0.5451239887478873,-1.0199262005238885,0.6490029570660119,-0.02418855570154398,-0.0413983573319806,0.7592735024369409,,,,,,,,-0.39653323623155684,0.5451239887478873,-1.0199262005238885,0.6490029570660119,-0.02418855570154398,-0.0413983573319806,0.7592735024369409,head,1,5,0.04886483851754036,0.5475765482721213,-0.14867622238876024,0.9013342780744386,-0.01893283410289459,0.1723177266760567,0.39691896910334074,-0.15642015098529113,0.9875442295514387,0.017003853839456955,-0.983538763662331,-0.1541626754595721,-0.09426223988809382,0.6255238660782741,0.7089884190773288,-0.32566134953463494,-0.7220382708059112,0.6841937595175471,0.1026627241449121,-0.05243261580918335,-0.5205703393557591,0.8268732230646487,0.5967753865130994,-0.6938289531866061,-0.4030639177253645,0.7903585963993986,0.5949982693544521,0.145980644479943,1.7278843667987405,0.8478599187835077
7,1779562326.0446181,direct,direct,direct,0,0,0,3,0,0,7,1,-0.39639567685415655,0.5264357678172951,-1.2744625701291685,0.6485737210895628,-0.025256432237089756,-0.02418495609135748,0.7603481629106172,1,0,-1,,,,,,,,0,,,,,,,,-0.4138403812640101,0.5254316034689541,-1.0250739698644122,0.6485737210895628,-0.025256432237089756,-0.02418495609135748,0.7603481629106172,,,,,,,,-0.4138403812640101,0.5254316034689541,-1.0250739698644122,0.6485737210895628,-0.025256432237089756,-0.02418495609135748,0.7603481629106172,head,1,5,0.053604366603433706,0.5527328671940551,-0.1474251035923926,0.8978384347837638,-0.030606528033418276,0.19515690602679395,0.3935265778785845,-0.15742848188538278,0.9875053260944613,-0.0070359097731765635,-0.9850620232757471,-0.157534432421794,-0.06953929034318666,0.6141012290664385,0.6947004228261902,-0.37452770656414974,-0.7185927240870869,0.6884001458898192,0.09863942430881424,-0.052804031920040906,-0.5257940375203161,0.8427750874933828,0.5919784865159997,-0.6883226450850816,-0.4192533932662956,0.7922317541077968,0.5925523608723284,0.14577567495268792,1.7288863932807204,0.846902927565633
8,1779562326.1341014,direct,direct,direct,0,0,0,3,0,0,8,1,-0.4291244874045258,0.4868388202542354,-1.2839245210019423,0.6462874712231529,-0.019419703197510275,-0.013601993026697758,0.7627256160988726,1,1,8,-0.2692350403692294,0.5444311702568616,-0.7311278044755742,0.5329354299323512,0.5151028768620489,-0.45333773699662494,-0.49510983628487937,1,-0.272269640463942,0.5454776426306215,-0.7810246590641766,0.5329354299323512,0.5151028768620489,-0.45333773699662494,-0.49510983628487937,-0.44092583878582464,0.48792688143421664,-1.0342055905452312,0.6462874712231529,-0.019419703197510275,-0.013601993026697758,0.7627256160988726,-0.28440804084279225,0.5496635321256612,-0.980612077418586,0.5329354299323512,0.5151028768620489,-0.45333773699662494,-0.49510983628487937,-0.3626669398143084,0.518795206779939,-1.0074088339819087,0.6462874712231529,-0.019419703197510275,-0.013601993026697758,0.7627256160988726,fused,1,5,0.04763462082961517,0.5413017227327606,-0.16626857974114473,0.8988494107161399,-0.014800913924315675,0.1878263000433076,0.395691737106418,-0.16387075933540604,0.9864083126662692,-0.012042214817917651,-0.9853517259963771,-0.1642549806513685,-0.0458505987657674,0.6162986603954935,0.7057745676473718,-0.34936831690479,-0.7168945712460264,0.686417964265421,0.1220350443589524,-0.05516500550776815,-0.44655494260478645,0.820924080919761,0.5993957392621484,-0.7071791901832282,-0.3749964542848051,0.793096871448902,0.5880503538412715,0.15872660093733515,1.735421559860904,0.852973596020996
9,1779562326.2151077,direct,direct,direct,0,0,0,3,0,0,8,1,-0.35035301915023787,0.5553974967230171,-1.2758109288185002,0.6487188893385241,-0.02900403822327557,-0.050587682089390996,0.758790784605979,1,1,8,-0.2747441337296579,0.5443885092914773,-0.7296423822036471,0.5379520375330658,0.5112891600684989,-0.44823420552918053,-0.49827411843692676,1,-0.2786311624100731,0.545357879522242,-0.7794816371077218,0.5379520375330658,0.5112891600684989,-0.44823420552918053,-0.49827411843692676,-0.37776561007994847,0.5456124969622814,-1.0275111027247175,0.6487188893385241,-0.02900403822327557,-0.050587682089390996,0.758790784605979,-0.2941792771317337,0.549235360445301,-0.9788386567240207,0.5379520375330658,0.5112891600684989,-0.44823420552918053,-0.49827411843692676,-0.3359724436058411,0.5474239287037912,-1.0031748797243691,0.6487188893385241,-0.02900403822327557,-0.050587682089390996,0.758790784605979,fused,1,5,0.051072471876375265,0.5539121522526631,-0.1413236679679382,0.901050250458777,-0.03554175411122085,0.17706316385935653,0.39432710516395864,-0.15664513676426906,0.9874183241896914,0.021618376038117962,-0.9815493359299015,-0.15320937807242857,-0.11440186889308453,0.626309540274254,0.6980308028772507,-0.347115770307247,-0.7232033446054265,0.68648583569542,0.07559179678434377,-0.0355902893113732,-0.4794951257940366,0.8132964591697042,0.5836359827655497,-0.681987885681565,-0.4407511354550085,0.7927691521747056,0.5960358518721969,0.12750817480923227,1.7281263358685304,0.83950152822081
10,1779562326.3041,direct,direct,direct,0,0,0,3,0,0,8,1,-0.38877458474512283,0.5323397719068006,-1.2734876161334723,0.648544092608038,-0.025810328203168195,-0.03267018528271212,0.7600375292673742,1,1,8,-0.2701581532249915,0.5426857730623732,-0.7344265688027143,0.5323967541666842,0.5025110068667129,-0.4611030905068557,-0.5014183124454153,1,-0.2736825635995637,0.5430795366701537,-0.7843006450521326,0.5323967541666842,0.5025110068667129,-0.4611030905068557,-0.5014183124454153,-0.40917702161843733,0.5282940563975304,-1.0243543731576532,0.648544092608038,-0.025810328203168195,-0.03267018528271212,0.7600375292673742,-0.28778020509785274,0.544654591101276,-0.983796950049806,0.5323967541666842,0.5025110068667129,-0.4611030905068557,-0.5014183124454153,-0.348478613358145,0.5364743237494032,-1.0040756616037296,0.648544092608038,-0.025810328203168195,-0.03267018528271212,0.7600375292673742,fused,1,5,0.05325576024316115,0.5440375346085335,-0.15556667447017453,0.899884336408744,-0.009820167340689618,0.18428327753442306,0.395159991675228,-0.15744877380252306,0.9875221559427386,0.0031424751847939883,-0.9841492431243184,-0.15664643787362034,-0.0831394055748384,0.6197765092008091,0.7075771885209372,-0.3394283443197779,-0.7148159590148523,0.6875042905852692,0.12796872729117412,-0.05311732778825062,-0.4670958625719093,0.8126593474479847,0.6000984541497814,-0.692572157756646,-0.4002819651537475,0.7918747540499537,0.585151242975481,0.1747352189530641,1.7289037826757965,0.851449102846009
11,1779562326.3935819,direct,direct,direct,0,0,0,3,0,0,7,1,-0.3946168844787149,0.5401835415992646,-1.2680844056872964,0.6484353048803251,-0.018649938955673608,-0.03536059954387492,0.7602193520041485,1,0,-1,,,,,,,,0,,,,,,,,-0.41317043730560626,0.532789274989764,-1.0188835017988727,0.6484353048803251,-0.018649938955673608,-0.03536059954387492,0.7602193520041485,,,,,,,,-0.41317043730560626,0.532789274989764,-1.0188835017988727,0.6484353048803251,-0.018649938955673608,-0.03536059954387492,0.7602193520041485,head,1,5,0.05368536452890037,0.5439834248894108,-0.1523235190287715,0.8990453770646912,-0.004892436346224375,0.18666565575422356,0.3960421783182329,-0.1583676703234191,0.9872250806313249,0.017502033276369008,-0.9845871885396079,-0.15656256676931526,-0.07795018184888894,0.6166130519095895,0.7102932794016672,-0.33951701202085155,-0.7139462787568823,0.6862533141190943,0.13905790128489556,-0.047717158521812575,-0.5289613344626294,0.8288116986765766,0.5976255294649815,-0.6918492373507922,-0.40520162796912285,0.7929862882831687,0.5846611903644364,0.17130101890100635,1.7298581385299463,0.8558816946519304
12,1779562326.478074,direct,direct,direct,0,0,0,3,0,0,7,1,-0.42348748016365945,0.4723982785008093,-1.2916079707958452,0.6478071832099578,-0.018482275294850085,-0.010082586347315405,0.7615133618880594,1,0,-1,,,,,,,,0,,,,,,,,-0.4337905158917832,0.4745457417369078,-1.0418295973196081,0.6478071832099578,-0.018482275294850085,-0.010082586347315405,0.7615133618880594,,,,,,,,-0.4337905158917832,0.4745457417369078,-1.0418295973196081,0.6478071832099578,-0.018482275294850085,-0.010082586347315405,0.7615133618880594,head,1,5,0.04643706703194488,0.5429502251090575,-0.1559720692655217,0.9002519874789913,-0.021586900469318247,0.180747335028899,0.39548800948727236,-0.1600085177630114,0.9870003501560084,-0.01508585546799272,-0.9862549536097875,-0.1604883896682581,-0.03930194984787735,0.6218392704634924,0.7042741836673273,-0.34251101577781584,-0.7198812825927811,0.6862464801598464,0.10409950739938682,-0.022689173325443623,-0.5194208860410136,0.8658685866310486,0.6007863576120129,-0.7128585397009672,-0.36178509488741417,0.7909422230811863,0.595760574832734,0.13956982919801048,1.7315140571264322,0.8474810692354671
13,1779562326.5707664,direct,direct,direct,0,0,0,3,0,0,8,1,-0.4281453968454145,0.49785755019619937,-1.2752661160054666,0.6477494317407638,-0.021618994822015614,-0.01356575083809375,0.76142580935151,1,1,8,-0.2751986332621923,0.5436613906791802,-0.7307961979855169,0.5373840038899508,0.5016581509732391,-0.45412420083810606,-0.5033177347744342,1,-0.2794646125259185,0.5441603549368158,-0.7806113809681283,0.5373840038899508,0.5016581509732391,-0.45412420083810606,-0.5033177347744342,-0.4407696308585302,0.4996947395959047,-1.0255918212719244,0.6477494317407638,-0.021618994822015614,-0.01356575083809375,0.76142580935151,-0.2965285295808232,0.5461562119673584,-0.9798721128985741,0.5373840038899508,0.5016581509732391,-0.45412420083810606,-0.5033177347744342,-0.3686490802196767,0.5229254757816315,-1.0027319670852493,0.6477494317407638,-0.021618994822015614,-0.01356575083809375,0.76142580935151,fused,1,5,0.05590237324802934,0.5473901883784809,-0.15817327002958922,0.8950534402155234,-0.017023468918381923,0.21075785629157673,0.3926457266744676,-0.1599065854848064,0.9870128264346346,-0.015348106466414586,-0.9858397148461334,-0.16047328816743212,-0.04866600884424717,0.6028209186713166,0.6957021572600436,-0.39064747330040567,-0.710053476523581,0.6910790696605279,0.13503251443231876,-0.056703964958051634,-0.46356691771899816,0.8221996258396651,0.5962676168414146,-0.6869151619362891,-0.41546659240942724,0.7935736393700219,0.5825276925877725,0.17579068879033838,1.731411429855344,0.8568049191207616
14,1779562326.6627824,direct,direct,direct,0,0,0,3,0,0,7,1,-0.3938437499972398,0.5289811479768229,-1.269665879470168,0.6491951495718428,-0.03373779135308439,-0.024055254596194925,0.7594924383648073,1,0,-1,,,,,,,,0,,,,,,,,-0.41446382600992115,0.5307974612442924,-1.0205243263897041,0.6491951495718428,-0.03373779135308439,-0.024055254596194925,0.7594924383648073,,,,,,,,-0.41446382600992115,0.5307974612442924,-1.0205243263897041,0.6491951495718428,-0.03373779135308439,-0.024055254596194925,0.7594924383648073,head,1,5,0.042343766673225224,0.549733974781364,-0.14654860428533864,0.903399951940295,-0.037295395364588174,0.15875143356874608,0.3965798313817029,-0.15481483841401728,0.987740756566872,-0.020014085628463286,-0.9844944719248253,-0.15593400499741084,-0.08034438894487905,0.6350448393622561,0.704699006262158,-0.31641327812292086,-0.7283817961807242,0.6826669816517184,0.05852991675266727,-0.06950805237908675,-0.5228964414715033,0.8334346244647286,0.604078287848119,-0.7096626406558518,-0.3625856569251581,0.7858908882536085,0.6059343048656646,0.1233658378438681,1.7262677506547326,0.8373420552415615
15,1779562326.7509613,direct,direct,direct,0,0,0,3,0,0,8,1,-0.4382820842228333,0.5012541148407512,-1.2698707103583444,0.6484860330656559,-0.01643122853687953,-0.011738302165251617,0.7609586663609367,1,1,8,-0.2706708309793584,0.5443162373701463,-0.7303456999820596,0.5342763114002222,0.5161262514931214,-0.4513492778445952,-0.494415154485979,1,-0.27379094039446655,0.5453995026167199,-0.7802364952617834,0.5342763114002222,0.5161262514931214,-0.4513492778445952,-0.494415154485979,-0.44833988960291615,0.5021156445663836,-1.0200745968628213,0.6484860330656559,-0.01643122853687953,-0.011738302165251617,0.7609586663609367,-0.28627137805489916,0.5497325636030139,-0.979799676380679,0.5342763114002222,0.5161262514931214,-0.4513492778445952,-0.494415154485979,-0.3673056338289077,0.5259241040846987,-0.9999371366217502,0.6484860330656559,-0.01643122853687953,-0.011738302165251617,0.7609586663609367,fused,1,5,0.047580260477838685,0.5410713108767624,-0.16215726087665747,0.8983192620035075,-0.008978973186636801,0.18935777810919713,0.3963401486394426,-0.15839175929507596,0.9873278832016958,-0.009782721496051295,-0.9865563842996468,-0.1586561543620932,-0.03917556994657548,0.6141162368920255,0.7086795028316422,-0.3473249341061982,-0.7154804564809362,0.6856677292339562,0.1339682107105299,-0.05895501428694061,-0.44453202948523085,0.8204574604596766,0.6058258653251909,-0.7046900065521434,-0.3693061271743598,0.7889945022328299,0.5918281260831373,0.16500649873047846,1.7298656406714175,0.8567641862994817
16,1779562326.8420851,direct,direct,direct,0,0,0,3,0,0,8,1,-0.4449085978943963,0.4938019596619246,-1.2716404140118236,0.646839594415367,-0.015346007138273006,-0.01333637009281592,0.7623550225414818,1,1,8,-0.27198809490596765,0.543805484201898,-0.7317188101667332,0.5352880056306354,0.5148935875012992,-0.45156372695868396,-0.49441030033081035,1,-0.27520255853277853,0.544761179354214,-0.7816062221097049,0.5352880056306354,0.5148935875012992,-0.45156372695868396,-0.49441030033081035,-0.4550713968142114,0.4936816378171674,-1.0218470933629937,0.646839594415367,-0.015346007138273006,-0.01333637009281592,0.7623550225414818,-0.2880604130400221,0.548583959963478,-0.9811558698815914,0.5352880056306354,0.5148935875012992,-0.45156372695868396,-0.49441030033081035,-0.3715659049271167,0.5211327988903227,-1.0015014816222925,0.646839594415367,-0.015346007138273006,-0.01333637009281592,0.7623550225414818,fused,1,5,0.045851077934578155,0.544067346627345,-0.1475935762683405,0.8994428657883183,-0.017183427138252307,0.18328880755829502,0.39637415914529556,-0.16272607832295108,0.9866521472237858,-0.006145226792019202,-0.9858335071012144,-0.1628413606586221,-0.04018690751189208,0.6185854779714368,0.7067327595122888,-0.34333775364063124,-0.7193308789920296,0.6851845115872889,0.11439087205473726,-0.05054366561404067,-0.44955425911387137,0.8362224272680744,0.5987492941107552,-0.7111099328205687,-0.3685402912108774,0.7923897047053409,0.5929670896383554,0.1432081927921793,1.7342523725214383,0.8518106267190219
17,1779562326.9309266,direct,direct,direct,0,0,0,3,0,0,8,1,-0.45384333857925513,0.49393849863456696,-1.2619918509918784,0.6476752751906686,-0.018342116444188976,0.004120748869155264,0.7616845305635378,1,1,8,-0.27314847226538586,0.5445409121305508,-0.7306476477927785,0.5362802205148062,0.5143437140459696,-0.45052247845788623,-0.4948571160548793,1,-0.2765143401143866,0.5454842142794262,-0.7805253092724328,0.5362802205148062,0.5143437140459696,-0.45052247845788623,-0.4948571160548793,-0.45949433817701113,0.501447721626338,-1.012168557895326,0.6476752751906686,-0.018342116444188976,0.004120748869155264,0.7616845305635378,-0.2899778115103895,0.5492574228749278,-0.98003595519105,0.5362802205148062,0.5143437140459696,-0.45052247845788623,-0.4948571160548793,-0.3747360748437003,0.5253525722506329,-0.996102256543188,0.6476752751906686,-0.018342116444188976,0.004120748869155264,0.7616845305635378,fused,1,5,0.04389294407303681,0.5454495765463578,-0.15808043749798414,0.898583784065059,-0.02427778334449372,0.18389178653002713,0.39767019387677544,-0.16036060934207935,0.9864973093712385,-0.03327962702231117,-0.9867996423936192,-0.16099951467089835,-0.01748204929519327,0.6160844554976059,0.7057510053429413,-0.34979345641627796,-0.7236089451517728,0.6825380122757712,0.10262531995067135,-0.07519501747199309,-0.4309889128515746,0.8285704439594074,0.6090667849314577,-0.7154623832598126,-0.34227361807981593,0.7859449516525554,0.6023746586854426,0.13941055751075335,1.7319423484125767,0.8531292807101813
18,1779562327.016578,direct,direct,direct,0,0,0,3,0,0,7,1,-0.4298979019932533,0.44530865193063857,-1.2950254058536834,0.6472033369004426,-0.040528714147582835,0.010379600708405075,0.7611685279382023,1,0,-1,,,,,,,,0,,,,,,,,-0.44196363672963823,0.46237412414483997,-1.0459005622443447,0.6472033369004426,-0.040528714147582835,0.010379600708405075,0.7611685279382023,,,,,,,,-0.44196363672963823,0.46237412414483997,-1.0459005622443447,0.6472033369004426,-0.040528714147582835,0.010379600708405075,0.7611685279382023,head,1,5,0.050103137909587855,0.54978577676198,-0.161109254122234,0.8957107251036496,-0.0437166575374307,0.2069163823969973,0.3911224379702463,-0.15897052806895193,0.9844202787102503,-0.07513378780223556,-0.9861029661905585,-0.16204020918813267,-0.03665938728959357,0.6084176984239013,0.6825737397810058,-0.4048715771771774,-0.7187565102935405,0.6902241847399323,0.08354432183427461,-0.05865203397140395,-0.5318286157460383,0.8639122808654918,0.6056384835173587,-0.6957245447287954,-0.38622452685543607,0.7874547849598227,0.5938611718372986,0.16505717260365058,1.730900590704442,0.8427762693207748
