frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z
70,17.63173770904541,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6642292237698322,0.5218608378667997,-0.14233205876414826,0.9796708464126471,0.03790941566924703,-0.03554290238967186,0.19376431813536282
71,17.871912002563477,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6622409566733223,0.5211540637531931,-0.15834871809479345,0.979363273701642,0.03499447017802615,-0.04457221518438261,0.19400072890306086
72,18.10558271408081,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6716278441538032,0.5097507130826683,-0.1506135220334352,0.9774282850383434,0.055283895545250816,-0.06566085315526424,0.19304478978534384
73,18.34222149848938,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6647787418619641,0.5225086152100755,-0.15692902764226896,0.979305536813661,0.033387924209364934,-0.04647505526690199,0.19412877509796345
74,18.591025829315186,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6623205553143757,0.5209565156303987,-0.14657208980338163,0.9795165199828052,0.04312661845638385,-0.039135304488949904,0.19275868282349679
75,18.83850622177124,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6664764164402404,0.5128480763652365,-0.14786469848464756,0.9776816209526307,0.0622557694203541,-0.05755581311390221,0.19222433665411356
76,19.0871160030365,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6616894707686956,0.5209404624801346,-0.1512559297784153,0.9794592309505904,0.044710314282011936,-0.036526636067013195,0.19320043364369
77,19.33523726463318,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6650222338836853,0.5096622573861644,-0.1503845287228852,0.9771779703685424,0.07168490043903882,-0.056483407658675565,0.19181791870084838
78,19.583234310150146,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6614518856129796,0.5201178525046808,-0.15765199882707942,0.97954101792724,0.041289716226360504,-0.03726647720573519,0.19340569590549186
79,19.835012912750244,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.670194657965885,0.5128215175691146,-0.15200845875516414,0.9777714529524502,0.0493603983833898,-0.06665200757280339,0.192572185814054
80,20.075265884399414,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6640100386991448,0.5251365292839751,-0.15467668782404734,0.9794805435810933,0.023115074017315666,-0.0502725605253558,0.1937942923759228
81,20.32172703742981,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6682504617940843,0.5286791224004287,-0.1460558706099399,0.9793684276064208,0.012305183187921362,-0.05614989616290612,0.19373501138238655
82,20.561726331710815,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6641954418063594,0.5230473730598733,-0.15531450636447922,0.9788880714943982,0.034762787415899214,-0.05558839978257242,0.19359654414959981
83,20.804478883743286,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6715116543166315,0.5136763685666442,-0.15038034727911903,0.9781578408407864,0.0454883930011125,-0.06298507390538319,0.19279762697969247
84,21.046932697296143,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6656624902941888,0.5211104986024749,-0.16072868926449915,0.979282928349413,0.027484033148640015,-0.048144555553038974,0.19476056052466925
85,21.331576824188232,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6632167135823664,0.5254792768142005,-0.14854859077149316,0.9797556139055775,0.026669797666899836,-0.0478616096968128,0.1925536944079277
86,21.57942795753479,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6625101945502108,0.5247119135420317,-0.15103204432378436,0.9791577886842966,0.040381532455884335,-0.050260727198311296,0.1925959916428426
87,21.821326732635498,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.666552193281496,0.5092261717280657,-0.15559523576302603,0.9773606776415229,0.06573778091677598,-0.056335866608189275,0.19305677945554184
88,22.06100583076477,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6675738111611728,0.5110935592256363,-0.15309427402249698,0.9772780539349363,0.06588705945731403,-0.059123890125550124,0.19258989150428932
89,22.29440689086914,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6692677935807866,0.5282856147210885,-0.1523128761394002,0.9791596654975215,0.01282299413506968,-0.058929431030967205,0.193931024961351
90,22.528855085372925,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6625746200587714,0.5250802777570183,-0.1522644172286895,0.9796372243241374,0.025269653062101022,-0.05044833962107755,0.19268450477943802
91,22.766026496887207,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6703319881185239,0.5121911945217451,-0.14692517226236268,0.9774158754882428,0.05744750941131269,-0.06451445855424166,0.19286232043466214
92,23.00011396408081,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6626695771603022,0.5211191569483373,-0.14912441727886225,0.9798411396212345,0.03297296896904659,-0.03656437430234264,0.19361604002510982
93,23.240390300750732,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6693291805555569,0.5122779956165657,-0.1525522562006914,0.9774342320900392,0.05972450711007157,-0.06224488754704712,0.19282344038853258
94,23.47428274154663,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6618635978778875,0.5214113992586518,-0.1456107623139669,0.9796698848216646,0.044514908357133946,-0.03409946553451613,0.1926202641409325
95,23.715309143066406,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6662269810904586,0.5269352908146694,-0.14445438776099434,0.9790451438159059,0.026140508979389816,-0.06117619173990968,0.19247013722911022
96,23.952526092529297,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6736467088637123,0.5165060786013365,-0.14690384030812445,0.9774497034529605,0.038255208396602305,-0.07768155170628023,0.19259852744701025
97,24.1919949054718,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6644954888647617,0.5228801398636002,-0.15144459371029742,0.9794698801218806,0.033213916526812146,-0.04751362991198517,0.19307523055940085
98,24.436986684799194,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6683070871081284,0.5084408312966304,-0.15884060106304185,0.9774574721846002,0.06251208659035495,-0.05658664083352569,0.19356415262075044
99,24.68150019645691,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6666582788680725,0.5104171392089795,-0.14820122590103332,0.9775899738846113,0.06789016982924045,-0.05379968101486336,0.1918706911530289
100,24.922560214996338,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6636669233017909,0.5240399488664573,-0.1591361650176859,0.9794683097795056,0.02425174636572137,-0.04852022130129046,0.19416351629687015
101,25.169005632400513,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6646988431432935,0.5253190598036026,-0.1466874945563776,0.9796107133970706,0.027041104638442084,-0.04794784508037321,0.19321654434795105
102,25.40689969062805,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6640694346235612,0.5241850196485943,-0.14624616708642946,0.9794194183794835,0.0371248877274256,-0.04636000595235941,0.19289918470672057
103,25.648802280426025,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6639754864402474,0.5227964173132814,-0.15658673757851183,0.9797003480000613,0.01900363216290412,-0.04570682408636401,0.1942600739346973
104,25.893292665481567,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6603342963032883,0.5213100035213515,-0.15775385498117367,0.9789676784895435,0.04497795593564964,-0.044615108389998874,0.19392978125082636
105,26.137117862701416,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6610046456611263,0.5205384983533832,-0.157946759935884,0.9792653411359074,0.04339510206862847,-0.04242841245919558,0.19327722727372978
106,26.385393381118774,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6704281054663411,0.5147105258137852,-0.15316220313146903,0.977565550990209,0.0483501302164689,-0.07004272526757982,0.19267037930712103
107,26.63011598587036,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6695964161319732,0.5113459910271443,-0.16624886683145484,0.9769679315292461,0.05351576159580168,-0.07379531678693252,0.1929351581350689
108,26.867099285125732,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6646891643660899,0.5233502472109075,-0.14975795243325896,0.9798062661636315,0.022909456429369198,-0.04445781109356868,0.19359323496796652
109,27.107174158096313,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.667057686869569,0.5267198329967828,-0.1578417185399635,0.9790584248112965,0.010625424865816798,-0.06148343624534089,0.1937820637208433
110,27.34441304206848,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6661752933556533,0.5246223334979834,-0.14505317268694637,0.9798928266912714,0.02271235658248271,-0.04199731330834613,0.19372770254235921
111,27.586905241012573,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6750108935764855,0.5157180427948425,-0.1519619489875627,0.9777343372992748,0.03241613955802482,-0.07251581770486529,0.1942323756346957
112,27.832820892333984,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.671114004350144,0.5153073979438625,-0.15294027630934573,0.9777715728692414,0.04845313603422541,-0.06836925506557448,0.19219960941437206
113,28.083035230636597,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6729744933091715,0.5175491220627216,-0.1587141205324899,0.9770949196227545,0.036466984012251784,-0.08294761846196208,0.1925496551955929
114,28.328004598617554,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6671481532018254,0.5143566695364707,-0.15546442839567148,0.9768710467117482,0.06251556606814125,-0.07041629207489054,0.19197996745988194
115,28.5711407661438,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6600370172601004,0.5215800501324462,-0.15432035086919044,0.9790605387314851,0.04773147822473736,-0.044055155251881056,0.19292825293623614
116,28.80747938156128,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6641282171709645,0.5244488916757709,-0.1488873351487944,0.9794111576307342,0.03283926359908672,-0.048281744997504025,0.19324657868819026
117,29.052608489990234,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6710235242061271,0.5098106879130737,-0.16619656872552505,0.9771719209126818,0.04827809320805343,-0.06990979682123727,0.194722579595761
118,29.293909549713135,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6680519835385272,0.5276890673131069,-0.15181699520789793,0.9791827164989655,0.011850517073360517,-0.05853017247276467,0.1939974016967985
119,29.535927295684814,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6689162074814831,0.5101799588003664,-0.15096015608539953,0.9776167913789545,0.06501007169171105,-0.053844802491805566,0.1927169868931506
120,29.773894786834717,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6636268652519112,0.5255507313851439,-0.15059251360744008,0.9798459092352629,0.02408035161281314,-0.04537328652249205,0.1930372909343481
121,30.019034147262573,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6631385969412059,0.5194169200044398,-0.15084675502568773,0.9797128658569769,0.038257949627825145,-0.03330906282874565,0.19388021069220746
122,30.261942148208618,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6664904366039373,0.5082015405783017,-0.15173369477870532,0.9777125247967218,0.06569703025771514,-0.05142528393748187,0.1926591789738706
123,30.510807275772095,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.671713861589382,0.5120785245308295,-0.15816415473488052,0.9780564117246722,0.040441157862884124,-0.06455794902285843,0.19391348445358292
124,30.756321907043457,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.663447556710914,0.5283298194704559,-0.15583303346777388,0.979286890472653,0.028822559850485145,-0.056664947764255305,0.19223821130810984
125,31.002803087234497,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6609737168540978,0.5206529154737854,-0.15278655425108859,0.9795133835041008,0.04188652891441694,-0.0374110477404411,0.19338940958287418
126,31.24141025543213,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6637272420541398,0.5274804905800369,-0.15729723553239655,0.9792675499750553,0.0241320984627362,-0.056117936913288584,0.19314110009584656
127,31.474987268447876,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6641002405320467,0.5229823322315864,-0.1543329266431375,0.9792732115581245,0.03234789918793744,-0.049957625600015446,0.1936022370407235
128,31.71131134033203,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6608485524206301,0.5194866554678739,-0.15780534175504446,0.9792185283161821,0.04470142442227481,-0.03974791337818823,0.19378586078192164
129,31.94970989227295,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6630049488189736,0.5285745151969384,-0.15162454435339667,0.9796922754278314,0.02600065228541835,-0.05049769793585236,0.1922940302010185
130,32.19193768501282,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6608820323810758,0.5195685535619023,-0.15647486678831685,0.9795194116380489,0.04060697299161446,-0.03702517245357912,0.19370578869381158
131,32.430617332458496,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6711353970385342,0.5127655614152172,-0.15549269227115703,0.9772919640526798,0.0548145677586116,-0.06869315454662273,0.19281346083177378
132,32.67664694786072,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6695994041087,0.5129593801877173,-0.155946796800439,0.9774546575795401,0.05346455824399513,-0.06911970281949355,0.19221446373773102
133,32.92467546463013,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6647298533527929,0.5097736696836072,-0.17159154756670053,0.9771707510212558,0.05939980367017329,-0.06622132058270604,0.19293450539699275
134,33.15791988372803,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6638405857907224,0.5259143057885477,-0.15034951904883945,0.9792042043550918,0.031744982161686405,-0.05729249502145026,0.19201289616867714
135,33.396708488464355,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6620412616004702,0.5194869239459531,-0.1766026850889629,0.9787046833224691,0.026814554100162306,-0.0601499101700218,0.1944225059956108
136,33.638970375061035,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6661643682767531,0.5209617812809143,-0.16235362233790668,0.9797496973702655,0.026194636926491585,-0.04107499265011907,0.19420920801536465
137,33.88970756530762,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6664067748979576,0.5092040665308953,-0.16799597930071797,0.9773716093109112,0.0633673547973751,-0.06117561913066406,0.19231967991592352
138,34.13988161087036,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6704915213081172,0.5108169777975545,-0.15939698024244675,0.9774959533168082,0.05700912507474026,-0.06364851618661978,0.1928742784684333
139,34.39175844192505,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6677605962600301,0.5086870889103207,-0.16168027040544197,0.9760561908052425,0.0749728012236849,-0.06716426914337845,0.1928272605672488
140,34.645503997802734,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6651136698043073,0.5221791359807104,-0.16436818770403971,0.9788937271105732,0.03183141144185877,-0.05902554640036295,0.1930539228851057
141,34.88853049278259,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.663133424712911,0.5208714631749805,-0.16200497022225246,0.9791885450637082,0.03689764339990132,-0.049110651280628845,0.19343345382416308
142,35.14498972892761,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6659540501328072,0.5214557543666283,-0.14721770648285296,0.9794597519894608,0.032484155187836546,-0.04533608101596323,0.19377309837175669
143,35.38960099220276,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6793077928176278,0.5164444436963441,-0.15454091660423572,0.9760910372272126,0.022170231494321187,-0.0967917938318505,0.1933548978614331
144,35.6346070766449,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6701251639966038,0.5089586524784775,-0.16417473291655202,0.977318419398702,0.06413649880122724,-0.06102259897985071,0.1923836246651139
145,35.876819133758545,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6682166818478797,0.5194084891635993,-0.15409595796199693,0.9795903094929838,0.03578891025738378,-0.039388491099376796,0.19383117968723126
146,36.12283515930176,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6758698274068957,0.5158487975535122,-0.16602055684914163,0.976874508697004,0.03628783623175915,-0.08543808170941061,0.19261287961457882
147,36.36755442619324,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6659262218446915,0.5260610997211624,-0.1560246867769515,0.9793610312518086,0.026581311736617493,-0.05410115906372166,0.19292088772270508
148,36.615705728530884,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6670611361386657,0.5085434791193797,-0.17447328309461105,0.9770289083042988,0.060848828872904055,-0.06370501301335062,0.1940453650038442
149,36.863059997558594,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.669784356793273,0.5294762195550233,-0.1630173070364413,0.9787365368173512,0.012201956813978678,-0.06750176578210165,0.1933117051939328
150,37.11715483665466,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6771878972412857,0.5151068995374523,-0.1501330098839835,0.9772175557199307,0.038338498561894155,-0.0781498702829899,0.19356809162549377
151,37.411720752716064,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6705492304918961,0.510340007591344,-0.1613080142113996,0.9768696486322156,0.06661730140896964,-0.06324163258149045,0.1931018400807875
152,37.675701379776,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6685876639762471,0.5189853616637121,-0.16278794838183244,0.9789234611277453,0.026585137235620004,-0.052775194889737205,0.195491346448351
153,37.942789793014526,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6728672323408491,0.5088628449863134,-0.16355566139214808,0.977079342907214,0.052329861453812646,-0.07061265894305671,0.19388500628265065
154,38.19625115394592,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6664773940081327,0.5239474009181153,-0.14712547548114327,0.9797419683612669,0.030081540805084565,-0.044107458720487935,0.1930163423640672
