frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,torso_link_n_tags,torso_link_tags_used,torso_link_pos_x,torso_link_pos_y,torso_link_pos_z,torso_link_quat_w,torso_link_quat_x,torso_link_quat_y,torso_link_quat_z,torso_link_residual_max_pos_m,torso_link_residual_max_rot_deg,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.6889445781707764,direct,direct,direct,0,0,0,3,0,0,0,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2.68003511428833,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1759501966589945,0.47954312179208736,-0.3430149321058895,0.7788344348798791,-0.17465800749750993,-0.3404515515713543,-0.4969952157667078,1,-1.2455733220957124,0.5000266330055909,-0.29683001927941216,0.3984743890910178,0.7208115973602158,-0.11663516997784654,-0.5550180532863713,2,12|pelvis_fk,-1.0766917877501352,0.6116937057770685,-0.4436094935405722,0.31825937236198865,0.8322681251570858,-0.11616849916639756,-0.43880020459508595,0.8592890976380682,65.02866740619736,-1.22060415442465,0.45729408819988704,-0.3463322442823642,0.7788344348798791,-0.17465800749750993,-0.3404515515713543,-0.4969952157667078,,,,,,,,-1.3992199854872722,0.3682979538310857,-0.35960149298826294,0.7788344348798791,-0.17465800749750993,-0.3404515515713543,-0.4969952157667078,-1.3992199854872722,0.3682979538310857,-0.35960149298826294,0.7788344348798791,-0.17465800749750993,-0.3404515515713543,-0.4969952157667078,pelvis,0,0,,,,,,,,0.27417699307532173,-0.655228796725558,0.703919171787324,0.8930791553131118,0.4449806718440065,0.06634624352949368,,,,,,,,,,,,,,,,-1.1744911847878003,
13,2.836083173751831,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.177529248938783,0.47996567633767584,-0.3425256161621555,0.7729610093967726,-0.19085361245259203,-0.3448013566813594,-0.49721041923597337,1,-1.2465696381482418,0.5029845785011641,-0.2966610895539564,0.40570277964737544,0.7120595864307566,-0.129952189486576,-0.5581118422019893,2,12|pelvis_fk,-1.0779353857944123,0.613648597278896,-0.44401483932754277,0.32493864160425845,0.8264792059154714,-0.12693090675307112,-0.44185466648271826,0.8591401652096285,65.89374850167434,-1.2225423341424253,0.4583300065759775,-0.344917258780185,0.7729610093967726,-0.19085361245259203,-0.3448013566813594,-0.49721041923597337,,,,,,,,-1.4025946749569944,0.3717873275291841,-0.35448382925230304,0.7729610093967726,-0.19085361245259203,-0.3448013566813594,-0.49721041923597337,-1.4025946749569944,0.3717873275291841,-0.35448382925230304,0.7729610093967726,-0.19085361245259203,-0.3448013566813594,-0.49721041923597337,pelvis,0,0,,,,,,,,0.26778764686776363,-0.6370353660680768,0.722824818724107,0.9002617040728451,0.4327133952339672,0.04783285236059017,,,,,,,,,,,,,,,,-1.1728577399520148,
14,3.0005242824554443,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1767486630658235,0.47569825553847556,-0.3408330150111203,0.7757989492559736,-0.18319475554130207,-0.34844852804688814,-0.4931118485470078,1,-1.246586292387222,0.49732271243256043,-0.2954999322259973,0.4071651921485781,0.7170822851542837,-0.124478091439612,-0.5518285126486974,2,12|pelvis_fk,-1.077663408646632,0.609396335053097,-0.4419828925299313,0.3254658252826154,0.8296721854024894,-0.12242245161498831,-0.4367250905124861,0.8598371266925801,65.29752241480942,-1.221387622754095,0.45337021690200396,-0.34380319490417405,0.7757989492559736,-0.18319475554130207,-0.34844852804688814,-0.4931118485470078,,,,,,,,-1.399943461507181,0.36405806235611765,-0.35568391447638914,0.7757989492559736,-0.18319475554130207,-0.34844852804688814,-0.4931118485470078,-1.399943461507181,0.36405806235611765,-0.35568391447638914,0.7757989492559736,-0.18319475554130207,-0.34844852804688814,-0.4931118485470078,pelvis,0,0,,,,,,,,0.2708486562490203,-0.6374434221083269,0.7213230129553102,0.8927791937654308,0.44656077272943157,0.05940359786107543,,,,,,,,,,,,,,,,-1.1690117836581326,
15,3.1692442893981934,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1772739158897405,0.4819736151800602,-0.3371513015066412,0.7733694680960822,-0.1944982711464569,-0.34177376230717155,-0.4972532390404544,1,-1.245841753420423,0.5053340501775583,-0.2907536535803336,0.40619413125462805,0.7089490991486256,-0.1300779021990003,-0.5616736079879111,2,12|pelvis_fk,-1.0778148388437625,0.6159332029365404,-0.4393989844419264,0.3251439024786684,0.8245895761592211,-0.1276850850880687,-0.44500560964616037,0.8602650499769345,66.35892861754104,-1.2223774037775141,0.4604826513015786,-0.3391042100890552,0.7733694680960822,-0.1944982711464569,-0.34177376230717155,-0.4972532390404544,,,,,,,,-1.4027913553286082,0.37451879578765224,-0.34691584441871137,0.7733694680960822,-0.1944982711464569,-0.34177376230717155,-0.4972532390404544,-1.4027913553286082,0.37451879578765224,-0.34691584441871137,0.7733694680960822,-0.1944982711464569,-0.34177376230717155,-0.4972532390404544,pelvis,0,0,,,,,,,,0.2718598233243554,-0.63617213418761,0.7220645761600764,0.9020697577554706,0.42981927756963195,0.03905817164828083,,,,,,,,,,,,,,,,-1.166947976124194,
16,3.333024501800537,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.176442203078447,0.48060967369032137,-0.3373411259097334,0.7730524921502995,-0.19736530569452537,-0.34202969941506645,-0.49643979011191,1,-1.2448698532737734,0.5042821517070604,-0.29089470006992263,0.4080038535739909,0.7070783379913751,-0.13139115153560108,-0.5624139442708342,2,12|pelvis_fk,-1.0765628199192663,0.6150557662257646,-0.4382554131688883,0.32688108204977406,0.8234255914262204,-0.1280780117224852,-0.44577469252478097,0.8593737076207075,66.55168353765129,-1.2215700843914714,0.4591502266001464,-0.3390634669855831,0.7730524921502995,-0.19736530569452537,-0.34202969941506645,-0.49643979011191,,,,,,,,-1.4020816096435693,0.3733124382394466,-0.3459528312889817,0.7730524921502995,-0.19736530569452537,-0.34202969941506645,-0.49643979011191,-1.4020816096435693,0.3733124382394466,-0.3459528312889817,0.7730524921502995,-0.19736530569452537,-0.34202969941506645,-0.49643979011191,pelvis,0,0,,,,,,,,0.27312643902336436,-0.6325384415338448,0.7247738049131961,0.9025576262604895,0.42918894180349915,0.03444682151699304,,,,,,,,,,,,,,,,-1.1631850227309488,
17,3.500624656677246,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1776751588985157,0.4771780025492638,-0.3411651078498741,0.7741393351385609,-0.1902341238187472,-0.3452088509995642,-0.49532829226453556,1,-1.246809117653976,0.4998882364758925,-0.29528765127481815,0.40712700884616854,0.7122211772919567,-0.12831596597214298,-0.5572464501111399,2,12|pelvis_fk,-1.0771490098794014,0.6120112563370053,-0.4401063382629604,0.3252642515184738,0.8266686585566699,-0.12580806969845187,-0.44158173110194715,0.8595673312807575,65.94351658456097,-1.2225875207138521,0.45533191644754256,-0.34353750710052455,0.7741393351385609,-0.1902341238187472,-0.3452088509995642,-0.49532829226453556,,,,,,,,-1.402236967975198,0.36794757204065753,-0.35302710410312654,0.7741393351385609,-0.1902341238187472,-0.3452088509995642,-0.49532829226453556,-1.402236967975198,0.36794757204065753,-0.35302710410312654,0.7741393351385609,-0.1902341238187472,-0.3452088509995642,-0.49532829226453556,pelvis,0,0,,,,,,,,0.270961464147719,-0.6355652230892154,0.7229361881566589,0.8982472363067301,0.436921722034425,0.04744798501300984,,,,,,,,,,,,,,,,-1.16779844197999,
18,3.661160707473755,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1771374649618669,0.48167810492113383,-0.34010342383035863,0.7161778368277751,-0.3567181148331361,-0.18931643595153902,-0.5692106636959545,1,-1.215211438653415,0.5276558001119641,-0.2781645501541737,-0.34650086195824786,-0.5589934108210661,0.1995336888264273,0.7263950897026634,2,12|pelvis_fk,-1.054449828709097,0.6435486576732341,-0.41833058070906703,0.28714160341228406,0.7281851877389992,-0.18737539675449902,-0.5934530247950844,0.8424918105993593,83.58307171451543,-1.22465633135833,0.4768029642326634,-0.32533215646216374,0.7161778368277751,-0.3567181148331361,-0.18931643595153902,-0.5692106636959545,,,,,,,,-1.4147317969441828,0.4573024014787816,-0.2662470869893841,0.7161778368277751,-0.3567181148331361,-0.18931643595153902,-0.5692106636959545,-1.4147317969441828,0.4573024014787816,-0.2662470869893841,0.7161778368277751,-0.3567181148331361,-0.18931643595153902,-0.5692106636959545,pelvis,0,0,,,,,,,,0.28031701482683574,-0.6802469193710197,0.6772639809445128,0.950377327929264,0.09750281376940882,-0.29542534736389825,,,,,,,,,,,,,,,,-1.1799186411051787,
19,3.8156938552856445,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1768330055256928,0.47637942078969775,-0.34452577208677737,0.7135927476952421,-0.36418180927845817,-0.185556659263353,-0.5689690030488895,1,-1.2137203784926656,0.5231783204060064,-0.28248397399631164,-0.34718110659408197,-0.551968300364513,0.20255736194772914,0.7305934503796185,2,12|pelvis_fk,-1.0532795143989597,0.6409147265071717,-0.41997904496909266,0.28745951945540393,0.7232844281664077,-0.19056222061448955,-0.5982580552913062,0.839589559241577,84.19141091741193,-1.2241918569390202,0.4720148324536756,-0.32909562103542866,0.7135927476952421,-0.36418180927845817,-0.185556659263353,-0.5689690030488895,,,,,,,,-1.4136272625923298,0.4545564791095869,-0.2673750168300338,0.7135927476952421,-0.36418180927845817,-0.185556659263353,-0.5689690030488895,-1.4136272625923298,0.4545564791095869,-0.2673750168300338,0.7135927476952421,-0.36418180927845817,-0.185556659263353,-0.5689690030488895,pelvis,0,0,,,,,,,,0.2836859995451538,-0.6768715886897712,0.6792400945811821,0.9471770282665478,0.0872917667204434,-0.30860302102697446,,,,,,,,,,,,,,,,-1.1739221703656395,
20,3.992736577987671,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1759676913116714,0.47364660902728173,-0.3434054805528921,0.7783955402969639,-0.1764648333418745,-0.3474819653390901,-0.49215528972419414,1,-1.2461169178238156,0.49415470941478346,-0.29803474286609605,0.40509352462686715,0.7207839810091868,-0.11885327405409754,-0.5497668490119714,2,12|pelvis_fk,-1.0769139381680055,0.6067189395488432,-0.4446420093858612,0.3236204467557243,0.8321396583156285,-0.11823787321867647,-0.4345494227780067,0.8609553576418335,64.97220993968857,-1.2204086742874458,0.4509822756882698,-0.34677104535617514,0.7783955402969639,-0.1764648333418745,-0.3474819653390901,-0.49215528972419414,,,,,,,,-1.3981726061905428,0.3603249423322222,-0.36023330456930724,0.7783955402969639,-0.1764648333418745,-0.3474819653390901,-0.49215528972419414,-1.3981726061905428,0.3603249423322222,-0.36023330456930724,0.7783955402969639,-0.1764648333418745,-0.3474819653390901,-0.49215528972419414,pelvis,0,0,,,,,,,,0.2740789091211555,-0.6435462711040062,0.7146530266661474,0.8888196595154856,0.45328666678023816,0.06731129606566041,,,,,,,,,,,,,,,,-1.1681734143926252,
21,4.156280040740967,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.176945553381425,0.48132138205470154,-0.33486203552057936,0.7716767104759975,-0.20054741421868136,-0.3413688688512863,-0.4977580582354619,1,-1.2451067718753008,0.505574379431542,-0.2883234449567355,0.4079174676552517,0.7051281116720323,-0.133998815414716,-0.5643066570394273,2,12|pelvis_fk,-1.0774256984414516,0.6161582545910661,-0.43711047218282284,0.3267978262778764,0.8221645954770533,-0.13037480264429138,-0.4474940999829721,0.8601293224105677,66.77579575536747,-1.2222024478749194,0.4601196170435152,-0.33637816916085067,0.7716767104759975,-0.20054741421868136,-0.3413688688512863,-0.4977580582354619,,,,,,,,-1.4032300258488966,0.37531255699877,-0.34244270372193586,0.7716767104759975,-0.20054741421868136,-0.3413688688512863,-0.4977580582354619,-1.4032300258488966,0.37531255699877,-0.34244270372193586,0.7716767104759975,-0.20054741421868136,-0.3413688688512863,-0.4977580582354619,pelvis,0,0,,,,,,,,0.2714084216817118,-0.6312953140983594,0.7265009945194131,0.9051378898698855,0.42403530022372626,0.03032267280542597,,,,,,,,,,,,,,,,-1.16476319270159,
22,4.321747064590454,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1763357603760691,0.4782450717838478,-0.34545018320887566,0.7776778294741094,-0.17631847508691412,-0.34417033246665796,-0.49565690869517165,1,-1.2461866814409754,0.4990007814512211,-0.2997331257512052,0.40125486416625483,0.7205932977745123,-0.11923394338731715,-0.5527414403947687,2,12|pelvis_fk,-1.0767331721995035,0.611109028654351,-0.44567910871897043,0.320408199424836,0.8320821231038411,-0.11844046073173083,-0.43697801250634344,0.8598064725580504,65.033065577217,-1.2209502580869276,0.45592146936327066,-0.3487973266141994,0.7776778294741094,-0.17631847508691412,-0.34417033246665796,-0.49565690869517165,,,,,,,,-1.3994082489303616,0.36662705968096204,-0.36218590023549413,0.7776778294741094,-0.17631847508691412,-0.34417033246665796,-0.49565690869517165,-1.3994082489303616,0.36662705968096204,-0.36218590023549413,0.7776778294741094,-0.17631847508691412,-0.34417033246665796,-0.49565690869517165,pelvis,0,0,,,,,,,,0.2717420222250732,-0.649555601454461,0.7100942148589593,0.8922899542171705,0.446472048411543,0.06694286810647383,,,,,,,,,,,,,,,,-1.1745711735182889,
23,4.4817259311676025,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1758732663813136,0.47805831312597413,-0.33859082598490864,0.7779515917349817,-0.1784832389663532,-0.3447982768117817,-0.4940133628078435,1,-1.2456680427444473,0.4989349386982414,-0.2928430861813347,0.4036098723526365,0.7191399961941268,-0.11967164342549821,-0.5528249583486986,2,12|pelvis_fk,-1.0781793046610033,0.6096659085179206,-0.44273791082065705,0.3229089848386356,0.8310571339639394,-0.11868970724521602,-0.4370201150887331,0.8600452616880485,65.12487586899837,-1.2204591858983234,0.4556488600484376,-0.3417391896215335,0.7779515917349817,-0.1784832389663532,-0.3447982768117817,-0.4940133628078435,,,,,,,,-1.3988028639663623,0.3660110477382913,-0.35433264416803284,0.7779515917349817,-0.1784832389663532,-0.3447982768117817,-0.4940133628078435,-1.3988028639663623,0.3660110477382913,-0.35433264416803284,0.7779515917349817,-0.1784832389663532,-0.3447982768117817,-0.4940133628078435,pelvis,0,0,,,,,,,,0.2741298913498243,-0.6455555373986573,0.7128189467196169,0.8917183903401943,0.44818906155073124,0.06296727273249669,,,,,,,,,,,,,,,,-1.169229083040005,
24,4.659801721572876,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1767108143124738,0.47901239765345316,-0.33415803252166865,0.7147008620067039,-0.36388670692779723,-0.18839028547968165,-0.5668317587300503,1,-1.2140508230605778,0.5257433790662545,-0.2723361988147335,-0.35007304784206617,-0.5530180996443191,0.2022039445654127,0.728514521092435,2,12|pelvis_fk,-1.054098316836751,0.642548943291146,-0.41199252956587823,0.28965963849403303,0.723964321179627,-0.19029389719142384,-0.5964571972724682,0.8411304977829802,84.07110506120495,-1.224077601030227,0.474383575471829,-0.3188295778948713,0.7147008620067039,-0.36388670692779723,-0.18839028547968165,-0.5668317587300503,,,,,,,,-1.4135447479012397,0.4558682867453325,-0.257515759387682,0.7147008620067039,-0.36388670692779723,-0.18839028547968165,-0.5668317587300503,-1.4135447479012397,0.4558682867453325,-0.257515759387682,0.7147008620067039,-0.36388670692779723,-0.18839028547968165,-0.5668317587300503,pelvis,0,0,,,,,,,,0.2864217152637643,-0.673124851953508,0.6818104829847743,0.9473357343550636,0.09257644363248267,-0.30656909253594644,,,,,,,,,,,,,,,,-1.1684933318703532,
25,4.8263185024261475,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1760749477678334,0.4799213943519892,-0.33823099070842133,0.7160240691003551,-0.3593148202331226,-0.18933768346576146,-0.5677619519214261,1,-1.2139503613274398,0.526136222698014,-0.2763468837936711,-0.3484573104389065,-0.5569044421272101,0.20019519325997745,0.7268815788945713,2,12|pelvis_fk,-1.0536766372986397,0.6430562432190086,-0.4147548412716282,0.2880103983610469,0.7266005626025187,-0.18821468919689288,-0.5947073764736162,0.8399184887678319,83.6775304066772,-1.223531253647133,0.4750674717608681,-0.32325305801496323,0.7160240691003551,-0.3593148202331226,-0.18933768346576146,-0.5677619519214261,,,,,,,,-1.4133564771643312,0.4556517813963836,-0.26334132724113074,0.7160240691003551,-0.3593148202331226,-0.18933768346576146,-0.5677619519214261,-1.4133564771643312,0.4556517813963836,-0.26334132724113074,0.7160240691003551,-0.3593148202331226,-0.18933768346576146,-0.5677619519214261,pelvis,0,0,,,,,,,,0.2835952151403822,-0.6769987747945677,0.6791512444780871,0.949126117585991,0.0970784518224223,-0.29955865386916236,,,,,,,,,,,,,,,,-1.1741032201642292,
26,5.001835584640503,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1765501249318926,0.4803842550008083,-0.3406289767666637,0.7734753935619225,-0.1887498062948606,-0.3455744036023137,-0.4966766128506426,1,-1.245785944636725,0.5030841574106042,-0.294900258214908,0.40556149530422714,0.7134883018600091,-0.12876271459294703,-0.5566637045525559,2,12|pelvis_fk,-1.076936522189372,0.6141553553575734,-0.4411980332863239,0.32434366847787605,0.8274711516428931,-0.12587270025436462,-0.44073658941341937,0.8583554402382029,65.77848992113712,-1.2214895489656978,0.4586156697137217,-0.3431935161227061,0.7734753935619225,-0.1887498062948606,-0.3455744036023137,-0.4966766128506426,,,,,,,,-1.4012472451009186,0.3715413285653754,-0.35345167354687573,0.7734753935619225,-0.1887498062948606,-0.3455744036023137,-0.4966766128506426,-1.4012472451009186,0.3715413285653754,-0.35345167354687573,0.7734753935619225,-0.1887498062948606,-0.3455744036023137,-0.4966766128506426,pelvis,0,0,,,,,,,,0.2677813476442369,-0.6378800737145097,0.7220818245959449,0.898788480676104,0.4353717057417314,0.0512907871208482,,,,,,,,,,,,,,,,-1.1733393003098211,
27,5.1624226570129395,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1756315542636258,0.4734458813529091,-0.33998474416488955,0.7780195133931956,-0.1794620854566655,-0.34730304296927805,-0.4917922254440785,1,-1.245599789948544,0.4943121363779625,-0.29449798349357803,0.4064962081875303,0.7188263481749435,-0.12026892023841336,-0.5509853906623309,2,12|pelvis_fk,-1.0764610065607323,0.6070042933337554,-0.4419125585001672,0.32488763475581484,0.8307477157029288,-0.11963755096403235,-0.43588199554061274,0.8625186382617338,65.10892392895653,-1.2201267218943528,0.4508525046652786,-0.3431023373654734,0.7780195133931956,-0.1794620854566655,-0.34730304296927805,-0.4917922254440785,,,,,,,,-1.3981073924172613,0.3604789979147566,-0.35557271016780895,0.7780195133931956,-0.1794620854566655,-0.34730304296927805,-0.4917922254440785,-1.3981073924172613,0.3604789979147566,-0.35557271016780895,0.7780195133931956,-0.1794620854566655,-0.34730304296927805,-0.4917922254440785,pelvis,0,0,,,,,,,,0.27504200667408074,-0.6405924391076925,0.7169332057610057,0.8899033526145426,0.4518675337526098,0.0623518640116776,,,,,,,,,,,,,,,,-1.1652421656763732,
28,5.326733112335205,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1759780677074474,0.4767561388135917,-0.3396329236076412,0.7789838098773608,-0.17728400487727994,-0.3424504301188035,-0.4944515228766828,1,-1.2456408384264797,0.4973870423720608,-0.29357356848722427,0.40213336099838065,0.7193008789977837,-0.11760107399770299,-0.5541344537562601,2,12|pelvis_fk,-1.0767507914238597,0.6094639609159508,-0.441126801567128,0.3213791440101434,0.8312450171089385,-0.1169115629267614,-0.43826801592277975,0.8613404102946411,65.15667227523745,-1.2205661391888023,0.4543473314996315,-0.3427553003208809,0.7789838098773608,-0.17728400487727994,-0.3424504301188035,-0.4944515228766828,,,,,,,,-1.3989184251142224,0.36471210224379086,-0.3552448071738399,0.7789838098773608,-0.17728400487727994,-0.3424504301188035,-0.4944515228766828,-1.3989184251142224,0.36471210224379086,-0.3552448071738399,0.7789838098773608,-0.17728400487727994,-0.3424504301188035,-0.4944515228766828,pelvis,0,0,,,,,,,,0.2764907888727507,-0.6489174947334654,0.7088433738826694,0.8917614296270999,0.44817614627920327,0.06244753426479484,,,,,,,,,,,,,,,,-1.1680112357649532,
29,5.488855838775635,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.175715592572815,0.48128689223967225,-0.33517115772599637,0.7142642766960206,-0.3626902107007747,-0.18900621544575372,-0.5679427828757151,1,-1.2131986211098305,0.5279934043744284,-0.27341741860115343,-0.349008959983417,-0.5542615321583572,0.2026874661631114,0.7279455274133785,2,12|pelvis_fk,-1.0530078740161932,0.6438699412259503,-0.4139535400962616,0.2891430301193487,0.7246222067164141,-0.19077127254551862,-0.5957560635345641,0.8417981879143845,83.83793273284596,-1.2231367870847376,0.4766972115955506,-0.3199999632230116,0.7142642766960206,-0.3626902107007747,-0.18900621544575372,-0.5679427828757151,,,,,,,,-1.4128215651324272,0.45833848901906415,-0.2593151852110725,0.7142642766960206,-0.3626902107007747,-0.18900621544575372,-0.5679427828757151,-1.4128215651324272,0.45833848901906415,-0.2593151852110725,0.7142642766960206,-0.3626902107007747,-0.18900621544575372,-0.5679427828757151,pelvis,0,0,,,,,,,,0.2834352918045236,-0.6742210738233427,0.6819753507071818,0.9484238902384478,0.09179361288243222,-0.30342389005969556,,,,,,,,,,,,,,,,-1.1728374985986898,
30,5.643555641174316,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1770428278023095,0.48022172661516727,-0.3388906377942815,0.7713205229197021,-0.1961614182986609,-0.3432572952551198,-0.49875823617066684,1,-1.2456158562302897,0.5040964369550821,-0.2927632275222903,0.405990500151408,0.7085873180234139,-0.13342821340237282,-0.5614914410669551,2,12|pelvis_fk,-1.0771815671393357,0.6147495302787671,-0.44047025532161843,0.3252958596573831,0.8243373985794383,-0.12989655698177152,-0.44472164493908967,0.8595996109932641,66.35711007273896,-1.2222464579435368,0.45894563463286897,-0.3408805453338179,0.7713205229197021,-0.1961614182986609,-0.3432572952551198,-0.49875823617066684,,,,,,,,-1.4030609785084462,0.37384126670367573,-0.34884017549196344,0.7713205229197021,-0.1961614182986609,-0.3432572952551198,-0.49875823617066684,-1.4030609785084462,0.37384126670367573,-0.34884017549196344,0.7713205229197021,-0.1961614182986609,-0.3432572952551198,-0.49875823617066684,pelvis,0,0,,,,,,,,0.26682930221212964,-0.6347372513101207,0.7251970389351159,0.904072602824547,0.42552183964596607,0.03979815079072779,,,,,,,,,,,,,,,,-1.1728474262342525,
31,5.802498817443848,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1756870358602558,0.4791001180380059,-0.337612929005878,0.7754864066684607,-0.1866828346240594,-0.34835381328620785,-0.492361628377073,1,-1.2453241241347135,0.5011072106139812,-0.29215565441744884,0.40908071310082755,0.7147595068538412,-0.1259559348094397,-0.5530885281916925,2,12|pelvis_fk,-1.0757606436876213,0.6122140642885915,-0.4391868569607177,0.327150685121677,0.8283009883818033,-0.1238046193988324,-0.4376783271829384,0.8611385760028684,65.65883162739705,-1.2203721785890496,0.4568271634221456,-0.3402875340210446,0.7754864066684607,-0.1866828346240594,-0.34835381328620785,-0.492361628377073,,,,,,,,-1.3991127495042246,0.36773534495870425,-0.3509859540817109,0.7754864066684607,-0.1866828346240594,-0.34835381328620785,-0.492361628377073,-1.3991127495042246,0.36773534495870425,-0.3509859540817109,0.7754864066684607,-0.1866828346240594,-0.34835381328620785,-0.492361628377073,pelvis,0,0,,,,,,,,0.2724592953416702,-0.6335761453103977,0.724118222720254,0.8937028545758754,0.4454590923172066,0.0534921003033315,,,,,,,,,,,,,,,,-1.164669559415933,
32,5.973063945770264,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-1.1766214960740797,0.4767523988221892,-0.34307397680127316,0.7773417726281902,-0.18012852898404536,-0.3423136416860391,-0.4960996394767378,1,-1.2460940579248336,0.49798654734144887,-0.29700148949534183,0.4018421519107683,0.7178132624034608,-0.1206000187593162,-0.5556281497014671,2,12|pelvis_fk,-1.0780635270004117,0.6093480311756638,-0.44484394766860647,0.32150221108825294,0.8301098139206863,-0.11971049167540333,-0.4395718636136317,0.859015666377304,65.2199741432225,-1.2213514386619928,0.4546085127464798,-0.3460540012219779,0.7773417726281902,-0.18012852898404536,-0.3423136416860391,-0.4960996394767378,,,,,,,,-1.4002712090136453,0.36603296844364197,-0.35797409890479676,0.7773417726281902,-0.18012852898404536,-0.3423136416860391,-0.4960996394767378,-1.4002712090136453,0.36603296844364197,-0.35797409890479676,0.7773417726281902,-0.18012852898404536,-0.3423136416860391,-0.4960996394767378,pelvis,0,0,,,,,,,,0.27341303685338547,-0.647957040845951,0.7109127826229934,0.8945988517582623,0.442877721514189,0.0596004884140944,,,,,,,,,,,,,,,,-1.1715019819366934,
