frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
101,9.629521369934082,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.05328840002163944,0.9362442325657934,-0.21391295776952657,-0.3413334165182515,-0.05645350540166097,0.07825449571823126,0.934976328254212,,,,,,,-0.7606090009916846,-0.6471128101668674,-0.05214363363221513,0.6294418477799336,-0.7547354653357259,0.18487113789839452,,,,,,,,,,,-2.436644496292466
102,9.71494460105896,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.051551673647561295,0.9331457429142691,-0.23084118881272714,-0.34278353847107124,-0.053896231809574466,0.08887116583910634,0.9336469128275304,,,,,,,-0.759189283899961,-0.649657226833729,-0.039712955495335614,0.6304979430127224,-0.7492027232712996,0.20289806135001637,,,,,,,,,,,-2.4337843248391895
103,9.80318284034729,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.06437403718049242,0.9326316752536083,-0.21072560690837228,-0.33416041400491947,-0.06566726757678745,0.04777289525545522,0.939011383402763,,,,,,,-0.7680492553621189,-0.6338350962577145,-0.09139700262956403,0.6212866342750831,-0.7721091363819444,0.1336053875660229,,,,,,,,,,,-2.451641976691749
104,9.881598472595215,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.05841497651576806,0.9214289665198839,-0.20459675296093854,-0.3296140992905093,-0.0972281367672707,0.021980002259762165,0.9388387052472498,,,,,,,-0.763802469939343,-0.6231830977499947,-0.16807323877786415,0.6146347990865659,-0.7817428500991344,0.10536688317825027,,,,,,,,,,,-2.4572341270435887
105,9.966089487075806,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.07631681895410934,0.9547316753119252,-0.19296161991305583,-0.34367074446959744,-0.021897464063627692,0.0936644089950852,0.9341508973131142,,,,,,,-0.7628218409265889,-0.6461826947131023,0.02346836293145238,0.6379786425930588,-0.7462347957666279,0.19004441897160898,,,,,,,,,,,-2.438787413818916
106,10.057079315185547,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.06276032485562234,0.9309408435692446,-0.21373341158337242,-0.3324964463826752,-0.0750803785709345,0.043485913540675464,0.9391049063976139,,,,,,,-0.7676180997930763,-0.6310279660177569,-0.11209888034035197,0.6179682106132091,-0.7751101769328518,0.13160358766626498,,,,,,,,,,,-2.453544616051668
107,10.14103102684021,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.05702420524138308,0.9346837663147195,-0.21160329414198464,-0.3424905332027496,-0.05599411716861105,0.07026170676379688,0.9352155826715263,,,,,,,-0.7591297870180083,-0.6484734516193795,-0.056605203001504546,0.6327364826553848,-0.7555270544582688,0.16977459615179005,,,,,,,,,,,-2.434646443118839
108,10.218544006347656,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.05273624045394145,0.9350737570626417,-0.2326456936827037,-0.3511513649851516,-0.0595311457526086,0.07476244957142604,0.9314286541053622,,,,,,,-0.746297523108893,-0.6630462751152784,-0.05839215749812508,0.645243497986244,-0.7422065900062896,0.1810806617441838,,,,,,,,,,,-2.4151968562041306
109,10.301722049713135,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.06078071772633272,0.9420827987746024,-0.25357791714081757,-0.35870699749938745,-0.05239850882215658,0.08026472839763833,0.9285156216205748,,,,,,,-0.7371673724363778,-0.6745416056836906,-0.03972262852475056,0.6577185973674837,-0.7297737266404556,0.1866455319107613,,,,,,,,,,,-2.4005270931174594
110,10.374773740768433,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.060085033769186,0.9392455096456577,-0.2657505015670556,-0.3556128593528768,-0.055635639512244046,0.05600668409871873,0.9312934130633594,,,,,,,-0.7408883397578687,-0.6685917624055067,-0.06379281506820375,0.6561278916583371,-0.7408054911982743,0.14388680967506423,,,,,,,,,,,-2.407442658592362
111,10.456761598587036,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.0593097699271361,0.9318852237067975,-0.3122272990722046,-0.3590846911269165,-0.05378534003963374,0.06421355490668793,0.9295385635686955,,,,,,,-0.7363306435902158,-0.674473631750865,-0.053874886383331315,0.6606586402076257,-0.7338696079290655,0.15800493560978063,,,,,,,,,,,-2.400011638007306
112,10.5514235496521,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.06750049176164517,0.933481728294074,-0.3515793475520156,-0.36041901752142685,-0.054102398740600376,0.07233721446369373,0.9284063709728818,,,,,,,-0.7343421245188048,-0.6770578578147568,-0.048314607816894756,0.6614033905319603,-0.729730918425046,0.17331572833232917,,,,,,,,,,,-2.396759067095731
113,10.639625072479248,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.06772539092304464,0.9212717133153709,-0.42414467898336494,-0.35874766844779543,-0.04582109142830346,0.08126350663480146,0.9287608844331277,,,,,,,-0.7384010759271797,-0.6738287688063892,-0.026807487731030612,0.6589344385371986,-0.7293927057453726,0.18382515201982533,,,,,,,,,,,-2.401886318832904
114,10.719384908676147,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.07055432838457171,0.9252110523451127,-0.4541308209741226,-0.35940684826200403,-0.007241103824019257,0.1119169639351461,0.9264172262114526,,,,,,,-0.7415485676755647,-0.6675421956076192,0.06703087991125223,0.6643005861855252,-0.7166026212118237,0.21256861119626783,,,,,,,,,,,-2.4086669352073966
115,10.825126647949219,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.06620319323400178,0.8950788812368252,-0.5173747280252128,-0.34375366245089123,-0.049243785601348816,0.0788180663041544,0.9344496677485209,,,,,,,-0.758816938262494,-0.6502035912463343,-0.037843680269019166,0.6346783914119555,-0.7512422639513451,0.18115849504781614,,,,,,,,,,,-2.433126644181679
116,10.913197755813599,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.06544204742894869,0.8847563981139226,-0.5802961059166285,-0.3408614243724615,-0.04520015808435352,0.07796519442254597,0.9357840902380105,,,,,,,-0.7635408701678524,-0.6449934740331847,-0.03144452317847215,0.6308973175812798,-0.7554698356668628,0.17673115759884978,,,,,,,,,,,-2.44016025880638
117,10.999668598175049,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.06749973727888302,0.869468292437084,-0.6554250283571095,-0.34991078033900636,-0.02660449483722581,0.09598143659405772,0.9314731399704151,,,,,,,-0.7537092933140075,-0.6569720618124174,0.017607134066656396,0.6467579112750725,-0.7367000192637769,0.19742665934431408,,,,,,,,,,,-2.424662129409383
118,11.082037925720215,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.09233462557740818,0.9044016968113985,-0.6836949294564398,-0.3755048731931611,0.029849989094707496,0.1269758290450484,0.9175958844706947,,,,,,,-0.7162101367184677,-0.6815429982568971,0.1501405394579123,0.6967039067060415,-0.6857464580930209,0.21060736357833104,,,,,,,,,,,-2.3809914531309433
119,11.159003734588623,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.10083927503922249,0.9065288453455602,-0.7151998805906887,-0.38966305609821283,0.021139640249923278,0.10756170640156974,0.9144103551679014,,,,,,,-0.6954316366446097,-0.7080762354891592,0.12248625836925664,0.717171498601147,-0.6731863640563667,0.180236402657046,,,,,,,,,,,-2.347185451480495
120,11.240654230117798,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.08181785980697269,0.8706532458121092,-0.7994058377056422,-0.40605904720906405,-0.017287342502845828,0.06625488962157144,0.9112779419968914,,,,,,,-0.6696343959377129,-0.7423560476785418,0.022299646908176624,0.737774563801036,-0.6614526795618004,0.13479260257411838,,,,,,,,,,,-2.304737021140605
121,11.324904918670654,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.13692930441605922,0.9255786657345846,-0.7989024070076437,-0.4358720711782271,0.05196537685729862,0.11335108485651318,0.8913285975086479,,,,,,,-0.6146302743497633,-0.7652298201094528,0.1914495971998636,0.7887911474764622,-0.5943341382573082,0.15676561410178352,,,,,,,,,,,-2.2474836043836754
122,11.42086124420166,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.10407807171830795,0.879050044758818,-0.8772896773625919,-0.45809848731730163,0.00044615671987910215,0.05382099666278953,0.8872704645033584,,,,,,,-0.5802911537235627,-0.8128664900619527,0.05010235767444371,0.8129625404592793,-0.5744981524716477,0.09509879398108774,,,,,,,,,,,-2.190778761793716
123,11.505696773529053,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.1238826338539466,0.9155635874001663,-0.8944654080695538,-0.49370892391529864,0.05076475326538847,0.052309197837054434,0.8665668964909439,,,,,,,-0.5073488765446043,-0.8503526928909108,0.1396331449266415,0.8609745469777446,-0.5070304925360838,0.04053281504021296,,,,,,,,,,,-2.1087367592760113
124,11.581966876983643,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.1484430572253591,0.9465891988804648,-0.8908413021727573,0.5279803819715135,-0.021349708308302545,-0.018641267442375875,-0.8487834879146195,,,,,,,-0.4415618124167302,-0.8954860890757651,0.05592700677707899,0.8970780315653323,-0.44177843880271295,0.009100345702581824,,,,,,,,,,,-2.0289065787205973
125,11.660689115524292,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.18518430066495348,0.9920701339298315,-0.8996334763752386,0.5648946016177806,-0.12826587258008046,-0.07198163384232581,-0.8119486433166502,,,,,,,-0.32888390998871947,-0.8988652366518609,0.28961467519676043,0.9357963849499639,-0.3514254669049571,-0.028022618100577927,,,,,,,,,,,-1.9215544702667497
126,11.735856533050537,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.20973439636840552,1.0390639433596536,-0.8806050405746138,0.6027068294339393,-0.1550475151240881,-0.04622732412147713,-0.7813883671466464,,,,,,,-0.22540949161506801,-0.9275613471672945,0.2980276972548534,0.956231074110778,-0.26921502451651264,-0.11465340587842016,,,,,,,,,,,-1.8091882828547836
127,11.816650867462158,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.16487974060885668,1.021410051139583,-0.9366864524872186,0.6527427574998925,-0.15772694350853228,-0.04275810050544148,-0.7397437723050186,,,,,,,-0.09809820764578549,-0.9522365705495928,0.2891751292290433,0.9792129885614084,-0.14419727474520658,-0.14265016294659283,,,,,,,,,,,-1.6734529246307803
128,11.899460077285767,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0.19711786852052515,1.065373758029266,-0.8176965051180488,0.684049020308656,0.0864503977283071,0.1102647165122323,-0.7158526097178542,,,,,,,-0.0492065330947708,-0.960291695530023,-0.2746244282595186,0.998421409921549,-0.0398372602144899,-0.03959395040747749,,,,,,,,,,,-1.6219927855712888
129,11.976428747177124,direct,direct,direct,0,0,0,3,0,0,2,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.17078613675841642,1.0797519318941293,-0.8664348903984722,0.747155904930119,0.06168088582096916,0.09709889066799227,-0.654618459473487,,,,,,,0.12409295589520829,-0.9662258037664772,-0.22585091195967466,0.9901823861210176,0.13534028168180018,-0.03495497632641648,,,,,,,,,,,-1.4430649530351491
130,12.05182433128357,direct,direct,direct,0,0,0,3,0,0,2,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.12588537879186668,1.1052463473758165,-0.886387558534425,0.8005544783855713,0.039492023562037994,0.11421123492367413,-0.5869486357672116,,,,,,,0.28489418557643786,-0.9307478523301752,-0.2292242099070374,0.9487895834527965,0.3078633580919697,-0.07084122440928207,,,,,,,,,,,-1.273760235746727
131,12.120720624923706,direct,direct,direct,0,0,0,3,0,0,2,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.10842864121315844,1.1309582488778693,-0.8863157000898104,0.8440262746293864,0.04084994908202596,0.11333587150562441,-0.5225953593606588,,,,,,,0.4280981412095293,-0.8729088994392215,-0.23401289445830598,0.8914279577599085,0.45045074406940033,-0.04950074031086554,,,,,,,,,,,-1.1148363599301139
132,12.190038204193115,direct,direct,direct,0,0,0,3,0,0,2,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.06990333383236774,1.1190596442334182,-0.9245910737961207,0.8721334531984155,0.00044652243726852855,0.15228222114455894,-0.46496576815202223,,,,,,,0.52123391914016,-0.8108884071378775,-0.26603607407114127,0.8111603968520306,0.5676132701290258,-0.14083318555046065,,,,,,,,,,,-0.9995037744613511
133,12.273782014846802,direct,direct,direct,0,0,0,3,0,0,1,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,12.354570865631104,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.02400435391574785,1.1319634472096753,-0.9776622365049794,0.9296312870367556,-0.14190388936002593,0.15039311355372134,-0.30500961909831736,,,,,,,0.768702087306234,-0.6097757050143927,-0.19305618494427915,0.5244102340294444,0.7736648368839935,-0.35557928316262544,,,,,,,,,,,-0.6706137302075792
135,12.457056045532227,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.057629582879998476,1.126388293046567,-0.8737950881428329,0.9630924168064003,-0.010587013114552136,0.1699222209445472,-0.208488250682363,,,,,,,0.855318176313361,-0.40518484401401894,-0.3228870691887818,0.3979889688876437,0.9128411289614411,-0.09124611728809144,,,,,,,,,,,-0.44240681212796995
136,12.576521635055542,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.12658785942486833,1.0341075207682593,-0.9374074708055631,0.9774150321741821,-0.04812535352567865,0.17224274326400527,-0.1125888210297139,,,,,,,0.9153123895440578,-0.23667049808204796,-0.3258685392681256,0.20351352643479623,0.9700154154543349,-0.13286210271942625,,,,,,,,,,,-0.2530262693173048
137,12.645284652709961,direct,direct,direct,0,0,0,3,0,0,2,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,-0.17714318150536973,0.9680405404385082,-0.904064240968343,0.9873454000697468,-0.009907921677894116,0.1578450346087893,0.011655003152567516,,,,,,,0.9498982119017277,0.019887195020675603,-0.31192609140645866,-0.026142859981268137,0.9995319879790763,-0.015885713033874992,,,,,,,,,,,0.020933074589188437
138,12.733142375946045,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,-0.20844276159398759,0.9714048318806974,-0.8477229770694455,0.9842366579970702,0.00024280842109413315,0.15835688742523055,0.07874794158466661,,,,,,,0.9374437158023419,0.15509012247049164,-0.31168306597373313,-0.15493632092727147,0.9875974054804975,0.02541851973880581,,,,,,,,,,,0.1639543394570855
139,12.806651592254639,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.28671527597915225,0.9090796821221853,-0.8568035412457352,0.9676892292348267,-0.05677803503388134,0.1807231753028252,0.1664119715316867,,,,,,,0.8792923792788028,0.3015479313763352,-0.3686648299266894,-0.34259235849144787,0.9381666209372569,-0.04973798611158971,,,,,,,,,,,0.33037495736706307
140,12.878667831420898,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.31027351480676796,0.8349526712912881,-0.8709684271659544,0.951091114664528,-0.08299588639973798,0.19223437505760302,0.2271196149457818,,,,,,,0.8229252511061851,0.4001135707731131,-0.4033647996231339,-0.46393222019073493,0.8830567266952027,-0.07055290573214303,,,,,,,,,,,0.45255397411764003
141,12.970486402511597,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.36755668562878263,0.7777802253940473,-0.8635847452679596,0.9250257712320694,-0.13474501066417185,0.2163003987184164,0.2817538680690675,,,,,,,0.747657790684745,0.4629683791524607,-0.4760967421998908,-0.5795499772803709,0.8049170798584617,-0.12739826681100713,,,,,,,,,,,0.55443570798272
142,13.052940845489502,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.3881813605734549,0.7040373736808168,-0.8140515980655334,0.8790043235738377,-0.15859995270364505,0.26377175828295363,0.3641729172703818,,,,,,,0.5956050917181979,0.556550760841859,-0.5792286468448411,-0.723887514394794,0.6844482826583622,-0.08670302687533794,,,,,,,,,,,0.7515143937452134
143,13.128505945205688,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.42549267521186984,0.6472443730387656,-0.7885118176210482,0.860790618649877,-0.17585642946377925,0.22608072726368522,0.42071549985772566,,,,,,,0.5437719458787744,0.6447804118619156,-0.537187389422341,-0.8038114097305801,0.5841459687914299,-0.11251979706549113,,,,,,,,,,,0.8701788974086788
144,13.241787910461426,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.42339760986492914,0.5135416103475069,-0.8261229628323181,0.8440187744939913,-0.08044979396864613,0.2451686335224928,0.4701621848774922,,,,,,,0.4376797220958729,0.7542038900785186,-0.48950276103052703,-0.8330989542963543,0.5449507011232503,0.09473576777330728,,,,,,,,,,,1.0449729976066076
145,13.330035924911499,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.4323356583314714,0.4985993532969966,-0.8232724096787827,0.8262481768452933,-0.06268967504730301,0.15841560506462077,0.5369249956691371,,,,,,,0.37323209019541526,0.8674045519407368,-0.3291005167435193,-0.9071286431564293,0.41556310733632174,0.0665201366967744,,,,,,,,,,,1.164456869294668
146,13.407220125198364,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.48401710202067066,0.43505831156822905,-0.8267442905864234,0.8024364739922569,-0.09058845964391654,0.16776817424065504,0.5654584652281489,,,,,,,0.3042211276275669,0.877093273090032,-0.371694627086842,-0.9378847150169641,0.34410091016233757,0.04434890035839043,,,,,,,,,,,1.2369291457286933
147,13.495886087417603,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.49968225701108565,0.4171920891292695,-0.8007210592093391,0.7871427421033866,-0.09007049910723353,0.15554631882403552,0.5899991113932517,,,,,,,0.2554127825109303,0.9008067676197442,-0.35115734071850685,-0.9568473059028392,0.2875767074914948,0.041747700473567746,,,,,,,,,,,1.2945100314813862
148,13.577852725982666,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.447704886600216,0.3858228201229912,-0.8035763462162313,0.7657567719602836,-0.0026541276696687775,0.1791921501763547,0.6176566158622881,,,,,,,0.17278095639344113,0.9449982749972965,-0.2777138839883639,-0.9469006703731783,0.2369865209757182,0.2172936016606363,,,,,,,,,,,1.3899564739885106
149,13.662006378173828,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.49901399899880194,0.36682110958168757,-0.782902100218523,0.7464773775705938,0.0058994738067944304,0.1942423435056329,0.6364013144027688,,,,,,,0.11452655803173611,0.9524102237510793,-0.2824861646166456,-0.9478265132803522,0.1899171264704621,0.2560398129120025,,,,,,,,,,,1.451121755339508
150,13.743508338928223,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.48694154093673186,0.345989908870143,-0.7461513898103654,0.7125447849376803,0.09789598502722101,0.22998601144477213,0.65559342592295,,,,,,,0.034607388852669466,0.9793087676273861,-0.19939073771098453,-0.889249939095915,0.12122727200431949,0.44106518150983287,,,,,,,,,,,1.535472438460192
151,13.825130939483643,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.5747078326805217,0.39261993360934266,-0.7531040647022076,0.7359602285749222,-0.04270233934120128,0.1524092982073028,0.6582632133050539,,,,,,,0.08692189565852475,0.9558946227112951,-0.28055312211194405,-0.9819275569945052,0.12973210444818803,0.1377964219065459,,,,,,,,,,,1.4801132142552764
152,13.906960010528564,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.6041100850449577,0.34750611818876775,-0.7463931823258299,0.7280050734045674,-0.05620688322355854,0.1719858717928421,0.6612641373000352,,,,,,,0.06630120124899315,0.9434737140059161,-0.32474836672849366,-0.9821408732537646,0.11914105399826741,0.14561838598375912,,,,,,,,,,,1.5006381626935084
153,14.013598918914795,direct,anchor:10,direct,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,-0.6114247685869777,0.3688772441312813,-0.7238024753826431,0.7325809893972703,-0.04519317914051143,0.1629914106239989,0.65933031979099,,,,,,,0.07743465893421982,0.9512935159868138,-0.29840328422654155,-0.9807579160615941,0.12648221192696898,0.1487150300022838,,,,,,,,,,,1.4895760611039752
