frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.5533511638641357,direct,direct,anchor:10,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.6933677582104159,0.9788814067602898,-0.24817782229902313,-0.19592512080849292,0.06159909880846924,0.060830446490320766,0.9767899235976742,,,,,,,-0.9156377961243237,-0.37526116620294453,0.1441751831925218,0.3902495689386269,-0.9158260076319312,0.09469951260789836,,,,,,,,,,,-2.7526359844115795
2,0.6427767276763916,direct,direct,anchor:10,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6455081983939608,0.9772469606745293,-0.23194695992595785,-0.18670921054797054,0.017992577773389803,0.16279775785918313,0.9686654881214902,,,,,,,-0.9296318756832446,-0.3558592345052262,0.09564925996058447,0.36757583978368574,-0.8772731214651531,0.3086743791799146,,,,,,,,,,,-2.7760048340287082
3,0.7205407619476318,direct,direct,anchor:10,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6649529404473653,0.9409570538217076,-0.20982536217373016,-0.1885593820656298,0.0166870773703342,-0.00188010810661437,0.981918207427366,,,,,,,-0.9283338017677286,-0.3703625278818695,0.03206166615176113,0.3702370338441107,-0.9288836492570706,-0.009985234758495963,,,,,,,,,,,-2.7619882845339068
4,0.7969810962677002,direct,direct,anchor:10,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6231426097578989,0.9557539969782116,-0.18753769389356545,-0.1848794364169804,-0.08908478287932395,0.07291982342701497,0.9759949768317746,,,,,,,-0.9157669908989675,-0.37387489580011335,-0.14692984948711463,0.3478907092497363,-0.9210045866830255,0.17527865165657025,,,,,,,,,,,-2.7539823135353694
5,0.8697807788848877,direct,direct,anchor:10,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6553190344394864,0.9297298795262029,-0.24345834665068344,-0.19311331212727972,0.01229772450427339,0.01261722337639511,0.9810182568767613,,,,,,,-0.9251120293024978,-0.37858504341142035,0.02900169210559663,0.3792056959597871,-0.9250961087070042,0.020005744345373635,,,,,,,,,,,-2.753153450407159
6,0.9263925552368164,direct,direct,anchor:10,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.659689746405577,0.9411543119907682,-0.21716987347161543,-0.19426578929787108,0.016359191079154605,0.0003593148633981918,0.9808124442871531,,,,,,,-0.9239863599514215,-0.38106485108422034,0.03223020154890136,0.3810883634862517,-0.9245213480026078,-0.005651221355656813,,,,,,,,,,,-2.7504306262471645
7,0.9799802303314209,direct,direct,anchor:10,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.6619515758091519,0.940537348052634,-0.24067191065654955,-0.1929383719855381,0.025168233465718608,0.014798681636595744,0.9807763984015949,,,,,,,-0.9242826892795707,-0.37771388983005705,0.055079285830270205,0.3792037165277157,-0.9251115672747775,0.019316559372008945,,,,,,,,,,,-2.753646344592336
8,1.0358405113220215,direct,direct,anchor:10,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.6621463834126613,0.943769850456418,-0.22421755936560323,-0.19260362438986914,0.021584919054839256,0.007103687464871139,0.981013492652208,,,,,,,-0.9248758702825649,-0.3775868434825188,0.04508658556574023,0.3782001735581993,-0.9257067629925751,0.00562295921699783,,,,,,,,,,,-2.7539886913404477
9,1.0890941619873047,direct,direct,anchor:10,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6649273608144386,0.9400984220088852,-0.22284298372113776,-0.18996104570407235,0.018369185561544862,0.008940271890161734,0.9815790572721848,,,,,,,-0.927154748273642,-0.37259511729464145,0.03945822248698578,0.3732520193479255,-0.9276697453070911,0.010572307911397582,,,,,,,,,,,-2.7594757690530836
10,1.1464335918426514,direct,direct,anchor:10,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.6604183306117275,0.940785873783244,-0.22249907211365788,-0.19476301837294366,0.012786567373530325,0.007578194347053293,0.9807377026195643,,,,,,,-0.923807740738125,-0.3818290722034887,0.028032441430310535,0.38221666857384207,-0.924019875289397,0.009883740915271519,,,,,,,,,,,-2.749655723824473
