frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.5003366470336914,direct,direct,anchor:10,0,0,0,2,1,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.6934398210325102,0.9837229746097053,-0.22235115778741965,-0.19603014767381136,0.06588449834929748,0.0464336177859549,0.9772795573527326,,,,,,,-0.9144628281604903,-0.377034000664165,0.1469799246696367,0.38927102312164763,-0.9188322006845834,0.06492655499063238,,,,,,,,,,,-2.7505270910611026
2,0.5933234691619873,direct,direct,anchor:10,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.6646991701932775,0.9374739855446259,-0.218736068330257,-0.1921993186912716,0.0008948542580419799,0.018545371774022303,0.9811802537333449,,,,,,,-0.9261172422609357,-0.37713116175195793,0.008884842295606873,0.37719754337155365,-0.9254309821607488,0.03604872440818161,,,,,,,,,,,-2.7548798075511223
3,0.6605291366577148,direct,direct,anchor:10,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.6901433126851153,0.9808207183725388,-0.26340175901193036,-0.18516095630119125,0.10980649260942127,0.11081998202385515,0.9702457863998575,,,,,,,-0.9073159088848911,-0.33496576823984053,0.2541176412449118,0.3836407823881553,-0.9068687036917213,0.17438149085582652,,,,,,,,,,,-2.787931392007474
4,0.7298955917358398,direct,direct,anchor:10,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.6665132435799063,0.9326960882254763,-0.24592983458203163,-0.18951182927499724,0.014719005751031876,0.01786834610087672,0.9816054908374162,,,,,,,-0.9277372348690909,-0.37152569581192,0.03566903964115261,0.3725777129680009,-0.927531977544927,0.029500481879633292,,,,,,,,,,,-2.760686032284917
5,0.7841367721557617,direct,direct,anchor:10,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6591370003740233,0.9324437005066982,-0.2198522633557329,-0.1922889027299189,0.0036296575949120594,0.004731598079954888,0.9813202410285224,,,,,,,-0.926023606945335,-0.3773596365862543,0.008943380537687276,0.37742833290988215,-0.926005179733067,0.007890540184120911,,,,,,,,,,,-2.7546328806484306
6,0.8404812812805176,direct,direct,anchor:10,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.665306448379696,0.9408693994157891,-0.22637979900576327,-0.192306490734,0.013900566691284545,0.01615167992147656,0.9811035170169096,,,,,,,-0.9256499757344707,-0.37689611380076493,0.03348793550901069,0.37779418381646407,-0.925514673714577,0.026346601554154667,,,,,,,,,,,-2.7549212936487453
7,0.891974925994873,direct,direct,anchor:10,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.6701834882880766,0.9418262829293224,-0.21569182701261932,-0.18792213333187754,0.012300427952779103,0.013699740981689124,0.9820113483932909,,,,,,,-0.9290679425523491,-0.36874630973852773,0.02930728878219264,0.3694203604461957,-0.9289951778020613,0.022283556904571955,,,,,,,,,,,-2.7637622472565084
8,0.941826343536377,direct,direct,anchor:10,0,0,0,2,1,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.6671568509006293,0.936038931450064,-0.2251678638227126,-0.19082593377448684,0.007984436784155969,0.011704476923389018,0.9815216334795097,,,,,,,-0.9270434235366699,-0.3744126571450012,0.02014083034609255,0.3747864717693468,-0.9268969364380898,0.01992911940773628,,,,,,,,,,,-2.7577474521498324
9,0.9940998554229736,direct,direct,anchor:10,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.660540638058873,0.9360372165523079,-0.23593692684816914,-0.18981715662492907,0.019952269896952514,0.009673530775212392,0.9815690382133736,,,,,,,-0.9271427079535725,-0.3722512699356907,0.04284146495839974,0.37302330552322505,-0.9277517397063363,0.01141591031820004,,,,,,,,,,,-2.7597906166438193
10,1.0461106300354004,direct,direct,anchor:10,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.7010358891468711,1.0105235159597565,-0.2586002707103128,-0.18512921983293992,0.16369316001141987,0.1958431650593304,0.948987447772133,,,,,,,-0.8778634426590451,-0.28725423856421556,0.38319809298808033,0.4154869847850154,-0.854745253327182,0.31109663673673543,,,,,,,,,,,-2.8253543965864134
