frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.5947158336639404,direct,direct,direct,0,0,0,3,0,0,6,1,-0.28060847760897867,0.6955547608865702,-1.3114896685058546,0.6592601296343416,-0.05397704576469811,-0.03210684859086215,0.7492874683848585,1,0,-1,,,,,,,,0,,,,,,,,-0.31141402217702185,0.7013185883313955,-1.063461854103815,0.6592601296343416,-0.05397704576469811,-0.03210684859086215,0.7492874683848585,,,,,,,,-0.31141402217702185,0.7013185883313955,-1.063461854103815,0.6592601296343416,-0.05397704576469811,-0.03210684859086215,0.7492874683848585,head,1,4,0.19380331160913888,0.8111788228369061,-0.17876386981997686,-0.41004351140174017,-0.09026764138048139,0.01900579682173827,0.9073890297794583,-0.12492512001005339,0.9914167727530774,-0.03855511761552481,-0.9844846414100807,-0.12869046349614904,-0.11928434697315354,-0.647432143353871,-0.7475691848596844,-0.14822932773388298,0.740706751053064,-0.663006196889003,0.1085186243517364,0.011693308254673296,-0.617047291508698,0.8179977111602026,-0.6545570912915384,0.7512734649431322,-0.08451742490338886,-0.7540322921279036,-0.6568364186622584,0.0011052362989736673,1.696142374932913,-2.284534646510544
2,0.693758487701416,direct,direct,direct,0,0,0,3,0,0,6,1,-0.33698206444813106,0.7025936699932753,-1.2932282554506636,0.6587173403084844,-0.03559601281272983,-0.01838024609540406,0.7513232034232837,1,0,-1,,,,,,,,0,,,,,,,,-0.35640781304699926,0.7074127727480157,-1.0440307102380093,0.6587173403084844,-0.03559601281272983,-0.01838024609540406,0.7513232034232837,,,,,,,,-0.32716184898151396,0.7034515528772125,-1.0566609537507832,0.6591099535878883,-0.04754688760762614,-0.027304434743196264,0.7500452189058698,head,1,4,0.1937046207423905,0.8133232660749713,-0.17550424411779633,-0.4113524795113072,-0.08876480404042313,0.019622521613310476,0.9069315871713258,-0.12662672512039938,0.9913210206235794,-0.03533138201524635,-0.9861280570638814,-0.12965707384945296,-0.10363637523674532,-0.6458198943271297,-0.749620692831669,-0.14486366338686638,0.7426535356885311,-0.6608081884908695,0.10861981381285336,0.011830039255361302,-0.6192065720125051,0.8223466975203493,-0.6562184586309487,0.7490678881124985,-0.0909650127835052,-0.7529505211107589,-0.6579299959071238,0.013915216300474712,1.6978436638033432,-2.281945553084253
3,0.8743784427642822,direct,direct,direct,0,0,0,3,0,0,6,1,-0.34123331728287837,0.7031318626434433,-1.2904549328068071,0.6594405692799347,-0.033335552171977215,-0.014120196224262374,0.7508844762063825,1,0,-1,,,,,,,,0,,,,,,,,-0.35840460671696717,0.7088219523213247,-1.0411102522968183,0.6594405692799347,-0.033335552171977215,-0.014120196224262374,0.7508844762063825,,,,,,,,-0.33809681418892257,0.7053311926826518,-1.0512182082418955,0.6592539062298104,-0.042574926715828944,-0.02269109277814342,0.7503710928896529,head,1,4,0.19118981195895468,0.8114610349995078,-0.17511209116454451,-0.41072686922578727,-0.09618689331905599,0.012877011330103594,0.9065791212182288,-0.12714332547175666,0.9913022914431342,-0.03397560547767875,-0.9874380049946074,-0.12973880285854042,-0.0901888536633082,-0.6441030408992234,-0.7471900077570114,-0.1638241893386057,0.7422356088967031,-0.6622752429503749,0.10236114233810627,0.008145258312629022,-0.61542189527016,0.8247177396046853,-0.653231738241871,0.7477264746695176,-0.11913612060076435,-0.7543630512897697,-0.6562206857888286,0.017629475080884836,1.6983587710397794,-2.282235278164975
4,0.9884018898010254,direct,direct,direct,0,0,0,3,0,0,7,1,-0.31247160753596664,0.7445241335781507,-1.275658523273147,0.6624060135439852,-0.03098413341698104,-0.037233652418026605,0.7475773617658429,1,1,8,-0.15932156435888856,0.7858603256645005,-0.7356360704007875,0.5082725250735886,0.5144022652990681,-0.4800574218049837,-0.4965825424644502,1,-0.159867228110464,0.7869807168670275,-0.7856205377343854,0.5082725250735886,0.5144022652990681,-0.4800574218049837,-0.4965825424644502,-0.33638502352815414,0.7408686539062921,-1.0268317039711408,0.6624060135439852,-0.03098413341698104,-0.037233652418026605,0.7475773617658429,-0.1620498831167658,0.7914622816771357,-0.9855584070687771,0.5082725250735886,0.5144022652990681,-0.4800574218049837,-0.4965825424644502,-0.3069890378856607,0.7266231889708235,-1.0354601047892178,0.6603844159525273,-0.03851988594412873,-0.027781957161890237,0.7494243153315387,fused,1,4,0.19121181822057925,0.8121199548981054,-0.17089944594624257,-0.4103101192376097,-0.09970810013823311,0.00945742545762183,0.9064295107297402,-0.1248172831077814,0.9919565932040431,-0.02104193519190923,-0.9876759619193204,-0.12624117204658855,-0.0925168132127823,-0.6434078016360855,-0.7457203651051728,-0.17299577411378594,0.7419484374068588,-0.6631123263098645,0.09896746397397814,0.004432974005190271,-0.5828406187059079,0.8144053565369017,-0.6557736532546594,0.7456240500174889,-0.11834564517782536,-0.7524690992441769,-0.658248713717082,0.022335746516835557,1.6959678581158169,-2.282674881427152
5,1.0956387519836426,direct,direct,direct,0,0,0,3,0,0,7,1,-0.30226647046785177,0.721154462357987,-1.2938498619887067,0.661531030440895,-0.036929812379825205,-0.030533288613281695,0.7483853305669858,1,1,8,-0.16142334211606735,0.7855834273254415,-0.735705548162252,0.5095015074974052,0.5134159669652152,-0.47922158327840003,-0.4971508149879552,1,-0.1621492498281119,0.786658916123243,-0.785688709145121,0.5095015074974052,0.5134159669652152,-0.47922158327840003,-0.4971508149879552,-0.3261846943302246,0.7219442381307203,-1.0449979083666823,0.661531030440895,-0.036929812379825205,-0.030533288613281695,0.7483853305669858,-0.16505288067629015,0.7909608713144491,-0.9856213530765969,0.5095015074974052,0.5134159669652152,-0.47922158327840003,-0.4971508149879552,-0.2855094502518195,0.7370634669839398,-1.0284074388655653,0.6607866695175408,-0.037963414820779924,-0.028744962843783105,0.7490617355293029,fused,1,4,0.19224492562591589,0.8143673196000601,-0.16803361475094225,-0.41123303869103517,-0.09822365846462881,0.012876259773475892,0.9061311730323637,-0.12383951304612317,0.9921225328637672,-0.018885306258646796,-0.9877575050699812,-0.12506940899805152,-0.09323494039685096,-0.642479001613523,-0.7477916581621258,-0.16741675086092553,0.7427326447929586,-0.661443179646367,0.10412078782913776,0.0012816016279516562,-0.5617907197235662,0.8117005551624221,-0.6591749506351899,0.7437484072215886,-0.11102563312336745,-0.7501786847568811,-0.6606211320378811,0.02848966200964953,1.6949768442388824,-2.280589126888654
6,1.1910674571990967,direct,direct,direct,0,0,0,3,0,0,7,1,-0.365538805749806,0.6368989852327014,-1.3145555703107659,0.6584907408732732,-0.03934259814179051,0.00821580726983899,0.7515148732171082,1,1,8,-0.1621248946393561,0.7868914957379222,-0.7342286458511313,0.5073880942667192,0.5119278935727175,-0.480613517362641,-0.49949754804893465,1,-0.16286485898229772,0.7880482926103919,-0.7842097850314964,0.5073880942667192,0.5119278935727175,-0.480613517362641,-0.49949754804893465,-0.37761706306909154,0.6529395042112196,-1.0653632400695867,0.6584907408732732,-0.03934259814179051,0.00821580726983899,0.7515148732171082,-0.1658247163540643,0.7926754801002709,-0.9841343417529566,0.5073880942667192,0.5119278935727175,-0.480613517362641,-0.49949754804893465,-0.280683454062735,0.7320738757940717,-1.0271269120815625,0.660086768115456,-0.03845209703691172,-0.015812915071325283,0.7500378967154283,fused,1,4,0.18958507253683995,0.8113332419290332,-0.17431512805772836,-0.4109459522379555,-0.10097124933731202,0.01035405354496007,0.9059917354599272,-0.12561378958471228,0.9913962619035204,-0.03680526796389505,-0.9889641029244843,-0.12807082055167857,-0.07448401204278687,-0.6418564622930051,-0.7467181963408752,-0.1744483220502239,0.7425363494523152,-0.6620324358288566,0.10174882629564215,-0.011882738675312976,-0.5387503467909398,0.8150640082560278,-0.6532469887107109,0.7433994234845628,-0.1436163949666198,-0.753354179715537,-0.657133418239646,0.025162482743347408,1.6968286708018712,-2.280820023197581
7,1.2926976680755615,direct,direct,direct,0,0,0,3,0,0,7,1,-0.3579343612891684,0.6978566135115635,-1.2876215518824987,0.6593443821609288,-0.031141221386824267,-0.011619381013871366,0.751105984550925,1,1,8,-0.1614434933789246,0.7877985326711837,-0.7328113296294007,0.5061726665322349,0.5086567458117713,-0.4836031622356354,-0.5011841259173317,1,-0.16221326284613888,0.7887902539843178,-0.7827955665827084,0.5061726665322349,0.5086567458117713,-0.4836031622356354,-0.5011841259173317,-0.3734601269619445,0.7037593148909316,-1.038173944724803,0.6593443821609288,-0.031141221386824267,-0.011619381013871366,0.751105984550925,-0.165292340714996,0.7927571392368541,-0.9827325143959396,0.5061726665322349,0.5086567458117713,-0.4836031622356354,-0.5011841259173317,-0.27672592698424237,0.7377383987385091,-1.0212911231991455,0.6598323934399781,-0.03589360563950758,-0.014345307232835816,0.7504179327560484,fused,1,4,0.18864948027085957,0.8109440611088023,-0.173897140284257,-0.41062662706835173,-0.1028166301976618,0.007371745104120134,0.9059581508388708,-0.1266657232829314,0.9913299309025936,-0.034939413874172605,-0.9892703117002217,-0.1288308494553312,-0.06889747903344395,-0.6416290273945319,-0.7455369554686567,-0.18024105868329035,0.7425052035075291,-0.6626628610331772,0.09779547725516813,-0.015983597422381535,-0.5281965310319228,0.8128732067060436,-0.6515031767693672,0.7432108617614652,-0.15225381971958438,-0.7543844035381965,-0.6559047966672791,0.026326211409433437,1.6978812416132945,-2.2814274915424106
8,1.400336742401123,direct,direct,direct,0,0,0,3,0,0,7,1,-0.3636379744310579,0.6113180665781388,-1.3281945329617946,0.6542559340041019,-0.051528029715268736,0.012179838538507926,0.754417448437706,1,1,8,-0.15953762807029515,0.7859322919706689,-0.7345791467445396,0.5106736101570282,0.5134286463734906,-0.4771838054451583,-0.4978946723887996,1,-0.16046381152286318,0.7870830999416754,-0.7845573202328341,0.5106736101570282,0.5134286463734906,-0.4771838054451583,-0.4978946723887996,-0.3790904309619503,0.6327686675388181,-1.0795962761183755,0.6542559340041019,-0.051528029715268736,0.012179838538507926,0.754417448437706,-0.16416854533313527,0.7916863318257013,-0.9844700141860119,0.5106736101570282,0.5134286463734906,-0.4771838054451583,-0.4978946723887996,-0.2749421733913975,0.7288095840688218,-1.0250508308827122,0.6579552995235783,-0.0413698057756148,-0.005062980472133903,0.7519027392074489,fused,1,4,0.1866143707700139,0.8078135689632302,-0.18099025571664848,-0.4104375584381346,-0.10423007510320068,0.007045212615420564,0.9058849082783793,-0.13076672599785194,0.9898556930132282,-0.05554971090028009,-0.9890178749381169,-0.13413838011515386,-0.06205270367175636,-0.6413542041346479,-0.7450870260395096,-0.1830576643203215,0.7421497338794163,-0.6629827512050928,0.09832417865020604,-0.029041014857208558,-0.5194613797784697,0.8130380200284602,-0.6434920447047835,0.7456147617725459,-0.17313756215369833,-0.7587676212480484,-0.6511692015179196,0.015823019310254267,1.7021426143573115,-2.2815141479696464
9,1.49668550491333,direct,direct,direct,0,0,0,3,0,0,7,1,-0.3600564257071799,0.6759476815252293,-1.2979302217418316,0.657404556214124,-0.03594151319253606,-0.005429828094219472,0.7526605968597059,1,1,8,-0.16645769156220802,0.7870047804690445,-0.732365010282865,0.510002585951983,0.5131310450949471,-0.4757588094419957,-0.5002473869201041,1,-0.16755777614649564,0.7883598722251071,-0.7823345363986896,0.510002585951983,0.5131310450949471,-0.4757588094419957,-0.5002473869201041,-0.37536710295724723,0.6857183299631106,-1.0485908594436826,0.657404556214124,-0.03594151319253606,-0.005429828094219472,0.7526605968597059,-0.17195811448364612,0.7937802392493571,-0.9822126408619875,0.510002585951983,0.5131310450949471,-0.4757588094419957,-0.5002473869201041,-0.27449432575656474,0.732638479256916,-1.0216736526272552,0.6577648203708772,-0.03947004585786456,-0.0051913947565736095,0.7521705963296672,fused,1,4,0.1855880006583362,0.8068580192286255,-0.18154146140798572,-0.41001855262820475,-0.10691896688156156,0.003989225475780493,0.905779888881264,-0.13157511312489162,0.9899125235442949,-0.052546982181074696,-0.989092905187862,-0.13463698100589808,-0.05973364422712655,-0.6409062420433028,-0.74362616581072,-0.19041878697118658,0.7419200703446074,-0.6637377451615505,0.09490424051491124,-0.031210943316858475,-0.51524101706679,0.8102832574261314,-0.6417916104660445,0.7454098069324899,-0.18018809190473228,-0.7596474549049348,-0.6501332077446802,0.016203593554067953,1.7029376939061678,-2.2821391082880362
10,1.607893705368042,direct,direct,direct,0,0,0,3,0,0,7,1,-0.2511589848779313,0.7128372753295344,-1.3128251047902564,0.6599405499466021,-0.058091029162158796,-0.040333986923149656,0.747982000028036,1,1,8,-0.16294140862002715,0.7867056038038744,-0.7335953099249877,0.5090978833596903,0.5148560683090787,-0.47841967008534336,-0.4968472535492491,1,-0.1636040700993403,0.7878990002472859,-0.7835766732986762,0.5090978833596903,0.5148560683090787,-0.47841967008534336,-0.4968472535492491,-0.28619352372193174,0.716921040091713,-1.0653258038753741,0.6599405499466021,-0.058091029162158796,-0.040333986923149656,0.747982000028036,-0.16625471601659297,0.7926725860209317,-0.9835021267934301,0.5090978833596903,0.5148560683090787,-0.47841967008534336,-0.4968472535492491,-0.2575997536960089,0.7403938960867082,-1.0226327620747566,0.6586463837184869,-0.045994762252428725,-0.017492568711247273,0.7508418162967381,fused,1,4,0.1878333554878656,0.8084309320626997,-0.17537460935508728,-0.4097845373970955,-0.11077175460698112,0.004460241325905187,0.9054205418140533,-0.12813884611980486,0.99068762717505,-0.046026747412280036,-0.9874693610188175,-0.13175790250888428,-0.08685687178080435,-0.6396125025830782,-0.7430428132694811,-0.19693456829106146,0.7410665382389164,-0.6641134783151262,0.09886189267241768,-0.02867037189152344,-0.5224061575915573,0.8044599969281164,-0.6450998558911406,0.7466046323233115,-0.16256598328864047,-0.7574387084776479,-0.6528651367923856,0.0073291241476955175,1.699425529369666,-2.2815279937222717
