frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,torso_link_n_tags,torso_link_tags_used,torso_link_pos_x,torso_link_pos_y,torso_link_pos_z,torso_link_quat_w,torso_link_quat_x,torso_link_quat_y,torso_link_quat_z,torso_link_residual_max_pos_m,torso_link_residual_max_rot_deg,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
22,4.193082809448242,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.40726010625977316,0.9535015780886443,-0.7384431433400349,0.5614611484137543,0.26317308006905527,-0.36373287960281314,-0.6951256728424869,1,-0.49091867614328355,0.9734585596066554,-0.736721930472441,-0.016552362447487243,0.941746390464055,-0.11711216198124527,-0.3148404307921864,2,12|pelvis_fk,-0.49696495319806283,0.9729413485485885,-0.7987647943054714,-0.005234839492840418,0.9634806570912475,-0.10722199955173727,-0.24531828851235163,0.11283934467275714,25.767072701899824,-0.4367162418916299,0.9587475552004197,-0.7785032955836346,0.5614611484137543,0.26317308006905527,-0.36373287960281314,-0.6951256728424869,,,,,,,,-0.5545407844190569,0.979731463647521,-0.9387439045580337,0.5614611484137543,0.26317308006905527,-0.36373287960281314,-0.6951256728424869,-0.5545407844190569,0.979731463647521,-0.9387439045580337,0.5614611484137543,0.26317308006905527,-0.36373287960281314,-0.6951256728424869,pelvis,0,0,,,,,,,,-0.2310026174977496,-0.9720215216269715,0.04256703188121121,0.5891227126371346,-0.10491954223550674,0.8012030448719952,,,,,,,,,,,,,,,,-1.8041197717266815,
23,4.361947298049927,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.3962024734833143,0.9510556192611819,-0.7457332234405136,0.5651716384755365,0.24372868371118053,-0.34959802636590637,-0.7063699935305546,1,-0.4793681680000006,0.9721794254183944,-0.7396297761367581,-0.01766450620014616,0.9324341710415891,-0.12353384885487202,-0.33910746096450206,2,12|pelvis_fk,-0.4899909040448642,0.9718013893494966,-0.8007629248693455,-0.005713725589382712,0.9579554118977013,-0.1120293688192212,-0.264079917217803,0.10937425240720562,28.092091758203228,-0.4276037954652572,0.9568918431635759,-0.784202632954405,0.5651716384755365,0.24372868371118053,-0.34959802636590637,-0.7063699935305546,,,,,,,,-0.5532090833930287,0.9802367387731521,-0.9380802710099705,0.5651716384755365,0.24372868371118053,-0.34959802636590637,-0.7063699935305546,-0.5532090833930287,0.9802367387731521,-0.9380802710099705,0.5651716384755365,0.24372868371118053,-0.34959802636590637,-0.7063699935305546,pelvis,0,0,,,,,,,,-0.2423546955985856,-0.9688547068156134,0.050840521265512,0.6280264396388574,-0.11672447804788118,0.7693881902778275,,,,,,,,,,,,,,,,-1.8159119754971134,
24,4.523656368255615,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.41514729009408047,0.9561352117391575,-0.7363261060983604,-0.49968601923403283,-0.3291183190666628,0.480631317023316,0.6410838879064213,1,-0.4945249067261834,0.9781796375587718,-0.7610897340250278,0.005057564642132183,0.9752597716152164,-0.14645543331452104,-0.16551013552523738,2,12|pelvis_fk,-0.49086528114508526,0.9744312632998342,-0.8210364817479998,0.0108687404210739,0.9828919601619066,-0.12819034614995053,-0.13180478096298415,0.08966723173195107,13.614696127458895,-0.4313628985734331,0.9580659536670054,-0.7835841877061912,-0.49968601923403283,-0.3291183190666628,0.480631317023316,0.6410838879064213,,,,,,,,-0.49622533249084355,0.965788921378397,-0.9726165141375146,-0.49968601923403283,-0.3291183190666628,0.480631317023316,0.6410838879064213,-0.49622533249084355,0.965788921378397,-0.9726165141375146,-0.49968601923403283,-0.3291183190666628,0.480631317023316,0.6410838879064213,pelvis,0,0,,,,,,,,-0.28399002847356114,-0.9570504541850944,0.05834459590821775,0.3243121695870525,-0.03861483855695764,0.9451616321566167,,,,,,,,,,,,,,,,-1.8592546986061185,
25,4.6842427253723145,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.3954054230952153,0.9516272977484344,-0.7436036330153181,0.5633199848513661,0.24466053830673742,-0.3503505787465854,-0.7071536520689453,1,-0.47852119605811433,0.9730099372868746,-0.737725622199663,-0.019071813388865412,0.9327423769868172,-0.12476185382871338,-0.33773125993349423,2,12|pelvis_fk,-0.4882500497712579,0.9736306043735979,-0.797365825965747,-0.007613671345998332,0.9580273169082811,-0.11328636704878227,-0.26323352960260155,0.10644746079334994,27.86547222793955,-0.4266691054331003,0.9576198044123333,-0.7821610192150976,0.5633199848513661,0.24466053830673742,-0.3503505787465854,-0.7071536520689453,,,,,,,,-0.5517238347846403,0.981589831067929,-0.9363905640142156,0.5633199848513661,0.24466053830673742,-0.3503505787465854,-0.7071536520689453,-0.5517238347846403,0.981589831067929,-0.9363905640142156,0.5633199848513661,0.24466053830673742,-0.3503505787465854,-0.7071536520689453,pelvis,0,0,,,,,,,,-0.24562363132502776,-0.9681414915265666,0.04869377906286117,0.6252736467576998,-0.11985013327797849,0.77114772399559,,,,,,,,,,,,,,,,-1.8192602533653686,
26,4.850319147109985,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.3974966592625633,0.9515318595068358,-0.7438795850386888,-0.4763182289424093,-0.37667706442757204,0.5229123940242429,0.5981621536734235,1,-0.4727054362065348,0.970171772023434,-0.7812452582156235,0.012195702432828446,0.9870349205338239,-0.13403962716384252,-0.0874454620820089,2,12|pelvis_fk,-0.46941496452500314,0.9673692295807054,-0.8385378531446491,0.01622129176597899,0.9901116788487626,-0.11896466788409697,-0.07254750785488322,0.06359243320087615,7.496312304211102,-0.40629130247498896,0.9515002168021359,-0.7931000406390322,-0.4763182289424093,-0.37667706442757204,0.5229123940242429,0.5981621536734235,,,,,,,,-0.44146987532469156,0.9513736459833365,-0.9899818630404057,-0.4763182289424093,-0.37667706442757204,0.5229123940242429,0.5981621536734235,-0.44146987532469156,0.9513736459833365,-0.9899818630404057,-0.4763182289424093,-0.37667706442757204,0.5229123940242429,0.5981621536734235,pelvis,0,0,,,,,,,,-0.2624706678227865,-0.963769286383896,0.04751748263256678,0.17589286424851314,0.0006328540939971562,0.9844091120068676,,,,,,,,,,,,,,,,-1.8366856962933658,
27,5.007609844207764,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.3929775318241109,0.9517341817595991,-0.7440245067890785,0.5638483055164906,0.23841469189241818,-0.3468610748666237,-0.7105778759561798,1,-0.4758721601787479,0.9735963220820101,-0.7369162432550065,-0.019141593732741765,0.9298509741158563,-0.12758797670694724,-0.34457520735681413,2,12|pelvis_fk,-0.4867198572631837,0.9738846098977604,-0.7966227203224454,-0.007299507892377375,0.956457704780672,-0.11479628210703903,-0.26824837327487966,0.10675712972130766,28.701428030538075,-0.42477366732427085,0.9579104300704544,-0.7821146593755164,0.5638483055164906,0.23841469189241818,-0.3468610748666237,-0.7105778759561798,,,,,,,,-0.5519582093249108,0.9826154233138755,-0.934475269721268,0.5638483055164906,0.23841469189241818,-0.3468610748666237,-0.7105778759561798,-0.5519582093249108,0.9826154233138755,-0.934475269721268,0.5638483055164906,0.23841469189241818,-0.3468610748666237,-0.7105778759561798,pelvis,0,0,,,,,,,,-0.2504670461120509,-0.966709815178397,0.052329647903025835,0.6359227100031998,-0.12352496621710544,0.7618030517287584,,,,,,,,,,,,,,,,-1.8243139501387313,
28,5.171072006225586,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.4002523979131407,0.9514576355480975,-0.7439389257865989,0.5634633898085627,0.2472385599796295,-0.3526105660676257,-0.7050162349209497,1,-0.4834782369073928,0.9725751967742653,-0.7386940872226506,-0.018090419512195775,0.9341643753883836,-0.12346242560019187,-0.33431524934112844,2,12|pelvis_fk,-0.4920192116503001,0.9725711669952954,-0.7989093739869026,-0.006442326885022417,0.9589323346124073,-0.11206921677974778,-0.2604760348083456,0.10923697384713109,27.598041869284685,-0.4312595888141873,0.9572751152523887,-0.7827295308645841,0.5634633898085627,0.2472385599796295,-0.3526105660676257,-0.7050162349209497,,,,,,,,-0.5552883524183737,0.9805450340695538,-0.9378919511765248,0.5634633898085627,0.2472385599796295,-0.3526105660676257,-0.7050162349209497,-0.5552883524183737,0.9805450340695538,-0.9378919511765248,0.5634633898085627,0.2472385599796295,-0.3526105660676257,-0.7050162349209497,pelvis,0,0,,,,,,,,-0.2427642056092865,-0.9688595323735789,0.04875189230932872,0.6201438180209322,-0.11634959408582547,0.7758121015597036,,,,,,,,,,,,,,,,-1.8163085455065182,
29,5.349731922149658,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.41727944162434505,0.956049794215992,-0.7344038828254996,0.5112921251424283,0.29353363880463124,-0.45273183886678703,-0.668918715341221,1,-0.498087497972198,0.9807975293892639,-0.7504540427336072,0.0007858049316816844,0.9632381590775339,-0.15841239513047406,-0.21697268140611542,2,12|pelvis_fk,-0.4975090534538729,0.9768315108085882,-0.8128559384241357,0.007900390766047493,0.975600779837037,-0.13768216102812078,-0.17083420249392617,0.10194203728423018,18.136216592798995,-0.4381915263692526,0.9594112187003557,-0.7796961066289045,0.5112921251424283,0.29353363880463124,-0.45273183886678703,-0.668918715341221,,,,,,,,-0.521839865348883,0.9728569166378105,-0.9608650018425244,0.5112921251424283,0.29353363880463124,-0.45273183886678703,-0.668918715341221,-0.521839865348883,0.9728569166378105,-0.9608650018425244,0.5112921251424283,0.29353363880463124,-0.45273183886678703,-0.668918715341221,pelvis,0,0,,,,,,,,-0.30483673131490324,-0.9498097911592723,0.07025615887042244,0.4182416948981519,-0.06722848968727399,0.9058444760680993,,,,,,,,,,,,,,,,-1.8813562832797548,
30,5.525830030441284,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.3930838775206724,0.951383921758157,-0.7460675393622231,0.5646295057274048,0.24013228912152473,-0.34830729838888536,-0.7086691970675169,1,-0.4760908992744556,0.9729463193605216,-0.7393669909365707,-0.01793234103637585,0.9308691451526658,-0.12610735030373646,-0.34242955764225586,2,12|pelvis_fk,-0.4863877572233094,0.9733849198708878,-0.7982224063527654,-0.00647498965152498,0.9569301320912765,-0.11404710628285097,-0.2669008324327465,0.10494625901383635,28.320107529926194,-0.4247334484791336,0.9573714764732633,-0.7843095822820115,0.5646295057274048,0.24013228912152473,-0.34830729838888536,-0.7086691970675169,,,,,,,,-0.5513317323129783,0.9813216953336883,-0.9372777539611652,0.5646295057274048,0.24013228912152473,-0.34830729838888536,-0.7086691970675169,-0.5513317323129783,0.9813216953336883,-0.9372777539611652,0.5646295057274048,0.24013228912152473,-0.34830729838888536,-0.7086691970675169,pelvis,0,0,,,,,,,,-0.24706000996656627,-0.9675507346886512,0.05298044241765641,0.6329914191692236,-0.11975109430212542,0.7648408583957682,,,,,,,,,,,,,,,,-1.820799961923219,
31,5.684987306594849,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.3958244023889541,0.9527671017226562,-0.7407096816519223,0.5629203086877105,0.24195370002299177,-0.34852148093442087,-0.7093038209677113,1,-0.4788131392870162,0.9744734273876221,-0.7342517428018962,-0.019907865684285937,0.9313496553064172,-0.126475646595715,-0.3408744743490046,2,12|pelvis_fk,-0.48955163228689036,0.9741092769283438,-0.7951387042259731,-0.007855117090442324,0.9571870408094934,-0.11442588605557107,-0.2657780702809361,0.10915648132480317,28.183346438799074,-0.42731994878924817,0.9589324520620773,-0.7790505086140409,0.5629203086877105,0.24195370002299177,-0.34852148093442087,-0.7093038209677113,,,,,,,,-0.5533021343904245,0.9835938534197617,-0.9324138164625154,0.5629203086877105,0.24195370002299177,-0.34852148093442087,-0.7093038209677113,-0.5533021343904245,0.9835938534197617,-0.9324138164625154,0.5629203086877105,0.24195370002299177,-0.34852148093442087,-0.7093038209677113,pelvis,0,0,,,,,,,,-0.2491582662242339,-0.9672151754041841,0.04914227141663737,0.6299109280058814,-0.12330700678842198,0.7668165392423724,,,,,,,,,,,,,,,,-1.8229185677720743,
32,5.876976251602173,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.3961141288052077,0.9505327533378845,-0.746251015143794,0.5633615300221338,0.24495052621265917,-0.35132835043844657,-0.7065347948809473,1,-0.47925050723682744,0.9718841711148563,-0.7405536876836841,-0.01839772031651277,0.9330876007770934,-0.12477554454230012,-0.3368087241259876,2,12|pelvis_fk,-0.4892465821080551,0.9722645141905527,-0.8008593114414589,-0.006734414173197957,0.9582341713915822,-0.11342427629913597,-0.26244400162558285,0.10742275272667429,27.810723443091813,-0.42731177467967585,0.9564519710048165,-0.784873155867772,0.5633615300221338,0.24495052621265917,-0.35132835043844657,-0.7065347948809473,,,,,,,,-0.5521023581775486,0.9801288416725447,-0.9393617187636838,0.5633615300221338,0.24495052621265917,-0.35132835043844657,-0.7065347948809473,-0.5521023581775486,0.9801288416725447,-0.9393617187636838,0.5633615300221338,0.24495052621265917,-0.35132835043844657,-0.7065347948809473,pelvis,0,0,,,,,,,,-0.24524605239852343,-0.9681851747426566,0.0497176144990293,0.6239529174893638,-0.11838435333864085,0.7724428144795594,,,,,,,,,,,,,,,,-1.818883060542393,
33,6.05764627456665,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.3911869281318723,0.9496630579173913,-0.7495837735462274,0.5633632197449798,0.23585604406176644,-0.3492293228187362,-0.7106565198474369,1,-0.47399570075889574,0.9718724606621775,-0.7425517321835923,-0.016960010672743962,0.9295525532364598,-0.13033328942971353,-0.34446718635595697,2,12|pelvis_fk,-0.48630797289091576,0.9717469838627422,-0.8021391014309458,-0.005402930676964504,0.956120884371704,-0.11731886735200006,-0.2684025822744901,0.10418714258511808,28.609426762903116,-0.422985917992234,0.9557291341896049,-0.7876892451024264,0.5633632197449798,0.23585604406176644,-0.3492293228187362,-0.7106565198474369,,,,,,,,-0.550181877433681,0.9799934392784596,-0.9401111313272227,0.5633632197449798,0.23585604406176644,-0.3492293228187362,-0.7106565198474369,-0.550181877433681,0.9799934392784596,-0.9401111313272227,0.5633632197449798,0.23585604406176644,-0.3492293228187362,-0.7106565198474369,pelvis,0,0,,,,,,,,-0.2539876182362075,-0.9654511834088212,0.05826064054920645,0.6359797972072346,-0.12132152544427345,0.7621094311239811,,,,,,,,,,,,,,,,-1.8280440140427725,
34,6.2215259075164795,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.401413143229437,0.9528823756971929,-0.7416189116387635,0.5629852094744802,0.2578372194953228,-0.35567012532264414,-0.7000474156147363,1,-0.484957219587736,0.9730728548259712,-0.7380507387184759,-0.01961465015646741,0.9382699849535916,-0.11744755598378875,-0.32476264013562467,2,12|pelvis_fk,-0.49269550462827116,0.9730947648041333,-0.7976466912760635,-0.007948285721881583,0.9613662860672426,-0.10749817430408265,-0.2532900141905502,0.10661255272362283,26.572151238082476,-0.4316542777045557,0.9585370172837879,-0.7810333609459013,0.5629852094744802,0.2578372194953228,-0.35567012532264414,-0.7000474156147363,,,,,,,,-0.5526188156050306,0.9811555836301681,-0.9386911581744526,0.5629852094744802,0.2578372194953228,-0.35567012532264414,-0.7000474156147363,-0.5526188156050306,0.9811555836301681,-0.9386911581744526,0.5629852094744802,0.2578372194953228,-0.35567012532264414,-0.7000474156147363,pelvis,0,0,,,,,,,,-0.23313524431179308,-0.9716426741853484,0.03947748170318629,0.6048226895023742,-0.11309283173190084,0.7882889861427563,,,,,,,,,,,,,,,,-1.806283894347148,
35,6.381757736206055,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.3960514764687988,0.9515709407127095,-0.74132491654908,0.5630614771224236,0.24297009339724623,-0.3500713807953679,-0.7080800343487116,1,-0.4790966051848018,0.9731621246370395,-0.735215303362613,-0.01895863491408293,0.9320914928318746,-0.12605992231220456,-0.3390500186392605,2,12|pelvis_fk,-0.48917438307148503,0.9730202221921861,-0.7961598460314837,-0.007042935477135102,0.9576776598952963,-0.1141552505512948,-0.2641448003821111,0.10973704527108398,28.07791763024759,-0.4274150478661716,0.9576121208455834,-0.7797934820513711,0.5630614771224236,0.24297009339724623,-0.3500713807953679,-0.7080800343487116,,,,,,,,-0.552869333455663,0.9817768413770789,-0.9336677440605357,0.5630614771224236,0.24297009339724623,-0.3500713807953679,-0.7080800343487116,-0.552869333455663,0.9817768413770789,-0.9336677440605357,0.5630614771224236,0.24297009339724623,-0.3500713807953679,-0.7080800343487116,pelvis,0,0,,,,,,,,-0.2478546133904956,-0.9674989322976715,0.05013887338098905,0.627271427947457,-0.12082360265747727,0.7693713100458229,,,,,,,,,,,,,,,,-1.8215836644128924,
36,6.551302194595337,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.4203022293236298,0.9568269130515747,-0.7317244832596393,0.5113784131857113,0.2958350289475378,-0.4536171043817368,-0.6672370469238065,1,-0.501114400687893,0.9812933856947139,-0.7481800195862219,0.0009617208480520339,0.9640337967193964,-0.1568203545861467,-0.2145816633901214,2,12|pelvis_fk,-0.4994706147573921,0.9774285580521543,-0.8111797233775577,0.008005170838259185,0.9760386175344351,-0.13664328880254,-0.16915420759338157,0.10462884421513365,17.810929468020948,-0.4410037086305045,0.960099277165574,-0.7771198617426133,0.5113784131857113,0.2958350289475378,-0.4536171043817368,-0.6672370469238065,,,,,,,,-0.5238096258580032,0.9731887336215709,-0.9587013756745089,0.5113784131857113,0.2958350289475378,-0.4536171043817368,-0.6672370469238065,-0.5238096258580032,0.9731887336215709,-0.9587013756745089,0.5113784131857113,0.2958350289475378,-0.4536171043817368,-0.6672370469238065,pelvis,0,0,,,,,,,,-0.30194750835054623,-0.950812902960972,0.06915580788211186,0.41402958613749324,-0.06544728227998466,0.9079075696594776,,,,,,,,,,,,,,,,-1.8782913878906107,
37,6.73295259475708,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.39010284927457306,0.9501572295573648,-0.7495073341411148,0.5674849728013535,0.24021892819954263,-0.3449689498585822,-0.7079915930382062,1,-0.47321077587618804,0.9711609803044532,-0.7423021283470548,-0.017878299288907006,0.9303322219488422,-0.12262832094794633,-0.34514434389071763,2,12|pelvis_fk,-0.48473071151134,0.9716421723268227,-0.8006048832470428,-0.006472727543502888,0.9565935610854874,-0.11175818307818249,-0.2690668526649035,0.1022159762849488,28.461066834328705,-0.42199350112674533,0.9560529524851763,-0.787562908970593,0.5674849728013535,0.24021892819954263,-0.3449689498585822,-0.7079915930382062,,,,,,,,-0.5495561085354345,0.9796358441964221,-0.9397852082885059,0.5674849728013535,0.24021892819954263,-0.3449689498585822,-0.7079915930382062,-0.5495561085354345,0.9796358441964221,-0.9397852082885059,0.5674849728013535,0.24021892819954263,-0.3449689498585822,-0.7079915930382062,pelvis,0,0,,,,,,,,-0.2405113443586205,-0.9692853226320466,0.0513834269477681,0.6378130370434457,-0.11791445855622913,0.7611114965895643,,,,,,,,,,,,,,,,-1.8140167217095653,
38,6.90709924697876,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.40080630301480413,0.9523079153654979,-0.7421935262621242,0.5620592425563024,0.25060120070300573,-0.35713672042273975,-0.7026676376416786,1,-0.48410548669378717,0.9733755896882901,-0.7380223037741954,-0.01703643768282142,0.9362324006618633,-0.12357195740255528,-0.3284944795361177,2,12|pelvis_fk,-0.49228997767666716,0.9734467319333964,-0.7982047169646402,-0.005721564335248524,0.9601948148857763,-0.11175531396584491,-0.2559373575084788,0.10812186301503449,27.09497823643381,-0.4313504979376677,0.9579621924437705,-0.7813736399326616,0.5620592425563024,0.25060120070300573,-0.35713672042273975,-0.7026676376416786,,,,,,,,-0.553527277629122,0.9805793007568607,-0.9380940946148113,0.5620592425563024,0.25060120070300573,-0.35713672042273975,-0.7026676376416786,-0.553527277629122,0.9805793007568607,-0.9380940946148113,0.5620592425563024,0.25060120070300573,-0.35713672042273975,-0.7026676376416786,pelvis,0,0,,,,,,,,-0.24257689212649522,-0.9688794622695603,0.049285281763395083,0.6108838984572715,-0.11308554156545157,0.7836022734107486,,,,,,,,,,,,,,,,-1.816121778004337,
39,7.075409889221191,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.4158286767976582,0.9558920377787408,-0.7374200605278042,-0.49897665753553627,-0.319588432374881,0.48056297349680255,0.6464864713439421,1,-0.4952245085083284,0.9790696312035467,-0.7610653786691474,0.006732363656758169,0.972807267375581,-0.15424217746516375,-0.17265586150389747,2,12|pelvis_fk,-0.4924146818727214,0.9750139511043197,-0.822135900178083,0.012361109137984095,0.9813767828545973,-0.13404326838126632,-0.1370372768866461,0.09215125089853525,14.547004512327923,-0.43272860592324713,0.9579001901525983,-0.7844345234045982,-0.49897665753553627,-0.319588432374881,0.48056297349680255,0.6464864713439421,,,,,,,,-0.5003283224256027,0.9659327996480284,-0.9724923749117742,-0.49897665753553627,-0.319588432374881,0.48056297349680255,0.6464864713439421,-0.5003283224256027,0.9659327996480284,-0.9724923749117742,-0.49897665753553627,-0.319588432374881,0.48056297349680255,0.6464864713439421,pelvis,0,0,,,,,,,,-0.29777105825366057,-0.9523280519407957,0.06636021664478864,0.3379985825117777,-0.0401630474771503,0.9402892575358799,,,,,,,,,,,,,,,,-1.8738424205401933,
40,7.24939227104187,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.4010717306821381,0.9533148177067734,-0.7403577621428108,0.5615104374756285,0.2556430244434074,-0.35809591353660225,-0.7007995357930413,1,-0.4844999586667505,0.9739991635258284,-0.7369097752830215,-0.018418104612108827,0.9380244556243398,-0.12087099370530367,-0.32428551764433,2,12|pelvis_fk,-0.4928829951856045,0.9733311255041968,-0.7965564792701332,-0.006613345287340718,0.9611460630162835,-0.10957499390855521,-0.25327421882684603,0.1057583835344471,26.496872013369618,-0.4312678838369927,0.9589621522382048,-0.7798077297896754,0.5615104374756285,0.2556430244434074,-0.35809591353660225,-0.7007995357930413,,,,,,,,-0.5520524964564112,0.9815514903639306,-0.937607600377134,0.5615104374756285,0.2556430244434074,-0.35809591353660225,-0.7007995357930413,-0.5520524964564112,0.9815514903639306,-0.937607600377134,0.5615104374756285,0.2556430244434074,-0.35809591353660225,-0.7007995357930413,pelvis,0,0,,,,,,,,-0.2387053453187113,-0.9701019526063804,0.043840160419006964,0.6039230630970922,-0.11294669062862907,0.7889993529372927,,,,,,,,,,,,,,,,-1.81206533188158,
41,7.412499189376831,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.4008462622959734,0.9522853676583342,-0.7418731624477731,0.5635653771185831,0.2546118846259335,-0.35396783725172537,-0.7016221377007397,1,-0.48431236428976016,0.9726760231508352,-0.7376742356147689,-0.019350403978182284,0.9368836183484909,-0.11870635660397415,-0.32830389647083186,2,12|pelvis_fk,-0.49292954707648656,0.9725413897094478,-0.7987366122673845,-0.007357100772386035,0.9605630725744531,-0.10843465554943645,-0.25594214610029775,0.10952927044994998,26.95897663282105,-0.43137481494481705,0.9579954512487867,-0.7810573737905682,0.5635653771185831,0.2546118846259335,-0.35396783725172537,-0.7016221377007397,,,,,,,,-0.5534890255401915,0.9808357856105968,-0.9377942191617483,0.5635653771185831,0.2546118846259335,-0.35396783725172537,-0.7016221377007397,-0.5534890255401915,0.9808357856105968,-0.9377942191617483,0.5635653771185831,0.2546118846259335,-0.35396783725172537,-0.7016221377007397,pelvis,0,0,,,,,,,,-0.23513370784083917,-0.9710687255353829,0.04168536582671272,0.6105710529768724,-0.11420167180905053,0.7836842268559007,,,,,,,,,,,,,,,,-1.8083629223421158,
42,7.573959827423096,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.3974305703173677,0.95210232742408,-0.7445309580999794,0.5620871248606738,0.25138876412994465,-0.35650500134953195,-0.7026848065440513,1,-0.48075019448877093,0.9730877086673917,-0.740353159396237,-0.017740722231894927,0.9363328484421009,-0.12285695945148233,-0.3284390829626244,2,12|pelvis_fk,-0.48983740706306067,0.9726811213240704,-0.8003685235468327,-0.006250292875264105,0.9602223098818635,-0.11164375085632032,-0.2558705186981178,0.10636197524915186,27.068500846701397,-0.4279654434071899,0.9577985522319431,-0.7837122616557155,0.5620871248606738,0.25138876412994465,-0.35650500134953195,-0.7026848065440513,,,,,,,,-0.5501049357664786,0.9805834514633957,-0.94043747587866,0.5620871248606738,0.25138876412994465,-0.35650500134953195,-0.7026848065440513,-0.5501049357664786,0.9805834514633957,-0.94043747587866,0.5620871248606738,0.25138876412994465,-0.35650500134953195,-0.7026848065440513,pelvis,0,0,,,,,,,,-0.24172350667016096,-0.9691828685780554,0.0474796122340217,0.6106974617964435,-0.11392449615726283,0.7836260711147225,,,,,,,,,,,,,,,,-1.8152192374193452,
43,7.739941835403442,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,1,8,-0.39298784094274763,0.9500681733243604,-0.7468613106286627,0.5679045453907483,0.24517926572581714,-0.3453481621748227,-0.705766393267028,1,-0.47628438512893,0.9705196197808174,-0.7402716168210536,-0.01884647571363716,0.932099183279208,-0.11901537216264266,-0.34157175537856815,2,12|pelvis_fk,-0.48679658280678617,0.9716435980394426,-0.7995200012939706,-0.0071608844008120365,0.9577633102717921,-0.10880296052167705,-0.26608284238848534,0.10496387936918289,28.18457376052706,-0.42460141433260723,0.9558900807450604,-0.7851586652567406,0.5679045453907483,0.24517926572581714,-0.3453481621748227,-0.705766393267028,,,,,,,,-0.5510557078920456,0.9791777104278605,-0.9383480837690522,0.5679045453907483,0.24517926572581714,-0.3453481621748227,-0.705766393267028,-0.5510557078920456,0.9791777104278605,-0.9383480837690522,0.5679045453907483,0.24517926572581714,-0.3453481621748227,-0.705766393267028,pelvis,0,0,,,,,,,,-0.23474310996535336,-0.9709603030843259,0.04617100993250962,0.6322714677971918,-0.1164381484140001,0.7659470925615578,,,,,,,,,,,,,,,,-1.808008432883189,
