frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,torso_link_n_tags,torso_link_tags_used,torso_link_pos_x,torso_link_pos_y,torso_link_pos_z,torso_link_quat_w,torso_link_quat_x,torso_link_quat_y,torso_link_quat_z,torso_link_residual_max_pos_m,torso_link_residual_max_rot_deg,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.6974782943725586,direct,direct,direct,0,0,0,3,0,0,0,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,15.904070377349854,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.4584379718052698,0.72025719809649,-0.7430982240138682,-0.40269377942097057,-0.3372011063710079,0.5798132445572391,0.6228561112438652,1,-0.5260607271254325,0.7519718311140953,-0.785775442942332,0.011224903181668343,0.9712821207965414,-0.23138723500456304,-0.05426776986829428,2,12|pelvis_fk,-0.5278705378500019,0.7492527922753967,-0.8400865094612208,0.013881283000203614,0.9742603667377525,-0.2204417658556048,-0.045049702027327373,0.04091715242069967,5.108686746033003,-0.46396863319716736,0.7204226302416562,-0.7927911250840766,-0.40269377942097057,-0.3372011063710079,0.5798132445572391,0.6228561112438652,,,,,,,,-0.48609127876475766,0.7210843588223209,-0.9915627293649103,-0.40269377942097057,-0.3372011063710079,0.5798132445572391,0.6228561112438652,-0.48609127876475766,0.7210843588223209,-0.9915627293649103,-0.40269377942097057,-0.3372011063710079,0.5798132445572391,0.6228561112438652,pelvis,0,0,,,,,,,,-0.44826626775564643,-0.8926678980510108,0.04691883397543048,0.11061322783795137,-0.003308642903323785,0.9938580214041683,,,,,,,,,,,,,,,,-2.0361741605596935,
91,16.099863290786743,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.45302167344683264,0.7192634961381967,-0.7478200818646956,-0.4010410249720161,-0.334036396728914,0.5824946734750611,0.6231257796969569,1,-0.5203992645473149,0.7513108221163433,-0.7906363067700587,0.013186761010603124,0.970348937436474,-0.23527151573554406,-0.05381786723249893,2,12|pelvis_fk,-0.5233465137427705,0.7492923589694295,-0.8430109045178424,0.015127764730138339,0.9735415098246204,-0.22354840521838062,-0.04487972712692219,0.0336985571170604,5.2297715595684675,-0.4585541314003086,0.7192501013044544,-0.797513056514755,-0.4010410249720161,-0.334036396728914,0.5824946734750611,0.6231257796969569,,,,,,,,-0.4806839632142124,0.7191965219694851,-0.9962849551149928,-0.4010410249720161,-0.334036396728914,0.5824946734750611,0.6231257796969569,-0.4806839632142124,0.7191965219694851,-0.9962849551149928,-0.4010410249720161,-0.334036396728914,0.5824946734750611,0.6231257796969569,pelvis,0,0,,,,,,,,-0.4551715638995173,-0.8889468464350981,0.05091514146462355,0.11064915906951914,0.00026789667484631023,0.9938594930011889,,,,,,,,,,,,,,,,-2.0440252172034254,
92,16.273231744766235,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.45644104652670436,0.7213753505746677,-0.7427767845130812,-0.4025399058145623,-0.33707683655976733,0.5789471931717324,0.6238276829383544,1,-0.5241034408339995,0.7532202248718578,-0.785293891394903,0.010291289744086584,0.9711958092422083,-0.23157906686787863,-0.05517177951070863,2,12|pelvis_fk,-0.5251877967298745,0.751586653356985,-0.8384919365412657,0.012706414019068066,0.9739986289681152,-0.22147094350830798,-0.0459982498857074,0.03863363769669339,4.863245971428374,-0.46203763135920817,0.7216535277492053,-0.7924618009231836,-0.4025399058145623,-0.33707683655976733,0.5789471931717324,0.6238276829383544,,,,,,,,-0.48442397068922327,0.7227662364473557,-0.9912018665635935,-0.4025399058145623,-0.33707683655976733,0.5789471931717324,0.6238276829383544,-0.48442397068922327,0.7227662364473557,-0.9912018665635935,-0.4025399058145623,-0.33707683655976733,0.5789471931717324,0.6238276829383544,pelvis,0,0,,,,,,,,-0.44868166096332635,-0.8925304502880113,0.045542973375368626,0.11193169665007563,-0.005563543490751808,0.9937003282020497,,,,,,,,,,,,,,,,-2.036607508349177,
93,16.47213840484619,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.45617730594319417,0.7191303618281448,-0.7469942954762134,-0.40290972727891855,-0.3368798556981336,0.5803682606533497,0.622373197137407,1,-0.523792031330411,0.7507802922732408,-0.7897322272655718,0.01201246754836367,0.9712655203839045,-0.23147593740685213,-0.0540174040324212,2,12|pelvis_fk,-0.525187860908928,0.7492749883159013,-0.8427125697698016,0.014291034617741448,0.9741338528637846,-0.22099725431421857,-0.04493569427403549,0.03719352057446276,4.9318898337534804,-0.4617018898655606,0.7192140051971682,-0.7966880775447132,-0.40290972727891855,-0.3368798556981336,0.5803682606533497,0.622373197137407,,,,,,,,-0.4838002255550262,0.7195485786732614,-0.9954632058187123,-0.40290972727891855,-0.3368798556981336,0.5803682606533497,0.622373197137407,-0.4838002255550262,0.7195485786732614,-0.9954632058187123,-0.40290972727891855,-0.3368798556981336,0.5803682606533497,0.622373197137407,pelvis,0,0,,,,,,,,-0.44835142897766384,-0.892549182050037,0.04834204955829111,0.1104916784473282,-0.001672867380466301,0.9938756413699955,,,,,,,,,,,,,,,,-2.0363036915553363,
94,16.649545907974243,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.45637057341049014,0.7194602482670855,-0.7460681735994682,-0.40318334773415737,-0.33473691600815864,0.579430024556727,0.6242237033415305,1,-0.5241019873298386,0.7513733564912499,-0.788423918097218,0.011826376470598025,0.9707869958202868,-0.23286673207797098,-0.05662005525540107,2,12|pelvis_fk,-0.5261836643898365,0.7498766999875911,-0.8421348716492405,0.01401760483989133,0.9737325097143484,-0.2223374549776118,-0.047059137200202404,0.03834413672517312,5.051060942542565,-0.46214257170905026,0.7196306517422923,-0.7957336042157133,-0.40318334773415737,-0.33473691600815864,0.579430024556727,0.6242237033415305,,,,,,,,-0.4852305649032908,0.7203122656431195,-0.9943953266806936,-0.40318334773415737,-0.33473691600815864,0.579430024556727,0.6242237033415305,-0.4852305649032908,0.7203122656431195,-0.9943953266806936,-0.40318334773415737,-0.33473691600815864,0.579430024556727,0.6242237033415305,pelvis,0,0,,,,,,,,-0.4507887703424496,-0.891266443821804,0.049331639445461595,0.11543996597120273,-0.0034080695041352783,0.9933086123249016,,,,,,,,,,,,,,,,-2.039060836170591,
95,16.827714204788208,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.4553243925725512,0.7203689894314969,-0.7449776542348419,-0.4003440393949537,-0.33665283339830093,0.5812896123476164,0.6232911891424308,1,-0.5226650049935846,0.7524066964940457,-0.7878592032382824,0.010844814600919236,0.970788837141651,-0.23379196434839608,-0.05284639139573363,2,12|pelvis_fk,-0.5253642510233292,0.7503300169043932,-0.841994990364006,0.013346141695663078,0.9738264110059406,-0.22258042230199526,-0.04406764501302157,0.0384001974424615,5.080190455493111,-0.4607082043084252,0.7205516931012658,-0.7946866191261139,-0.4003440393949537,-0.33665283339830093,0.5812896123476164,0.6232911891424308,,,,,,,,-0.48224345125192114,0.7212825077803416,-0.9935224786912022,-0.4003440393949537,-0.33665283339830093,0.5812896123476164,0.6232911891424308,-0.48224345125192114,0.7212825077803416,-0.9935224786912022,-0.4003440393949537,-0.33665283339830093,0.5812896123476164,0.6232911891424308,pelvis,0,0,,,,,,,,-0.4527790397716548,-0.8904474148047796,0.04576617321715185,0.10767623471747982,-0.0036540733953791308,0.9941792978254417,,,,,,,,,,,,,,,,-2.0412087703769313,
96,16.99748659133911,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.45642391215577804,0.7185582256673062,-0.747463234989996,-0.4024897671223205,-0.3334787540361277,0.5824232582687118,0.6225568698488432,1,-0.5239426555839959,0.7504085132622307,-0.79020406401793,0.014438700753030699,0.9704743246380017,-0.23450580347955352,-0.05457231233316188,2,12|pelvis_fk,-0.5254597591208292,0.7488538685609172,-0.8430221938626891,0.015927881960811265,0.9736008127888034,-0.2231856020290233,-0.04512146894956381,0.03668956093355487,5.209098887053291,-0.462058610863453,0.718436739226254,-0.7971445736547136,-0.4024897671223205,-0.3334787540361277,0.5824232582687118,0.6225568698488432,,,,,,,,-0.4845974056941529,0.7179507934620449,-0.9958699283135841,-0.4024897671223205,-0.3334787540361277,0.5824232582687118,0.6225568698488432,-0.4845974056941529,0.7179507934620449,-0.9958699283135841,-0.4024897671223205,-0.3334787540361277,0.5824232582687118,0.6225568698488432,pelvis,0,0,,,,,,,,-0.45358781593666453,-0.8895971041099474,0.05361982462674583,0.11269397415349927,0.0024297288210448627,0.9936267732943523,,,,,,,,,,,,,,,,-2.042316699189959,
97,17.181659936904907,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.459730391597706,0.7196705640829131,-0.7439136307578602,-0.4038199213017467,-0.3376279844740339,0.5789469388795182,0.6227015795883997,1,-0.5274939031907637,0.7512293928057019,-0.7864829486549467,0.01121864805941569,0.9715482121218493,-0.23010030634606873,-0.054973288768296685,2,12|pelvis_fk,-0.5277560459276932,0.7497013728661168,-0.8394799225754952,0.013479043205226146,0.9742934098472976,-0.22018203365221783,-0.04572241221951394,0.03949489269691416,4.821465679752654,-0.4653294530749617,0.7198455553951018,-0.7935988387036318,-0.4038199213017467,-0.3376279844740339,0.5789469388795182,0.6227015795883997,,,,,,,,-0.4877256989839845,0.7205455206438564,-0.9923396704867182,-0.4038199213017467,-0.3376279844740339,0.5789469388795182,0.6227015795883997,-0.4877256989839845,0.7205455206438564,-0.9923396704867182,-0.4038199213017467,-0.3376279844740339,0.5789469388795182,0.6227015795883997,pelvis,0,0,,,,,,,,-0.44587363051970574,-0.8938559819103293,0.04709765610197121,0.11198122954511389,-0.003499826243772935,0.9937041589154323,,,,,,,,,,,,,,,,-2.0334998393394272,
98,17.34557032585144,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.4561730400305375,0.7207202232298473,-0.7451564349999577,-0.4029446089067357,-0.33508292656693994,0.5791664812670446,0.6244367553668527,1,-0.5238929174393685,0.7526690232844128,-0.7875037180155928,0.011295704119993658,0.9708153860537866,-0.23278785058011062,-0.056565978219802,2,12|pelvis_fk,-0.5253859988676215,0.7508418397226908,-0.841576274773271,0.013597724102496928,0.9738755409967605,-0.22184085772399484,-0.046563573657762945,0.04042362333248088,5.266601646184314,-0.46192750249712244,0.7209404061428221,-0.7948237047176048,-0.4029446089067357,-0.33508292656693994,0.5791664812670446,0.6244367553668527,,,,,,,,-0.4849453523634622,0.7218211377947213,-0.993492783588193,-0.4029446089067357,-0.33508292656693994,0.5791664812670446,0.6244367553668527,-0.4849453523634622,0.7218211377947213,-0.993492783588193,-0.4029446089067357,-0.33508292656693994,0.5791664812670446,0.6244367553668527,pelvis,0,0,,,,,,,,-0.45071014895266454,-0.8913644473814512,0.04826783168350012,0.11508924933169876,-0.004403658259496174,0.9933453943529412,,,,,,,,,,,,,,,,-2.038946311897433,
99,17.523858070373535,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.4528683965624736,0.7208060071081637,-0.7451939453623297,-0.4005705208954381,-0.3337866002145508,0.5808431140172928,0.6251008240319824,1,-0.5203049750653068,0.7531357217415402,-0.7877039139762402,0.011263105333098593,0.970150529579632,-0.2357934084696432,-0.055520815347788466,2,12|pelvis_fk,-0.5234088516067275,0.7508507133869661,-0.8424498752709805,0.013714723743545052,0.9733921478718569,-0.2241069268719598,-0.04577901421019672,0.040089448261379224,5.415563022460871,-0.45852032800335296,0.7210224605769888,-0.794873003514467,-0.4005705208954381,-0.3337866002145508,0.5808431140172928,0.6251008240319824,,,,,,,,-0.4811280537668705,0.7218882744522896,-0.993589236123016,-0.4005705208954381,-0.3337866002145508,0.5808431140172928,0.6251008240319824,-0.4811280537668705,0.7218882744522896,-0.993589236123016,-0.4005705208954381,-0.3337866002145508,0.5808431140172928,0.6251008240319824,pelvis,0,0,,,,,,,,-0.4562595266135382,-0.8885492219610472,0.048036699790971,0.11303862881758787,-0.004329069376503889,0.9935811630427449,,,,,,,,,,,,,,,,-2.0451761655982756,
100,17.699355840682983,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.4547521669260033,0.7197136579537722,-0.7453484209120225,-0.3989193656508688,-0.3365971701401084,0.5827762285566134,0.6228463311216575,1,-0.5218806953471846,0.7518558655396688,-0.7884835477057596,0.011126046472858218,0.970569547734624,-0.23505301194364678,-0.05119614903790225,2,12|pelvis_fk,-0.5236435816976261,0.7500574140893574,-0.8422536606894093,0.01352310919054425,0.9735536035113598,-0.22401552834327002,-0.04274984992900421,0.03824793083297313,4.957218846069103,-0.4599826303211974,0.719837178667576,-0.7950739374533797,-0.3989193656508688,-0.3365971701401084,0.5827762285566134,0.6228463311216575,,,,,,,,-0.480904483901974,0.7203312615227914,-0.9939760036188088,-0.3989193656508688,-0.3365971701401084,0.5827762285566134,0.6228463311216575,-0.480904483901974,0.7203312615227914,-0.9939760036188088,-0.3989193656508688,-0.3365971701401084,0.5827762285566134,0.6228463311216575,pelvis,0,0,,,,,,,,-0.45513136952475863,-0.8892525853322072,0.04566482184902237,0.10460926790388289,-0.002470414276076725,0.9945103308271451,,,,,,,,,,,,,,,,-2.0438499128780805,
101,17.874288320541382,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.45222803598435757,0.7207879784901425,-0.7442720407184459,-0.39955820874226883,-0.3364487623592623,0.58137295612352,0.6238276637195483,1,-0.5194983347447683,0.7529782444021313,-0.7871497002301373,0.01032736939348941,0.9706037954722998,-0.23459682437076848,-0.05278207698951762,2,12|pelvis_fk,-0.5225780985579236,0.7506867049404341,-0.841087201155888,0.013128572442540377,0.9736469905230044,-0.22336271480920117,-0.04413928028617151,0.03765201913944246,5.077422394930716,-0.4575933612166329,0.7210238508616295,-0.7939827804974542,-0.39955820874226883,-0.3364487623592623,0.58137295612352,0.6238276637195483,,,,,,,,-0.4790546621457343,0.721967340347577,-0.9928257396134874,-0.39955820874226883,-0.3364487623592623,0.58137295612352,0.6238276637195483,-0.4790546621457343,0.721967340347577,-0.9928257396134874,-0.39955820874226883,-0.3364487623592623,0.58137295612352,0.6238276637195483,pelvis,0,0,,,,,,,,-0.45431093626718005,-0.8897153508731217,0.044812583151998944,0.10730650464550677,-0.004717447429737817,0.9942147955801661,,,,,,,,,,,,,,,,-2.0429077929711603,
102,18.041969537734985,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.45573456027244896,0.7195271397936082,-0.7460397137698525,-0.40204293014103587,-0.3366374431042637,0.5811364082390195,0.6223481254433771,1,-0.5232330444551206,0.7512770385661821,-0.7888871006326814,0.012096884916207206,0.9710824534638481,-0.23240208021854863,-0.05330860212056474,2,12|pelvis_fk,-0.5253275848562955,0.748867539757556,-0.8414441530564627,0.014173338466316174,0.9740933564075609,-0.22126240749191525,-0.044544320740736866,0.03578066209070669,5.033787908914591,-0.46119239920811467,0.7195913355278744,-0.79574089960138,-0.40204293014103587,-0.3366374431042637,0.5811364082390195,0.6223481254433771,,,,,,,,-0.4830237549507775,0.7198481184649391,-0.99454564292749,-0.40204293014103587,-0.3366374431042637,0.5811364082390195,0.6223481254433771,-0.4830237549507775,0.7198481184649391,-0.99454564292749,-0.40204293014103587,-0.3366374431042637,0.5811364082390195,0.6223481254433771,pelvis,0,0,,,,,,,,-0.4500734284476678,-0.8916858769708311,0.0482722054201251,0.10915677871331406,-0.0012839146853238605,0.9940237166305503,,,,,,,,,,,,,,,,-2.038232226422337,
103,18.22852635383606,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.4575474055081965,0.7199580408881818,-0.7440965953637714,-0.40201095129914693,-0.33691468709075273,0.5796077887050539,0.6236429266259119,1,-0.5251279360516448,0.751845728048067,-0.7867117018291946,0.010530563143768008,0.9710881768604329,-0.2321625384705331,-0.05456570106462603,2,12|pelvis_fk,-0.5272777867682561,0.7489940990681395,-0.8410146185582799,0.01332908608624336,0.9741220426597427,-0.22102263106450676,-0.04536053379138104,0.040655872946560936,5.168171324067645,-0.46309069645189055,0.720202241518981,-0.7937877645144915,-0.40201095129914693,-0.33691468709075273,0.5796077887050539,0.6236429266259119,,,,,,,,-0.4852638602266668,0.721179044042178,-0.9925524411173721,-0.40201095129914693,-0.33691468709075273,0.5796077887050539,0.6236429266259119,-0.4852638602266668,0.721179044042178,-0.9925524411173721,-0.40201095129914693,-0.33691468709075273,0.5796077887050539,0.6236429266259119,pelvis,0,0,,,,,,,,-0.44975137731619014,-0.8919793259415872,0.04578843407436654,0.11086581887388108,-0.004884012615985162,0.9938233830144024,,,,,,,,,,,,,,,,-2.0378120543712,
104,18.40171456336975,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.4531035538223229,0.720107259110377,-0.7475234216097713,-0.4016336584053668,-0.3340248890373198,0.5810999211447025,0.6240518084142918,1,-0.5206147284993747,0.7521959023053459,-0.7900975953731054,0.012328441049228969,0.9704051385008405,-0.23474659105815368,-0.05528032831881836,2,12|pelvis_fk,-0.5229052684876152,0.7503086156311448,-0.8424007818370423,0.014236722051532138,0.9735028075568358,-0.2235421616224048,-0.04602718111473142,0.03472779654388095,5.1512967123858395,-0.4587573912391192,0.7202085877185311,-0.7972026310939971,-0.4016336584053668,-0.3340248890373198,0.5810999211447025,0.6240518084142918,,,,,,,,-0.4813727409063043,0.7206139021511478,-0.9959194690309009,-0.4016336584053668,-0.3340248890373198,0.5810999211447025,0.6240518084142918,-0.4813727409063043,0.7206139021511478,-0.9959194690309009,-0.4016336584053668,-0.3340248890373198,0.5810999211447025,0.6240518084142918,pelvis,0,0,,,,,,,,-0.4542355558790542,-0.8894840950557427,0.0498809023385892,0.11307674833592539,-0.002026572163083288,0.9935841896845186,,,,,,,,,,,,,,,,-2.0429458735410098,
105,18.57489538192749,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.45249069969375255,0.7193524688404548,-0.7492007403789066,-0.39989187752877264,-0.33561425770859554,0.5838865282832024,0.6217122150952247,1,-0.519656976722978,0.7513007656492223,-0.7924210777335855,0.013225966504077247,0.9705524393078975,-0.23504630407052934,-0.05105165331609991,2,12|pelvis_fk,-0.522208565657804,0.7493035382254478,-0.844289037063683,0.015046880893214591,0.9736650528980064,-0.22342788057972138,-0.04277777834532482,0.032540255774626575,5.059188774095268,-0.4577564018138711,0.719268769678045,-0.7989226206292792,-0.39989187752877264,-0.33561425770859554,0.5838865282832024,0.6217122150952247,,,,,,,,-0.4788192102943455,0.718933973028406,-0.9978101416307696,-0.39989187752877264,-0.33561425770859554,0.5838865282832024,0.6217122150952247,-0.4788192102943455,0.718933973028406,-0.9978101416307696,-0.39989187752877264,-0.33561425770859554,0.5838865282832024,0.6217122150952247,pelvis,0,0,,,,,,,,-0.4548991126184431,-0.8891566175056342,0.049671992962751946,0.10531404240237185,0.0016739832481949253,0.9944376050074522,,,,,,,,,,,,,,,,-2.043686684232343,
106,18.739517211914062,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.45538798028498895,0.7199288796024632,-0.7462526651405181,-0.40285211733140014,-0.33493047125352937,0.5804576847488486,0.623378398088595,1,-0.5230273983671687,0.7517752108845376,-0.7888052244686768,0.012500466369062352,0.9708093357111867,-0.2330267471262572,-0.05542117970880829,2,12|pelvis_fk,-0.5256824046878659,0.7489511778983992,-0.8430635859817397,0.015109716280975715,0.9738617929460304,-0.22193419455163316,-0.04593602075244919,0.03986688009485931,5.205470466660193,-0.46105961445228716,0.7200067843802246,-0.7959298882585422,-0.40285211733140014,-0.33493047125352937,0.5804576847488486,0.623378398088595,,,,,,,,-0.48374615112148,0.7203184034912702,-0.994638780730638,-0.40285211733140014,-0.33493047125352937,0.5804576847488486,0.623378398088595,-0.48374615112148,0.7203184034912702,-0.994638780730638,-0.40285211733140014,-0.33493047125352937,0.5804576847488486,0.623378398088595,pelvis,0,0,,,,,,,,-0.4510635019749936,-0.8910845469286234,0.05010037336254563,0.11343268334596436,-0.0015580955552278253,0.9935444623604794,,,,,,,,,,,,,,,,-2.0393885022732143,
107,18.91028618812561,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.4525653153685081,0.7186126310709287,-0.7497448423309548,-0.4009085835338128,-0.3343667309330366,0.5827517503925236,0.6227933801097406,1,-0.5199103759312904,0.7506235831650333,-0.7926393846857125,0.013250111441780036,0.970410222484557,-0.2351349080177073,-0.05329174115899664,2,12|pelvis_fk,-0.5237107831161654,0.7481242248336317,-0.8455385956385133,0.015498369448928247,0.9735666152155322,-0.2234968629834629,-0.04446345149386707,0.03427902601207283,5.197071392699594,-0.4580483567814859,0.7185799015772648,-0.799443284818057,-0.4009085835338128,-0.3343667309330366,0.5827517503925236,0.6227933801097406,,,,,,,,-0.4799805224333973,0.7184489836026093,-0.9982370547664661,-0.4009085835338128,-0.3343667309330366,0.5827517503925236,0.6227933801097406,-0.4799805224333973,0.7184489836026093,-0.9982370547664661,-0.4009085835338128,-0.3343667309330366,0.5827517503925236,0.6227933801097406,pelvis,0,0,,,,,,,,-0.45494239378813167,-0.8890720191565686,0.05077758449537411,0.1096608282595569,0.0006545898732776081,0.993968849742045,,,,,,,,,,,,,,,,-2.0437638463521948,
108,19.090654373168945,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.4566859125610703,0.7186347934267922,-0.7479888188452866,-0.40314622888407775,-0.33602724453727195,0.5808664832602091,0.6222161502967861,1,-0.5243074251322896,0.7502754127887713,-0.7907229064565926,0.012884658655114562,0.9711280534891723,-0.23195458006782274,-0.05423432569169151,2,12|pelvis_fk,-0.5264699465618833,0.7484020291859045,-0.8432210604872792,0.014839867736164742,0.9740847331886422,-0.2211146632984277,-0.04524396720898717,0.03512951634804566,4.993823542654433,-0.4622516256339637,0.7186415181029385,-0.7976780811940974,-0.40314622888407775,-0.33602724453727195,0.5808664832602091,0.6222161502967861,,,,,,,,-0.48451447792553753,0.7186684168075241,-0.9964351305893409,-0.40314622888407775,-0.33602724453727195,0.5808664832602091,0.6222161502967861,-0.48451447792553753,0.7186684168075241,-0.9964351305893409,-0.40314622888407775,-0.33602724453727195,0.5808664832602091,0.6222161502967861,pelvis,0,0,,,,,,,,-0.4491176181304708,-0.8920621167138022,0.0501851074413832,0.111314261457869,-0.0001344935229279139,0.9937852469762172,,,,,,,,,,,,,,,,-2.0372081253618335,
109,19.26563572883606,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.4565741665104117,0.719277679880387,-0.7452313503047291,-0.40168094998940024,-0.3375091857568724,0.5811129093262476,0.6221316183571852,1,-0.524026510970522,0.7510077785941257,-0.7881659757537887,0.011576527600795083,0.9712173317148528,-0.23202719596857993,-0.05259523663173295,2,12|pelvis_fk,-0.5247867244708538,0.7495833483213716,-0.8415190480098734,0.01386322517734729,0.9740478682344009,-0.22164916553383887,-0.04370593545337128,0.038819215307173714,4.862609599832087,-0.46195091397247656,0.7193736999833867,-0.7949413228139651,-0.40168094998940024,-0.3375091857568724,0.5811129093262476,0.6221316183571852,,,,,,,,-0.48345790382073583,0.7197577803953857,-0.9937812128509091,-0.40168094998940024,-0.3375091857568724,0.5811129093262476,0.6221316183571852,-0.48345790382073583,0.7197577803953857,-0.9937812128509091,-0.40168094998940024,-0.3375091857568724,0.5811129093262476,0.6221316183571852,pelvis,0,0,,,,,,,,-0.44947992789069124,-0.8920587286793319,0.046893699047865,0.10753494924129642,-0.001920402059994831,0.9941994501847199,,,,,,,,,,,,,,,,-2.0375336175744865,
110,19.43969202041626,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.45781054781247477,0.7197010467235061,-0.7451305812426322,-0.4032490773614182,-0.3363664836616373,0.5803892913448604,0.6224114722339887,1,-0.5254628551329505,0.7513390990078548,-0.7878178037087136,0.012430206405326223,0.9712081623009523,-0.23159260127789694,-0.05445238729445443,2,12|pelvis_fk,-0.5273448784074133,0.7486611999290548,-0.8425901301815759,0.014925582782260884,0.9741572367816963,-0.22084718463249214,-0.04496027184483904,0.041865745436854625,5.106205619732394,-0.46338688249577253,0.7197548919334437,-0.7948186239912978,-0.4032490773614182,-0.3363664836616373,0.5803892913448604,0.6224114722339887,,,,,,,,-0.48569222122896355,0.719970272773194,-0.99357079498596,-0.4032490773614182,-0.3363664836616373,0.5803892913448604,0.6224114722339887,-0.48569222122896355,0.719970272773194,-0.99357079498596,-0.4032490773614182,-0.3363664836616373,0.5803892913448604,0.6224114722339887,pelvis,0,0,,,,,,,,-0.4484955405525413,-0.8924207140041166,0.04936617587850527,0.11152669366595498,-0.0010769041987516398,0.9937608549733115,,,,,,,,,,,,,,,,-2.0364903626382613,
