frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
67,10.357465028762817,none,direct,direct,0,0,0,2,0,0,5,0,,,,,,,,0,1,8,-0.3321665498823789,0.958016172596382,-0.7415806759554991,-0.451708027746636,-0.43831974471340834,0.5335553690411396,0.5649374542646206,1,-0.4027072706787004,0.9736246262084225,-0.7882752461470771,-0.008996901095126755,0.9942602978829023,-0.1042325254228579,-0.022385184128354427,-0.3342984428941286,0.9591440251800438,-0.7915224718857216,-0.451708027746636,-0.43831974471340834,0.5335553690411396,0.5649374542646206,,,,,,,,-0.3428260149411272,0.9636554355146909,-0.9912896556066113,-0.451708027746636,-0.43831974471340834,0.5335553690411396,0.5649374542646206,-0.3428260149411272,0.9636554355146909,-0.9912896556066113,-0.451708027746636,-0.43831974471340834,0.5335553690411396,0.5649374542646206,pelvis,1,3,0.0899507751468337,0.9319023727000386,-0.18464132637815522,-0.37349419013145435,-0.14695704348599112,0.0016927658794822198,0.9159164000341858,-0.20767131812723363,-0.9781092728293155,-0.013223994578219322,0.04263786023499311,-0.022557051673235632,0.9988359186044485,-0.677811434615811,-0.684676435855696,-0.2679362560162339,0.6836813803798456,-0.720998448963452,0.11287606794269853,-0.06948447440494387,0.8248782566830611,-0.392088387423285,0.8139935524634264,-0.28108050387719696,0.5083387127576575,0.5617415826736922,0.15815898142349763,-0.8120542659763178,-1.7800086660171468,-2.351155954954703
68,10.501885890960693,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.33685876294339767,0.9599269475505963,-0.7399960426925897,-0.45328316330914337,-0.43228656631435775,0.531347665869931,0.5703791339268778,1,-0.4079821892894903,0.9761443466274111,-0.785586109505167,-0.009017435531080767,0.993648264710155,-0.10807853508665363,-0.03001403252586617,-0.33974364295478204,0.9611473507340995,-0.7898978270633876,-0.45328316330914337,-0.43228656631435775,0.531347665869931,0.5703791339268778,,,,,,,,-0.3512831630003195,0.9660289634681127,-0.9895049645465793,-0.45328316330914337,-0.43228656631435775,0.531347665869931,0.5703791339268778,-0.3512831630003195,0.9660289634681127,-0.9895049645465793,-0.45328316330914337,-0.43228656631435775,0.531347665869931,0.5703791339268778,pelvis,1,4,0.09113095532539933,0.933910086308501,-0.1877381851653096,-0.3738874276570784,-0.1422514052325506,-0.0008632954924852342,0.9164998548118982,-0.21532539688919738,-0.9764754322199317,-0.01143257300031037,0.0576976002276871,-0.024408063670066024,0.9980356874159585,-0.6799454582986761,-0.6850899363335392,-0.26139233514682864,0.6855811563212866,-0.7204148923217315,0.10478960357896096,-0.07306595839551955,0.8265020513400287,-0.38877701544432786,0.8183714043152757,-0.2833883813373258,0.4999592682629815,0.5546463939803119,0.1617240840836872,-0.8162185358541725,-1.7878357690652473,-2.352425757382338
69,10.636897563934326,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3399404901448342,0.9600566326842799,-0.7391218745477438,-0.456714524950698,-0.4302510235480948,0.527906021270606,0.5723732454798298,1,-0.41159971017827146,0.9761213749471249,-0.7839200914790881,-0.009001861403310336,0.9936224076246144,-0.10665685912582143,-0.03546536280591371,-0.3433683970363271,0.9613293402248095,-0.7889879920009759,-0.456714524950698,-0.4302510235480948,0.527906021270606,0.5723732454798298,,,,,,,,-0.3570800246022989,0.9664201703869283,-0.9884524618139041,-0.456714524950698,-0.4302510235480948,0.527906021270606,0.5723732454798298,-0.3570800246022989,0.9664201703869283,-0.9884524618139041,-0.456714524950698,-0.4302510235480948,0.527906021270606,0.5723732454798298,pelvis,1,4,0.090974953365564,0.9341447891816215,-0.18922444041073466,-0.3742810066608173,-0.14177766791194266,-0.0005513871189779551,0.9164128528707252,-0.2125917988697498,-0.97708656178538,-0.010323653992047693,0.0685581378298588,-0.02545415081059352,0.9973223490646412,-0.6796256418688317,-0.685835501419042,-0.26026650170098486,0.6861481989384229,-0.7198268480504201,0.1051187800507323,-0.07196792606024349,0.8286273250996384,-0.3856912851317234,0.8172903911040696,-0.28870610700283267,0.4986834671294261,0.5563784502255246,0.17020093259332497,-0.8133109261955139,-1.7850345500394391,-2.3516467102944847
70,10.77011752128601,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3357754134425992,0.9609911549266714,-0.7411059333326017,-0.4528646818697314,-0.43524490296577983,0.530858805025107,0.5689150933879776,1,-0.4067576535984347,0.9769883217276593,-0.7869928839482252,-0.010218254729459357,0.9939417416242979,-0.10583215678878644,-0.027838033633411082,-0.33843420981223443,0.9623014058309056,-0.7910179964479725,-0.4528646818697314,-0.43524490296577983,0.530858805025107,0.5689150933879776,,,,,,,,-0.3490693952907754,0.9675424094478425,-0.9906662489094561,-0.4528646818697314,-0.43524490296577983,0.530858805025107,0.5689150933879776,-0.3490693952907754,0.9675424094478425,-0.9906662489094561,-0.4528646818697314,-0.43524490296577983,0.530858805025107,0.5689150933879776,pelvis,1,4,0.09278417474029901,0.9348491723627728,-0.1883976265397413,-0.3746212677452096,-0.14134262475577514,-0.001318154046246844,0.9163402373845813,-0.21095090871467123,-0.9773902837194348,-0.014420381523953626,0.053175927392704894,-0.026205018084684582,0.9982412623074178,-0.6793623363602408,-0.6861884601244582,-0.26002348572231065,0.6869337055353741,-0.7193143364457649,0.10348415136159332,-0.07282437946586195,0.8252103425312182,-0.39199855595936545,0.817735673797066,-0.2777103138815818,0.504167977328443,0.5566492730284434,0.15868013192829372,-0.8154521460932737,-1.7833664264180906,-2.351195725645879
71,10.901525020599365,none,direct,direct,0,0,0,2,0,0,5,0,,,,,,,,0,1,8,-0.3363272661940333,0.9595190733777235,-0.7365878770941748,-0.44975644030419415,-0.4364329345105775,0.5349930530567788,0.5665932149791175,1,-0.4067668136185878,0.9756261186575441,-0.7832658510324011,-0.009138328064360872,0.993887821425334,-0.10769844661056248,-0.02246183385797739,-0.33846130213215064,0.9606692311363121,-0.7865290727921672,-0.44975644030419415,-0.4364329345105775,0.5349930530567788,0.5665932149791175,,,,,,,,-0.34699744588462,0.9652698621706666,-0.986293855584137,-0.44975644030419415,-0.4364329345105775,0.5349930530567788,0.5665932149791175,-0.34699744588462,0.9652698621706666,-0.986293855584137,-0.44975644030419415,-0.4364329345105775,0.5349930530567788,0.5665932149791175,pelvis,1,3,0.08653926516730001,0.9326234777887643,-0.18250741020105615,-0.3737123830074843,-0.14624167737507132,0.0013388455823133065,0.9159424840446585,-0.21449087615877185,-0.9766350711157202,-0.013326736713657762,0.04268071876234681,-0.023003155171772694,0.9988239139598487,-0.6779048531707861,-0.6849896868676555,-0.2668972441454701,0.6842065067728409,-0.7206745245587485,0.11175726259053173,-0.07181791539965565,0.8220957516486986,-0.3925471668135003,0.8179462267587402,-0.27975989235020843,0.5026911305795436,0.5555906028180982,0.15740603984182192,-0.8164204925658944,-1.7869863747268286,-2.3509961643705246
72,11.036899328231812,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3311772279934846,0.9588294228163475,-0.7444066823155074,-0.4519864164046897,-0.4390036120262191,0.5338963576546036,0.5638606098112608,1,-0.4016638230997167,0.9742624425812836,-0.7912410907271143,-0.008490723889093275,0.9943734979483867,-0.10338346951747773,-0.021473528267563883,-0.33322471868571873,0.959895718683227,-0.7943533618346655,-0.4519864164046897,-0.4390036120262191,0.5338963576546036,0.5638606098112608,,,,,,,,-0.3414146814546554,0.9641609021507446,-0.9941400799112982,-0.4519864164046897,-0.4390036120262191,0.5338963576546036,0.5638606098112608,-0.3414146814546554,0.9641609021507446,-0.9941400799112982,-0.4519864164046897,-0.4390036120262191,0.5338963576546036,0.5638606098112608,pelvis,1,4,0.09277671688239206,0.9340825079381847,-0.19028988310566225,-0.37350053084614127,-0.141529390158802,-0.001090138822853936,0.9167691076690331,-0.20596821602715865,-0.978479531676736,-0.012445885917258457,0.04094981384468332,-0.021325917337587978,0.9989335903831629,-0.6809335703578565,-0.6845189233898804,-0.26031388030771846,0.6851360701210278,-0.7209923301099951,0.10372379351756,-0.07000316249113392,0.8214144695087547,-0.3949428384154305,0.8132782651589936,-0.27332238805288445,0.5136860282400583,0.5630690489088355,0.1470451988293527,-0.8132225744912246,-1.7782656656369025,-2.353568734401802
73,11.19467806816101,none,direct,direct,0,0,0,2,0,0,5,0,,,,,,,,0,1,8,-0.3329336540151382,0.9588545249053642,-0.7398864665203414,-0.44882826383633984,-0.43626515128726007,0.536307404025335,0.5662157501708753,1,-0.40323201108208845,0.9750473403157882,-0.7867472574096499,-0.008672616798230313,0.9938082846599051,-0.10871486953630552,-0.021235729347309742,-0.33494979415037757,0.9599472807022904,-0.7898338494720373,-0.44882826383633984,-0.43626515128726007,0.536307404025335,0.5662157501708753,,,,,,,,-0.3430143546913351,0.9643183038899956,-0.9896233812788208,-0.44882826383633984,-0.43626515128726007,0.536307404025335,0.5662157501708753,-0.3430143546913351,0.9643183038899956,-0.9896233812788208,-0.44882826383633984,-0.43626515128726007,0.536307404025335,0.5662157501708753,pelvis,1,3,0.08807119644656727,0.9322491373009657,-0.18460988748363363,-0.3736973983537319,-0.1471097842901299,0.001051005042908893,0.9158099481978581,-0.2164518147079227,-0.9762117257191512,-0.012620557756521801,0.040322802704787754,-0.02185511593852598,0.9989476590339174,-0.6774179316595274,-0.684780816306311,-0.2686636921599003,0.6841623638057107,-0.7206982997041039,0.11187412907100452,-0.07216267267313348,0.8222497980986916,-0.39192821694444263,0.8185100886931281,-0.28073039182468135,0.501230168498991,0.5540540317689909,0.1550946882524492,-0.8179057204570714,-1.7889926390925788,-2.3507893957042607
74,11.349975347518921,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3313101469799393,0.9595652860799455,-0.7400890617642126,-0.4508451816849141,-0.4377605371726447,0.5347064123079646,0.5649720230972145,1,-0.40174921902110333,0.9753105244039734,-0.786891033945941,-0.00859048313849022,0.9941420771313689,-0.10553635827381011,-0.02167512765075962,-0.33337430179179584,0.9606480535587697,-0.7900347010082897,-0.4508451816849141,-0.4377605371726447,0.5347064123079646,0.5649720230972145,,,,,,,,-0.34163092103922177,0.9649791234740664,-0.9898172579845979,-0.4508451816849141,-0.4377605371726447,0.5347064123079646,0.5649720230972145,-0.34163092103922177,0.9649791234740664,-0.9898172579845979,-0.4508451816849141,-0.4377605371726447,0.5347064123079646,0.5649720230972145,pelvis,1,4,0.09277715376463641,0.9333491959547118,-0.1865365782704117,-0.37306296143928575,-0.14274797330918929,8.855644811844033e-05,0.9167589841806977,-0.2102086684916287,-0.9775765613634986,-0.012505293426959092,0.0412830962371297,-0.021655349576483577,0.9989127848815409,-0.6808940858365383,-0.6840429256360295,-0.2616648997479921,0.6839923606220601,-0.7216480379198112,0.106670333163204,-0.07044092781001632,0.8210260083106599,-0.39487345762723547,0.8151063665867051,-0.27467664110592976,0.5100532854325956,0.560351140223398,0.15041922254565718,-0.8144818335230678,-1.7826015331861023,-2.353887545485749
75,11.496855974197388,none,direct,direct,0,0,0,2,0,0,5,0,,,,,,,,0,1,8,-0.33452021624312733,0.9585929337796653,-0.739575135205978,-0.4507128196073646,-0.4383588669756011,0.5338820966754836,0.5653931064620759,1,-0.4049861753979181,0.9743748213552746,-0.7863242595287521,-0.00957852857741442,0.9941734448602624,-0.10510175827729692,-0.021932481209177748,-0.3366000132634139,0.9597757198887622,-0.789517857011808,-0.4507128196073646,-0.4383588669756011,0.5338820966754836,0.5653931064620759,,,,,,,,-0.34491920134456017,0.9645068643251498,-0.9892887442351284,-0.4507128196073646,-0.4383588669756011,0.5338820966754836,0.5653931064620759,-0.34491920134456017,0.9645068643251498,-0.9892887442351284,-0.4507128196073646,-0.4383588669756011,0.5338820966754836,0.5653931064620759,pelvis,1,3,0.08820711434174315,0.9324181025078155,-0.18377095492747894,-0.3738424340131999,-0.14716294271481428,0.0017277872060706156,0.9157411848191459,-0.20939891597089347,-0.9777237443946248,-0.01443515282806429,0.04159594040573143,-0.023655722181937965,0.9988544361166017,-0.6771698056452048,-0.6851943594171029,-0.2682344946971237,0.6841772944185812,-0.7204776985649136,0.1131959172085075,-0.07095000902052817,0.8233703964709378,-0.3930830564922895,0.8156014238824038,-0.2798859624208936,0.506416987669968,0.5595281690461417,0.15856866229512828,-0.8135012030610682,-1.7817788488197377,-2.350304390336436
76,11.632646083831787,none,direct,direct,0,0,0,2,0,0,5,0,,,,,,,,0,1,8,-0.3358589660625022,0.9605515369642627,-0.7425149806869142,-0.45279011029292143,-0.42684694165601356,0.5331319715990873,0.5731955209862528,1,-0.4071050267270602,0.9773510284716782,-0.7877009953914043,-0.007060190375128617,0.9929822722671375,-0.11334522031820259,-0.03300335901203666,-0.3390561172215685,0.961626678652242,-0.7924010738874931,-0.45279011029292143,-0.42684694165601356,0.5331319715990873,0.5731955209862528,,,,,,,,-0.3518447218578336,0.9659272454041595,-0.991945446689809,-0.45279011029292143,-0.42684694165601356,0.5331319715990873,0.5731955209862528,-0.3518447218578336,0.9659272454041595,-0.991945446689809,-0.45279011029292143,-0.42684694165601356,0.5331319715990873,0.5731955209862528,pelvis,1,3,0.09294056401388096,0.9327102455745055,-0.18870304163400592,-0.37257794147711654,-0.14583322422783476,0.0005157824425262552,0.9164704480802751,-0.22556560883966376,-0.9742060294857701,-0.0065397417657475755,0.06394302318132558,-0.021502833759587576,0.9977218640115789,-0.6798366964719761,-0.6830637823739065,-0.26691934238477705,0.6827629095075316,-0.7223708229862922,0.1096138836959829,-0.0732210601994634,0.8305676850959568,-0.3859166719683245,0.8205382172347421,-0.2950942705073269,0.48952671589095,0.5490133334083249,0.16855511263214493,-0.8186412729306067,-1.798324846608817,-2.3538266871714053
77,11.771069526672363,none,direct,direct,0,0,0,2,0,0,5,0,,,,,,,,0,1,8,-0.3318837596734887,0.9597481374045854,-0.743879302998781,0.606654844006765,0.26877971659069677,-0.2682453526054486,-0.6984066115080321,1,-0.41610602639477556,0.9691498640110172,-0.7291071222137265,-0.04614306574325769,0.921043262355471,-0.04560870175800952,-0.3840181931593259,-0.36704304408425215,0.9657495705094561,-0.778919387479427,0.606654844006765,0.26877971659069677,-0.2682453526054486,-0.6984066115080321,,,,,,,,-0.507680181727306,0.9897553029289387,-0.9190797254020111,0.606654844006765,0.26877971659069677,-0.2682453526054486,-0.6984066115080321,-0.507680181727306,0.9897553029289387,-0.9190797254020111,0.606654844006765,0.26877971659069677,-0.2682453526054486,-0.6984066115080321,pelvis,1,3,0.09004016731362716,0.9333781385968245,-0.1873484712542271,-0.3734404638561276,-0.14620145288226577,0.0019221106762696237,0.9160587648293002,-0.11945472838510506,-0.9915813276155243,-0.049970377131599145,0.703185688215269,-0.12002866209741299,0.7008016896129204,-0.6783347102600692,-0.6847488508615924,-0.26642265688209704,0.6836247893677079,-0.7210770508909367,0.1127166094255237,-0.0520628652180416,0.9398737698575969,0.09902213596661419,0.77332770382965,-0.5815152197270109,0.25259515378448444,0.6277118344222895,0.6462570720129835,-0.43396964156425644,-1.6906874873205415,-2.351488914215338
78,11.906287431716919,none,direct,direct,0,0,0,2,0,0,5,0,,,,,,,,0,1,8,-0.3368923844368654,0.9597042862260529,-0.7397388148520276,-0.4527661791953217,-0.43536222398516006,0.5328098012254421,0.5670769230198582,1,-0.4077082815732944,0.9755196957635114,-0.785944675237104,-0.008431583292127301,0.994007563712891,-0.10587916053240916,-0.025835538502289083,-0.3393711836091596,0.9608159364955503,-0.7896649581873761,-0.4527661791953217,-0.43536222398516006,0.5328098012254421,0.5670769230198582,,,,,,,,-0.34928638029833614,0.9652625375735403,-0.9893695315287699,-0.4527661791953217,-0.43536222398516006,0.5328098012254421,0.5670769230198582,-0.34928638029833614,0.9652625375735403,-0.9893695315287699,-0.4527661791953217,-0.43536222398516006,0.5328098012254421,0.5670769230198582,pelvis,1,3,0.08997020882802693,0.9326071335273636,-0.1861649513498414,-0.37285440781104984,-0.14611109006605164,0.000647056328839391,0.916313658772851,-0.21092504180712987,-0.97743702353628,-0.011291224875849309,0.04957598344588282,-0.02223300538994978,0.9985228667069691,-0.6792622798711629,-0.6834922574329374,-0.26728465944280705,0.6831140890107735,-0.7219583437879574,0.1101421410266312,-0.06980077702837861,0.8245207451176247,-0.3929932779598985,0.8143620336908093,-0.2853688528724378,0.5053504683813399,0.5603393072030076,0.15989680292035943,-0.8126825168656583,-1.7833312786521491,-2.353090509349777
79,12.04289722442627,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.33317537461013247,0.9600502586835743,-0.7378709882061965,-0.44857569738310366,-0.4388411496368238,0.5359116706780118,0.5647981677854447,1,-0.4033483464575668,0.9760240948721158,-0.7849941309231337,-0.009575974680576608,0.9940633427416921,-0.10664649572176438,-0.019310522426856335,-0.334992838443225,0.9612081111784108,-0.7878245286494483,-0.44857569738310366,-0.4388411496368238,0.5359116706780118,0.5647981677854447,,,,,,,,-0.3422626937755952,0.9658395211577566,-0.9876386904224559,-0.44857569738310366,-0.4388411496368238,0.5359116706780118,0.5647981677854447,-0.3422626937755952,0.9658395211577566,-0.9876386904224559,-0.44857569738310366,-0.4388411496368238,0.5359116706780118,0.5647981677854447,pelvis,1,4,0.08860390089209304,0.9337770867735522,-0.184238781697159,-0.3746027445902638,-0.14310411318629243,-0.0011673413246704647,0.9160745787591958,-0.2123965782053859,-0.9770696513183693,-0.014919451707205867,0.036349276661850886,-0.02315704989672928,0.999070808865038,-0.6783879930692126,-0.6859940002150235,-0.26306265893987274,0.6866622055952342,-0.7193428421193465,0.10507564369895044,-0.07217364492603218,0.8190575570990506,-0.3950457170708385,0.8182759576561288,-0.2715915390015606,0.5066186860595536,0.5554356860847538,0.14659554091455512,-0.8185358550531108,-1.7848473667695408,-2.350619857579446
80,12.180868148803711,none,direct,direct,0,0,0,2,0,0,5,0,,,,,,,,0,1,8,-0.3344103512289418,0.9586094783933043,-0.7409971612292567,0.6104305839891928,0.2736686336329634,-0.26300666315331184,-0.6952031906090768,1,-0.4187623793336718,0.9666399095739165,-0.7261564223772893,-0.04771728854976783,0.9211545356922725,-0.037055318070116076,-0.384479238905997,-0.3696500127782535,0.9644296781200616,-0.7759870387516291,0.6104305839891928,0.2736686336329634,-0.26300666315331184,-0.6952031906090768,,,,,,,,-0.5106086589755002,0.987710477027091,-0.9159465488411185,0.6104305839891928,0.2736686336329634,-0.26300666315331184,-0.6952031906090768,-0.5106086589755002,0.987710477027091,-0.9159465488411185,0.6104305839891928,0.2736686336329634,-0.26300666315331184,-0.6952031906090768,pelvis,1,3,0.08804370889992766,0.9323342645490525,-0.1852258831583668,-0.3743080500337754,-0.14668083264327997,0.0015986404808001522,0.9156285608059636,-0.10495996219215974,-0.9926999275523618,-0.059415992579075524,0.7047932309862335,-0.11640399453514677,0.6997975504474465,-0.6767564340299737,-0.6859232621346668,-0.267413551379827,0.6849853024673825,-0.7197818560570516,0.11273515465343575,-0.051279061432962125,0.9397286808332708,0.09840903416368532,0.7678369439409776,-0.5842644942857087,0.2627954113687012,0.6359330937998882,0.6454502728188207,-0.42306387877980345,-1.6761367611266904,-2.3494675316431506
81,12.316239595413208,none,direct,direct,0,0,0,2,0,0,5,0,,,,,,,,0,1,8,-0.33600547681051696,0.958986821092252,-0.7430535055949588,-0.4542637425518254,-0.4301244109623878,0.5317876117180897,0.570823422189593,1,-0.4072560005522342,0.9752148258745686,-0.788440890707081,-0.007448239441032986,0.9934995937109479,-0.10911144019673477,-0.03158757103047044,-0.33906243189579166,0.9600714599148499,-0.7929481805035211,-0.4542637425518254,-0.4301244109623878,0.5317876117180897,0.570823422189593,,,,,,,,-0.3512902522368904,0.9644100152052417,-0.9925268801377708,-0.4542637425518254,-0.4301244109623878,0.5317876117180897,0.570823422189593,-0.3512902522368904,0.9644100152052417,-0.9925268801377708,-0.4542637425518254,-0.4301244109623878,0.5317876117180897,0.570823422189593,pelvis,1,3,0.09145122194291652,0.9331690004856359,-0.18728116645121007,-0.3739759124484207,-0.14505795253631326,0.002193528849477815,0.9160215039754964,-0.21727488659413588,-0.976078434694847,-0.007906514982153499,0.06113910170549382,-0.02169277645195902,0.9978934981712482,-0.6782004146286875,-0.6857763331506909,-0.2641117537859089,0.6845035779357529,-0.7202744106791155,0.11251499950675947,-0.07206961014672464,0.8312959824856492,-0.38622484923515155,0.8188156115273133,-0.2901435733291734,0.4953359477919304,0.5534292805278359,0.169752672098653,-0.8154140431521946,-1.7898250750137967,-2.3506402601588663
82,12.459302425384521,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.33373336944762744,0.9593005650646219,-0.7388886182867396,-0.45423133729312204,-0.4419243853070519,0.5292643615217573,0.5641417955752376,1,-0.40452928140046357,0.9743540718301452,-0.7853787332019193,-0.011285241033705198,0.9947809398485843,-0.09862521724841039,-0.02359219301977512,-0.33596897490729255,0.9606558778490089,-0.7888202234630725,-0.45423133729312204,-0.4419243853070519,0.5292643615217573,0.5641417955752376,,,,,,,,-0.344911396745953,0.9660771289865564,-0.9885466441684041,-0.45423133729312204,-0.4419243853070519,0.5292643615217573,0.5641417955752376,-0.344911396745953,0.9660771289865564,-0.9885466441684041,-0.45423133729312204,-0.4419243853070519,0.5292643615217573,0.5641417955752376,pelvis,1,4,0.0914999090048732,0.93309646816863,-0.18520442309922314,-0.3740803993466132,-0.14264799665908742,-0.0008425945103850468,0.9163594785390277,-0.19675345978377284,-0.9802914197150305,-0.017799115039970486,0.044712109193302374,-0.0271062556877378,0.9986321035266579,-0.6794308077476552,-0.6853438505160626,-0.2620640838481809,0.6858246281916721,-0.720126289718339,0.10517940018013901,-0.06783355608816011,0.8226501842588971,-0.39439391340984165,0.8101815670996487,-0.2735072861312953,0.5184588631367499,0.5691231542768349,0.15522011864929364,-0.8074686062210003,-1.7688736706992967,-2.3518619025860117
83,12.595643281936646,none,direct,direct,0,0,0,2,0,0,5,0,,,,,,,,0,1,8,-0.33867836482336533,0.9594241584183504,-0.7368860508279862,-0.4524521860228708,-0.43419216829959223,0.531581507125636,0.569372708893271,1,-0.4096414388217964,0.975565323464061,-0.7827522139513643,-0.009765592022178303,0.993799285170685,-0.10715493084822211,-0.02802560974545664,-0.34135890478273323,0.9606949704828667,-0.7867979706690713,-0.4524521860228708,-0.43419216829959223,0.531581507125636,0.569372708893271,,,,,,,,-0.35208106462020483,0.965778218740932,-0.986445650033412,-0.4524521860228708,-0.43419216829959223,0.531581507125636,0.569372708893271,-0.35208106462020483,0.965778218740932,-0.986445650033412,-0.4524521860228708,-0.43419216829959223,0.531581507125636,0.569372708893271,pelvis,1,3,0.08737854326752058,0.9325322659709485,-0.1829177347434042,-0.3739786052022954,-0.146865315465576,0.0014791834792118386,0.9157338008288093,-0.21352836070084844,-0.9768449080147383,-0.01340391219331122,0.053610799187357894,-0.025416241290326137,0.9982383968217033,-0.677141163928285,-0.6853641806377213,-0.26787270113364015,0.6844952176444973,-0.720275629734361,0.1125580482799061,-0.07213136761246874,0.8265171859075354,-0.3892988032303293,0.8176738948533028,-0.28628351330596247,0.499450850119033,0.5559297213461251,0.16736280052302924,-0.8142062625189689,-1.7860011641229487,-2.3501593455182914
84,12.73848271369934,none,direct,direct,0,0,0,2,0,0,5,0,,,,,,,,0,1,8,-0.33190511134633627,0.9596513322441615,-0.7400800778466345,-0.44749287859647807,-0.4331715747953298,0.5386855601583795,0.5673890884319374,1,-0.40211791052206225,0.9762605672921636,-0.7869233926634726,-0.007191112236204849,0.9933695509910623,-0.11270509759925429,-0.021512416037353214,-0.33396104175166924,0.9606081313323906,-0.7900286282327388,-0.44749287859647807,-0.4331715747953298,0.5386855601583795,0.5673890884319374,,,,,,,,-0.3421847633730012,0.9644353276853069,-0.9898228297771556,-0.44749287859647807,-0.4331715747953298,0.5386855601583795,0.5673890884319374,-0.3421847633730012,0.9644353276853069,-0.9898228297771556,-0.44749287859647807,-0.4331715747953298,0.5386855601583795,0.5673890884319374,pelvis,1,3,0.08924583040736202,0.9325452397758656,-0.1846061301786458,-0.3733411418062097,-0.1463631313071994,0.0008767761430751625,0.9160750279820874,-0.22422502078954293,-0.9744916977598972,-0.009437745968239002,0.04111860810665962,-0.01913598176458157,0.9989710077220841,-0.6783884512575735,-0.6842736492574876,-0.26750454600284906,0.683760338450464,-0.721231246196861,0.11089314258072729,-0.07326033861125758,0.8227382114841585,-0.3914818340859225,0.8214552947344298,-0.2820294266878738,0.49565169346515914,0.5484711041704488,0.15269577576422919,-0.8221091460103144,-1.7969543099344742,-2.3518756195008197
85,12.86843466758728,none,direct,direct,0,0,0,2,0,0,6,0,,,,,,,,0,1,8,-0.3336351825634556,0.9598049267779569,-0.7374033147400892,-0.45062893165633294,-0.4392388008044649,0.5332908759474091,0.5653350187750382,1,-0.4040952819087637,0.9755559689509951,-0.7841716701816961,-0.010327005987880505,0.9942468135916226,-0.10437908113082466,-0.021717136839748512,-0.33568660963419616,0.9610583675365086,-0.7873454866315702,-0.45062893165633294,-0.4392388008044649,0.5332908759474091,0.5653350187750382,,,,,,,,-0.3438923179171584,0.9660721305707155,-0.9871141741974941,-0.45062893165633294,-0.4392388008044649,0.5332908759474091,0.5653350187750382,-0.3438923179171584,0.9660721305707155,-0.9871141741974941,-0.45062893165633294,-0.4392388008044649,0.5332908759474091,0.5653350187750382,pelvis,1,4,0.0893610864980745,0.9333245907804029,-0.18420233753999,-0.374249302021548,-0.14326539975197444,-0.0011120322359792917,0.9161938924455879,-0.2080056836442549,-0.9779967207392222,-0.01600155601853288,0.04102854141481111,-0.025068815171034303,0.9988434378296194,-0.678824970340582,-0.6854512180426835,-0.26335012307935085,0.686088481013982,-0.7198724466413808,0.10519627743641537,-0.07094002278160705,0.8205799164695439,-0.39378223055264505,0.8157825072498758,-0.273713290804587,0.5094898775265613,0.559639284505689,0.15127017037054807,-0.8148136024846578,-1.780359161396636,-2.351337558982572
