frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
42,3.9523425102233887,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06354777315532367,0.9291589447146441,-0.18420234129661398,-0.33243033098535707,-0.09245579030612053,0.04283351183992108,0.9376072163455741,,,,,,,-0.7618840037596738,-0.6312985669055302,-0.14489611533148306,0.6154577421505439,-0.7753107306088507,0.14179223755101997,,,,,,,,,,,-2.4496531777874044
43,4.040611743927002,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06376372239580844,0.9268065836044946,-0.1931574211019789,-0.33206383916203464,-0.08322766091697945,0.0431419815111706,0.9385869872369574,,,,,,,-0.7656135263585174,-0.6305228091558599,-0.12758101501037986,0.6161603843218669,-0.7757447523045204,0.13625879811714067,,,,,,,,,,,-2.4526546047030733
44,4.13151741027832,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06334191879649763,0.9267886876900373,-0.19173114917589645,-0.3331755647372468,-0.08353250630897671,0.04266140839588226,0.938187810454515,,,,,,,-0.7640327269035156,-0.6322897358875263,-0.1283108807220248,0.6180352784236105,-0.7743480945913932,0.13571080659449933,,,,,,,,,,,-2.4502659869531977
45,4.211447238922119,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.059682116767069325,0.927331875303474,-0.1984659705637961,-0.3345847176123458,-0.08067792647105224,0.04718321814957942,0.9377195118187781,,,,,,,-0.7630882778411964,-0.6351065245320238,-0.11973296420873539,0.6198799477138666,-0.7716536213306316,0.14247645107025816,,,,,,,,,,,-2.4474736968182427
46,4.288489818572998,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06184923727560732,0.9283934361918151,-0.18964447991763395,-0.3335607506766848,-0.08709648867787477,0.04510348955116318,0.9376124479220077,,,,,,,-0.762302854535983,-0.633358135079389,-0.1332359962436991,0.6176447128112867,-0.7734058016766293,0.14268312678517223,,,,,,,,,,,-2.4483226670062446
47,4.360915660858154,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06532296396593426,0.9294264474902676,-0.1815948539433827,-0.3320630017616553,-0.09093103476559707,0.04076334433907886,0.9379787095322529,,,,,,,-0.7629314195549933,-0.6303493579141246,-0.14351075232557725,0.6155227455890896,-0.7761450252386651,0.13685996295389125,,,,,,,,,,,-2.451066998063094
48,4.441638231277466,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06035259530118124,0.9296637801287273,-0.18632691806559742,-0.33373947780882857,-0.08490584597261339,0.04310633085222204,0.9378436983378543,,,,,,,-0.7628179165431309,-0.6333108912747184,-0.1304842564971694,0.6186709733235853,-0.7735196103846983,0.13752686689207966,,,,,,,,,,,-2.448691310169384
49,4.546132564544678,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06325792222495583,0.9241946590153611,-0.1702550470348883,-0.32663419336070926,-0.10157306094242526,0.01510715779783813,0.9395556347559502,,,,,,,-0.7659860340367702,-0.6168509542713709,-0.18099805489319062,0.6107130332327043,-0.7861637550217402,0.09474250012442666,,,,,,,,,,,-2.463626447337872
50,4.626345872879028,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06419906252356163,0.9227488146235401,-0.16854966005478442,-0.32794843705956883,-0.10102242915756815,0.017481179922713207,0.939115913924261,,,,,,,-0.7644885828745803,-0.619495174899126,-0.17827769050309522,0.6124312098577939,-0.7842884619573915,0.09909400401955748,,,,,,,,,,,-2.4605789546343515
51,4.707271099090576,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06236255214005721,0.9220899350495486,-0.17110722717442217,-0.3279403270336341,-0.10197578869627262,0.015672059399355825,0.9390476382905338,,,,,,,-0.7641121608496928,-0.6190995204378071,-0.18124124650666804,0.6127068379668307,-0.784419056918512,0.09631756772136485,,,,,,,,,,,-2.4606505499864184
52,4.797475576400757,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06444114238662169,0.9221375638886433,-0.16848793475038742,-0.3265924724880998,-0.10182106315752304,0.01414749260867248,0.9395582347382567,,,,,,,-0.7659396560231629,-0.6165863193362998,-0.18209270753776283,0.6108242683825867,-0.7862744107339945,0.0930927718987185,,,,,,,,,,,-2.463806479365005
53,4.877518653869629,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06525228025714348,0.9301493780247964,-0.16781384431987334,-0.3321586294364667,-0.09074138798168063,0.03487600459326865,0.9382005700817159,,,,,,,-0.7628732907960925,-0.6295922251178061,-0.14709851209699779,0.6169334368616117,-0.7769086183889969,0.12572244491346984,,,,,,,,,,,-2.4516196676736155
54,4.953755617141724,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06616086107501734,0.9217453001583169,-0.17389818983419011,-0.3264530677408133,-0.10129998500349308,0.016334008316189422,0.9396275367257129,,,,,,,-0.7663334152018082,-0.6167978533906588,-0.17970393651171973,0.6101793142007513,-0.7863231894698772,0.0968351497309741,,,,,,,,,,,-2.4638899760567883
55,5.035871982574463,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06763656958593785,0.9388468444530623,-0.1716244169635221,-0.3377935839674045,-0.07301053461472481,0.06164050115568074,0.9363575199051934,,,,,,,-0.7611299129314565,-0.641591936933803,-0.09508439463174326,0.6235903131606194,-0.7641918864954654,0.16476007388546118,,,,,,,,,,,-2.441207681160584
56,5.157819032669067,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06534696934126932,0.9296550383323067,-0.17694890673138244,-0.331630049686984,-0.09230498437688708,0.03845116749095082,0.9380953084427904,,,,,,,-0.7630026000075821,-0.6292996563290688,-0.14767862040859253,0.6151027186709676,-0.7770860357263826,0.13336393276534447,,,,,,,,,,,-2.4519310366850364
57,5.268719673156738,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06319421670859245,0.921371475584917,-0.17951599236989574,-0.3283942008779517,-0.09853164034050772,0.01901736046830475,0.9391949236885595,,,,,,,-0.7648975293630806,-0.6205999563104443,-0.1725904510734297,0.6131047094228886,-0.7835911776611001,0.10043645540920416,,,,,,,,,,,-2.459968921906134
58,5.35358452796936,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.0633597141414735,0.921994369289994,-0.1739134786174358,-0.32809630066699225,-0.09499718887828966,0.01755489532627674,0.9396915330276956,,,,,,,-0.7666567031877146,-0.6199539629230612,-0.16701671567042775,0.6132833000948655,-0.7840892862774363,0.09532882549204018,,,,,,,,,,,-2.4616018815358673
59,5.449495315551758,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06259843296593251,0.9288872387352515,-0.1648355042893977,-0.3306563344809309,-0.1005483767754734,0.029714270391398682,0.9379090971573734,,,,,,,-0.7611128247909049,-0.6262266115945974,-0.1689600511054571,0.6142757249749078,-0.779566901205483,0.12223248443614475,,,,,,,,,,,-2.4531163953261004
60,5.532282590866089,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.05979895271051684,0.926894530378939,-0.19775121541565785,-0.33464746868380485,-0.084255812038222,0.045008131202173014,0.9374893588553364,,,,,,,-0.7618240596826032,-0.6350412750034068,-0.12785414006110538,0.6198724884323592,-0.7719706796584196,0.14078127656898295,,,,,,,,,,,-2.4467088403853157
61,5.621761322021484,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06319638875192175,0.9222288077475554,-0.17709180774598446,-0.32876898169227187,-0.09716938381831748,0.0190650755638541,0.9392047649044055,,,,,,,-0.7649381350507904,-0.6212678716062806,-0.16998788561194852,0.6138577050263232,-0.7830949591415425,0.09970457836489613,,,,,,,,,,,-2.45946855331161
62,5.701899766921997,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06278674886502489,0.9220926823778595,-0.18019046393088764,-0.32854312487735243,-0.0994094622358714,0.022604665978627262,0.9389708211599518,,,,,,,-0.7643543478275981,-0.6214790508830019,-0.17183195357851677,0.6124905801271744,-0.7830968883436382,0.10777083428269679,,,,,,,,,,,-2.458928551922806
63,5.778721809387207,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.061499278849899,0.9280122896160877,-0.19348753207428473,-0.3343771801623867,-0.08874269559945797,0.04631203981836855,0.9371082276515635,,,,,,,-0.7606332707287856,-0.6349149238425865,-0.13535164181639198,0.6184755028338205,-0.7720941927090252,0.14614585173535163,,,,,,,,,,,-2.4460372564054964
64,5.859456300735474,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.063507947665171,0.9216085725205586,-0.17576965564971353,-0.3280189693424547,-0.09852474864872822,0.0184045910167519,0.939338970066038,,,,,,,-0.7653928593104377,-0.6198686170563454,-0.1730221618904545,0.6126153862407133,-0.7841296535620401,0.09921227215328517,,,,,,,,,,,-2.4608624045954777
65,5.9370036125183105,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.060428145799693626,0.9284833478543326,-0.18699342820042056,-0.3336614346867825,-0.08711585191067243,0.0408182295326058,0.9377711594448079,,,,,,,-0.7621617506972707,-0.6329079706149207,-0.13615052885013967,0.6186843112580472,-0.7740078382811628,0.13469071713550448,,,,,,,,,,,-2.4485811494296126
66,6.024784564971924,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06343422941603126,0.929266979344839,-0.17206428932352502,-0.33158010393078474,-0.09311772269930026,0.0334439226893323,0.9382245085435023,,,,,,,-0.7627674487930927,-0.6284216039444517,-0.15255198051011834,0.6159647162686038,-0.7778722774247998,0.12450778419879523,,,,,,,,,,,-2.4524650494669005
67,6.107828378677368,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06263755286631445,0.9197328628538717,-0.1805522407223945,-0.3287936583005266,-0.09583379561988699,0.019133658996459142,0.9393319524916894,,,,,,,-0.7654212277568849,-0.6213600803680926,-0.1674574412323947,0.6140254757051834,-0.7830572667095277,0.0989648030282835,,,,,,,,,,,-2.459704877205185
68,6.188924551010132,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.062174483282591626,0.921531299264842,-0.17796790719457806,-0.32799400315252464,-0.09650264733059491,0.018167775124874285,0.9395621878838998,,,,,,,-0.7662143459083368,-0.6198480032208841,-0.16942263434187946,0.6128350496382546,-0.784179731685987,0.09744408831617538,,,,,,,,,,,-2.4614032540658326
69,6.270736932754517,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.061250724915355416,0.9245087588633654,-0.18033126261926116,-0.3304976697731871,-0.09285696565110049,0.031075972972104477,0.938713565529124,,,,,,,-0.7642977484091275,-0.6262565330934013,-0.15379111331468975,0.6147140508740205,-0.7796111483566611,0.11972089632165693,,,,,,,,,,,-2.4551409533506328
70,6.349745035171509,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.05917845349609522,0.9223471025390859,-0.18144943340345848,-0.32892979837184966,-0.09350379087226555,0.020353114442018174,0.9394934696782518,,,,,,,-0.7661244576711398,-0.6218609818186448,-0.1623029101700044,0.6142486083931022,-0.7827818769511287,0.0997556023690161,,,,,,,,,,,-2.4597599326935744
71,6.427330017089844,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06490693869570459,0.9271153843469004,-0.168774355996354,-0.3309574925198699,-0.09603285498824315,0.031175823160852052,0.9382285952570465,,,,,,,-0.7624896578155346,-0.6270153732029143,-0.15956579674716917,0.6150397599839333,-0.7789904123904071,0.12206568331324309,,,,,,,,,,,-2.453385536552122
72,6.533250331878662,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06322820366771696,0.9250602697534357,-0.17485650754916637,-0.33025585151548464,-0.09612002142114487,0.02793564419829348,0.938568917983654,,,,,,,-0.7633840280435612,-0.6253061038668246,-0.1619787090789372,0.6145654049918103,-0.7803013446460166,0.11592745374099096,,,,,,,,,,,-2.455299085570351
73,6.628574371337891,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.0617659469729768,0.9204201839252111,-0.18440654824153818,-0.3281758083364467,-0.09351852111113539,0.020499527266673312,0.9397524644361136,,,,,,,-0.7671098500638117,-0.6206422202518921,-0.16231362350670925,0.6129738783580654,-0.7837608164091253,0.0999099950574149,,,,,,,,,,,-2.461348276763077
74,6.718972682952881,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06173211243584348,0.9284343148178293,-0.18101891020904312,-0.3326647443354977,-0.08860229494549657,0.038289592744894976,0.9380925904696291,,,,,,,-0.7629676024131783,-0.63092575512266,-0.14075911761156834,0.6173555719637558,-0.7757361499272561,0.13078808608333523,,,,,,,,,,,-2.4506414565790524
75,6.8037333488464355,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.061545196385792623,0.9273665962947722,-0.18546945085844893,-0.3333925321035963,-0.08814524495918341,0.04107370056200458,0.9377594502060648,,,,,,,-0.762159670657276,-0.6325248980113886,-0.13793074283594223,0.6180430924217163,-0.7743247413193904,0.13580843453357563,,,,,,,,,,,-2.448877359352387
76,6.883524656295776,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.062451598958602944,0.9272695415162,-0.17843481118956128,-0.3319840050743863,-0.09484913576904087,0.035280858414052006,0.93784088354486,,,,,,,-0.761580523637272,-0.6293890631429729,-0.15448143322868868,0.6160036274239219,-0.7770837628086749,0.1291524547954121,,,,,,,,,,,-2.4509453974017212
77,6.965636968612671,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06210258373849695,0.919507547755871,-0.18744911127009942,-0.32849778718694594,-0.09580166305569583,0.02245503008927943,0.9393652201315166,,,,,,,-0.7658224903380864,-0.6214612508002005,-0.16523264521946895,0.6128563338941256,-0.7831699508739393,0.10512821721100254,,,,,,,,,,,-2.4598816596807804
78,7.0448243618011475,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.0600114713001563,0.9291089356208846,-0.19501816498158236,-0.33482537383844685,-0.0756889815177611,0.04849335887342278,0.937982697738035,,,,,,,-0.7643262942214971,-0.6354616407352741,-0.10951629611919604,0.6207799889612555,-0.7710807263582358,0.14165704622121483,,,,,,,,,,,-2.4479958586823285
79,7.118714332580566,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06223775654199543,0.9231935203073484,-0.18745335288278453,-0.33021911109539426,-0.09357789418361788,0.030382357288027753,0.9387627116333233,,,,,,,-0.764397032775055,-0.6256810103608117,-0.15562920535222813,0.6143085422994201,-0.7800645020659807,0.11884606629802912,,,,,,,,,,,-2.455655313367047
80,7.2022082805633545,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06054657721607096,0.9173026958610699,-0.19928062215789982,-0.3297903512331981,-0.09123348597230235,0.02896955770539102,0.939188766967099,,,,,,,-0.7658295505416509,-0.6247567741377846,-0.15226316917141097,0.6141847991916303,-0.7807981779196759,0.1145916131278861,,,,,,,,,,,-2.4572970087965547
81,7.286142110824585,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06264301180490031,0.9301217423000768,-0.17837817963707767,-0.3328264922069067,-0.08797035886697446,0.04065869119500706,0.9379949961894097,,,,,,,-0.7629754840921229,-0.6315326878896765,-0.1379669337241013,0.617225649267731,-0.7751467938311097,0.13483302970480998,,,,,,,,,,,-2.4501742848988335
82,7.3755505084991455,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06676881319117017,0.9291423610299355,-0.17051849600207833,-0.3325927900042734,-0.08377663938226458,0.03783660986538186,0.9385797258011075,,,,,,,-0.7647270214619751,-0.6306693473315519,-0.13209374316102715,0.6179900512509935,-0.7759008539821364,0.12675236228404574,,,,,,,,,,,-2.4519719396964397
83,7.45752477645874,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06394027564260549,0.9366038080713314,-0.191301122225117,-0.33917631828128286,-0.06861727312740451,0.06997366532539236,0.9356039659528187,,,,,,,-0.7605021898914269,-0.644272221293204,-0.08093036537830821,0.6250666128717717,-0.7601262225561684,0.17748198572109333,,,,,,,,,,,-2.4387456980238382
84,7.53582763671875,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06519544958641449,0.9292006520175167,-0.18274737830069313,-0.33481026758984767,-0.077308641026613,0.046797855077777,0.9379421194824085,,,,,,,-0.7638509174780665,-0.6353010611734345,-0.11368525647516922,0.6208295468573415,-0.7714240909530689,0.13955481233601702,,,,,,,,,,,-2.4478142474489366
85,7.614502429962158,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06128673092680557,0.925939887980338,-0.18701024707083658,-0.3320262967436268,-0.09142612693401565,0.03601961037954691,0.9381377240323854,,,,,,,-0.7627996031691165,-0.629559055633283,-0.1476216815890084,0.6163865217505864,-0.7769222518776373,0.12829446730703065,,,,,,,,,,,-2.451598110515199
86,7.7050817012786865,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06165747877348415,0.9281836032310172,-0.19196429212959282,-0.3341659912966189,-0.08415549204258359,0.04746119072504181,0.9375491340696657,,,,,,,-0.762501886839637,-0.6345823112681386,-0.12607998568995882,0.6186058318345674,-0.7721610512714187,0.14523820337528576,,,,,,,,,,,-2.447501720683432
87,7.81353759765625,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06327342078016344,0.9282878801842462,-0.19053226909852014,-0.3334398641554945,-0.08652858809098556,0.044598043792445065,0.9377321978714569,,,,,,,-0.762661320869892,-0.6330726048669443,-0.13253975485104028,0.6176365818230228,-0.773657742963705,0.14134620456976385,,,,,,,,,,,-2.4487753593214623
88,7.918558120727539,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06592296716278268,0.9369729585881255,-0.17377190501953688,-0.3369321169812502,-0.07635637166066037,0.057040352209243174,0.936692506254426,,,,,,,-0.7612929061067049,-0.6399143668514417,-0.1046074290322039,0.6224927895196652,-0.7664462935327572,0.15831236883428926,,,,,,,,,,,-2.4426030484638175
89,8.023891687393188,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.0628408316312867,0.9175456413288464,-0.19917012933787678,-0.3283119391102573,-0.09082538869423652,0.02688693614102336,0.9398080187310344,,,,,,,-0.7679240388124071,-0.6219844188935205,-0.1530622529160269,0.6122163531902985,-0.7829767266052224,0.11017523533418118,,,,,,,,,,,-2.460810601196143
90,8.119176387786865,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06016203222059287,0.9291072732183511,-0.19622841455338333,-0.33414902711064437,-0.07769458409358648,0.04821199554041916,0.9380744015106399,,,,,,,-0.764615958567069,-0.6344049191280298,-0.11354661813863083,0.619421675360691,-0.7720400623340405,0.14237601709770076,,,,,,,,,,,-2.4490001058174453
91,8.20924711227417,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06283945077472276,0.9197647199694149,-0.19475792426766375,-0.3282166022841579,-0.09682669105669107,0.024344912665704446,0.9393113323660873,,,,,,,-0.7657969077681099,-0.6213096226673738,-0.16592000733403592,0.6118806733174361,-0.7833623744246843,0.10929515980280774,,,,,,,,,,,-2.459984706432429
92,8.297619104385376,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06474456247018359,0.9160539012212034,-0.22216164927160367,-0.33084251450150437,-0.08452487104844494,0.04928677486189303,0.938599803215555,,,,,,,-0.7667975535451316,-0.6293893545920934,-0.12605773361182473,0.6127255214337125,-0.7762280888440704,0.14844995612417025,,,,,,,,,,,-2.4542953388836395
93,8.385143756866455,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.061139569369705236,0.9259197087880646,-0.2034661407148356,-0.33410446461585236,-0.0822499406799333,0.05135417837501243,0.9375350139303222,,,,,,,-0.7632183079638037,-0.6349170240256353,-0.1199090780187179,0.6180215115255885,-0.7714739101743636,0.15125282546750451,,,,,,,,,,,-2.447704194692166
