frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.5090272426605225,direct,direct,anchor:10,0,0,0,2,1,0,7,1,-0.34588797815917477,0.6467584855718147,-1.3016362290787151,0.6536691920311823,-0.04312872106274851,0.00782352443522357,0.7555099557743793,1,0,-1,,,,,,,,0,,,,,,,,-0.3596230687823317,0.663809818997055,-1.0525968761362636,0.6536691920311823,-0.04312872106274851,0.00782352443522357,0.7555099557743793,,,,,,,,-0.3596230687823317,0.663809818997055,-1.0525968761362636,0.6536691920311823,-0.04312872106274851,0.00782352443522357,0.7555099557743793,head,1,5,0.17424822061762824,0.7999745892099074,-0.19369936275398433,-0.41517769758553746,-0.06881226716706523,0.03272272655588855,0.9065437521055721,-0.14171300161758582,0.9870323275189169,-0.07539635007826292,-0.9883820019312943,-0.1453107597094251,-0.04456233130073899,-0.6457847026298011,-0.7572569455238889,-0.09759116919665489,0.7482500455150938,-0.6531134051886412,0.11646780391832584,-0.006015210429368589,-0.5857294555407846,0.8355532053330559,-0.6485629789046227,0.7526684492649314,-0.11338548353068137,-0.7594620516846613,-0.649842549711097,0.030365319624606053,1.7133966469896091,-2.2769106171137192
2,0.5982279777526855,direct,direct,anchor:10,0,0,0,2,1,0,7,1,-0.33248472925263434,0.6870642699700018,-1.2988411687571328,0.6555661235652991,-0.03314484062197561,-0.001684748957826737,0.7544081380755778,1,0,-1,,,,,,,,0,,,,,,,,-0.3455393301745841,0.6972930931491715,-1.0493918781765863,0.6555661235652991,-0.03314484062197561,-0.001684748957826737,0.7544081380755778,,,,,,,,-0.35469376026962,0.6755289649502958,-1.0514751268503766,0.6543476121017335,-0.03963530801643346,0.0044957916616998285,0.7551410681141215,head,1,5,0.1766909651854787,0.8026542426820211,-0.1919178007146326,-0.4148450610385715,-0.06415572444811907,0.03137762433973642,0.9070849260368267,-0.14051648979040363,0.9878931252662775,-0.06574411873780388,-0.9886058936154343,-0.14361798078818783,-0.04508062447607072,-0.6475752367048817,-0.7566255114597843,-0.0903556761627956,0.7485732945758776,-0.6538380400453969,0.11015371095614979,-0.005592967341867761,-0.5823369280922788,0.835596661371591,-0.6505297877329608,0.7529350140409165,-0.099498039695833,-0.7583509551555754,-0.6511068698252687,0.031043081048238132,1.7120871120337617,-2.2786900204909344
3,0.7370374202728271,direct,direct,anchor:10,0,0,0,2,1,0,7,1,-0.3677392635786265,0.6439374387966925,-1.30181523825777,0.6536268680923458,-0.03760285575517654,0.014664052161820635,0.7557399738805947,1,0,-1,,,,,,,,0,,,,,,,,-0.37715584494771615,0.6617676624148636,-1.0526297428511444,0.6536268680923458,-0.03760285575517654,0.014664052161820635,0.7557399738805947,,,,,,,,-0.36255548990695363,0.6707125090628946,-1.0518792424506453,0.6541034199866551,-0.03892443721354064,0.008054744541569419,0.7553599971137872,head,1,5,0.1765921099852897,0.8024176543617714,-0.19214453915582702,-0.4152328730926918,-0.06556200256773037,0.02963780453600025,0.9068654175040435,-0.14126720829874154,0.9875400620701171,-0.06934119746607037,-0.9887941676628345,-0.14416767410426357,-0.038752751377521225,-0.6465665698449952,-0.7570068932713975,-0.09429864420268601,0.749234438003033,-0.6534065232909491,0.1082019973527045,-0.00571480276393721,-0.5854107119555805,0.8393043424016249,-0.6496971991590057,0.7521115082663525,-0.11055237916144983,-0.7586102320503859,-0.6508316689040927,0.03047383434973366,1.7128819817704597,-2.277671174841835
4,0.8214247226715088,direct,direct,anchor:10,0,0,0,2,1,0,7,1,-0.35807538285549756,0.6730586927588225,-1.2923696527610553,0.6551141016629382,-0.03024612224051903,0.009859935249811505,0.754859899298302,1,0,-1,,,,,,,,0,,,,,,,,-0.3662614839380012,0.6866874582238952,-1.0428756758779147,0.6551141016629382,-0.03024612224051903,0.009859935249811505,0.754859899298302,,,,,,,,-0.36385258781782026,0.6763037412692448,-1.0487279941501897,0.6544630997841643,-0.0358873765556032,0.008686635264506823,0.7551918230440798,head,1,5,0.1776776295038615,0.803616870018482,-0.1926334618513178,-0.4154969265678722,-0.06287656984679507,0.029246251455941192,0.9069473511470936,-0.14078029444971846,0.9878668817806879,-0.06557387113439782,-0.9891138439836423,-0.1432051867773689,-0.03385377556435945,-0.6468176819539072,-0.757345481865833,-0.08974802175638258,0.7499898659761275,-0.6530139215768568,0.10529966362684234,-0.006605792480542938,-0.5828489674284126,0.8382153076207501,-0.6512122106675174,0.7512704343254967,-0.10730979072715105,-0.7575795272070948,-0.651875169856214,0.033645547723413036,1.7123525548420822,-2.277642102022914
5,0.8927381038665771,direct,direct,direct,0,0,0,3,0,0,7,1,-0.33532707501478515,0.6787991158814984,-1.3009190390159096,0.6548990986708741,-0.03681844336627175,-0.003782080557732268,0.754809425388168,1,0,-1,,,,,,,,0,,,,,,,,-0.35046096962945605,0.6894279235427396,-1.0516039899685399,0.6548990986708741,-0.03681844336627175,-0.003782080557732268,0.754809425388168,,,,,,,,-0.3591655214518928,0.680897205064968,-1.0497345926866122,0.6546273634934411,-0.03621389034630912,0.004322728432081338,0.755071442401654,head,1,5,0.17953383239017923,0.805682606415042,-0.19099097902040169,-0.4150535401715287,-0.06841767143857168,0.02487703374817925,0.9068796580682009,-0.14030313822322377,0.9882677695502962,-0.06034770147070897,-0.9888939408040409,-0.14288865796905745,-0.040885269533845255,-0.6460991620520099,-0.7562112826242028,-0.103442587107772,0.7494031677388061,-0.6542233839659465,0.1019149452003431,-0.004083022875595477,-0.5856569095677309,0.836778523524737,-0.6504469751823598,0.7512068398822127,-0.11228096984929789,-0.7578418333762061,-0.6517659704534334,0.02961208104617105,1.7118226466502264,-2.277833347931795
6,0.9683632850646973,direct,direct,direct,0,0,0,3,0,0,7,1,-0.35904144249541814,0.6587365644641653,-1.2988947432991362,0.6540532888646268,-0.035000295267638856,0.013569553279713953,0.7555164735995717,1,0,-1,,,,,,,,0,,,,,,,,-0.36782548684768296,0.6753086041007869,-1.0495993200216527,0.6540532888646268,-0.035000295267638856,0.013569553279713953,0.7555164735995717,,,,,,,,-0.36219650934041936,0.6789411947275046,-1.0496872472538763,0.6544329530598596,-0.03578949192755573,0.007559164756886771,0.7552347193059237,head,1,5,0.18136207455423298,0.8099547413334044,-0.18849813873432808,-0.41662243096330154,-0.06673532485603283,0.028300004761467944,0.9061850010704711,-0.140873244433838,0.9879598978853282,-0.06395286680904924,-0.9890420525495112,-0.14332073795505984,-0.03542575843461538,-0.6439442928691776,-0.7588512161192911,-0.0973682672922131,0.7512967760745556,-0.65124971949746,0.10689694623542238,-0.002212243481297338,-0.5868875330026747,0.8425113018454553,-0.6527730683866703,0.7490964461554768,-0.11287973930819364,-0.7560825869157526,-0.653513420485941,0.03548705408383086,1.712431613867704,-2.2744641489661026
7,1.0459275245666504,direct,direct,direct,0,0,0,3,0,0,7,1,-0.3240085703779026,0.6869823484803395,-1.2996388504406662,0.6554964199756919,-0.03643103853156278,-0.004514026368065992,0.7543055391527439,1,0,-1,,,,,,,,0,,,,,,,,-0.33922810152059657,0.6972200786004006,-1.050312648941936,0.6554964199756919,-0.03643103853156278,-0.004514026368065992,0.7543055391527439,,,,,,,,-0.3541575666034814,0.6853388040830182,-1.0499061378446972,0.6548161974563829,-0.0360146369900958,0.0033336650980855505,0.7549222345038256,head,1,5,0.18127099953588618,0.8085053544702561,-0.1871030079900341,-0.41515406285179157,-0.07899227981102593,0.020464205440061445,0.9060841793804891,-0.13983738694247017,0.9884304924694333,-0.05874237626905746,-0.9889107354228501,-0.14240926845155455,-0.04213261948338464,-0.6428146476558149,-0.7555620851955466,-0.12615571399698433,0.7490960282266197,-0.6544566407867157,0.10267251738060952,-0.003814463628306952,-0.5833832714048717,0.8401978326391539,-0.6495203969244299,0.7486006204698102,-0.1331178613535645,-0.7576677585573609,-0.6519142748344224,0.030778984872376233,1.711337809757764,-2.2757411557787073
8,1.1196436882019043,direct,direct,direct,0,0,0,3,0,0,7,1,-0.35136352146793925,0.6602690145306939,-1.3047657858747705,0.6541452514949754,-0.037595061584945584,0.00573156405276719,0.7554123049464502,1,0,-1,,,,,,,,0,,,,,,,,-0.36368876982680454,0.674730177044445,-1.0554889056158039,0.6541452514949754,-0.037595061584945584,0.00573156405276719,0.7554123049464502,,,,,,,,-0.3574934877316445,0.6816257846195175,-1.0518601065645845,0.6545820320864341,-0.03656782229465984,0.004172933243450517,0.7550945267119651,head,1,5,0.18041721797039176,0.8069722511990546,-0.18752946852735702,-0.4141470424959951,-0.08644243886671052,0.015213692764771157,0.9059682530348703,-0.14037031528444172,0.9882374292623363,-0.06068737918146454,-0.9888478095875123,-0.14300989979548084,-0.04157136074830032,-0.6420198639091911,-0.7530383625928209,-0.1440267989283492,0.7477779277657982,-0.6565015414885591,0.09916600611819594,-0.004088586623314794,-0.5857690094720429,0.8420125099095879,-0.6453195559099838,0.7485392669305021,-0.15248487342450798,-0.759763344165853,-0.6496748120795489,0.026120861611412187,1.7118935520965861,-2.276782014861644
9,1.1976077556610107,direct,direct,direct,0,0,0,3,0,0,7,1,-0.35007402637886004,0.6926136451581671,-1.2870581154439558,0.6551878590394835,-0.029669375732074496,-0.002675238690270848,0.7548784277013598,1,0,-1,,,,,,,,0,,,,,,,,-0.3621488041855638,0.7013234125525164,-1.0375018298231462,0.6551878590394835,-0.029669375732074496,-0.002675238690270848,0.7548784277013598,,,,,,,,-0.35912284849051623,0.6885199543960672,-1.046834709705081,0.6548011380436696,-0.03415375702399873,0.0017761144179990012,0.7550270431682795,head,1,5,0.17983264013556344,0.8064592432739082,-0.18496153990490835,-0.4132258523633442,-0.09307740121763486,0.010130554925147825,0.9058026077341949,-0.14013798099572172,0.9886638122801142,-0.053900023842238264,-0.9889064562012307,-0.14246463006857868,-0.042045809100862024,-0.6411619846423181,-0.7504879607584558,-0.1602470911003954,0.7467162578571545,-0.6582835335909922,0.09527654304583107,-0.005380811464264168,-0.586016894234525,0.8389060149637098,-0.6434918203038387,0.7477049343853339,-0.163876808297806,-0.7605998245758536,-0.6486563875927805,0.027070236243232886,1.7116031424775837,-2.2777969693758857
10,1.2741808891296387,direct,direct,direct,0,0,0,3,0,0,7,1,-0.34830272908399396,0.6787079668138422,-1.290114244046485,0.655646669305487,-0.03380281847225694,0.00634233069716171,0.7542841568886893,1,0,-1,,,,,,,,0,,,,,,,,-0.35897203030128383,0.6921812792673877,-1.0407056718941552,0.655646669305487,-0.03380281847225694,0.00634233069716171,0.7542841568886893,,,,,,,,-0.3590700621242849,0.6898014181010294,-1.044689546471257,0.6550987306345571,-0.03403101489005166,0.003374295186547527,0.7547689429742979,head,1,5,0.17963012233712883,0.8059267286650509,-0.1837326397231147,-0.4125773765916195,-0.09690164543325919,0.007110015337037252,0.9057259116968064,-0.13937508629308967,0.9886666915502247,-0.055792099260800795,-0.9891260143091721,-0.14166853450597172,-0.03949372289088976,-0.6407799588742079,-0.7487419854882714,-0.16966579935935663,0.7459860967474131,-0.6594587120133683,0.09283830356716335,-0.008306751295403925,-0.5832960624266978,0.8394203197505445,-0.6414814884354398,0.7465860406416147,-0.17638249321780583,-0.7611363834756684,-0.6481162355424372,0.024834471524076106,1.710846214937303,-2.278653030722755
