frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.6187353134155273,direct,direct,direct,0,0,0,3,0,0,7,1,-0.3197197549198466,0.7162901834132703,-1.2902868071349833,0.7006910059679518,-0.047168817544261624,-0.035028061331576855,0.7110416666598712,1,0,-1,,,,,,,,0,,,,,,,,-0.34876117600613504,0.7203623609664397,-1.0420127383495696,0.7006910059679518,-0.047168817544261624,-0.035028061331576855,0.7110416666598712,,,,,,,,-0.34876117600613504,0.7203623609664397,-1.0420127383495696,0.7006910059679518,-0.047168817544261624,-0.035028061331576855,0.7110416666598712,head,1,5,0.25356972703227526,0.7971458185635334,-0.18049040534970143,0.9350608606511172,-0.006565649520449641,0.19834664079276967,0.2937289383274839,-0.013614433614192217,0.9997454658618251,-0.017990294219034905,-0.9931365369263111,-0.015610298149942484,-0.11591435464895211,0.7487638417504668,0.5467043186872642,-0.3747894038200344,-0.55191341679528,0.8273604060707677,0.10424173265911559,0.05306447924575841,-0.6992582450386783,0.7868551417897526,0.5431137398033503,-0.7087154743132043,-0.4502775167669708,0.83278846373615,0.5231269236543404,0.18111211007530573,1.584413384922694,0.6306707253430813
2,0.7654566764831543,direct,direct,direct,0,0,0,3,0,0,9,1,-0.3311780360015119,0.7400360290308011,-1.2780676972134422,0.700786284463326,-0.0393483239857968,-0.03893027646425907,0.7112205891859512,1,1,7,-0.38922783581399556,0.7615072505399155,-0.7048076115682039,0.4954324494947514,0.4878938143614327,0.4962065829421954,0.5198897392142999,1,-0.38768042336367475,0.7623398220431616,-0.7547767254226698,0.4954324494947514,0.4878938143614327,0.4962065829421954,0.5198897392142999,-0.3588116069841001,0.7399794048316928,-1.0295996257264797,0.700786284463326,-0.0393483239857968,-0.03893027646425907,0.7112205891859512,-0.3814907735623916,0.765670108056146,-0.9546531808405334,0.4954324494947514,0.4878938143614327,0.4962065829421954,0.5198897392142999,-0.35303917885955727,0.7268548400619357,-1.032035471336357,0.7007143456349938,-0.04560502636217429,-0.03580870898433516,0.7110817982150176,fused,1,5,0.2545859846397237,0.7983552352026295,-0.17775622431653648,0.9348827333982084,-0.006370237014864585,0.1993405355771408,0.2936273927107068,-0.013839174783655752,0.9997965480928339,-0.01467445613853169,-0.993264319623929,-0.015434284364395184,-0.11483803476275378,0.748092610251462,0.5464746660793566,-0.3764610017260882,-0.5515540519125424,0.8274847486605739,0.10515283426044139,0.05054073406787529,-0.7027397019066219,0.779561558361896,0.5415348608363906,-0.7082561013282733,-0.452894346873734,0.8334063875831615,0.5229917803545029,0.17864319415307342,1.5846374338145124,0.6308977698267411
3,0.9304986000061035,direct,direct,direct,0,0,0,3,0,0,9,1,-0.35132068318280135,0.6747913236622645,-1.3103189203135779,0.6980730351232434,-0.055608869382502334,-0.02085623597414976,0.7135591837407836,1,1,7,-0.3878046862950779,0.7639131204500023,-0.7033548567358475,0.496527952443932,0.49110507923264357,0.4930171080381085,0.51885443505426,1,-0.38625443386029384,0.7649525328123599,-0.7533200079847873,0.496527952443932,0.49110507923264357,0.4930171080381085,0.51885443505426,-0.37844038087932513,0.6867597704182624,-1.0620825847800828,0.6980730351232434,-0.055608869382502334,-0.02085623597414976,0.7135591837407836,-0.38005342412115756,0.7691101822617904,-0.953180612980546,0.496527952443932,0.49110507923264357,0.4930171080381085,0.51885443505426,-0.35828072358769414,0.7270708673175539,-1.0271546968451486,0.7002049898346345,-0.04760691577404999,-0.03281934026923928,0.7115964057564188,fused,1,5,0.2535793101824989,0.7981900428863777,-0.1792316852705588,0.9351417156822895,-0.007029873935534057,0.197628779087562,0.2939445834500003,-0.014893107562323673,0.9996515632539864,-0.02179328866872085,-0.9934018529821561,-0.017271726229942705,-0.1133774491010291,0.7490788950735309,0.54698107335986,-0.37375461781965086,-0.5525382949719364,0.8270943254657123,0.10303596154704003,0.0435028667785865,-0.7051865903295478,0.774095242859691,0.5437797147749418,-0.7112083245897813,-0.4455180589308125,0.832789655216367,0.5229252648270651,0.18168807767750772,1.5856935233467062,0.6307114068892664
4,1.0847859382629395,direct,direct,direct,0,0,0,3,0,0,9,1,-0.36087981373768574,0.6891330310395403,-1.2994799755065292,0.6984175875444677,-0.04765236322072839,-0.021128429522288175,0.7137896855194584,1,1,8,-0.18815451054804244,0.7800651828081739,-0.7310990241735713,-0.497376881957088,-0.5004201388333958,0.4921273939761332,0.5099083741642902,1,-0.1888891283888813,0.7811078693474643,-0.781082752940128,-0.497376881957088,-0.5004201388333958,0.4921273939761332,0.5099083741642902,-0.385264929804257,0.6982330277881301,-1.0508385546338284,0.6984175875444677,-0.04765236322072839,-0.021128429522288175,0.7137896855194584,-0.1918275997522368,0.7852786155046261,-0.9810176680063545,-0.497376881957088,-0.5004201388333958,0.4921273939761332,0.5099083741642902,-0.3443338318258047,0.7300078581833188,-1.0249093797401372,0.6998556223007951,-0.047616556087712515,-0.030481592125993787,0.7120432880533156,fused,1,5,0.25396246281422014,0.7991363393906507,-0.17860724538402517,0.9348364434500701,-0.00839106166960671,0.19940555926652456,0.2936798205789521,-0.01586954304062493,0.9995578538135353,-0.025144671072827064,-0.9937521400490945,-0.018545960950863003,-0.11005785515015899,0.7479791718366381,0.5457387492760287,-0.37775173862897393,-0.5524316466563,0.8273635061375428,0.10143423723970632,0.03832323871753751,-0.6889824750112675,0.7764013035867943,0.5431258085232916,-0.7118526061255065,-0.4452866753769364,0.8332139977811844,0.5224722452291535,0.18104470957944152,1.5866715558223603,0.6303282334631405
5,1.224006175994873,direct,direct,direct,0,0,0,3,0,0,9,1,-0.35431465107123217,0.6930066986482021,-1.2996069866662832,0.6993001615640297,-0.04726121978503592,-0.022105720673132916,0.712921453074933,1,1,7,-0.3829770239361592,0.764458261344649,-0.700212761159049,0.4984055697345505,0.4911500775368642,0.48810059297168773,0.5216524710320054,1,-0.3809506386417283,0.7657932312644755,-0.7501538426246287,0.4984055697345505,0.4911500775368642,0.48810059297168773,0.5216524710320054,-0.37889068683195853,0.7016517667121172,-1.0509681295573072,0.6993001615640297,-0.04726121978503592,-0.022105720673132916,0.712921453074933,-0.37284509746400474,0.7711331109437816,-0.9499181684869478,0.4984055697345505,0.4911500775368642,0.48810059297168773,0.5216524710320054,-0.3506406438902401,0.731284774312245,-1.0200161335965352,0.6997485268076071,-0.04754576147543565,-0.02880661097855905,0.7122229840157046,fused,1,5,0.25322646304352037,0.7991662953144342,-0.17891908737753484,0.9351103825240855,-0.00817665535370569,0.19761280161675987,0.29402533128977243,-0.016182799592609026,0.9994932321560189,-0.027411601041534325,-0.9940147031380099,-0.019044356789026884,-0.10757361395782167,0.7489965703942291,0.546660656483699,-0.37438785262144003,-0.5531239035729008,0.8269644937343322,0.10091418829379314,0.03501904378989884,-0.692025391889945,0.7723873046859693,0.5445253354980377,-0.7146501498280099,-0.43905275577264263,0.8327302885332553,0.5232085820036371,0.1811437171890418,1.5869859168739529,0.6304846958672395
6,1.3744688034057617,direct,direct,direct,0,0,0,3,0,0,9,1,-0.33938195829016604,0.7186397988340041,-1.2896225268661021,0.7002465042969938,-0.0441944151954812,-0.03447583151037871,0.7116973401151908,1,1,7,-0.38623934164855056,0.7623753168713924,-0.7025905120327994,0.49949763977005684,0.4911033917726805,0.4879638285089929,0.5207790976223584,1,-0.38419061776247065,0.7636146578644912,-0.7525331467684783,0.49949763977005684,0.4911033917726805,0.4879638285089929,0.5207790976223584,-0.3671792724103886,0.7218451124169489,-1.0411933915125033,0.7002465042969938,-0.0441944151954812,-0.03447583151037871,0.7116973401151908,-0.37599572221815103,0.7685720218368867,-0.9523036857111935,0.49949763977005684,0.4911033917726805,0.4879638285089929,0.5207790976223584,-0.35483001457504604,0.7340695328751796,-1.015362614599598,0.6998505788849286,-0.04687566389165468,-0.029940548280356975,0.7121203570589866,fused,1,5,0.2531118599993555,0.7994155392288563,-0.1793785338149858,0.935124652883436,-0.008722293781227953,0.19752606508886797,0.2940225480661909,-0.01602367873829411,0.9995626544027909,-0.024854408923524366,-0.9939487220911035,-0.018625461606204204,-0.10825446888427903,0.7490683896783455,0.5464497056622901,-0.37455208818839436,-0.5533412271389104,0.8269493256397169,0.09984137004479798,0.03479807207838881,-0.6959791615324064,0.76624728882064,0.5435171578232002,-0.714166509315835,-0.44108422792413055,0.8329727268107832,0.5237822181931862,0.17834972468169077,1.5868256434914687,0.6302552604271598
7,1.5158085823059082,direct,direct,direct,0,0,0,3,0,0,9,1,-0.38211780345845264,0.6557411580938524,-1.308732328852878,0.6979474072722376,-0.050526866162876764,-0.0054112178063860355,0.7143438746147209,1,1,7,-0.3849911742783636,0.7640857632730399,-0.7037970849725114,0.49745597449319817,0.487671020357512,0.49387095448761514,0.5203902474662432,1,-0.3831887057413473,0.7649486666484914,-0.7537571340611352,0.49745597449319817,0.487671020357512,0.49387095448761514,0.5203902474662432,-0.40205295485099335,0.671440970564739,-1.0600234515940727,0.6979474072722376,-0.050526866162876764,-0.0054112178063860355,0.7143438746147209,-0.3759788315932821,0.7684002801502972,-0.9535973304156306,0.49745597449319817,0.487671020357512,0.49387095448761514,0.5203902474662432,-0.36166719030446437,0.7312397513716473,-1.0136521698806489,0.6995048945765615,-0.04760816984937618,-0.025036665437369904,0.7126005402824249,fused,1,5,0.25300972678653244,0.7998560605249982,-0.1805302691006908,0.9346610979121993,-0.01055571599354669,0.20022023682906612,0.2936138036154612,-0.01685272925405307,0.9993190312521254,-0.03282467507841374,-0.9945512319697083,-0.020132135694421627,-0.10228657829802203,0.7474055821811483,0.5446318641865509,-0.38047474060329056,-0.5530857360110641,0.8273590223726499,0.09784281639278568,0.03086364423495991,-0.6979262665388446,0.767186009899306,0.5441541227243228,-0.715380285787469,-0.4383233252163992,0.832904962241565,0.5234075891284066,0.17976045036705396,1.58765894158698,0.6297269085117204
8,1.670037031173706,direct,direct,direct,0,0,0,3,0,0,9,1,-0.33924889465233843,0.7208271996561507,-1.2890002107949605,0.6999495013707963,-0.04616626029797785,-0.033961245049205335,0.7118890403536082,1,1,7,-0.3859577172842348,0.7633742482165853,-0.7039589706456775,0.49827271296138276,0.4882920481149354,0.4918640940182256,0.5209269548424763,1,-0.3840186811660632,0.7643536498699587,-0.7539117574681742,0.49827271296138276,0.4882920481149354,0.4918640940182256,0.5209269548424763,-0.36756710029152095,0.7248959060203665,-1.040642555672557,0.6999495013707963,-0.04616626029797785,-0.033961245049205335,0.7118890403536082,-0.3762625366933768,0.7682712564834522,-0.9537229047581609,0.49827271296138276,0.4882920481149354,0.4918640940182256,0.5209269548424763,-0.3637167159420613,0.7343085173476998,-1.010358281947591,0.6995984276181578,-0.04732010569283037,-0.026821722920528777,0.7124629413878275,fused,1,5,0.2523979942232059,0.8000001320894986,-0.18110252632076365,0.9348136473441412,-0.010944174827559886,0.199230816975196,0.29378691486157704,-0.01664569534284128,0.99941432058919,-0.02989877301496992,-0.9943374935353368,-0.019685270507551533,-0.10442911028495681,0.7479926604470246,0.5449112010634386,-0.37891788407646115,-0.5536328686314954,0.8271389473869208,0.09660128615354234,0.03060375314508379,-0.7005175546010421,0.7615224215732899,0.5434703796550883,-0.7149138140620885,-0.439929749961004,0.8329818532709218,0.5241274786417802,0.17728964508383394,1.5874502370519648,0.6295972523854904
9,1.8281383514404297,direct,direct,direct,0,0,0,3,0,0,9,1,-0.38028172353708006,0.6953543594915628,-1.2856217751441066,0.6990288841602988,-0.04079679660838612,-0.014683737437841245,0.7137777163451925,1,1,8,-0.18525552563202696,0.7785770546204259,-0.7343409329850116,-0.49955675187316995,-0.5011487811360569,0.4906103696725348,0.5085217950034705,1,-0.1860721963714816,0.7795515063031966,-0.7843247652992836,-0.49955675187316995,-0.5011487811360569,0.4906103696725348,0.5085217950034705,-0.3999738239939852,0.7043729668089028,-1.0365617705234313,0.6990288841602988,-0.04079679660838612,-0.014683737437841245,0.7137777163451925,-0.18933887932930013,0.7834493130342792,-0.9842600945563718,-0.49955675187316995,-0.5011487811360569,0.4906103696725348,0.5085217950034705,-0.3499046430859776,0.736229041862478,-1.010368812066053,0.6994952646221458,-0.04601621053786858,-0.024394612226731307,0.7127368280320839,fused,1,5,0.25263490465224125,0.8003946094861266,-0.18033036403381797,0.9347366096345032,-0.01038546374147617,0.1995486048402743,0.2938366332814359,-0.017177766277857595,0.9993571674849325,-0.03146706440384995,-0.9948669770360731,-0.020222555331003183,-0.09915011981329575,0.7476807744962618,0.5451749071593506,-0.37915403209310977,-0.553464526360274,0.8271043501694109,0.09785403411016848,0.02765516308431737,-0.6830427017166567,0.7673479077023627,0.5439118297547385,-0.7172745739264637,-0.43551935324559465,0.8330007656831486,0.5241951775446952,0.17700039607349097,1.5879834500597307,0.6300260586217941
10,1.9699475765228271,direct,direct,direct,0,0,0,3,0,0,9,1,-0.33466999632619493,0.7382412174937285,-1.2786148445653096,0.7006069670569005,-0.04039157933514699,-0.040326561306738375,0.71126096932372,1,1,7,-0.38241462444081,0.7634757146129234,-0.6982680118842917,0.4981697742924022,0.4889241677518867,0.4904156343216977,0.5217974125869436,1,-0.38039786010165527,0.7646076527723538,-0.7482144970219221,0.4981697742924022,0.4889241677518867,0.4904156343216977,0.5217974125869436,-0.36316100816588526,0.7380491738977847,-1.0302437001793163,0.7006069670569005,-0.04039157933514699,-0.040326561306738375,0.71126096932372,-0.3723308027450363,0.7691354054100754,-0.9480004375724439,0.4981697742924022,0.4889241677518867,0.4904156343216977,0.5217974125869436,-0.3534728955598742,0.7397016914207684,-1.0061194634280186,0.6997337600267564,-0.04489239972678924,-0.027581418494333536,0.7124581411419401,fused,1,5,0.25233966413377934,0.8006270672871081,-0.17950700639153888,0.9348218276162992,-0.009658308237433912,0.19889793774550454,0.2940314235837704,-0.016714675051176225,0.9995384200540053,-0.025368611981675372,-0.9945856357976869,-0.019223860865316893,-0.10212666761596231,0.7479702646117731,0.5458919503613328,-0.3775479595856578,-0.5535760207234764,0.8269044780545839,0.09890689284997467,0.02980128317565911,-0.6881228664529371,0.7613197207616489,0.5427157653546395,-0.7158569171102183,-0.43932729514677454,0.8332665082457525,0.524581430527567,0.1745887997025636,1.587517162087721,0.630467555768975
