frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.5120303630828857,direct,direct,direct,0,0,0,3,0,0,7,1,-0.3082280010606086,0.7091924237008784,-1.281552375703062,0.6588224692917168,-0.02700149711311765,-0.006520720819749633,0.7517854436672781,1,0,-1,,,,,,,,0,,,,,,,,-0.3205256660000562,0.7156359287049442,-1.0319381760262414,0.6588224692917168,-0.02700149711311765,-0.006520720819749633,0.7517854436672781,,,,,,,,-0.3205256660000562,0.7156359287049442,-1.0319381760262414,0.6588224692917168,-0.02700149711311765,-0.006520720819749633,0.7517854436672781,head,1,5,0.1834953237659625,0.8132528911435563,-0.15536304447588883,-0.4143323383181235,-0.09248944601148916,0.023171582847462055,0.9051173921368802,-0.13044774622003025,0.990938423197669,-0.03200667018967303,-0.9902341463001105,-0.13182086831271192,-0.04538275199428639,-0.6395488316006482,-0.7543250647944937,-0.14822614014076543,0.7457525573514084,-0.6555835823443582,0.11858874214853342,0.0029277455416966136,-0.5517481390685057,0.8529452561996343,-0.659317761425004,0.7394657864656317,-0.13597955771470785,-0.7507203324650703,-0.6574319333780455,0.06482465116249611,1.7016843432747168,-2.274036503606979
2,0.598388671875,direct,direct,direct,0,0,0,3,0,0,8,1,-0.2871743153485736,0.7442004531105759,-1.2769230013231834,0.6591207440976597,-0.025958982022609385,-0.02065140706322697,0.7513051945373507,1,1,8,-0.16642813144325985,0.7807806129956942,-0.7247872759744556,0.5129143143051029,0.49101646241901314,-0.4736399875989608,-0.5210440499244763,1,-0.16989672348513382,0.7820390198285124,-0.7746509429223463,0.5129143143051029,0.49101646241901314,-0.4736399875989608,-0.5210440499244763,-0.30373175976290656,0.7449977501834021,-1.027473176003854,0.6591207440976597,-0.025958982022609385,-0.02065140706322697,0.7513051945373507,-0.18377109165262967,0.7870726471597854,-0.974105610713909,0.5129143143051029,0.49101646241901314,-0.4736399875989608,-0.5210440499244763,-0.2936546818977554,0.7332756731932716,-1.0210361020926655,0.6589419355481532,-0.026637233264971957,-0.011466626310675344,0.7516345520670883,fused,1,5,0.1838616872062727,0.8119349495880465,-0.15488254800028675,-0.412749947748993,-0.09874288401037445,0.015679898027446664,0.9053405239402279,-0.13017196676008239,0.9911779315275119,-0.024931247916119878,-0.989956174728313,-0.13132808411420963,-0.05234220515202686,-0.6397746469810343,-0.750455064607187,-0.16584811450756676,0.7442619511983123,-0.6587832428621045,0.10990353462272974,-0.005788195044486244,-0.5283868372165732,0.8397648425877906,-0.6564189741017293,0.740585544095801,-0.14369127431949066,-0.7525934862257648,-0.6560225664286409,0.05689847824790845,1.7013795686501836,-2.276749012643049
3,0.6918942928314209,direct,direct,direct,0,0,0,3,0,0,8,1,-0.25280310089373786,0.7217110805833608,-1.3045941942131,0.6575209938176962,-0.04230238795900705,-0.027424417150383438,0.7517476651150414,1,1,8,-0.1654834602959343,0.7835113283331828,-0.7298463104434695,0.5131541387127583,0.49308258531850624,-0.47483191655360046,-0.5177615715748127,1,-0.16863947472733895,0.784632076427583,-0.7797340193166745,0.5131541387127583,0.49308258531850624,-0.47483191655360046,-0.5177615715748127,-0.27771952659202054,0.725310313889224,-1.0558649895546364,0.6575209938176962,-0.04230238795900705,-0.027424417150383438,0.7517476651150414,-0.1812635324529575,0.7891150688051838,-0.9792848548094948,0.5131541387127583,0.49308258531850624,-0.47483191655360046,-0.5177615715748127,-0.2711975785664122,0.7416536295471479,-1.0198246891239555,0.6584822374941294,-0.032121603475130614,-0.017052553534067854,0.7517170717183955,fused,1,5,0.18489510574409196,0.81122853945465,-0.15785049565679082,-0.41176930361104996,-0.10451615609973616,0.012804801834546818,0.9051842081962018,-0.13073869098982333,0.9910801894210473,-0.025835108194246136,-0.988889167969608,-0.1322207066453856,-0.06794040187230793,-0.6390448274356134,-0.7481307594320706,-0.17866749933712295,0.7427775247626082,-0.6605641553072987,0.10925449844601128,-0.012943842175582643,-0.5187872319653161,0.8285849261681424,-0.6532937963707293,0.7430016270798278,-0.1454503275357253,-0.754604411238897,-0.6546071835804568,0.04540504094989218,1.7019543869901348,-2.2777171160369027
4,0.7826511859893799,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3322018216976661,0.6572789597834194,-1.3131888456796037,0.6569148334431684,-0.03130324480247343,0.013935770867687141,0.7531857690885391,1,1,8,-0.16383003231746507,0.7852502587310562,-0.7281206024547116,0.5123128432110644,0.4931321263622872,-0.4751061990686653,-0.51829562629539,1,-0.16695396989112662,0.7864312237598083,-0.7780089411285613,0.5123128432110644,0.4931321263622872,-0.4751061990686653,-0.51829562629539,-0.3394130936542006,0.6728088548556536,-1.0637758951020237,0.6569148334431684,-0.03130324480247343,0.013935770867687141,0.7531857690885391,-0.1794497201857729,0.7911550838748167,-0.9775622958239603,0.5123128432110644,0.4931321263622872,-0.4751061990686653,-0.51829562629539,-0.26707941849016326,0.7382685484834784,-1.0201202313426183,0.6580059689633339,-0.031838701878126915,-0.00620834338429639,0.752313696767354,fused,1,5,0.18559520317106884,0.8115005360502193,-0.1670957328405291,-0.4123482814294719,-0.09736706165771147,0.015006931120612613,0.9056839085048632,-0.13202888374267951,0.9904491371999208,-0.03973512901193267,-0.9896584748232422,-0.13397920256209336,-0.051241355284185566,-0.6409771002126095,-0.7498367679560427,-0.16399139740935023,0.7439920448051879,-0.6594873736410046,0.10748135314874892,-0.02112860459397814,-0.5015149703545319,0.8282296473334312,-0.6515314694842412,0.7432140930737258,-0.15211691598341448,-0.7556879248397796,-0.6534479301254562,0.04406316904291843,1.7033171055323253,-2.2780832614833306
5,0.8754258155822754,direct,direct,direct,0,0,0,3,0,0,7,1,-0.287885975839317,0.7034182400048649,-1.3026708509509755,0.6578895903192057,-0.03600931090831509,-0.010128661720217712,0.7521848354555506,1,1,8,-0.1648701528981078,0.7844767213880152,-0.7295858378303515,0.51130773844351,0.4912665578668798,-0.4769461207452771,-0.5193688127289147,1,-0.16799511430090966,0.7855854008393967,-0.7794757711446493,0.51130773844351,0.4912665578668798,-0.4769461207452771,-0.5193688127289147,-0.30476057519433436,0.7114540025307355,-1.0533704810811426,0.6578895903192057,-0.03600931090831509,-0.010128661720217712,0.7521848354555506,-0.18049495991211711,0.7900201186449226,-0.9790355044018405,0.51130773844351,0.4912665578668798,-0.4769461207452771,-0.5193688127289147,-0.25852134066223514,0.7426325277200012,-1.0187491978322238,0.6579676909244832,-0.03329853458191387,-0.007580478691486647,0.7522714015812437,fused,1,5,0.1884159773196438,0.8147305797224741,-0.16895467971657838,-0.41333645256659013,-0.08950717642847639,0.019612860862798516,0.9059562782144871,-0.1319394505884019,0.9904453917575824,-0.04012365043959637,-0.9894357164301588,-0.13404210808462363,-0.05522387447986458,-0.6422828846949371,-0.752440492030241,-0.1459657561938374,0.7454185248401866,-0.6575366253368874,0.1095299464331957,-0.021656339011792647,-0.4988088660980762,0.823299785260112,-0.654652087996504,0.7444171305273366,-0.13142975104315097,-0.7539989723859374,-0.6554547847761699,0.043180722029360935,1.7032288803826394,-2.2773764217610335
6,0.9583163261413574,direct,direct,direct,0,0,0,3,0,0,8,1,-0.3163741739598501,0.6963036403576746,-1.2964887410799706,0.6568501414885884,-0.03069030627354,-0.004343342565264189,0.753383788054016,1,1,8,-0.16760515326437297,0.7837541130642318,-0.7298208562806666,0.511598640849851,0.4897541435621256,-0.4776844355810779,-0.5198319820364087,1,-0.17080489364828727,0.7847625541326491,-0.7797081763939687,0.511598640849851,0.4897541435621256,-0.4776844355810779,-0.5198319820364087,-0.32936142614756253,0.7047470044294084,-1.046969120841872,0.6568501414885884,-0.03069030627354,-0.004343342565264189,0.753383788054016,-0.1836038551839444,0.788796318406318,-0.9792574568471771,0.511598640849851,0.4897541435621256,-0.4776844355810779,-0.5198319820364087,-0.25780779566346657,0.744081224514253,-1.0167766296865293,0.6575780280295679,-0.032385729257208326,-0.00644749772914706,0.7526624285602785,fused,1,5,0.188714179215224,0.8152566577222641,-0.17266805858811404,-0.41365168812573766,-0.08648066109010707,0.01990204597530622,0.9061000412394551,-0.1330846031864473,0.9902861649209118,-0.04027157758193679,-0.9894509372575416,-0.13509913365155515,-0.05229786656042258,-0.6428267523362909,-0.7530619075249826,-0.14025523133063977,0.7461773391530218,-0.6569923789534485,0.10761223225825417,-0.022934736861181193,-0.49557240332729896,0.8190537754318917,-0.6545481456688292,0.7451185932585082,-0.12792578700933868,-0.7542488927841301,-0.6551746565359221,0.04306712396887454,1.7043859697424386,-2.2773867366020157
7,1.0356991291046143,direct,direct,direct,0,0,0,3,0,0,7,1,-0.3080245095055301,0.7092827226218816,-1.2942626676145652,0.6591381802768826,-0.027675978173174364,-0.006489204543695701,0.7514843908943338,1,1,8,-0.16369230246237465,0.7841217692644648,-0.733961035864857,0.5114169310368233,0.48988612885398236,-0.4789084625781151,-0.5187590846206,1,-0.16676145908200804,0.7850317099764591,-0.7838584534888665,0.5114169310368233,0.48988612885398236,-0.4789084625781151,-0.5187590846206,-0.32056218354265453,0.7159656016051521,-1.0446667023862912,0.6591381802768826,-0.027675978173174364,-0.006489204543695701,0.7514843908943338,-0.17903808556054157,0.7886714728244364,-0.9834481239849047,0.5114169310368233,0.48988612885398236,-0.4789084625781151,-0.5187590846206,-0.2550051142743126,0.7469642839594424,-1.0158249039112033,0.6581260267398572,-0.030737411482033152,-0.00646211419286257,0.7522523416667782,fused,1,5,0.18983007583511569,0.815048742765289,-0.1748304939050112,-0.4129300158946914,-0.08516036021378194,0.01674797440378095,0.9066179020815986,-0.1318506889259856,0.9905509467798006,-0.037738808452093854,-0.9897564321278415,-0.13365674801553404,-0.05018046204927492,-0.6444730300429379,-0.751592016500087,-0.14058433156155012,0.7458869623677783,-0.6584166146531604,0.10069856462949367,-0.02294882809183363,-0.4915799260769726,0.817072802827024,-0.6542104853707547,0.745381258292403,-0.12812267799806298,-0.7543411547112943,-0.6552976955906734,0.03942527694745578,1.70312688519781,-2.2796153152558447
8,1.1111953258514404,direct,direct,direct,0,0,0,3,0,0,7,1,-0.3143683114702209,0.7185459387110567,-1.2838939417544,0.6578398909904138,-0.023576017911752872,-0.010369448380275516,0.7527172933721092,1,1,8,-0.1645209751461132,0.784616564543994,-0.7348938291697693,0.5120058977830446,0.4886285650878906,-0.47822095429492095,-0.5199969277686002,1,-0.167777882661563,0.7855320324948574,-0.7847792425875886,0.5120058977830446,0.4886285650878906,-0.47822095429492095,-0.5199969277686002,-0.32665206806179,0.7223979296783031,-1.0342256187945431,0.6578398909904138,-0.023576017911752872,-0.010369448380275516,0.7527172933721092,-0.18080551272336218,0.7891939042983108,-0.9843208962588659,0.5120058977830446,0.4886285650878906,-0.47822095429492095,-0.5199969277686002,-0.2545584009157048,0.750055355519545,-1.0135318276766287,0.6580308837397977,-0.028231154748083867,-0.007829731784011558,0.7524207953309113,fused,1,5,0.19021000015683065,0.8148550569883344,-0.17517186439251997,-0.4121022124141077,-0.08373519109728579,0.01396517449624673,0.9071742711279835,-0.13239671589242133,0.9906743265308628,-0.03217900516676918,-0.9897901570523411,-0.1338681026896226,-0.04893644944806061,-0.6463203685905975,-0.7500358014642955,-0.1404146632895805,0.7453582952436948,-0.6599534808493741,0.09435260900583448,-0.021668064612864857,-0.48992835860251494,0.8150865342733704,-0.6529521140984169,0.746998803896567,-0.1250852656051301,-0.755518133728288,-0.6540188654457105,0.03810083002809736,1.703652131030431,-2.282054858009136
9,1.1870124340057373,direct,direct,direct,0,0,0,3,0,0,8,1,-0.30986545678710053,0.6823502094924477,-1.306791847043006,0.6569008717062922,-0.03521752615657949,0.0007449190880201432,0.7531536468068626,1,1,8,-0.16766673646362817,0.7848712601908799,-0.7259676167841604,0.5151317194512385,0.49297790394136787,-0.47321139879551777,-0.5173809717130844,1,-0.17099039507068184,0.7859422885574,-0.7758455296484922,0.5151317194512385,0.49297790394136787,-0.47321139879551777,-0.5173809717130844,-0.32288289191613695,0.694197940572105,-1.0574122615695245,0.6569008717062922,-0.03521752615657949,0.0007449190880201432,0.7531536468068626,-0.18428502949889655,0.79022640202348,-0.975357181105819,0.5151317194512385,0.49297790394136787,-0.47321139879551777,-0.5173809717130844,-0.254217346842839,0.7473102410419317,-1.0145303404579937,0.657644671480532,-0.03067678835452196,-0.004828708498137353,0.7526879195946717,fused,1,5,0.19004765353941525,0.8150701112641259,-0.1795698884871642,-0.41292020151895076,-0.08046057047914273,0.0170440821393986,0.9070460313786426,-0.1331248414590298,0.9902986577556525,-0.039828947184956866,-0.9897061406811603,-0.13496033929500606,-0.04761787390655903,-0.6460460075514401,-0.7518180132721258,-0.1318871906077239,0.7463325069832086,-0.6584128128831492,0.09736712407922092,-0.025295794954021233,-0.4885957355627181,0.8122537022876998,-0.6532666691402951,0.7471415026077594,-0.12256522374378044,-0.755258751557668,-0.6544266639654054,0.03619336522986902,1.7044242158927365,-2.280671528195162
10,1.264064073562622,direct,direct,direct,0,0,0,3,0,0,7,1,-0.32213306097468264,0.6803918013045155,-1.3051622785752366,0.6571327192387654,-0.031420031940495176,0.007230618747029834,0.7530850476880148,1,1,8,-0.16716998335120148,0.7862923815689283,-0.7258661350834529,0.5103112251544075,0.4896859748415139,-0.4766401255145682,-0.5221152078558721,1,-0.17047371003935102,0.7875320459920148,-0.775741465880232,0.5103112251544075,0.4896859748415139,-0.4766401255145682,-0.5221152078558721,-0.3315883010213087,0.6934380022502892,-1.05568202870254,0.6571327192387654,-0.031420031940495176,0.007230618747029834,0.7530850476880148,-0.18368861679194917,0.7924907036843605,-0.9752427890673483,0.5103112251544075,0.4896859748415139,-0.4766401255145682,-0.5221152078558721,-0.25541473606516546,0.7457891802158193,-1.0148565644074263,0.6574764396972894,-0.030937435096765806,-0.0006080143386187729,0.7528394494652723,fused,1,5,0.18962386348845933,0.8152561943642311,-0.18336265500774596,-0.41358048392676233,-0.07777744505056709,0.01921828303578247,0.9069357805012809,-0.13353521270522012,0.9899860226044667,-0.04578233300695359,-0.9899107809879115,-0.13544872312308168,-0.04159674372148056,-0.6458037047126225,-0.7531713758859953,-0.12518168206830232,0.747192380074868,-0.6571636818241234,0.09919396377510516,-0.028724682067822083,-0.48454516507474066,0.8115774874643247,-0.6536604902234695,0.7465113012011896,-0.124293365469443,-0.7549006840560203,-0.654767956812059,0.0374683859262038,1.704873051911082,-2.2795972653528738
