frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,torso_link_n_tags,torso_link_tags_used,torso_link_pos_x,torso_link_pos_y,torso_link_pos_z,torso_link_quat_w,torso_link_quat_x,torso_link_quat_y,torso_link_quat_z,torso_link_residual_max_pos_m,torso_link_residual_max_rot_deg,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1597,268.674916267395,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8434760243434093,0.7317822788580877,0.06479790535454177,0.6571891528015661,-0.14690910112407268,0.1032597578057357,-0.7320229203138231,,,,,,,-0.09304026689375351,-0.9924946420677995,0.07935927294935202,0.9318154492616793,-0.11487967971572101,-0.34427115433284344,,,,,,,,,,,-1.664267009576128
1598,268.8280260562897,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.841142157973559,0.7340507469244142,0.07228234261716439,0.6553900005413199,-0.15550859680414345,0.10542199610922759,-0.7315512464939152,,,,,,,-0.0925620470209099,-0.9916907970457767,0.08933997149099428,0.9261146902968254,-0.11870029985358894,-0.35808074401045936,,,,,,,,,,,-1.6638642934177788
1599,268.9962885379791,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8443703935457924,0.7328354900377809,0.0657785075938172,0.6566138157788304,-0.14954736256740211,0.10300814418403631,-0.7320404398045637,,,,,,,-0.09298776655499584,-0.9921449255403461,0.08367629291295522,0.9305265403976049,-0.11649523832024994,-0.3472019830939517,,,,,,,,,,,-1.6642473099905633
1600,269.14781188964844,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8409176216757672,0.7322420425068679,0.06745309515515166,0.6556353215964336,-0.15255116229912405,0.10557281311482405,-0.7319322708334085,,,,,,,-0.09374093591265524,-0.9919718102450488,0.08487970672299175,0.9275507888536301,-0.11799341241232733,-0.3545801583906005,,,,,,,,,,,-1.665016121811221
1601,269.3198924064636,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8442784253798921,0.7334772837910262,0.06457779497928352,0.6568367468807592,-0.14735125847945166,0.10157393636705758,-0.7324860613162031,,,,,,,-0.09370618914324624,-0.9921816180056656,0.08243049804477584,0.9323134285960748,-0.11649644679600486,-0.34237442770063514,,,,,,,,,,,-1.6649616048171652
1602,269.50516843795776,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8428049471368095,0.732104634132327,0.06775365424757543,0.6558348448346814,-0.15302285214422956,0.10386900806740637,-0.7318988264681178,,,,,,,-0.09292932604462972,-0.9917981703105395,0.08775266223629236,0.9282208428550733,-0.11818377092752554,-0.3527586472062267,,,,,,,,,,,-1.6642213819270624
1603,269.6744759082794,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8422277793862746,0.7332196020746057,0.07268014804372847,0.6560967300153314,-0.158353897696387,0.10404849509764308,-0.7305032748834651,,,,,,,-0.08892224789510271,-0.9915145893293751,0.09482432692238396,0.9256086503367544,-0.11742198306220977,-0.3598064817586128,,,,,,,,,,,-1.6602402842698727
1604,269.83022594451904,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8429346289374804,0.7317392011316691,0.0653380075575524,0.6568937541286397,-0.1478220400378513,0.10293882403669782,-0.7321494647759924,,,,,,,-0.09327848053166056,-0.992322074936356,0.08121591385750858,0.9314555670635476,-0.11578838858544827,-0.34493995949311324,,,,,,,,,,,-1.6645211293327058
1605,269.9861023426056,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8452016691289389,0.7319059139883923,0.0642054025122526,0.6581440279938676,-0.1444740579894445,0.10250025589114094,-0.7317563682854563,,,,,,,-0.09194736996813924,-0.9928194232942077,0.07651976140644133,0.9335849116400092,-0.11268027191651589,-0.34017990693004735,,,,,,,,,,,-1.6631452809614855
1606,270.1341519355774,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.843263546049548,0.7333841787290241,0.06873994440674833,0.6569272734509273,-0.15164690872728476,0.1019637607342977,-0.731473283153054,,,,,,,-0.09089954493957834,-0.9919744772429973,0.08788577375354724,0.9301245207727383,-0.11609989778649915,-0.34840951420885197,,,,,,,,,,,-1.662176089497286
1607,270.2845902442932,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.835093176243026,0.7303182642189214,0.11805780951210282,0.6449138124936871,-0.21323307332183994,0.1170117524591357,-0.7245178263390228,,,,,,,-0.07723566179316102,-0.9844046583911483,0.15805733480348033,0.8846015560246049,-0.14078884848259887,-0.44458810962709316,,,,,,,,,,,-1.6490951849691309
1608,270.4645884037018,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8444873055634456,0.7314542494557151,0.06692232314263741,0.6571163484021072,-0.15019314430348174,0.10258782475741969,-0.7315161394517928,,,,,,,-0.09128024813382804,-0.9921984046426805,0.08491314459579624,0.9305664527723945,-0.1153476857484427,-0.3474780401220788,,,,,,,,,,,-1.6625360704755412
1609,270.62455439567566,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8433526504542791,0.7325788283445662,0.06507776165907087,0.6567033911920178,-0.15087297384774973,0.10252764605079713,-0.7317554807136892,,,,,,,-0.0919560035184806,-0.9920299131386356,0.0861437453043413,0.9301553096934624,-0.11645747558437307,-0.34820792097477155,,,,,,,,,,,-1.6632269882996873
1610,270.83374762535095,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8421645621714415,0.733081149467657,0.06983740727909843,0.6555194847138572,-0.15517018903482124,0.10329045512715933,-0.7318111091497597,,,,,,,-0.09243283519075399,-0.9914880812506013,0.09169272444747029,0.927377683460305,-0.1192505740802071,-0.3546123697804954,,,,,,,,,,,-1.663754015337166
1611,271.01144313812256,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8427504891217815,0.7332220911119014,0.07031531671101929,0.6555662697443431,-0.15615708465726624,0.10479427931657474,-0.7313453287656595,,,,,,,-0.09169566176966108,-0.9916193964413784,0.09101031927128318,0.9261619198540361,-0.11850204999201391,-0.3580242482849125,,,,,,,,,,,-1.6630047257860812
1612,271.1856713294983,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8433908452117229,0.7294969825894937,0.06456001212409332,0.6570409073347003,-0.1502086338556665,0.10518931768963637,-0.7312112005761378,,,,,,,-0.09146922480801611,-0.9924720287724219,0.08144110152357335,0.9292706539469419,-0.1144649070655655,-0.3512176487073129,,,,,,,,,,,-1.6626997291140109
1613,271.3753080368042,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8421401685073585,0.7315006237329855,0.065962696612752,0.6562628941319879,-0.1522641712702126,0.10441203706021528,-0.7315960377488652,,,,,,,-0.0922692718658055,-0.9920350907243475,0.08574823753809777,0.9284422415499138,-0.1168342806048868,-0.3526255166338791,,,,,,,,,,,-1.6635395928990406
1614,271.5438914299011,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8437499464588817,0.7309249504903552,0.0634827613905711,0.6567871386837282,-0.14703691972702396,0.10384264572143591,-0.732275565362113,,,,,,,-0.09402159739366002,-0.9924357521307524,0.07893805873096016,0.931360941078014,-0.1156947187784271,-0.3452267797854863,,,,,,,,,,,-1.6652526285992024
1615,271.701771736145,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8413584870692893,0.7333066002422265,0.06902201533184961,0.6558396453784883,-0.15223590969142298,0.10362874722647093,-0.7320926649670217,,,,,,,-0.09339717470048732,-0.9918228207607367,0.08697390399529403,0.9287187543439192,-0.11827088459618175,-0.3514163815002306,,,,,,,,,,,-1.6646866538212823
1616,271.85385823249817,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8411656346476738,0.7306897804790977,0.06893843092964982,0.6556699263912751,-0.15610349468814588,0.10419247790322722,-0.7313498301911292,,,,,,,-0.09145729314441604,-0.9915777984972006,0.0917007800301676,0.926518558813556,-0.11848175034889083,-0.35710703578663117,,,,,,,,,,,-1.662770211940047
1617,272.0129816532135,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8433183546438692,0.7322096420236893,0.06351727818163902,0.6565570324603593,-0.14710114512183908,0.10344834685489035,-0.7325247816720474,,,,,,,-0.09458823246138098,-0.992323334283175,0.07967098918021313,0.9314538531499127,-0.11646260531967428,-0.34471753801385585,,,,,,,,,,,-1.6658291733239914
1618,272.1665780544281,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8416743912147893,0.734208565468319,0.07086445060297922,0.655894114974001,-0.15541893770020765,0.10291795906636558,-0.7314750559302928,,,,,,,-0.09129572749322244,-0.9915311686066502,0.09236358494024355,0.9275495691331781,-0.11842160728817218,-0.35444057291475667,,,,,,,,,,,-1.6626129395678604
1619,272.352091550827,hold,anchor:10,direct,1,0,0,1,1,1,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8423110737190758,0.7327660385935295,0.06902037640712975,0.6547308247442931,-0.15756088347242922,0.1050461755688674,-0.7317563912446545,,,,,,,-0.09300423025809056,-0.991309267559102,0.093038428649332,0.925104594646979,-0.1205856962560251,-0.3600563550633394,,,,,,,,,,,-1.6643420924176666
1620,272.5127239227295,hold,anchor:10,direct,2,0,0,1,1,1,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8427100155542719,0.7341682094280343,0.06984725187899855,0.6569454900568349,-0.15091239770949716,0.10166923849891796,-0.7316498050670184,,,,,,,-0.0912961426231109,-0.9919943765898209,0.0872477573139461,0.9306217823691393,-0.11617197807407041,-0.34705499519592614,,,,,,,,,,,-1.6625707215003596
1621,272.70349884033203,hold,anchor:10,direct,3,0,0,1,1,1,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.842474588653097,0.7323370983060377,0.06771528925469894,0.6561687043150225,-0.153386729405383,0.10455908878187346,-0.731425006185165,,,,,,,-0.09183028543972893,-0.9919523505399713,0.08716497538738638,0.9278004439085366,-0.11702005686129793,-0.3542494073040923,,,,,,,,,,,-1.6631085149057798
1622,272.86058712005615,hold,anchor:10,direct,4,0,0,1,1,1,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8429779135582314,0.733892892748836,0.06852894408431015,0.6561121086489943,-0.1526562744010649,0.10431966480319525,-0.7316627435543689,,,,,,,-0.0924259255403135,-0.9919556737379785,0.08649502660298203,0.9282554682354834,-0.11726861683903839,-0.3529728845047204,,,,,,,,,,,-1.6637035426171658
1623,273.02250623703003,hold,anchor:10,direct,5,0,0,1,1,1,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8423278714422646,0.7332128045208586,0.0691653103084279,0.6552216214375046,-0.1547226911608868,0.103639358521548,-0.7321232129949047,,,,,,,-0.09349103128148081,-0.9914766383423977,0.09073865048139046,0.9273351964998302,-0.11988702033209882,-0.3545088654582743,,,,,,,,,,,-1.6648130739779154
1624,273.1981155872345,hold,anchor:10,direct,6,0,0,1,1,1,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8432109344950751,0.7316915590531801,0.0676081476719276,0.6569360706747334,-0.1514259320356964,0.10274400318185403,-0.73140197973736,,,,,,,-0.09101037230712469,-0.9920848981905462,0.0865139694776076,0.9298524724189832,-0.11575733771321756,-0.3492486482462787,,,,,,,,,,,-1.66227675569908
1625,273.36780405044556,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8421136353503302,0.7335651958444601,0.06925788483807954,0.6572176845726213,-0.14932052690949316,0.10293411310747523,-0.7315550995565894,,,,,,,-0.09153659065694734,-0.9923222493480891,0.08317214689817093,0.9308415453234109,-0.11493896688756024,-0.3468761326334582,,,,,,,,,,,-1.6627808375637754
1626,273.52878999710083,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8415289541045979,0.7318143184335134,0.07143000570098651,0.656130943259612,-0.15370688567157242,0.10307332635247518,-0.731602534159795,,,,,,,-0.09173275718879621,-0.9917402816376745,0.08964549646115386,0.9283679616798801,-0.11773614938377626,-0.35252110128987313,,,,,,,,,,,-1.663030637101222
1627,273.682678937912,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8392050097313515,0.7262709145800528,0.10252350502012518,0.6481328146060867,-0.19433981810430956,0.11439578061403888,-0.7273716347972888,,,,,,,-0.08431177945995062,-0.9873301602444613,0.13442722386460376,0.8984035394587301,-0.13367492001699283,-0.41833251851425335,,,,,,,,,,,-1.6559833682102933
1628,273.8754768371582,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8424688683682899,0.73133944302488,0.0655772069690563,0.6580870887620429,-0.14700861904106113,0.10301380032256233,-0.731230474252436,,,,,,,-0.09061969906467882,-0.9927145010849304,0.07941026052800274,0.9321388349745645,-0.11261908109560403,-0.3441426083841465,,,,,,,,,,,-1.6618287852850575
1629,274.04007601737976,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8430502465444043,0.7331602417297576,0.06873075229789537,0.6558985586433282,-0.15340680255699424,0.10411686784381903,-0.7317261178400267,,,,,,,-0.0925268673976882,-0.9918206836022418,0.08792332107212415,0.9279317404495643,-0.11791351719999439,-0.3536086643844699,,,,,,,,,,,-1.6638170120978655
1630,274.19701313972473,anchor:10,anchor:10,direct,0,0,0,1,2,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8434088547067374,0.734394772923485,0.07042466174823976,0.6562419501295188,-0.15544915180091098,0.10394809871597242,-0.7310108459304268,,,,,,,-0.09036412818916718,-0.9917572537518553,0.0908398258870516,0.9271226786449944,-0.11708259132708117,-0.35599888419806397,,,,,,,,,,,-1.6616605975279604
1631,274.385933637619,anchor:10,anchor:10,direct,0,0,0,1,2,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8447382000380259,0.7337011489269604,0.06896371438715615,0.6574431150422841,-0.1489238058351537,0.10168559683609789,-0.7316080165875426,,,,,,,-0.09118050107814266,-0.9922681189893439,0.0842027093417342,0.9316944946715405,-0.11485717975916913,-0.34460585725798754,,,,,,,,,,,-1.662429979494305
1632,274.55069637298584,anchor:10,anchor:10,direct,0,0,0,1,2,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8434006646215366,0.731835348716637,0.06734160488169075,0.6565452442152032,-0.1506062176326921,0.10344744272076717,-0.7318228857471643,,,,,,,-0.09253221901754673,-0.9921093266341918,0.08459830050975571,0.9297900143463944,-0.11649393778586555,-0.3491700039821203,,,,,,,,,,,-1.663795452223644
1633,274.72719955444336,direct,anchor:10,direct,0,0,0,2,1,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.842845925408169,0.7329058331643481,0.06879579565957125,0.6555695411427545,-0.15427838853591566,0.10387493188102799,-0.731872088607942,,,,,,,-0.09285351111327879,-0.9916374128075615,0.08962961003073562,0.9275347844080291,-0.11887715050518104,-0.3543267514610185,,,,,,,,,,,-1.6641606501254054
1634,274.89282846450806,hold,anchor:10,direct,1,0,0,1,1,1,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8373861316898692,0.7280275730882467,0.10577343617098019,0.648602544214567,-0.19937596867817634,0.11649450043629675,-0.7252537446439883,,,,,,,-0.07912792550405921,-0.9872552556947992,0.1380790770117656,0.8943504402141315,-0.13148754201297663,-0.4276076664235278,,,,,,,,,,,-1.650774769835583
1635,275.053662776947,hold,anchor:10,direct,2,0,0,1,1,1,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8428396007231926,0.733380294457687,0.07210381861659715,0.6555292243232683,-0.15642712380863028,0.10544757955854178,-0.7312269134545984,,,,,,,-0.0916239819901872,-0.9916709459282301,0.09051950577677599,0.9256914995965322,-0.11832448804675831,-0.359297318530484,,,,,,,,,,,-1.662928290160083
1636,275.2073094844818,hold,anchor:10,direct,3,0,0,1,1,1,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8420179526601874,0.7323139201069828,0.06823277494135116,0.6553591298003753,-0.1528089664080587,0.10419317408433586,-0.732323434861146,,,,,,,-0.09430766154519143,-0.9917130004832492,0.08724327851696333,0.9280263955288399,-0.11929638692305275,-0.35289570877081233,,,,,,,,,,,-1.6656069355129566
1637,275.37804412841797,hold,anchor:10,direct,4,0,0,1,1,1,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.844670687464262,0.7319039414157709,0.06357186868474157,0.6568002790352654,-0.14680915622913407,0.10260696423573482,-0.7324836353099051,,,,,,,-0.09412093021297449,-0.9923181958059849,0.08028604342100762,0.9320636284352601,-0.11617040869904842,-0.343164433895463,,,,,,,,,,,-1.665362962228092
1638,275.5574676990509,anchor:10,anchor:10,direct,0,0,0,1,2,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8424915938954425,0.7313403639359835,0.06704616303132888,0.6560616356424106,-0.15026861894989785,0.10437373396028339,-0.7321943704073962,,,,,,,-0.09400494479419097,-0.9920974662289944,0.08310046844784014,0.9293610788015709,-0.11737850779478548,-0.3500146727162299,,,,,,,,,,,-1.665268009172428
1639,275.7125804424286,anchor:10,anchor:10,direct,0,0,0,1,2,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8428354966901452,0.7333602920502857,0.06836766990393911,0.6566096887707409,-0.14948383798419526,0.10414430567529201,-0.7318963467522687,,,,,,,-0.09303659758781162,-0.9922762459399822,0.08204902956488425,0.9300046838738146,-0.11603536041560472,-0.34875074638771203,,,,,,,,,,,-1.664283796812379
1640,275.8745379447937,anchor:10,anchor:10,direct,0,0,0,1,2,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8401353255310866,0.7264734812757556,0.09816813859938285,0.6496409750965456,-0.18657639008172802,0.11622524995438402,-0.7277688818661605,,,,,,,-0.08631170827936065,-0.9889467472665814,0.12055961216239608,0.9022071969752394,-0.12891658949730098,-0.41158557637320864,,,,,,,,,,,-1.6578521307429337
1641,276.0543029308319,anchor:10,anchor:10,direct,0,0,0,1,2,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8411075511487998,0.7319485271826562,0.06781187335105149,0.6561286442223477,-0.150869713903818,0.10335320802233527,-0.7321554794229269,,,,,,,-0.0934670633150481,-0.9919621019981991,0.08529417491584913,0.9295906262967131,-0.11762663324487121,-0.349321116814832,,,,,,,,,,,-1.6647433833915
1642,276.21604919433594,hold,anchor:10,direct,1,0,0,1,1,1,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8430451726861808,0.732648203655365,0.06821844762668429,0.6575463516825338,-0.1492819637220465,0.10311576864262914,-0.7312419770182228,,,,,,,-0.09069538139255864,-0.9924376372382709,0.0827156816267417,0.9308643395035511,-0.11399986729245859,-0.3471247782828517,,,,,,,,,,,-1.6619296687532386
1643,276.3800208568573,hold,anchor:10,direct,2,0,0,1,1,1,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8430818471595718,0.7327044755981655,0.06761857933068409,0.656531244786653,-0.15226658780983393,0.10265405258490423,-0.7316035513469942,,,,,,,-0.0915632217112759,-0.9919027451362654,0.08800636693440345,0.929379615888447,-0.11685774021356742,-0.350139683730967,,,,,,,,,,,-1.6628461429197952
1644,276.53290343284607,anchor:10,anchor:10,direct,0,0,0,1,2,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-0.8425536676958041,0.7328489570064549,0.06913180188125048,0.6557192527888974,-0.15600556992281947,0.10340376579309586,-0.7314384354782246,,,,,,,-0.09138904735005314,-0.9914996555751583,0.09260925989765785,0.9269734019162876,-0.11867984548355333,-0.355858688829912,,,,,,,,,,,-1.6627091692447937
