frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,torso_link_n_tags,torso_link_tags_used,torso_link_pos_x,torso_link_pos_y,torso_link_pos_z,torso_link_quat_w,torso_link_quat_x,torso_link_quat_y,torso_link_quat_z,torso_link_residual_max_pos_m,torso_link_residual_max_rot_deg,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.6648728847503662,none,direct,direct,0,0,0,2,0,0,0,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2.553323984146118,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3247760216262898,0.9710961506685674,-0.744161517937321,-0.4034521718387015,-0.37534269137795845,0.5692992310695073,0.6101168696007783,1,-0.39223939735187363,0.9998354974216428,-0.7891364318773743,-0.00635407903526373,0.9791054819434729,-0.20031061872681286,-0.03446355949600712,2,12|pelvis_fk,-0.3912378042834064,0.9953805597576142,-0.8426298781176693,-0.0021512310490605785,0.9809397171848828,-0.1924799298177679,-0.026535260910020626,0.04304108616283637,4.143361748307678,-0.3280230886789731,0.9724086237227976,-0.7940387068119689,-0.4034521718387015,-0.37534269137795845,0.5692992310695073,0.6101168696007783,,,,,,,,-0.34101135688970624,0.9776585159397185,-0.9935474623105605,-0.4034521718387015,-0.37534269137795845,0.5692992310695073,0.6101168696007783,-0.34101135688970624,0.9776585159397185,-0.9935474623105605,-0.4034521718387015,-0.37534269137795845,0.5692992310695073,0.6101168696007783,pelvis,0,0,,,,,,,,-0.3926884181355712,-0.9196705634097897,0.0013642066200892841,0.06494134105366567,-0.026249461084604526,0.9975437774929576,,,,,,,,,,,,,,,,-1.9743497360476885,
13,2.719400644302368,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.32639523824986183,0.970155913775991,-0.7418306251280109,-0.4025063658493431,-0.3742817110081993,0.5696193331068505,0.6110938075340286,1,-0.3937918732523,0.9991497684697637,-0.7867422047077198,-0.006624909793017302,0.9787506087492108,-0.2019625318916683,-0.03484956463416113,2,12|pelvis_fk,-0.39172047151335077,0.9950822179344101,-0.8386003278010898,-0.0025451982304527357,0.9806612397329048,-0.19377052203018533,-0.02738685165621422,0.04125834328394423,4.113131708269815,-0.32967234315435967,0.9715081578561572,-0.7917047869695153,-0.4025063658493431,-0.3742817110081993,0.5696193331068505,0.6110938075340286,,,,,,,,-0.3427807627723511,0.9769171341768219,-0.9912014343355329,-0.4025063658493431,-0.3742817110081993,0.5696193331068505,0.6110938075340286,-0.3427807627723511,0.9769171341768219,-0.9912014343355329,-0.4025063658493431,-0.3742817110081993,0.5696193331068505,0.6110938075340286,pelvis,0,0,,,,,,,,-0.39580365251105865,-0.9183344925642821,0.0011083436320266046,0.06554209808995701,-0.02704488160332377,0.9974832368300878,,,,,,,,,,,,,,,,-1.9777393966750134,
14,2.891469955444336,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.32885316337793635,0.9707603489512869,-0.7432993559464005,-0.40739521194089334,-0.37934783699675423,0.5648604678126536,0.6091444916897705,1,-0.3968094319883838,0.9987917292827256,-0.7879780675802306,-0.008118324466488937,0.9803740042200357,-0.19363095528238827,-0.036165699410628104,2,12|pelvis_fk,-0.3941684853336882,0.9949475941272704,-0.8416741080786263,-0.0035433657846960015,0.9818660571255331,-0.18748945359575944,-0.027824363677161214,0.04584985322556073,3.9271531931697465,-0.33224155864042404,0.9722565282702974,-0.7931619694458002,-0.40739521194089334,-0.37934783699675423,0.5648604678126536,0.6091444916897705,,,,,,,,-0.34579513969037484,0.9782412455463393,-0.992612423443399,-0.40739521194089334,-0.37934783699675423,0.5648604678126536,0.6091444916897705,-0.34579513969037484,0.9782412455463393,-0.992612423443399,-0.40739521194089334,-0.37934783699675423,0.5648604678126536,0.6091444916897705,pelvis,0,0,,,,,,,,-0.3802487197070372,-0.9248822919285731,-0.001912390678867411,0.06776790524975404,-0.02992358638020957,0.9972522699879938,,,,,,,,,,,,,,,,-1.9608622800279294,
15,3.089778423309326,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3228531435685502,0.9694362703804106,-0.746291571820063,-0.40234169530308034,-0.37487875051914704,0.5703053234464023,0.6101958051957919,1,-0.39017331757262685,0.9983271691716633,-0.7913838121624371,-0.0062137684827282165,0.9788607872322108,-0.20164034140998333,-0.03367671326666171,2,12|pelvis_fk,-0.38940650988018294,0.9945719950602784,-0.8432151915919067,-0.002213974684458201,0.9806678174518579,-0.1938817037011756,-0.026374516113771847,0.03810715085902351,3.9620798392388012,-0.32602433033468003,0.9707235702073443,-0.7961742986265428,-0.40234169530308034,-0.37487875051914704,0.5703053234464023,0.6101958051957919,,,,,,,,-0.33870907739919925,0.9758727695150795,-0.995705205852462,-0.40234169530308034,-0.37487875051914704,0.5703053234464023,0.6101958051957919,-0.33870907739919925,0.9758727695150795,-0.995705205852462,-0.40234169530308034,-0.37487875051914704,0.5703053234464023,0.6101958051957919,pelvis,0,0,,,,,,,,-0.3951741652596921,-0.9186051235946163,0.0014163393039474195,0.06342373532259597,-0.02574599653867558,0.9976545361295962,,,,,,,,,,,,,,,,-1.9770541989074322,
16,3.2882230281829834,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3278046152495515,0.970262977307147,-0.7448301618027797,-0.4058443672140016,-0.37754836246200874,0.5667152075787347,0.6095748166565891,1,-0.39556752677193957,0.9985875215671451,-0.7896175262538435,-0.007281802162930665,0.979841376955667,-0.19644864727965666,-0.0355778069149236,2,12|pelvis_fk,-0.39350517848859934,0.9942404590635072,-0.8421428807604985,-0.002766743307249877,0.981471612734399,-0.18958740866748872,-0.027612189387233994,0.043059871230103755,3.9738356766375067,-0.3311476259627431,0.9716753996171128,-0.7946982813040182,-0.4058443672140016,-0.37754836246200874,0.5667152075787347,0.6095748166565891,,,,,,,,-0.34451966881550944,0.9773250888569761,-0.9941707593089719,-0.4058443672140016,-0.37754836246200874,0.5667152075787347,0.6095748166565891,-0.34451966881550944,0.9773250888569761,-0.9941707593089719,-0.4058443672140016,-0.37754836246200874,0.5667152075787347,0.6095748166565891,pelvis,0,0,,,,,,,,-0.38549516720584487,-0.9227098086785058,-0.0002915980328623906,0.06686021426383161,-0.028248446199316556,0.9973623900247688,,,,,,,,,,,,,,,,-1.9665407515317042,
17,3.467195510864258,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3260107434326467,0.9707928834292956,-0.7435215228359506,-0.4036435377384398,-0.37672776618688936,0.5684976570902947,0.6098840041423279,1,-0.3935037220555088,0.9994326601419098,-0.7885155338425888,-0.007235287750241373,0.9793764825789758,-0.19900517865364667,-0.03415105930179171,2,12|pelvis_fk,-0.3918115494229526,0.9953955677340023,-0.8414464875317674,-0.002987378868635371,0.9811363427679634,-0.19149258117399565,-0.026327624707168342,0.042450219754836434,4.050711653161275,-0.3292114318930454,0.9721811142617799,-0.7933996584119243,-0.4036435377384398,-0.37672776618688936,0.5684976570902947,0.6098840041423279,,,,,,,,-0.3420141857346404,0.977734037591717,-0.9929122007158189,-0.4036435377384398,-0.37672776618688936,0.5684976570902947,0.6098840041423279,-0.3420141857346404,0.977734037591717,-0.9929122007158189,-0.4036435377384398,-0.37672776618688936,0.5684976570902947,0.6098840041423279,pelvis,0,0,,,,,,,,-0.39029616925166644,-0.9206891789604029,-0.0005796660194275443,0.06401376920797489,-0.027764616649685044,0.9975627115194731,,,,,,,,,,,,,,,,-1.971749650853648,
18,3.6376609802246094,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3290077621268528,0.9713725714695817,-0.7435766676788214,-0.40533927377541423,-0.3742473496924813,0.5678458011607586,0.6108929042700281,1,-0.39674950783605667,1.000025108433181,-0.7881870702080425,-0.005977589513168009,0.9791626644493411,-0.19957604098144552,-0.03706951359610111,2,12|pelvis_fk,-0.3951299642301901,0.995496082279608,-0.8407980262970852,-0.0019505203496162787,0.9810428535371482,-0.1916517505658834,-0.02864823727715232,0.042900912669969794,4.259609404872332,-0.3325181721321477,0.9726976933935132,-0.7934356796373574,-0.40533927377541423,-0.3742473496924813,0.5678458011607586,0.6108929042700281,,,,,,,,-0.3465598121533273,0.9779981810892395,-0.9928717274715015,-0.40533927377541423,-0.3742473496924813,0.5678458011607586,0.6108929042700281,-0.3465598121533273,0.9779981810892395,-0.9928717274715015,-0.40533927377541423,-0.3742473496924813,0.5678458011607586,0.6108929042700281,pelvis,0,0,,,,,,,,-0.39127798876674696,-0.9202673445795686,0.0030903085798394013,0.07020820010589819,-0.026502438478631513,0.997180239170721,,,,,,,,,,,,,,,,-1.9728182472852371,
19,3.8093087673187256,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.32746197961036905,0.9714465187628535,-0.7420305184481979,-0.4047694821647053,-0.3756576010139444,0.5676439503817284,0.6105926454712588,1,-0.39513235031363936,1.0000769483733636,-0.78676327411113,-0.006918406969384595,0.9793318395158185,-0.19890475633716864,-0.03603028812014566,2,12|pelvis_fk,-0.3936501160423867,0.9953443057223357,-0.8406080003272712,-0.002373723528655754,0.9811908139867114,-0.1910436329499001,-0.027591344548754414,0.045292391769262176,4.310102405730147,-0.33085293003941907,0.9728407199531677,-0.7918959138464964,-0.4047694821647053,-0.3756576010139444,0.5676439503817284,0.6105926454712588,,,,,,,,-0.34441673175561915,0.9784175247144244,-0.9913574954396904,-0.4047694821647053,-0.3756576010139444,0.5676439503817284,0.6105926454712588,-0.34441673175561915,0.9784175247144244,-0.9913574954396904,-0.4047694821647053,-0.3756576010139444,0.5676439503817284,0.6105926454712588,pelvis,0,0,,,,,,,,-0.3900860662171285,-0.920778067102915,0.0007823589108981083,0.06781900858100044,-0.027884023806284,0.9973079079659701,,,,,,,,,,,,,,,,-1.9715215184516433,
20,3.993121385574341,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.32704012770630664,0.9698870931525584,-0.7437757088092415,-0.40493031169015636,-0.37671090933105217,0.5679158224021644,0.6095834250787646,1,-0.3946744277795846,0.9983484561606731,-0.7886706112962513,-0.006724100158748212,0.9795702342510689,-0.19792901322986017,-0.03494350251785218,2,12|pelvis_fk,-0.3925875350077733,0.9948730023523583,-0.8423150556609031,-0.002419082755827041,0.9812263048263113,-0.1909594873260034,-0.026899088380710832,0.04392559097388006,3.9885635345729273,-0.3303299997500752,0.9712373992865371,-0.7936490826201255,-0.40493031169015636,-0.37671090933105217,0.5679158224021644,0.6095834250787646,,,,,,,,-0.34348948792514944,0.9766386238224516,-0.9931425778636616,-0.40493031169015636,-0.37671090933105217,0.5679158224021644,0.6095834250787646,-0.34348948792514944,0.9766386238224516,-0.9931425778636616,-0.40493031169015636,-0.37671090933105217,0.5679158224021644,0.6095834250787646,pelvis,0,0,,,,,,,,-0.3882406669309691,-0.9215577843978182,0.0006592092090422183,0.06579744087537126,-0.02700612267957276,0.9974674762176805,,,,,,,,,,,,,,,,-1.9695181560230994,
21,4.169540166854858,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.32912919166232,0.9702714323226846,-0.7426117072891296,-0.4039022920733026,-0.3763234010315256,0.5684687255828212,0.6099892985358359,1,-0.3966562604364449,0.9989087306607543,-0.7875561188068143,-0.00697084095561847,0.9793418586117427,-0.19911616550691433,-0.03454973199739564,2,12|pelvis_fk,-0.3935210153282858,0.9949992645924168,-0.840789205505186,-0.0026162175093163626,0.9811478760781422,-0.19142484181934125,-0.026429729619022915,0.045552151146836514,4.173360360683463,-0.3323739908250626,0.9716420569719022,-0.7924874796286575,-0.4039022920733026,-0.3763234010315256,0.5684687255828212,0.6099892985358359,,,,,,,,-0.3453531874760328,0.9771245555687723,-0.9919905689867692,-0.4039022920733026,-0.3763234010315256,0.5684687255828212,0.6099892985358359,-0.3453531874760328,0.9771245555687723,-0.9919905689867692,-0.4039022920733026,-0.3763234010315256,0.5684687255828212,0.6099892985358359,pelvis,0,0,,,,,,,,-0.3904872725879958,-0.9206083200203891,0.00010514763410134529,0.064895983254851,-0.027412492984350334,0.9975154467905585,,,,,,,,,,,,,,,,-1.9719571565995055,
22,4.3303070068359375,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3262886477449589,0.9723627684116922,-0.7418369574941118,-0.4039100411969729,-0.377024841163578,0.5689743004587042,0.6090789712207825,1,-0.3937615414277424,1.0008725235581615,-0.7869435255253884,-0.006609735364341744,0.9794940770200188,-0.19855919465946784,-0.03349493539773667,2,12|pelvis_fk,-0.39187679087745086,0.9966090806058499,-0.8384899599621288,-0.0028449600350202277,0.981241477287526,-0.1909673513355827,-0.02624004910180198,0.040338156933541244,3.882388690720422,-0.32943821445509847,0.9736752608154711,-0.7917203975642233,-0.4039100411969729,-0.377024841163578,0.5689743004587042,0.6090789712207825,,,,,,,,-0.34203648129565667,0.9789252304305862,-0.9912541578446693,-0.4039100411969729,-0.377024841163578,0.5689743004587042,0.6090789712207825,-0.34203648129565667,0.9789252304305862,-0.9912541578446693,-0.4039100411969729,-0.377024841163578,0.5689743004587042,0.6090789712207825,pelvis,0,0,,,,,,,,-0.389417895531677,-0.9210611152291935,0.00035306151540601436,0.06299133420279096,-0.02624984807557599,0.99766880140223,,,,,,,,,,,,,,,,-1.9707958680782767,
23,4.5095930099487305,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3242640533998795,0.9697808531546097,-0.7494967613001641,-0.4048943403500468,-0.37742180274268494,0.5695941135311419,0.6075984708651223,1,-0.39176013592131853,0.9980007635285372,-0.7947506617148974,-0.0052659098633095255,0.9797543637444981,-0.19743822065176625,-0.03273844747067103,2,12|pelvis_fk,-0.38980910722640016,0.9943455009897715,-0.8465078567939852,-0.0012764760016400528,0.9814217394272097,-0.19019073749433757,-0.025243283464070117,0.03963821644122791,3.880908255997966,-0.3273676478896881,0.9709431650529271,-0.7993868077252162,-0.4048943403500468,-0.37742180274268494,0.5695941135311419,0.6075984708651223,,,,,,,,-0.3397820258489223,0.9755924126461964,-0.9989469934254249,-0.4048943403500468,-0.37742180274268494,0.5695941135311419,0.6075984708651223,-0.3397820258489223,0.9755924126461964,-0.9989469934254249,-0.4048943403500468,-0.37742180274268494,0.5695941135311419,0.6075984708651223,pelvis,0,0,,,,,,,,-0.3872267119339245,-0.9219808384383525,0.0026090452956960947,0.06207188979617117,-0.023246237966346898,0.9978009285010434,,,,,,,,,,,,,,,,-1.9684194869205631,
24,4.6869752407073975,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3302067580660124,0.9704144237464691,-0.74190920609075,-0.40509876683903123,-0.37795260545348763,0.5672092914752976,0.6093606787449509,1,-0.39786599476217643,0.998785051246571,-0.786823960737112,-0.007502612942054626,0.9798106712563838,-0.1967592989638648,-0.034648774327598546,2,12|pelvis_fk,-0.3950545542365558,0.9948729236678109,-0.8393995145660337,-0.0031880301424001304,0.9814745431675265,-0.18964330584768316,-0.027073494880945525,0.04375783582363662,3.911370179639479,-0.33345406106293835,0.9718312846234278,-0.7917835234144136,-0.40509876683903123,-0.37795260545348763,0.5672092914752976,0.6093606787449509,,,,,,,,-0.34644327305064204,0.9774987281312625,-0.9912807927090683,-0.40509876683903123,-0.37795260545348763,0.5672092914752976,0.6093606787449509,-0.34644327305064204,0.9774987281312625,-0.9912807927090683,-0.40509876683903123,-0.37795260545348763,0.5672092914752976,0.6093606787449509,pelvis,0,0,,,,,,,,-0.38609363427283266,-0.9224589781405796,-0.0010673433525520248,0.06494605993851861,-0.02833721753917347,0.9974863464732733,,,,,,,,,,,,,,,,-1.9671896573674947,
25,4.859021186828613,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3257383815630177,0.9706407764579115,-0.7425792269254399,-0.40390860689520497,-0.37702594939397166,0.5673877988383884,0.6105574145720267,1,-0.393318961284928,0.9993131009734004,-0.7874207595857875,-0.008143479116202404,0.9794398848497958,-0.19850532856061923,-0.035026136617435796,2,12|pelvis_fk,-0.39312176695795265,0.994928715859636,-0.8416147352120602,-0.003190084796121923,0.9812947243463426,-0.19053735006963662,-0.02731310230402314,0.043513890889888183,4.224637413289699,-0.3290073286847903,0.9721336687584418,-0.7924499122755939,-0.40390860689520497,-0.37702594939397166,0.5673877988383884,0.6105574145720267,,,,,,,,-0.34208311717188084,0.978105237960563,-0.9919326536762101,-0.40390860689520497,-0.37702594939397166,0.5673877988383884,0.6105574145720267,-0.34208311717188084,0.978105237960563,-0.9919326536762101,-0.40390860689520497,-0.37702594939397166,0.5673877988383884,0.6105574145720267,pelvis,0,0,,,,,,,,-0.3894185415190982,-0.921058636561849,-0.002046346980793497,0.06537894243545245,-0.029857846010606502,0.9974137070030811,,,,,,,,,,,,,,,,-1.9707974283129563,
26,5.0220046043396,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3240014546140997,0.9710322818112547,-0.7430500451023673,-0.40257073694211515,-0.3749087107811435,0.5689209913635387,0.6113175655289415,1,-0.39143265859687415,1.000019829266324,-0.7879137812594638,-0.007367274002215952,0.9788590023078695,-0.20137955458461076,-0.035029300163187206,2,12|pelvis_fk,-0.39014791163727713,0.9957100272767465,-0.841707590521207,-0.002802435512780771,0.9807441149651341,-0.19339445993608223,-0.027050142004870617,0.044121130259548044,4.236714776619024,-0.3272819673593208,0.9724588525456358,-0.7929219122427527,-0.40257073694211515,-0.3749087107811435,0.5689209913635387,0.6113175655289415,,,,,,,,-0.34040401834020534,0.9781651354831603,-0.9924093808042942,-0.40257073694211515,-0.3749087107811435,0.5689209913635387,0.6113175655289415,-0.34040401834020534,0.9781651354831603,-0.9924093808042942,-0.40257073694211515,-0.3749087107811435,0.5689209913635387,0.6113175655289415,pelvis,0,0,,,,,,,,-0.3947605206766066,-0.9187839965381606,-0.00031467523052890905,0.06561025490442275,-0.02853141468762234,0.9974373428077077,,,,,,,,,,,,,,,,-1.976603536418324,
27,5.177480697631836,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3307545267245413,0.9712451425039552,-0.7415649020663455,-0.4057516085606391,-0.37734190608478296,0.56676428667478,0.6097187559955695,1,-0.3985128859004,0.9996038923159988,-0.7863375060881493,-0.007272383422466446,0.9797882786578856,-0.1966947640124636,-0.035682085898323015,2,12|pelvis_fk,-0.39602397128884015,0.9953962373351481,-0.8405269712487042,-0.002735213889225016,0.9814185262135514,-0.18983198209128463,-0.027821099638496525,0.04689635497925091,3.9524302537469103,-0.33410757170255634,0.9726595300540034,-0.7914322921848757,-0.4057516085606391,-0.37734190608478296,0.56676428667478,0.6097187559955695,,,,,,,,-0.34751975161461657,0.9783170802541961,-0.9909018526589962,-0.4057516085606391,-0.37734190608478296,0.56676428667478,0.6097187559955695,-0.34751975161461657,0.9783170802541961,-0.9909018526589962,-0.4057516085606391,-0.37734190608478296,0.56676428667478,0.6097187559955695,pelvis,0,0,,,,,,,,-0.38595743612551364,-0.9225165644988751,-0.00021383313999117872,0.06706089956030108,-0.028287751000962983,0.9973478023706027,,,,,,,,,,,,,,,,-1.9670417863491867,
28,5.353480815887451,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.32532073649632,0.9706707502434104,-0.7448100892798853,-0.4053143047959348,-0.3779925424532144,0.5666862827888557,0.609679103362164,1,-0.39303121336353086,0.9990501873963067,-0.7896419849491487,-0.00783552911529415,0.9798361167000844,-0.19652926945093507,-0.035157291458014384,2,12|pelvis_fk,-0.39152721464084234,0.9953538664626624,-0.8413088753754289,-0.003473077848528678,0.9815024714560441,-0.189440845481779,-0.027440887724055438,0.03944745419981569,3.944340865853076,-0.32861158380863237,0.9721294473660842,-0.7946803462139673,-0.4053143047959348,-0.3779925424532144,0.5666862827888557,0.609679103362164,,,,,,,,-0.34177497305788185,0.9779642358567792,-0.9941613739502952,-0.4053143047959348,-0.3779925424532144,0.5666862827888557,0.609679103362164,-0.34177497305788185,0.9779642358567792,-0.9941613739502952,-0.4053143047959348,-0.3779925424532144,0.5666862827888557,0.609679103362164,pelvis,0,0,,,,,,,,-0.3856839043550857,-0.9226297014651301,-0.0015361952290060242,0.06581694624624737,-0.02917394245347505,0.9974051386816398,,,,,,,,,,,,,,,,-1.9667457823462646,
29,5.531273126602173,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.32705011858315847,0.9705586357388668,-0.7467708630416373,-0.40585252824325435,-0.3764554496648445,0.5682347854176858,0.6088302295201142,1,-0.3947425167063129,0.9988421677682171,-0.7916905808978425,-0.005599182762009289,0.9796864964229494,-0.1973785185148506,-0.03499626134041907,2,12|pelvis_fk,-0.3919367679063137,0.9950807832531021,-0.8435944905314738,-0.0015793117437580483,0.9813498308206408,-0.1903066923751442,-0.027080955669035414,0.04223651020434442,3.94422801936741,-0.33036813920936225,0.9717979311348544,-0.7966452541260964,-0.40585252824325435,-0.3764554496648445,0.5682347854176858,0.6088302295201142,,,,,,,,-0.34364022171417735,0.9767551127188044,-0.9961428184639327,-0.40585252824325435,-0.3764554496648445,0.5682347854176858,0.6088302295201142,-0.34364022171417735,0.9767551127188044,-0.9961428184639327,-0.40585252824325435,-0.3764554496648445,0.5682347854176858,0.6088302295201142,pelvis,0,0,,,,,,,,-0.3871300394723964,-0.9220207391625609,0.002844132947971605,0.06636041252407553,-0.024785907919750213,0.9974878216891813,,,,,,,,,,,,,,,,-1.9683149053580657,
30,5.698452472686768,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.32725551115982343,0.9691643702152677,-0.7448748760808819,-0.404903361930606,-0.3770038265879323,0.5689799173720422,0.6084268533378956,1,-0.3948067170553714,0.9974904384727432,-0.7899799582682598,-0.0057737003115896,0.9796569796142379,-0.1977497910956998,-0.03367323565426359,2,12|pelvis_fk,-0.39261093067911645,0.9939847001654809,-0.8439745705932207,-0.0017678054603412737,0.9812784172777647,-0.190855709832662,-0.02576122421334761,0.04454727829702985,3.9022618601669383,-0.33044015839026625,0.9703958823277273,-0.7947581538394103,-0.404903361930606,-0.3770038265879323,0.5689799173720422,0.6084268533378956,,,,,,,,-0.34317874731203757,0.9753219307775659,-0.994291264873524,-0.404903361930606,-0.3770038265879323,0.5689799173720422,0.6084268533378956,-0.34317874731203757,0.9753219307775659,-0.994291264873524,-0.404903361930606,-0.3770038265879323,0.5689799173720422,0.6084268533378956,pelvis,0,0,,,,,,,,-0.3878427644706983,-0.9217233690126377,0.0020052590153942966,0.06369294460885663,-0.024630242249192903,0.9976655551705685,,,,,,,,,,,,,,,,-1.9690871782586352,
31,5.886232614517212,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.32413511325597266,0.9707581476493861,-0.7440590254020232,-0.40323032744983905,-0.3788987923029967,0.5691357986379293,0.6082149709804852,1,-0.3914879613086397,0.9991794023053895,-0.7894002444303305,-0.007373818597856614,0.9797399446856252,-0.19761082493278942,-0.031705353744699065,2,12|pelvis_fk,-0.39059733783853084,0.9950892586789503,-0.842391491857927,-0.0029907570530593062,0.9813590185636072,-0.19054836631130243,-0.024836508454633845,0.040846341337955366,3.7490497089081267,-0.3270956987707769,0.9721071222227322,-0.7939530651363441,-0.40323032744983905,-0.3788987923029967,0.5691357986379293,0.6082149709804852,,,,,,,,-0.33893804082999385,0.9775030205161169,-0.9935292240736279,-0.40323032744983905,-0.3788987923029967,0.5691357986379293,0.6082149709804852,-0.33893804082999385,0.9775030205161169,-0.9935292240736279,-0.40323032744983905,-0.3788987923029967,0.5691357986379293,0.6082149709804852,pelvis,0,0,,,,,,,,-0.3876820164320525,-0.9217911773373367,-0.0019182070338200098,0.05921171029608481,-0.026979491466923484,0.9978807946864187,,,,,,,,,,,,,,,,-1.9689127133941613,
32,6.056921482086182,none,direct,direct,0,0,0,2,0,0,3,0,,,,,,,,0,1,8,-0.3293471461648583,0.971148485655284,-0.7412411478413031,-0.4055681299861714,-0.37659045019615506,0.5662428471444052,0.6107889674989024,1,-0.39714806351183546,0.9996738905576129,-0.7858431307800309,-0.007784220282240722,0.9795951974128169,-0.19743661723049047,-0.03676190007225696,2,12|pelvis_fk,-0.39552542026999876,0.995473662543824,-0.84132423092046,-0.0029989721159860896,0.981331543887526,-0.19022734664363813,-0.02815961161829847,0.048463787486123615,4.2376408003035415,-0.3327946352286833,0.9726368386550158,-0.7910999447030707,-0.4055681299861714,-0.37659045019615506,0.5662428471444052,0.6107889674989024,,,,,,,,-0.3465845914839834,0.9785902506539431,-0.9905351321501408,-0.4055681299861714,-0.37659045019615506,0.5662428471444052,0.6107889674989024,-0.3465845914839834,0.9785902506539431,-0.9905351321501408,-0.4055681299861714,-0.37659045019615506,0.5662428471444052,0.6107889674989024,pelvis,0,0,,,,,,,,-0.3873882495211547,-0.921916376182357,-0.0007344792217093479,0.06894978127650064,-0.029767059994636476,0.9971759372353507,,,,,,,,,,,,,,,,-1.9685933836277603,
