frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.5866329669952393,direct,direct,direct,0,0,0,3,0,0,6,1,-0.34673643202348814,0.6484402846196458,-1.3100806710534851,0.6575027369596513,-0.04331341750968098,0.003659019359282826,0.752197254934853,1,0,-1,,,,,,,,0,,,,,,,,-0.36182364127814437,0.6640557820583944,-1.061025391333005,0.6575027369596513,-0.04331341750968098,0.003659019359282826,0.752197254934853,,,,,,,,-0.36182364127814437,0.6640557820583944,-1.061025391333005,0.6575027369596513,-0.04331341750968098,0.003659019359282826,0.752197254934853,head,1,4,0.16591942509933608,0.8252974797993433,-0.16994655157934713,-0.42480365841114165,-0.11458027667489486,0.08510609817582035,0.8939631782410853,-0.1316281975083991,0.9888265384400357,-0.06997209799189207,-0.9894604769727742,-0.1353535249357917,-0.05145277248377065,-0.6128264239952296,-0.7790206177547416,-0.1325543328836912,0.7400146966519165,-0.6245976077075953,0.24951167745242062,0.027623545360809465,-0.5898540151397521,0.8659343557232421,-0.6803759184820417,0.718631000330204,-0.14372924168076895,-0.7324843465422671,-0.6605118744183853,0.16489616679249575,1.703133882664722,-2.237351664765123
2,0.6907694339752197,direct,direct,direct,0,0,0,3,0,0,7,1,-0.310303481666932,0.6865760398732792,-1.310252614241795,0.6593289579907293,-0.04384184715046093,-0.01318636356508771,0.7504594175631513,1,1,8,-0.1644225887639863,0.7855695800232693,-0.7323645523974605,0.5111163292140595,0.5177600512299925,-0.4724698070451058,-0.4974504083743638,1,-0.16538549228339042,0.7871228179674198,-0.7823311439232107,0.5111163292140595,0.5177600512299925,-0.4724698070451058,-0.4974504083743638,-0.3311013208801739,0.6960812242119144,-1.0613006081146124,0.6593289579907293,-0.04384184715046093,-0.01318636356508771,0.7504594175631513,-0.1692371063610069,0.793335769744022,-0.9821975100262115,0.5111163292140595,0.5177600512299925,-0.4724698070451058,-0.4974504083743638,-0.2501692136205904,0.7447084969779683,-1.021749059070412,0.6593289579907293,-0.04384184715046093,-0.01318636356508771,0.7504594175631513,fused,1,4,0.1862454194287653,0.8066178388861752,-0.177025897753847,-0.4066247409475597,-0.12037982339317517,-0.0015759902553020547,0.9056282539893911,-0.12672643518659013,0.9907554806642659,-0.0484147514567428,-0.988443022520701,-0.13022288994157807,-0.07760406023786781,-0.6403300363383159,-0.736122273489249,-0.21932041180882095,0.7368811432036594,-0.6693076726080909,0.0950443063986987,-0.03486531281463057,-0.5049869594763693,0.807230015882036,-0.6375520908233437,0.7458098807825766,-0.1931190130822508,-0.7611041117932013,-0.64858166911867,0.007896169623600785,1.6980144277045284,-2.2867129431470996
3,0.7978026866912842,direct,direct,direct,0,0,0,3,0,0,6,1,-0.31957094063175795,0.7291310136161507,-1.2838770364235512,0.6615638129546447,-0.028269925063860477,-0.02104298596027721,0.7490602949480578,1,0,-1,,,,,,,,0,,,,,,,,-0.33711951884892133,0.730600960689749,-1.0344980343841716,0.6615638129546447,-0.028269925063860477,-0.02104298596027721,0.7490602949480578,,,,,,,,-0.33711951884892133,0.730600960689749,-1.0344980343841716,0.6615638129546447,-0.028269925063860477,-0.02104298596027721,0.7490602949480578,head,1,4,0.19303700134618357,0.8223863677640609,-0.1556650030380757,-0.4124743761606101,-0.09178871189953933,0.017817820237434622,0.9061579590009269,-0.12306826545159198,0.9922921369899688,-0.01450920075732546,-0.989912602445101,-0.12378102826157586,-0.06892964937436528,-0.6428794427574775,-0.7508048272206613,-0.15165135509446587,0.7442629281468544,-0.6590948285858038,0.10801250259909519,0.01308132948802998,-0.5967475653859383,0.8399757233795087,-0.6636993285943401,0.7397831305094489,-0.1105627470582316,-0.747176938627913,-0.6626170804332303,0.051625837530858705,1.6941904453347978,-2.2789098249148343
4,0.8821969032287598,direct,direct,direct,0,0,0,3,0,0,6,1,-0.30919392791526173,0.7223630264930497,-1.2936154855826032,0.6604313115415444,-0.03637712115650454,-0.02498101334278566,0.7495886450342268,1,0,-1,,,,,,,,0,,,,,,,,-0.33107698809704317,0.7250125794391974,-1.044589158568237,0.6604313115415444,-0.03637712115650454,-0.02498101334278566,0.7495886450342268,,,,,,,,-0.33107698809704317,0.7250125794391974,-1.044589158568237,0.6604313115415444,-0.03637712115650454,-0.02498101334278566,0.7495886450342268,head,1,4,0.18802683718154967,0.8100344500500707,-0.16397904819989156,-0.40568073764600326,-0.12234700232338203,-0.006606756867616649,0.9057652570556951,-0.12501437558376094,0.991921098611173,-0.021539267104674728,-0.9882861492152417,-0.12641286341576596,-0.08550014755739324,-0.6409087002509537,-0.7332864014372873,-0.22699579601786862,0.7365196690286165,-0.6707589797333733,0.08729930263765112,0.00047185033966856693,-0.5990632730213932,0.8326431640613774,-0.6423501288601675,0.7455061991335268,-0.1777830672668454,-0.7592958936067717,-0.650563727492819,0.015381236053773256,1.69616788631992,-2.28907234204576
5,0.9554760456085205,direct,direct,direct,0,0,0,3,0,0,7,1,-0.2966814009112516,0.7796795194799504,-1.2585175996643394,0.6621176238491332,-0.024945476746628177,-0.04279557920913143,0.7477610004395898,1,1,8,-0.16202105113756993,0.7870025896281378,-0.732115882414515,0.5108692501018298,0.5181760047155226,-0.4729645181204771,-0.4968005656563985,1,-0.16289317794308772,0.7885343070180838,-0.782084805123259,0.5108692501018298,0.5181760047155226,-0.4729645181204771,-0.4968005656563985,-0.320175881844101,0.7719375068126751,-1.0097444688693202,0.6621176238491332,-0.024945476746628177,-0.04279557920913143,0.7477610004395898,-0.16638168516515892,0.7946611765778674,-0.981960495958235,0.5108692501018298,0.5181760047155226,-0.4729645181204771,-0.4968005656563985,-0.24327878350462995,0.7832993416952713,-0.9958524824137776,0.6621176238491332,-0.024945476746628177,-0.04279557920913143,0.7477610004395898,fused,1,4,0.1969126563274542,0.8241696531618801,-0.13831322805223922,-0.4104911652881339,-0.09928128010340452,0.009519222034599437,0.9063937417332907,-0.12195595075652207,0.9923465858882641,0.019364905137392405,-0.988076361384184,-0.11953758117706482,-0.0970354098261462,-0.6432804612828387,-0.7460234076063079,-0.17216074882275298,0.7422430854095736,-0.6628127752644923,0.09876450327854942,0.003479714800776579,-0.5230399673454021,0.8106969489124715,-0.6651957778413402,0.7414937399986085,-0.08775882112318042,-0.7463483905534912,-0.6637454652175965,0.04905137430581894,1.6930796778591326,-2.2823760407138036
6,1.0645160675048828,direct,direct,direct,0,0,0,3,0,0,7,1,-0.34452348595690907,0.6908180457305628,-1.2975235595415624,0.6593692053247444,-0.033014686948394205,-0.005996724133626677,0.7510701171094346,1,1,8,-0.16036650253044749,0.7859194362970415,-0.7338942809885254,0.5115062330501038,0.5238437663094346,-0.4709307890765487,-0.4921110382315953,1,-0.16086887304917605,0.7875779928421047,-0.7838642401044656,0.5115062330501038,0.5238437663094346,-0.4709307890765487,-0.4921110382315953,-0.3588986859665105,0.6994504995305088,-1.04808652466888,0.6593692053247444,-0.033014686948394205,-0.005996724133626677,0.7510701171094346,-0.16287835512409024,0.7942122190223576,-0.9837440765682266,0.5115062330501038,0.5238437663094346,-0.4709307890765487,-0.4921110382315953,-0.2608885205453004,0.7468313592764332,-1.0159153006185533,0.6593692053247444,-0.033014686948394205,-0.005996724133626677,0.7510701171094346,fused,1,4,0.18478042850162443,0.8076816243665755,-0.17602453772866344,-0.40655861535983934,-0.11425325735439358,-0.004595430172048893,0.9064409343592856,-0.12828456303022928,0.9908609724631964,-0.04168457913224118,-0.9900690525832454,-0.13039258073816098,-0.0525456563890478,-0.6433125709212015,-0.7359926566249778,-0.21086428215527905,0.7380928280893825,-0.669377948596448,0.08457032018283767,-0.03188878651088667,-0.4933100686835121,0.8144742733347836,-0.6379495385610519,0.7439718516233669,-0.19881214812440345,-0.7614716792227892,-0.6479247518032764,0.01882545463696675,1.6995479130068867,-2.2891020303197975
7,1.1390607357025146,direct,direct,direct,0,0,0,3,0,0,6,1,-0.28101407436208936,0.7722412729821637,-1.2699577256552192,0.6618201787929091,-0.02927369586485396,-0.04692090069021188,0.7476199106172556,1,0,-1,,,,,,,,0,,,,,,,,-0.307483472747009,0.7643887345077185,-1.0214869857508035,0.6618201787929091,-0.02927369586485396,-0.04692090069021188,0.7476199106172556,,,,,,,,-0.307483472747009,0.7643887345077185,-1.0214869857508035,0.6618201787929091,-0.02927369586485396,-0.04692090069021188,0.7476199106172556,head,1,4,0.20392792746516988,0.8317277220778273,-0.1397870036394494,-0.41170729302991677,-0.07357136061172011,0.019884984132538877,0.9081238611388688,-0.12227420334586751,0.992326982180723,0.018335201996003015,-0.986832789474681,-0.11958496004188178,-0.10890584442260853,-0.6501687195274375,-0.7506883638874661,-0.11725023015760973,0.7448365025339727,-0.6602033845440544,0.09669578858221094,0.020456020047496692,-0.608752549857605,0.820044451389552,-0.6675792631280302,0.7441480844438907,-0.024115469307579445,-0.7444389853645457,-0.6666094246456054,0.03797988998220844,1.6933979987154282,-2.2845614486778767
8,1.2255101203918457,direct,direct,direct,0,0,0,3,0,0,7,1,-0.281720055815259,0.7642998734857285,-1.2743149574283912,0.6606695315767463,-0.03374006521911959,-0.04364138161744503,0.7486473187393999,1,1,8,-0.16244444069528008,0.7863499622943919,-0.7323431883456126,0.512063214229884,0.5191294985514131,-0.4726486607606318,-0.4948727834984459,1,-0.16324846928542405,0.787789413105766,-0.7823159961453338,0.512063214229884,0.5191294985514131,-0.4726486607606318,-0.4948727834984459,-0.3087660260707319,0.7591093883605792,-1.0258364385236263,0.6606695315767463,-0.03374006521911959,-0.04364138161744503,0.7486473187393999,-0.16646458364599998,0.7935472163512625,-0.9822072273442182,0.512063214229884,0.5191294985514131,-0.4726486607606318,-0.4948727834984459,-0.23761530485836593,0.7763283023559209,-1.004021832933922,0.6606695315767463,-0.03374006521911959,-0.04364138161744503,0.7486473187393999,fused,1,4,0.20391269675029428,0.8306648992950935,-0.14439704977394208,-0.4116583758521894,-0.07274613431176684,0.021240383493544374,0.908181825210392,-0.12475475609034363,0.9921618728995433,0.007146243580346101,-0.9862720206514433,-0.12322239971336592,-0.10992607283533556,-0.6504907630668638,-0.7508116218700835,-0.1146458705296613,0.7446309987082642,-0.6601724553995694,0.09847337149928595,0.004971069726575128,-0.5366573767125729,0.8054988257471657,-0.6645941357802231,0.7466802193986841,-0.0279872228931423,-0.7471904837081736,-0.663885476564473,0.03102345987647682,1.6958801899262816,-2.2847252671848137
9,1.3016908168792725,direct,direct,direct,0,0,0,3,0,0,7,1,-0.29554229543711236,0.7303130421942803,-1.2954999114680334,0.6609026537880414,-0.03659445272816653,-0.030715456907626826,0.7489493233539944,1,1,8,-0.16040774246305944,0.7850705021738406,-0.7380863408485191,0.5115984519915491,0.5217021045509406,-0.4734552947978606,-0.49186789065239994,1,-0.1608713652365881,0.7864812129486127,-0.788064285474462,0.5115984519915491,0.5217021045509406,-0.4734552947978606,-0.49186789065239994,-0.3193959542330288,0.7309035673215255,-1.0466412080997927,0.6609026537880414,-0.03659445272816653,-0.030715456907626826,0.7489493233539944,-0.16272585633070275,0.7921240560477013,-0.9879760639782333,0.5115984519915491,0.5217021045509406,-0.4734552947978606,-0.49186789065239994,-0.24106090528186577,0.7615138116846134,-1.017308636039013,0.6609026537880414,-0.03659445272816653,-0.030715456907626826,0.7489493233539944,fused,1,4,0.20272178515660805,0.8288116806569994,-0.15895226748966898,-0.41157006294873466,-0.07243812236600458,0.024496758953811024,0.9081644732718965,-0.12373705649090015,0.9922132213864863,-0.014214927253414585,-0.9877171600431655,-0.12452848584575987,-0.09437938317888438,-0.6507256034249249,-0.751095617309971,-0.11140719323733547,0.7439976204193047,-0.6600199841702672,0.10412089754844209,-0.00034000180736637464,-0.5277234250113361,0.8122534124417867,-0.6631444861219564,0.7467801871106688,-0.05058401590423471,-0.7484207012441684,-0.6624947935494164,0.031098271159401464,1.6948639324157488,-2.2847167427216064
10,1.379974126815796,direct,direct,direct,0,0,0,3,0,0,7,1,-0.3482937827182281,0.6417608060920992,-1.3221913360427495,0.6577501016302038,-0.04385540855864114,0.006588897020029913,0.7519295800682873,1,1,8,-0.16087408742151577,0.787049313243941,-0.7317389595945427,0.5100329844853112,0.5235598421256252,-0.4713245150812504,-0.4935632157422399,1,-0.1613707805466463,0.788821268865984,-0.7817050828103072,0.5100329844853112,0.5235598421256252,-0.4713245150812504,-0.4935632157422399,-0.3626149483465613,0.6586609490950315,-1.0731746912546425,0.6577501016302038,-0.04385540855864114,0.006588897020029913,0.7519295800682873,-0.16335755304716848,0.7959090913541563,-0.981569575673365,0.5100329844853112,0.5235598421256252,-0.4713245150812504,-0.4935632157422399,-0.2629862506968649,0.727285020224594,-1.0273721334640038,0.6577501016302038,-0.04385540855864114,0.006588897020029913,0.7519295800682873,fused,1,4,0.19104797035178298,0.8152859363949149,-0.17653811623951596,-0.4111777034966665,-0.08905756863438428,0.017647962232318733,0.9070227092224241,-0.13088301389122278,0.9885855978758155,-0.07462005325155556,-0.9897414329588732,-0.13464278048303271,-0.04778302573419195,-0.6460032912322791,-0.7490383984103256,-0.14704157719488084,0.7427516599792785,-0.6612428911525084,0.10525117813259133,-0.035918208608270996,-0.5018805923318442,0.8274270441117079,-0.6449654648638109,0.7472549272780068,-0.16009254446022664,-0.7587626232389763,-0.6511297305943234,0.017588505100563076,1.7024250310015487,-2.282470266731826
