frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,torso_link_n_tags,torso_link_tags_used,torso_link_pos_x,torso_link_pos_y,torso_link_pos_z,torso_link_quat_w,torso_link_quat_x,torso_link_quat_y,torso_link_quat_z,torso_link_residual_max_pos_m,torso_link_residual_max_rot_deg,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.6516158580780029,direct,direct,direct,0,0,0,3,0,0,2,1,-0.22385329910911145,0.6358929345930601,-1.2731467811672863,0.5527852540672241,-0.28299132875779154,-0.3777792695117928,-0.6867511880301849,1,0,-1,,,,,,,,0,,,,,,,,1,9,-0.23776003023079426,1.0351317784809926,-1.007035999047252,0.06702519568186305,0.09472822035319864,0.8764846237349243,-0.46723537084511507,0.0,0.0,,,,,,,,-0.2310963882349879,0.8438298324513582,-1.1345474154797683,0.5527852540672241,-0.28299132875779154,-0.3777792695117928,-0.6867511880301849,,,,,,,,-0.2310963882349879,0.8438298324513582,-1.1345474154797683,0.5527852540672241,-0.28299132875779154,-0.3777792695117928,-0.6867511880301849,head,0,0,,,,,,,,-0.22868874146746804,-0.5454353449998878,0.8063508814101215,0.9730683748250478,-0.10342257282594118,0.2060138571684038,,,,,,,,,,,,,,,,-1.967809956923447,
485,85.0369040966034,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.14201280332365074,0.7268011791361945,-0.719965887026709,0.6516973985444886,0.5687602412954077,0.34624233179423064,0.36320591449703804,1,-0.07752453211490416,0.6880555310118806,-0.7616796452838357,0.049950369975944243,0.25550469677431376,0.9649529430655824,-0.03298678727313674,2,12|pelvis_fk,-0.0809697867772943,0.6856625665248934,-0.8256437613583074,0.03845567021549938,0.2433891304749221,0.9688056331164331,-0.026429866378881058,0.07037152012221756,6.31146198867804,-0.1380356555800787,0.7223418539765984,-0.7696075702671754,0.6516973985444886,0.5687602412954077,0.34624233179423064,0.36320591449703804,,,,,,,,-0.12212706460579047,0.7045045533382145,-0.9681743032290406,0.6516973985444886,0.5687602412954077,0.34624233179423064,0.36320591449703804,-0.12212706460579047,0.7045045533382145,-0.9681743032290406,0.6516973985444886,0.5687602412954077,0.34624233179423064,0.36320591449703804,pelvis,0,0,,,,,,,,0.4963954226961281,0.8672584435833253,-0.038136286654046364,-0.07954295487144107,0.08918650319191998,0.992833664809326,,,,,,,,,,,,,,,,1.0509384566620739,
486,85.21274399757385,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.14644043472138302,0.72650138680539,-0.7233021164107508,0.6518368912774314,0.5697832835049738,0.34595630662097315,0.36162122575595607,1,-0.08216324739821423,0.687561590034402,-0.7651606330741065,0.0488592634537203,0.25702132120273796,0.9645988535796671,-0.033194344318737225,2,12|pelvis_fk,-0.08398238886183848,0.6851855952043084,-0.8284049847470222,0.03787114555654969,0.2446270285220848,0.9685100334982941,-0.0266778609304242,0.0662297358630423,6.267861060251534,-0.1425806411932885,0.722043676913285,-0.7729532071987517,0.6518368912774314,0.5697832835049738,0.34595630662097315,0.36162122575595607,,,,,,,,-0.12714146708091043,0.7042128373448647,-0.9715575703507553,0.6518368912774314,0.5697832835049738,0.34595630662097315,0.36162122575595607,-0.12714146708091043,0.7042128373448647,-0.9715575703507553,0.6518368912774314,0.5697832835049738,0.34595630662097315,0.36162122575595607,pelvis,0,0,,,,,,,,0.49908864598387015,0.8656763519048958,-0.03892270805862967,-0.07719587056189034,0.08915419784210096,0.993021815760018,,,,,,,,,,,,,,,,1.0478127472060066,
487,85.42200088500977,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.1480235807022674,0.7255474233753215,-0.7216171141484199,0.6507220136526206,0.5694513100234002,0.3473463171771483,0.36281758833328914,1,-0.0836253246408218,0.6869042020615325,-0.7635642959695864,0.048370987392680635,0.2550047090827916,0.9651686145932291,-0.03289971623653979,2,12|pelvis_fk,-0.0846632486161454,0.6844208244106343,-0.8281749439584263,0.037452178200924,0.24324270075884286,0.9688740267824636,-0.026710355704937974,0.06900573813438728,6.051483911795416,-0.14419392307021792,0.7211385630644566,-0.7712748997734411,0.6507220136526206,0.5694513100234002,0.3473463171771483,0.36281758833328914,,,,,,,,-0.12887529254201996,0.7035031218209968,-0.9699060422735261,0.6507220136526206,0.5694513100234002,0.3473463171771483,0.36281758833328914,-0.12887529254201996,0.7035031218209968,-0.9699060422735261,0.6507220136526206,0.5694513100234002,0.3473463171771483,0.36281758833328914,pelvis,0,0,,,,,,,,0.4954278670789755,0.8677804140343117,-0.038837887944827135,-0.07659315264098979,0.08817720621729871,0.9931557125004248,,,,,,,,,,,,,,,,1.0520383107057847,
488,85.61385726928711,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.14283386765768857,0.7251825471704529,-0.7237676144734205,0.6526122541358799,0.5670331155335046,0.3469386665113801,0.3635990282156409,1,-0.07821504471803077,0.686408760234986,-0.7652525655831443,0.051119750153318086,0.25455383747118177,0.9650915321982028,-0.03445938844905735,2,12|pelvis_fk,-0.0806439126911591,0.6840310101012459,-0.8289964846701406,0.03957666445328681,0.24311349323513162,0.968790921405668,-0.027814881623341253,0.06872473700868631,6.171159977200914,-0.13877752081424483,0.7205556279135521,-0.7733875466426184,0.6526122541358799,0.5670331155335046,0.3469386665113801,0.3635990282156409,,,,,,,,-0.12255213344046985,0.7020479508859485,-0.9718672753194102,0.6526122541358799,0.5670331155335046,0.3469386665113801,0.3635990282156409,-0.12255213344046985,0.7020479508859485,-0.9718672753194102,0.6526122541358799,0.5670331155335046,0.3469386665113801,0.3635990282156409,pelvis,0,0,,,,,,,,0.49485861671989373,0.8680297887528241,-0.04048747084963734,-0.0811269368688749,0.09253838513801783,0.9923986433839586,,,,,,,,,,,,,,,,1.0526568156519633,
489,85.80359101295471,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.15126102857232993,0.7252705449701361,-0.7317607914981303,0.6530065179875214,0.5690779551582602,0.3461107472552259,0.3604720780492369,1,-0.08705746637513984,0.6860907592673279,-0.7735082105018672,0.049144946811636205,0.2577508239206594,0.9643336492251223,-0.034783616017625134,2,12|pelvis_fk,-0.08803966398740265,0.6840948254661059,-0.8342017712786037,0.037878836734419316,0.24506318340890723,0.9683713322362377,-0.027680187285377793,0.05866348451136546,6.477298154307822,-0.14741836655109422,0.7206495287801603,-0.7813982789240923,0.6530065179875214,0.5690779551582602,0.3461107472552259,0.3604720780492369,,,,,,,,-0.1320477184661514,0.702165464020257,-0.9799482286279403,0.6530065179875214,0.5690779551582602,0.3461107472552259,0.3604720780492369,-0.1320477184661514,0.702165464020257,-0.9799482286279403,0.6530065179875214,0.5690779551582602,0.3461107472552259,0.3604720780492369,pelvis,0,0,,,,,,,,0.5005344631625878,0.8647092256499189,-0.04175172167057115,-0.0768532404247141,0.09242032379951624,0.9927497485192399,,,,,,,,,,,,,,,,1.046075624917001,
490,86.00308585166931,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.142500441567478,0.7259659713229496,-0.722981605661963,0.652226147933405,0.5676950206805734,0.34705032788193785,0.3631521518089556,1,-0.07796448760960566,0.6871889986642097,-0.7645923859739293,0.05031647558992444,0.2548593444615426,0.965061824152436,-0.03421465166290688,2,12|pelvis_fk,-0.08058200346541466,0.6849700287793363,-0.8276474996291341,0.03917920465379952,0.24332824458935406,0.9687690041318199,-0.02725751164727196,0.06705788410413092,6.144154450599128,-0.13851658296508346,0.7213816835098488,-0.7726113666515424,0.652226147933405,0.5676950206805734,0.34705032788193785,0.3631521518089556,,,,,,,,-0.12258114855550528,0.7030445322574453,-0.9711304106098602,0.652226147933405,0.5676950206805734,0.34705032788193785,0.3631521518089556,-0.12258114855550528,0.7030445322574453,-0.9711304106098602,0.652226147933405,0.5676950206805734,0.34705032788193785,0.3631521518089556,pelvis,0,0,,,,,,,,0.4953531691071297,0.8677521443044381,-0.04039126032416343,-0.07967717204789083,0.09168575626201696,0.9925952197915887,,,,,,,,,,,,,,,,1.0520892064329692,
491,86.17743515968323,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.1438037298707111,0.7256574973885536,-0.7251451289858956,0.6528955285027884,0.5676501448325624,0.34673840753795515,0.36231646204758433,1,-0.07934344807936876,0.6867092787948679,-0.7667132458515802,0.05041171908992744,0.25574540187490574,0.9648002714604452,-0.034833664580298414,2,12|pelvis_fk,-0.08200024631487665,0.6840281152463195,-0.8302208491752602,0.03869126939792106,0.24360672645377957,0.9686947081608771,-0.028094677075275028,0.06812879789934623,6.391115995982129,-0.13983086079912255,0.7210074879484644,-0.7747696564249261,0.6528955285027884,0.5676501448325624,0.34673840753795515,0.36231646204758433,,,,,,,,-0.12393938451276833,0.7024074501881075,-0.9732677661810484,0.6528955285027884,0.5676501448325624,0.34673840753795515,0.36231646204758433,-0.12393938451276833,0.7024074501881075,-0.9732677661810484,0.6528955285027884,0.5676501448325624,0.34673840753795515,0.36231646204758433,pelvis,0,0,,,,,,,,0.496998516134729,0.8667618104635012,-0.0414299273703513,-0.07945738143177111,0.09300018880178473,0.992490548780611,,,,,,,,,,,,,,,,1.050167670284312,
492,86.35199475288391,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.14258777550617863,0.7247469169561177,-0.7220864065414454,0.6528593763470832,0.5663541437934931,0.3471898644544312,0.36397364814468436,1,-0.07789607654079679,0.6859968690135012,-0.7634798585528124,0.05164450812192177,0.2540250037707306,0.965188516369846,-0.03486072443166858,2,12|pelvis_fk,-0.0803961415383797,0.6839752372955809,-0.8272808250895376,0.03989070477261174,0.2424618214714791,0.9689414574598743,-0.027810947790603655,0.06924558576858729,6.301055883097937,-0.1384886564544143,0.7200703002296989,-0.7716981640087398,0.6528593763470832,0.5663541437934931,0.3471898644544312,0.36397364814468436,,,,,,,,-0.12209218024735702,0.7013638333240233,-0.9701451938779175,0.6528593763470832,0.5663541437934931,0.3471898644544312,0.36397364814468436,-0.12209218024735702,0.7013638333240233,-0.9701451938779175,0.6528593763470832,0.5663541437934931,0.3471898644544312,0.36397364814468436,pelvis,0,0,,,,,,,,0.4939647629527269,0.8685120547027593,-0.04105634904674325,-0.08198238103528643,0.09353233452837771,0.9922351493458883,,,,,,,,,,,,,,,,1.0536730504031053,
493,86.52698802947998,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.144887210916,0.7255421142872267,-0.7232743644766375,0.6527243368490526,0.5672370121304192,0.3456839002962027,0.36427428296590497,1,-0.08020135115014539,0.6867818817301103,-0.7646674063855194,0.05203885369416795,0.25500158285868213,0.9649597661207897,-0.033448471024465826,2,12|pelvis_fk,-0.08183028763134281,0.6843552856847968,-0.8285898769336034,0.04030164231241796,0.24362991358415395,0.9686528390863882,-0.027054023060893925,0.06833555696596416,6.16775849591917,-0.1407186122125523,0.7209874724033236,-0.7728916802258697,0.6527243368490526,0.5672370121304192,0.3456839002962027,0.36427428296590497,,,,,,,,-0.12404421739876159,0.7027689048677113,-0.9713609432227988,0.6527243368490526,0.5672370121304192,0.3456839002962027,0.36427428296590497,-0.12404421739876159,0.7027689048677113,-0.9713609432227988,0.6527243368490526,0.5672370121304192,0.3456839002962027,0.36427428296590497,pelvis,0,0,,,,,,,,0.4956137756913616,0.8677107850513845,-0.03801287742940466,-0.08337197406895354,0.09109283767806156,0.9923463149846452,,,,,,,,,,,,,,,,1.0518421971162497,
494,86.72547483444214,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.14701598858939469,0.7245746532243657,-0.7263057065099882,0.6520128791712916,0.5695148820744355,0.3462896105814447,0.3614076785208859,1,-0.08274772391905218,0.6856058204011217,-0.7681509000769544,0.048808032518148727,0.2569152360716982,0.9646125251740288,-0.03368996457870727,2,12|pelvis_fk,-0.08455785112007964,0.6841232380562055,-0.830413070959242,0.03770347230390584,0.244486358443039,0.9685508787018929,-0.026721977420872556,0.06407642123651443,6.359121811967058,-0.1431734511600825,0.7200709243241771,-0.7759539827348274,0.6520128791712916,0.5695148820744355,0.3462896105814447,0.3614076785208859,,,,,,,,-0.1278033014428338,0.7020560087234228,-0.9745470876341845,0.6520128791712916,0.5695148820744355,0.3462896105814447,0.3614076785208859,-0.1278033014428338,0.7020560087234228,-0.9745470876341845,0.6520128791712916,0.5695148820744355,0.3462896105814447,0.3614076785208859,pelvis,0,0,,,,,,,,0.49893599101899067,0.8657190955218176,-0.039916469217390345,-0.07685074858624352,0.09007457800377124,0.9929655244967853,,,,,,,,,,,,,,,,1.0479664687602055,
495,86.91439628601074,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.14239413405932821,0.7285424299282612,-0.7211568854536285,0.6518934659821249,0.5693391563944518,0.3452707587887977,0.36287179158936295,1,-0.07796161333107209,0.6897044071399141,-0.7628708909972667,0.05007767119411936,0.256545035999208,0.9646875863773687,-0.032476638393553525,2,12|pelvis_fk,-0.08087300683156735,0.6868830991029198,-0.8263389442245439,0.03863819786496043,0.24434046663387446,0.968570567783891,-0.025997716316627863,0.06816754951435079,6.312545616326351,-0.13839637532034352,0.7241247311417833,-0.7708006349342713,0.6518934659821249,0.5693391563944518,0.3452707587887977,0.36287179158936295,,,,,,,,-0.12240534036440476,0.7064539359958716,-0.9693756328568424,0.6518934659821249,0.5693391563944518,0.3452707587887977,0.36287179158936295,-0.12240534036440476,0.7064539359958716,-0.9693756328568424,0.6518934659821249,0.5693391563944518,0.3452707587887977,0.36287179158936295,pelvis,0,0,,,,,,,,0.49822433198826765,0.8662598249256381,-0.03696526389255203,-0.07995517477969376,0.08835397572955887,0.9928749896128554,,,,,,,,,,,,,,,,1.0488536680018123,
496,87.09796333312988,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.1473388648882854,0.7250034471417395,-0.725392673273236,0.6515603391513004,0.5683088689679412,0.3478491045212362,0.3626226059985725,1,-0.08289870188668459,0.6862695197461854,-0.7671915759004949,0.04901248583034786,0.25469874879971666,0.9651704593195252,-0.03423898435301128,2,12|pelvis_fk,-0.08493024236224832,0.6840260969052501,-0.8298943934983929,0.0378183734449586,0.24295187572176855,0.9689136793601636,-0.027394135540334055,0.06515814937461172,6.192242185672154,-0.14348038718964706,0.7204504596346212,-0.7750352200915565,0.6515603391513004,0.5683088689679412,0.3478491045212362,0.3626226059985725,,,,,,,,-0.12804647639509367,0.7022385096061479,-0.9736054073648381,0.6515603391513004,0.5683088689679412,0.3478491045212362,0.3626226059985725,-0.12804647639509367,0.7022385096061479,-0.9736054073648381,0.6515603391513004,0.5683088689679412,0.3478491045212362,0.3626226059985725,pelvis,0,0,,,,,,,,0.4950116922051567,0.867912478620666,-0.041126074876153114,-0.07716955397276698,0.09105975014236657,0.9928509363664083,,,,,,,,,,,,,,,,1.052465571161442,
497,87.27934622764587,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.14460181373811776,0.7243859891984792,-0.7242672040923113,0.6526760113183273,0.5682203263582056,0.3461840882839163,0.3623482606305799,1,-0.08016553799819856,0.6854436089779687,-0.7658779886502873,0.050309928653392524,0.25618199438101835,0.9647143432955146,-0.03414575630672899,2,12|pelvis_fk,-0.0822934672044086,0.683396151327122,-0.82880062780181,0.03886740758587801,0.2441826006562947,0.9685631547905731,-0.027378775473239535,0.06616665050799458,6.299920105630299,-0.1406230955549382,0.7198030493253424,-0.7738975019328245,0.6526760113183273,0.5682203263582056,0.3461840882839163,0.3623482606305799,,,,,,,,-0.12470822282221998,0.7014712898327954,-0.9724186932948773,0.6526760113183273,0.5682203263582056,0.3461840882839163,0.3623482606305799,-0.12470822282221998,0.7014712898327954,-0.9724186932948773,0.6526760113183273,0.5682203263582056,0.3461840882839163,0.3623482606305799,pelvis,0,0,,,,,,,,0.49772063007405415,0.8664097061624111,-0.04010480602436376,-0.07957436366359115,0.09165879746273516,0.9926059568102641,,,,,,,,,,,,,,,,1.0493654404560124,
498,87.45055031776428,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.1450161758493569,0.724049526641703,-0.7231018438650402,0.6517331702642641,0.5680319490086015,0.3481566463686066,0.3624507266817745,1,-0.08058003371095016,0.6852904203934964,-0.764883601477176,0.04899765078441534,0.25457887311124244,0.9651862461616233,-0.03470357047124706,2,12|pelvis_fk,-0.08298121732474745,0.683078891689991,-0.8293349728025834,0.03735959662509837,0.242994618882776,0.9688951720070758,-0.02828464946580611,0.07035886874745349,6.196419313804091,-0.14117046957257276,0.7194526090783687,-0.7727413331064558,0.6517331702642641,0.5680319490086015,0.3481566463686066,0.3624507266817745,,,,,,,,-0.12578764446543625,0.7010649388250316,-0.971299290072118,0.6517331702642641,0.5680319490086015,0.3481566463686066,0.3624507266817745,-0.12578764446543625,0.7010649388250316,-0.971299290072118,0.6517331702642641,0.5680319490086015,0.3481566463686066,0.3624507266817745,pelvis,0,0,,,,,,,,0.4948328406344376,0.8679705191239142,-0.04204328437950761,-0.0769141255356825,0.09193835126668556,0.9927897848283109,,,,,,,,,,,,,,,,1.0526498481066158,
499,87.64396142959595,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.14026837098072087,0.7278737616526431,-0.7181510610975849,0.651734173380449,0.5689143695166767,0.3458196622917327,0.36330120916118225,1,-0.07577519935698149,0.6891187016116489,-0.7598484966917534,0.05015067536661105,0.25576383572210526,0.9648847071750204,-0.03266912849716111,2,12|pelvis_fk,-0.0796443627276744,0.6870165694693224,-0.8238776001865658,0.038462611696519135,0.24351409883616076,0.968787022292327,-0.025946418008303322,0.07127225362395032,6.4077019814489695,-0.13626496717055991,0.7234388944946966,-0.7677928248779358,0.651734173380449,0.5689143695166767,0.3458196622917327,0.36330120916118225,,,,,,,,-0.1202513519299161,0.7056994258629106,-0.9663598799993391,0.651734173380449,0.5689143695166767,0.3458196622917327,0.36330120916118225,-0.1202513519299161,0.7056994258629106,-0.9663598799993391,0.651734173380449,0.5689143695166767,0.3458196622917327,0.36330120916118225,pelvis,0,0,,,,,,,,0.4968419851889092,0.8670351767599032,-0.03739042677565581,-0.08006807620321912,0.08869734315892978,0.9928352756070171,,,,,,,,,,,,,,,,1.0504396314900377,
500,87.81445956230164,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.14238793812073824,0.7257632580238497,-0.7201693771350076,0.6514905709040442,0.568322310258434,0.34694547422942884,0.36359128922095435,1,-0.07784436928833822,0.6871067070428689,-0.7618802724578376,0.049907037818567666,0.2546380588560475,0.9651748223064307,-0.03326122282704231,2,12|pelvis_fk,-0.08080585135344004,0.6846680934567736,-0.826226627057142,0.03852176977919675,0.24303562092557354,0.9688786561964046,-0.0269055715688944,0.07075011929023346,6.136476296752016,-0.13841799380648626,0.7212821454173336,-0.7698096749982302,0.6514905709040442,0.568322310258434,0.34694547422942884,0.36359128922095435,,,,,,,,-0.12253821654947829,0.7033576949912694,-0.9683708664511206,0.6514905709040442,0.568322310258434,0.34694547422942884,0.36359128922095435,-0.12253821654947829,0.7033576949912694,-0.9683708664511206,0.6514905709040442,0.568322310258434,0.34694547422942884,0.36359128922095435,pelvis,0,0,,,,,,,,0.49486042462872254,0.8681063000761481,-0.03878932719681953,-0.07939888628503984,0.08962225213032109,0.9928059572644521,,,,,,,,,,,,,,,,1.0526931657605525,
501,87.98737096786499,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.14442699040504925,0.7264874084972377,-0.7211848599347032,0.6516664208673932,0.5695159328723585,0.34572773037777677,0.36256697942068605,1,-0.08003930753039258,0.6876578366358508,-0.7629758953740654,0.049494868518971835,0.25644382197064464,0.9647385317691072,-0.03265561947606255,2,12|pelvis_fk,-0.08223899491047659,0.6857687028783063,-0.8261263215939977,0.03829032636154274,0.2444070968004763,0.968568552014867,-0.02596116308090117,0.06676270032789484,6.246955287008262,-0.14048946291326553,0.722067729733409,-0.7708332467853956,0.6516664208673932,0.5695159328723585,0.34572773037777677,0.36256697942068605,,,,,,,,-0.12473935294613063,0.7043890146780943,-0.9694267941881651,0.6516664208673932,0.5695159328723585,0.34572773037777677,0.36256697942068605,-0.12473935294613063,0.7043890146780943,-0.9694267941881651,0.6516664208673932,0.5695159328723585,0.34572773037777677,0.36256697942068605,pelvis,0,0,,,,,,,,0.49803504376318264,0.8663403533794464,-0.03762296227281524,-0.0787505498356745,0.08839357527657371,0.992967737013848,,,,,,,,,,,,,,,,1.0490580463049648,
502,88.14862871170044,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.1440075583794096,0.7243069436816485,-0.7277443995486452,0.6539599314780866,0.565197512235944,0.34620802567975867,0.36473028821089104,1,-0.07916613447396055,0.6854864285051764,-0.7688364589682845,0.0536423408866376,0.2541095649116905,0.9650478788023402,-0.03512007835550503,2,12|pelvis_fk,-0.08150461507342222,0.6833816177650563,-0.831543536672652,0.04107811966727017,0.2425760848288791,0.9688515369577811,-0.0282157843810722,0.06641687459822629,6.462243301414701,-0.13972325043380363,0.7195545847792585,-0.7773333074846958,0.6539599314780866,0.565197512235944,0.34620802567975867,0.36473028821089104,,,,,,,,-0.12258601865137969,0.7005451491696985,-0.9756889392288978,0.6539599314780866,0.565197512235944,0.34620802567975867,0.36473028821089104,-0.12258601865137969,0.7005451491696985,-0.9756889392288978,0.6539599314780866,0.565197512235944,0.34620802567975867,0.36473028821089104,pelvis,0,0,,,,,,,,0.4942236396330477,0.8683898182333887,-0.040523050433608127,-0.08568615891211967,0.09504717804780027,0.9917781587210099,,,,,,,,,,,,,,,,1.053387357016143,
503,88.30873966217041,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.1440048081384988,0.725515514240707,-0.7226513585957035,0.6520379283878789,0.5675499641164458,0.3466308025132268,0.36411627940000285,1,-0.07936219000293722,0.6868458510488182,-0.764196383198005,0.05098672057910451,0.2544204052955475,0.9651674872087771,-0.033501243692328354,2,12|pelvis_fk,-0.08181761198805257,0.6848062695898114,-0.8276023825651755,0.03934200742825069,0.24279064452959973,0.9689123210463015,-0.02671747564957595,0.06796496021344968,6.256279185678791,-0.1399360756400745,0.720984876909975,-0.772279160695269,0.6520379283878789,0.5675499641164458,0.3466308025132268,0.36411627940000285,,,,,,,,-0.12366114564637722,0.702862327587047,-0.9707903690935312,0.6520379283878789,0.5675499641164458,0.3466308025132268,0.36411627940000285,-0.12366114564637722,0.702862327587047,-0.9707903690935312,0.6520379283878789,0.5675499641164458,0.3466308025132268,0.36411627940000285,pelvis,0,0,,,,,,,,0.49453284364987105,0.8682958480806332,-0.038724498156933886,-0.08137464996848634,0.0906127466146399,0.9925560419913109,,,,,,,,,,,,,,,,1.0530719095979728,
504,88.48372507095337,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.14316318650121418,0.7272078781818949,-0.7213121802167202,0.651448662385766,0.5698906869113541,0.3450162690733037,0.3630468555465523,1,-0.0787426662732171,0.6884260760436426,-0.7630969668796155,0.04979428097383048,0.25663811233863193,0.964701236958488,-0.03176369450058168,2,12|pelvis_fk,-0.08102377115203091,0.6859123279614643,-0.826780439718382,0.038697081417527646,0.24438598147934185,0.968571642546315,-0.025436218297489547,0.06801308352325265,6.231491980004229,-0.13917470351607591,0.7228657196169483,-0.7709633399461174,0.651448662385766,0.5698906869113541,0.3450162690733037,0.3630468555465523,,,,,,,,-0.12322077157552289,0.7054970853571619,-0.9695679788637067,0.651448662385766,0.5698906869113541,0.3450162690733037,0.3630468555465523,-0.12322077157552289,0.7054970853571619,-0.9695679788637067,0.651448662385766,0.5698906869113541,0.3450162690733037,0.3630468555465523,pelvis,0,0,,,,,,,,0.49832150950499676,0.8662558940138743,-0.03572673020139869,-0.07976965970276514,0.08684317129893195,0.9930231945879462,,,,,,,,,,,,,,,,1.0487674145705246,
505,88.65200281143188,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,1,8,-0.14566812262269613,0.7250107797415157,-0.7248913837960578,0.6521361780266116,0.5671069916403353,0.3487250764146327,0.36262775186284446,1,-0.08116720183327542,0.6862493989988724,-0.7665709540942353,0.04946593091724408,0.25394517069473493,0.9652979989722121,-0.03556325546903232,2,12|pelvis_fk,-0.08322729953120823,0.6841669486010022,-0.8292804061449608,0.03833777885834806,0.2422217237604851,0.9690497656820483,-0.028309060074032617,0.06542321735832073,6.22858949659526,-0.14179629790757917,0.720321702380361,-0.7745202214499513,0.6521361780266116,0.5671069916403353,0.3487250764146327,0.36262775186284446,,,,,,,,-0.12630899904711132,0.7015653929357418,-0.9730355720655253,0.6521361780266116,0.5671069916403353,0.3487250764146327,0.36262775186284446,-0.12630899904711132,0.7015653929357418,-0.9730355720655253,0.6521361780266116,0.5671069916403353,0.3487250764146327,0.36262775186284446,pelvis,0,0,,,,,,,,0.49378386931701596,0.8684942102825326,-0.04353501014168199,-0.07743649430233925,0.09378154722309592,0.9925767530778699,,,,,,,,,,,,,,,,1.0538216101833062,
