frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.5181162357330322,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.6920151038252326,0.9861741658640343,-0.22207497770390203,-0.19555842529109752,0.06494089933276481,0.04082105922803465,0.9776876919625301,,,,,,,-0.9150791637830358,-0.3770882183373909,0.14294964008794164,0.387692043529329,-0.9201810868423346,0.054421014339239585,,,,,,,,,,,-2.750713815261197
2,0.6262989044189453,direct,direct,direct,0,0,0,3,0,0,6,1,-0.15175132323755494,0.4509726995325621,-1.1718143398138563,0.8805332259883794,-0.274936371409154,-0.062237274845299694,0.38104822690401824,1,0,-1,,,,,,,,0,,,,,,,,-0.15175132323755494,0.4509726995325621,-0.9218143398138563,0.8805332259883794,-0.274936371409154,-0.062237274845299694,0.38104822690401824,,,,,,,,-0.15175132323755494,0.4509726995325621,-0.9218143398138563,0.8805332259883794,-0.274936371409154,-0.062237274845299694,0.38104822690401824,head,1,4,0.7030339263789945,0.9991969975202671,-0.2663189088861944,-0.19896951177999836,0.09550222734719674,0.07988079124692454,0.9720645642875368,0.7018575407862695,0.7052738300106162,-0.0999240568812513,-0.6368286679611724,0.5584244808993428,-0.5316120265711622,-0.9025809159075062,-0.3715648365771806,0.21745634609948497,0.4020800105225312,-0.9080603851435887,0.11729450997842243,0.9210859608175019,-0.5866791373295661,0.5179673797067866,-0.9172672976863508,0.2516960925777833,0.30865803339011455,-0.3699488816134154,-0.8254943988692445,-0.42625910245822074,0.7878259981987615,-2.7510672038433466
3,0.7367100715637207,direct,direct,direct,0,0,0,3,0,0,6,1,-0.11011013622005705,0.38871993093731544,-1.1619069129131323,0.8722058503985469,-0.2790484190059638,-0.06370895442443204,0.3966485894428032,1,0,-1,,,,,,,,0,,,,,,,,-0.11011013622005705,0.38871993093731544,-0.9119069129131323,0.8722058503985469,-0.2790484190059638,-0.06370895442443204,0.3966485894428032,,,,,,,,-0.11011013622005705,0.38871993093731544,-0.9119069129131323,0.8722058503985469,-0.2790484190059638,-0.06370895442443204,0.3966485894428032,head,1,4,0.7094859633595969,1.009938227320562,-0.267244974110987,-0.201687304127033,0.10778391083456756,0.09019727560242152,0.9693138353459506,0.6772221312383606,0.72747420654601,-0.11023367802639172,-0.656362674511367,0.5296037526866135,-0.537315461017587,-0.8954097198383515,-0.37155295838581454,0.245336162710992,0.41044021883002346,-0.9023733656557412,0.131381641494893,0.9359054479674616,-0.5553395737850002,0.5375108406355585,-0.9037307799605284,0.2591147640422911,0.34077883796861935,-0.392976830013782,-0.8178913478031106,-0.4202653379248997,0.8211572472780261,-2.7482625789511497
4,0.8673474788665771,direct,direct,direct,0,0,0,3,0,0,7,1,-0.06376062853863035,0.3687308081799344,-1.182309888045367,0.8632439639702605,-0.27106271590599246,-0.06035403456366498,0.42153558951346803,1,0,-1,,,,,,,,0,,,,,,,,-0.06376062853863035,0.3687308081799344,-0.9323098880453671,0.8632439639702605,-0.27106271590599246,-0.06035403456366498,0.42153558951346803,,,,,,,,-0.06376062853863035,0.3687308081799344,-0.9323098880453671,0.8632439639702605,-0.27106271590599246,-0.06035403456366498,0.42153558951346803,head,1,5,0.7093314592331583,0.9955812047873778,-0.23510070982838113,-0.19764560579153415,0.08016001938950221,0.07433601467367239,0.9741584792656726,0.6373302745708419,0.7604955635417159,-0.12432465141243593,-0.6950566494428709,0.4976655016384012,-0.5188692538050885,-0.9090211716055439,-0.37315873278768696,0.18556149847738115,0.3969938382980068,-0.9108207428674665,0.11314356683335222,0.8827516501490875,-0.587141385205086,0.5939090435670876,-0.8862021422857237,0.3498308256153354,0.3037501546624884,-0.45372547667319263,-0.787923987094343,-0.4163039543158787,0.8732832356608929,-2.752062234812811
5,0.955451488494873,direct,direct,direct,0,0,0,3,0,0,5,1,-0.15716780512076137,0.37566948317939886,-1.2188108400147424,0.8399555197695405,-0.2051543054711478,-0.019632244483892915,0.501997022632462,1,0,-1,,,,,,,,0,,,,,,,,-0.15716780512076137,0.37566948317939886,-0.9688108400147424,0.8399555197695405,-0.2051543054711478,-0.019632244483892915,0.501997022632462,,,,,,,,-0.15716780512076137,0.37566948317939886,-0.9688108400147424,0.8399555197695405,-0.2051543054711478,-0.019632244483892915,0.501997022632462,head,1,3,0.6527297733150226,0.9397445464503329,-0.23629938634734837,-0.19118646243962767,0.014863716444509522,0.0027915116854333663,0.981437218560509,0.4952271284893358,0.8513656190998886,-0.17299327681407164,-0.8352550611721572,0.41182140042958876,-0.3643516391269677,-0.9264536130265566,-0.37519203537005535,0.030243007537536833,0.3753580043226303,-0.926879888084662,-0.00020409580320121263,0.7545978109259261,-0.7110646177389109,0.6600432163576797,-0.7834623989065179,0.6082938704171081,0.12714258418256313,-0.60319089591247,-0.6951542837625679,-0.3910514861944179,1.0439521503283489,-2.7568034788403897
6,1.0439848899841309,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.7027170592130627,0.9967100145015523,-0.24051947254495318,-0.2021579236726283,0.06618791321561043,0.053889283801683736,0.9756266084583161,,,,,,,-0.9095026680810689,-0.38732766041236827,0.15093767002606537,0.4015949373704372,-0.9124562379754263,0.07839081615958488,,,,,,,,,,,-2.7389874247285055
7,1.1245403289794922,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.6644977616484666,0.9451410883703042,-0.21766745784358166,-0.1921720896815648,0.0037521971998588743,0.00683713626135344,0.9813302515113542,,,,,,,-0.926111617927188,-0.3771172616342752,0.00999210276927927,0.3772198787684148,-0.9260462830303285,0.01197684214035414,,,,,,,,,,,-2.7548905605394816
8,1.2212302684783936,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6610678467485631,0.9389559463363852,-0.22704461632075462,-0.18886873512731128,0.009737306454569064,0.001051339564627557,0.981953502177949,,,,,,,-0.9284675715088393,-0.37090015738930854,0.019520294697209114,0.3709411062514228,-0.9286549911530594,-0.001613412372314401,,,,,,,,,,,-2.7615384112160517
9,1.3279683589935303,direct,direct,direct,0,0,0,3,0,0,5,1,-0.13161021257250494,0.4276176161293366,-1.2595558363383281,0.6806887642333259,-0.06135074322852529,-0.042187336959486774,0.7287791991763225,1,0,-1,,,,,,,,0,,,,,,,,-0.13161021257250494,0.4276176161293366,-1.0095558363383281,0.6806887642333259,-0.06135074322852529,-0.042187336959486774,0.7287791991763225,,,,,,,,-0.13161021257250494,0.4276176161293366,-1.0095558363383281,0.6806887642333259,-0.06135074322852529,-0.042187336959486774,0.7287791991763225,head,1,3,0.6643208002302876,0.9465324623373045,-0.2316820096214291,-0.19174098770168718,0.031199302183791165,0.013967829493265754,0.9808500889114876,-0.06579778510363009,0.9973200739271615,-0.031989398515417815,-0.9869671760179738,-0.06976606969354876,-0.14501203047547492,-0.9245239943568518,-0.3752667566039287,0.06656008748807092,0.3770099027367766,-0.9260805867488574,0.015436323568093373,0.44026997920675903,-0.9345614964026059,0.6637948778790874,-0.3155586554986709,0.929003709130871,0.193325744175357,-0.9488989745073267,-0.3097258489016503,-0.06050317926436773,1.6366754467723854,-2.7560081487376036
10,1.4370112419128418,direct,direct,direct,0,0,0,3,0,0,7,1,-0.0935735956855302,0.44833427184500046,-1.2559497897574101,0.628389770639895,-0.03969991313620805,-0.05247598077995815,0.7751106272612311,1,0,-1,,,,,,,,0,,,,,,,,-0.0935735956855302,0.44833427184500046,-1.0059497897574101,0.628389770639895,-0.03969991313620805,-0.05247598077995815,0.7751106272612311,,,,,,,,-0.0935735956855302,0.44833427184500046,-1.0059497897574101,0.628389770639895,-0.03969991313620805,-0.05247598077995815,0.7751106272612311,head,1,5,0.7014986055905615,1.0005535731315178,-0.25228871423320887,-0.2010491592578474,0.08085241843241132,0.06612633641439772,0.9739966271131297,-0.20710042610423535,0.9783097623278635,0.004407089906397759,-0.9699765948130571,-0.20474513519264317,-0.13124341937717435,-0.906084243990686,-0.3809494575597889,0.18408925437604864,0.4023353544445063,-0.9104130863882458,0.09630303576234304,0.37890319384534843,-0.9831786985254748,0.6283971635639543,-0.1842248423726038,0.9327175545745846,0.3099986626442054,-0.9735654173700539,-0.21649236633312574,0.07281094300005983,1.7794085769818164,-2.7435950144325583
