frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.5457544326782227,direct,direct,direct,0,0,0,3,0,0,6,1,-0.11224410502803067,0.904227979833718,-1.2050770004949034,0.6808672628897936,-0.1914673221844376,-0.1453183844643445,0.6918400118503949,1,0,-1,,,,,,,,0,,,,,,,,-0.22794774759145545,0.91914135921305,-0.9839655846588065,0.6808672628897936,-0.1914673221844376,-0.1453183844643445,0.6918400118503949,,,,,,,,-0.22794774759145545,0.91914135921305,-0.9839655846588065,0.6808672628897936,-0.1914673221844376,-0.1453183844643445,0.6918400118503949,head,1,4,0.6714716239720386,0.9549005028097893,-0.22132379268580354,-0.18872380730746013,0.07757854909970358,0.023977555615258498,0.9786674461233902,0.0004799302790368601,0.9977498743275549,-0.06704444754247947,-0.8864549865773275,-0.030604674923267513,-0.46180180883689725,-0.916729786549923,-0.3656754050893713,0.16089747221400558,0.3731159809917278,-0.9276168027641871,0.01765026793356354,-0.015020557995963246,-1.150578542939765,0.26038399436665643,-0.3760798379904275,0.7495283238256316,0.5447671495604649,-0.9265338311878075,-0.3105120368780258,-0.21240841465982835,1.5703153142141173,-2.762042541077539
2,0.6442725658416748,direct,direct,direct,0,0,0,3,0,0,6,1,-0.09490505114113099,0.8577997309883858,-1.2533509910071134,0.6715417016646201,-0.21029042631728767,-0.1357459696621087,0.6974114361301896,1,0,-1,,,,,,,,0,,,,,,,,-0.2138140649828189,0.8810737305293626,-1.0346755068472198,0.6715417016646201,-0.21029042631728767,-0.1357459696621087,0.6974114361301896,,,,,,,,-0.2138140649828189,0.8810737305293626,-1.0346755068472198,0.6715417016646201,-0.21029042631728767,-0.1357459696621087,0.6974114361301896,head,1,4,0.6577727477109908,0.9414020467016643,-0.24538759224291035,-0.1914344580895675,0.017598951121263997,0.014680903791115155,0.9812377878166235,-0.009619359049359386,0.9937738808206654,-0.11099973752272614,-0.8795895694962715,-0.06120954929175976,-0.47177916476765236,-0.9260862503507703,-0.3751687113188913,0.040158373455278215,0.3762021853518341,-0.9262746386396591,0.02207282377659716,-0.036042152959001816,-1.1427009315116359,0.2814498787828456,-0.36838207896993924,0.8185938301034912,0.44067991241975457,-0.9265764438883332,-0.28462016347104097,-0.24586064381467546,1.5804756500522206,-2.7566871088815508
3,0.7414698600769043,direct,direct,direct,0,0,0,3,0,0,5,1,-0.10586053064082063,0.8869141562041546,-1.2335375334794572,0.6735516565557617,-0.19722620993265227,-0.14281054831542145,0.6978790263050176,1,0,-1,,,,,,,,0,,,,,,,,-0.22277568901137917,0.9035029332101048,-1.013184048776732,0.6735516565557617,-0.19722620993265227,-0.14281054831542145,0.6978790263050176,,,,,,,,-0.22277568901137917,0.9035029332101048,-1.013184048776732,0.6735516565557617,-0.19722620993265227,-0.14281054831542145,0.6978790263050176,head,1,3,0.6570539271199465,0.9430153917533841,-0.23671913370851438,-0.19123428860496844,0.017374006614721188,0.00010570278269113925,0.9813906355691525,-0.014859976133181501,0.9964471148518419,-0.08289950791627937,-0.883783182121224,-0.05186662648167637,-0.46501305364160866,-0.9262551815118061,-0.37534740711159803,0.03414180278091078,0.3753547530349806,-0.9268588713773462,-0.0064375401481950294,-0.03807073115423509,-1.1406943169991193,0.27554717695726727,-0.3630800496428825,0.8222003715703182,0.43835992807389695,-0.9286099420198909,-0.28066563497637204,-0.2427145997362424,1.5857081815808127,-2.756584856801757
4,0.8334643840789795,direct,direct,direct,0,0,0,3,0,0,7,1,-0.11544683419009494,0.8897685583839529,-1.224582594212775,0.6759643828043436,-0.19543756742692875,-0.13559331596382157,0.6974888981798368,1,0,-1,,,,,,,,0,,,,,,,,-0.22943272704281248,0.9085355594291378,-1.002873289260685,0.6759643828043436,-0.19543756742692875,-0.13559331596382157,0.6974888981798368,,,,,,,,-0.22943272704281248,0.9085355594291378,-1.002873289260685,0.6759643828043436,-0.19543756742692875,-0.13559331596382157,0.6974888981798368,head,1,5,0.6980927285407769,0.9978473713255028,-0.26989716705604316,-0.19832074423733248,0.14344381257603642,0.08229878326915965,0.9660847091799029,-0.009752620836375393,0.9959553608046704,-0.08931856285935415,-0.8899552494793896,-0.04937321169175628,-0.45336733438936505,-0.8801855100776032,-0.35957877455673615,0.3098008598078867,0.40679977952672486,-0.9077915853551329,0.10211942486825192,0.01443639991142931,-1.1621731899126835,0.2338356970774268,-0.37721126017653,0.6606256841626744,0.6490649972234163,-0.9172084202031168,-0.3635106246030274,-0.16306054001265946,1.5805882406891223,-2.7537578473274533
5,0.9265518188476562,direct,direct,direct,0,0,0,3,0,0,7,1,-0.04957989342864891,0.8702171206014939,-1.2493252040991267,0.6720358290503761,-0.2210082772162983,-0.14850116834942959,0.6909924665821706,1,0,-1,,,,,,,,0,,,,,,,,-0.17583647362636115,0.8931732667004659,-1.0347738318987576,0.6720358290503761,-0.2210082772162983,-0.14850116834942959,0.6909924665821706,,,,,,,,-0.17583647362636115,0.8931732667004659,-1.0347738318987576,0.6720358290503761,-0.2210082772162983,-0.14850116834942959,0.6909924665821706,head,1,5,0.7009510040485123,0.993910153936183,-0.2416527717930228,-0.19809493963783234,0.06634897522318653,0.0609888400958616,0.9760310290971687,0.0009536282510846719,0.9943833650572564,-0.10583389764421544,-0.8631034155311966,-0.052630494942855974,-0.5022773388283136,-0.9127124167534332,-0.37860052150648776,0.15368047832800083,0.3947867096681323,-0.9140775125472901,0.09276720824067462,0.017068121129052316,-1.160426834348984,0.2471102159049126,-0.3936090529470652,0.7305009154456805,0.5580683882564372,-0.9183849083121312,-0.33922827210504697,-0.20369913988316707,1.5698373124024183,-2.748386192086955
6,1.0033447742462158,direct,direct,direct,0,0,0,3,0,0,6,1,-0.06333069034961156,0.8634993345850397,-1.2531766876525026,0.6723777685591331,-0.21801031112383745,-0.14598814083135545,0.6921467354020626,1,0,-1,,,,,,,,0,,,,,,,,-0.1878578430979292,0.8862693703012842,-1.0375972041623567,0.6723777685591331,-0.21801031112383745,-0.14598814083135545,0.6921467354020626,,,,,,,,-0.1878578430979292,0.8862693703012842,-1.0375972041623567,0.6723777685591331,-0.21801031112383745,-0.14598814083135545,0.6921467354020626,head,1,4,0.7168119565167166,1.015104226235683,-0.25073037107622015,-0.20450812936864315,0.11006861616052642,0.09002854348975046,0.9684813813986096,-0.0007592811822565552,0.9944219949363245,-0.1054718895201375,-0.8671143149241863,-0.05319119816808971,-0.4952610032003349,-0.8921226495172904,-0.37630599688264893,0.25002194889330476,0.4159432656701074,-0.900142572758505,0.12936208274214772,0.044436984014294634,-1.1810094710177288,0.2396398615998272,-0.3998998755577866,0.66976236568556,0.6256983802441474,-0.9090814541232114,-0.3768586927666928,-0.17761879251758858,1.571559866859951,-2.7424273100032157
7,1.078263759613037,direct,direct,direct,0,0,0,3,0,0,6,1,-0.09640654855764247,0.8654250966115583,-1.2442669479419253,0.6753343550853,-0.208320349088154,-0.13641582067110453,0.6942023227186298,1,0,-1,,,,,,,,0,,,,,,,,-0.21477792879909477,0.8884179511301304,-1.025270269928716,0.6753343550853,-0.208320349088154,-0.13641582067110453,0.6942023227186298,,,,,,,,-0.21477792879909477,0.8884179511301304,-1.025270269928716,0.6753343550853,-0.208320349088154,-0.13641582067110453,0.6942023227186298,head,1,4,0.6583522082493538,0.9466513356144465,-0.23238839911166287,-0.19176862808909448,0.014608684513248872,0.014307472776509653,0.9812271275501756,-0.0010522819946232368,0.9944737385905092,-0.10498035986040007,-0.8808009730571028,-0.05062846542430216,-0.47077213633608367,-0.9260227592352384,-0.37591913347625244,0.03415632393599073,0.376755186900148,-0.9260401790071522,0.022474786055409618,-0.02624423166844425,-1.1452688333973553,0.2864953122022874,-0.37645301217798743,0.8185941106702244,0.4338050386961247,-0.9236785027297055,-0.2955428450865848,-0.24386974046227394,1.5718544558948062,-2.755967333025372
8,1.15378737449646,direct,direct,direct,0,0,0,3,0,0,5,1,-0.07286011332720219,0.8434761127740305,-1.2638057156250753,0.6707554223070199,-0.22069750874957844,-0.13606262065325128,0.6948861319226559,1,0,-1,,,,,,,,0,,,,,,,,-0.1951723027054184,0.8702191240332471,-1.0474159291787257,0.6707554223070199,-0.22069750874957844,-0.13606262065325128,0.6948861319226559,,,,,,,,-0.1951723027054184,0.8702191240332471,-1.0474159291787257,0.6707554223070199,-0.22069750874957844,-0.13606262065325128,0.6948861319226559,head,1,3,0.6877342164019391,0.9610279668305794,-0.24728044398564014,-0.18462233417035587,0.1093137685998108,0.04989103290275662,0.9754363016393703,-0.0027595461549223864,0.992254644570368,-0.12418979520697929,-0.8721399189219223,-0.06314825341340127,-0.4851641576968561,-0.9079301874399933,-0.3492671000344449,0.23167923421987674,0.3710822073381946,-0.926850957122771,0.05696752300755574,-0.011699587300211145,-1.1639494985241394,0.2703176772244915,-0.37282862359859004,0.701495306876481,0.6073739802262303,-0.9277709705237378,-0.29274518742049516,-0.23138989065121282,1.5735774062844594,-2.7743581999985008
9,1.226799726486206,direct,direct,direct,0,0,0,3,0,0,5,1,-0.07572514337830402,0.8942113574592332,-1.225513342297792,0.6751628179003454,-0.2062024970056707,-0.15021130389363757,0.6921504632202921,1,0,-1,,,,,,,,0,,,,,,,,-0.1977952638967887,0.9118370751419986,-1.008054795092192,0.6751628179003454,-0.2062024970056707,-0.15021130389363757,0.6921504632202921,,,,,,,,-0.1977952638967887,0.9118370751419986,-1.008054795092192,0.6751628179003454,-0.2062024970056707,-0.15021130389363757,0.6921504632202921,head,1,3,0.659007793369367,0.9433957868955754,-0.22912644790287795,-0.19054033245054863,0.012370576982998071,0.0010623265763352954,0.9816008465751175,-0.0032713991069832594,0.9965764062003748,-0.08261213320468477,-0.8726806224349924,-0.043183467014876485,-0.4863781650146828,-0.9270827010694843,-0.37404282009493856,0.0246907697963191,0.3740953864657129,-0.9273865063437591,-0.0026286263685511542,-0.035701209587616134,-1.1279319800911334,0.2614032769590479,-0.37176914905822905,0.8131905230954184,0.4477821713247633,-0.9252181705322906,-0.2851395236345742,-0.25033335570460524,1.5740789525285155,-2.758105194775536
10,1.3033602237701416,direct,direct,direct,0,0,0,3,0,0,6,1,-0.10429903191061612,0.8596401124434436,-1.2451877177321347,0.666689054391033,-0.20934883846718702,-0.13992938581863126,0.7015116075818352,1,0,-1,,,,,,,,0,,,,,,,,-0.22437404697633995,0.8803443578244352,-1.0268913023237045,0.666689054391033,-0.20934883846718702,-0.13992938581863126,0.7015116075818352,,,,,,,,-0.22437404697633995,0.8803443578244352,-1.0268913023237045,0.666689054391033,-0.20934883846718702,-0.13992938581863126,0.7015116075818352,head,1,4,0.6586419881052777,0.9461566665659147,-0.2446008407850715,-0.19175242311758434,0.025885260268081575,0.01107065426705288,0.9810394498405699,-0.02339753717526008,0.9939683293832485,-0.10714250061113002,-0.87679211182902,-0.07189094347922179,-0.4754653350982337,-0.9251219230587769,-0.3756602498276609,0.05503457254716627,0.37680651689582334,-0.9262168976852685,0.011794374384181417,-0.03906160618803389,-1.1509047995856871,0.2644225361426493,-0.3576453580732465,0.8119791429276525,0.46128046706871617,-0.9307102856903771,-0.26940219122788267,-0.2473880018750945,1.594331500225157,-2.755868215656476
