frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.5563528537750244,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.6320398196561808,0.951256775335594,-0.2252083543267077,-0.18906917895045292,-0.01996671594138336,0.052895973532233916,0.9803347345726331,,,,,,,-0.9277083516510356,-0.37281448448043797,-0.01914613377431766,0.36858984896859376,-0.9229097231101581,0.1112617015241156,,,,,,,,,,,-2.7594786544160383
2,0.6770110130310059,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.669720411442092,0.9493619162395476,-0.24337658897029346,-0.18711294110895377,0.0565907971357994,0.030817557881493346,0.980222682391768,,,,,,,-0.9235724578981842,-0.3633367177554783,0.12247589372028672,0.370312678420648,-0.9280780507915566,0.03923839751916268,,,,,,,,,,,-2.7667857420159323
3,0.7946608066558838,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.6966111132700237,0.9895920109800015,-0.26407996106497644,-0.19816245472832755,0.07611906582873337,0.06550463917147221,0.9750111135779016,,,,,,,-0.909875058706809,-0.37644888742563265,0.17439499046499046,0.3963934951903558,-0.9128815675661175,0.09756762049369351,,,,,,,,,,,-2.7493004960586287
4,0.8728303909301758,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6636682425791606,0.9432274098892979,-0.2263364263712556,-0.18811135811064658,0.020710572228361625,0.004137750551208948,0.9819206017637668,,,,,,,-0.9283703782954841,-0.3692494455459035,0.042228990842111694,0.36959222627251864,-0.9291939919402882,0.0003340972841315558,,,,,,,,,,,-2.763036616888364
5,0.9493756294250488,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.7061696830021331,1.0102516114326576,-0.2651296155970393,-0.2037779785567615,0.11016197838550554,0.08465893514951264,0.969108734184592,,,,,,,-0.8926777479470225,-0.37631364613951507,0.2480211241999665,0.413618429275837,-0.9026148003093412,0.11919025642189533,,,,,,,,,,,-2.742642731713555
6,1.0236282348632812,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6677487620128396,0.9506527908641385,-0.214265353992406,-0.19109309575947192,0.025801420289878484,0.019922219645926244,0.981030489143159,,,,,,,-0.9256354309281726,-0.3739082632852067,0.05823795718821589,0.37596434953397434,-0.9261730678348815,0.029227663211752672,,,,,,,,,,,-2.7576877635117407
7,1.1024656295776367,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.7048348660330049,0.9970934142829052,-0.2588030877489783,-0.19594016752143087,0.11291927589595088,0.07971688697327464,0.9708253734910816,,,,,,,-0.8977133757656156,-0.3624442263243932,0.25048927676771887,0.3984505189391996,-0.9105053373659276,0.11053150946784879,,,,,,,,,,,-2.7578649345974484
8,1.1792566776275635,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.7142621709050865,1.013069138592002,-0.24673046284518968,-0.2015606316471043,0.1057263014426499,0.08645318118196292,0.9699077834602613,,,,,,,-0.8963905219065564,-0.37270970075874577,0.23994064098525983,0.4092712011360264,-0.9037983184670777,0.1250827064655867,,,,,,,,,,,-2.747549237783329
9,1.2586352825164795,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6611736302428456,0.9443840079983907,-0.2252160339371001,-0.1877802431843425,0.021862850791940475,0.0023819929383486226,0.9819648273408373,,,,,,,-0.9285211920497577,-0.36868303384066947,0.0438316834326257,0.3688913424654639,-0.9294658127585419,-0.0035327563079619257,,,,,,,,,,,-2.763619223801717
10,1.337012767791748,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.7052839636521177,1.0004937844715918,-0.23293394404135226,-0.1979025535987725,0.08426396214745124,0.06001325283392416,0.974747440851521,,,,,,,-0.9074683279245958,-0.3756961063864824,0.1880257148896798,0.39592392424705547,-0.9144659775267532,0.08364342266342395,,,,,,,,,,,-2.7490719039621045
