frame_idx,t_sec,origin_visible,origin_held_frames,origin_source,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_margin,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_margin_max,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z
181,15.845090627670288,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6936836936900163,0.5159145210809125,-0.12363600194883864,0.9754490229999561,0.0384089790849511,-0.09452232248976425,0.19516527458855046
182,15.927401781082153,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6976016270717331,0.5216727544753376,-0.11839804154202241,0.9767729894665157,0.009480636471524629,-0.08903392107961451,0.19467307332533218
183,16.01408863067627,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7005923151382695,0.5142949793066307,-0.11482860471213496,0.9773113055068846,0.009099743686801786,-0.07804072225960298,0.19669634582895287
184,16.09675621986389,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.695044830683325,0.5080112980890019,-0.10510587063592777,0.978131749419712,0.03914386024241731,-0.0560460169689664,0.19643035143370827
185,16.1816987991333,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6977804124955826,0.5178323837525765,-0.09409834328696955,0.9789782693032886,0.014552736998751072,-0.056845319635360464,0.19534168964493157
186,16.26017665863037,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6911550357437513,0.5128643532082842,-0.1052803288471853,0.9771193491753182,0.056603539472048346,-0.06678359669519213,0.1938395418868215
187,16.340124368667603,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6934995441393401,0.5083615666958897,-0.13762178289993218,0.9767963409027886,0.02667035974934332,-0.08144181125856342,0.19627743550568508
188,16.42771601676941,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6846661678964191,0.5093495227802161,-0.14089070692676364,0.9757396451617228,0.06320198304085431,-0.07620516658809924,0.19527013797470114
189,16.51313018798828,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6927931672361275,0.5113605044749605,-0.14273521510114182,0.976321211399921,0.018693937341087243,-0.08790624039255895,0.19677378325712974
190,16.599337100982666,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6839505640152366,0.5166272505567147,-0.10478994172755804,0.9746884318023248,0.08462295034306493,-0.07621276898031315,0.1923877101852238
191,16.684000253677368,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7087908185403642,0.5307424232174871,-0.10385206698972885,0.973441364189096,-0.016312021570136375,-0.12107836596370122,0.19361264869198885
192,16.77537488937378,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6887296224030607,0.5070989119036484,-0.10454585312343637,0.9770435631114042,0.07195763496879802,-0.053720464471402364,0.19318924982836286
193,16.859487533569336,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6851551042150901,0.5105020045459637,-0.12291434844527842,0.974741299413002,0.07961037074677392,-0.07983058212584507,0.19279176913359755
194,16.942765474319458,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6929747234606058,0.5201158326103152,-0.09872247996000769,0.9761654515294299,0.05128563616589066,-0.08402696115714611,0.19341733263102318
195,17.02613401412964,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6999754706572686,0.5104534150777975,-0.13868438435544625,0.9777715982990428,-0.01500244351834697,-0.06893753396346859,0.1974468147609628
196,17.108418226242065,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7024461861690561,0.5169553018945471,-0.1103753791881898,0.977333695222355,0.005289507280538378,-0.07888850291459336,0.19638603158992746
197,17.188170194625854,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7027939979988003,0.5217427547855733,-0.10331534312633543,0.9769132946304517,0.005446497417679618,-0.08639335850188894,0.19531241140009412
198,17.27016043663025,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6857659337027636,0.5006891336950242,-0.1653134934244603,0.9758137415657923,0.05146069687404048,-0.08203351375905811,0.19598428781142097
199,17.351632595062256,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7011283124094401,0.5188704620098195,-0.10163690862677606,0.9771217275562398,0.015450278290848678,-0.08438845325921415,0.19460988514143443
200,17.43125605583191,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.698362599098084,0.518578589760774,-0.13332156007382298,0.9762449397293425,0.0005841765933627839,-0.09132035207656668,0.19648427338383193
201,17.510906457901,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6939758299076761,0.5231391035641207,-0.1401798654924929,0.9746365105032109,0.018381939584442262,-0.11098057238587944,0.19346598989006025
202,17.590338945388794,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.69728633825689,0.5095624984715403,-0.1454499649681116,0.9763565371275923,0.00766515462572361,-0.08810386599480755,0.19724823601124886
203,17.67441987991333,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6981915149915043,0.5190618899855493,-0.12791583406015078,0.9766524550872208,0.009144905409543222,-0.09188138279361423,0.19396949289279494
204,17.7601900100708,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6872511114006388,0.5116029508306241,-0.09685257862281395,0.97639870647472,0.07979675378150189,-0.0628905445098652,0.1905854755527832
205,17.84262466430664,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.69457290768511,0.5157751080157238,-0.13057362927456323,0.976607589152885,0.0213169677605557,-0.08837543636518308,0.19486658497995188
206,17.92518901824951,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6989840741461691,0.5170893047188746,-0.13097001233778513,0.9772464105584651,-0.0027094867456636446,-0.08257335241323242,0.19535545347752936
207,18.005101442337036,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6929980888010838,0.5261238311017233,-0.13317415814363623,0.9755658837443263,0.02038306749516154,-0.10520367981155342,0.19180177993894515
208,18.088749170303345,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6913247611150771,0.4996702326904991,-0.15762104471079047,0.9766910148691684,0.02702192835843137,-0.07514834565722271,0.1992415694743651
209,18.1708242893219,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6894275108240155,0.5102270333285824,-0.155102831746109,0.975783072291161,0.03232747847363301,-0.09378851894565365,0.19495138799080308
210,18.25143051147461,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6965951815247333,0.5174229344495089,-0.0965301522987442,0.9769561355669465,0.03906251543033063,-0.078994030110417,0.19439848835129334
211,18.334495782852173,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6984186711198017,0.5229950705478189,-0.11712229357198764,0.9756663732644387,0.019309673243298475,-0.10043427629147249,0.19394643782772145
212,18.419284105300903,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.691124309218231,0.5055452927234454,-0.11250399108496341,0.9775475368223148,0.057631766638746876,-0.05677040532782344,0.19456750449557772
213,18.501176595687866,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7010055927874441,0.5124925089638354,-0.12937556032495082,0.9775862420705049,-0.013478414433283637,-0.07171502454612155,0.19748525745782114
214,18.586291074752808,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6971859213470456,0.5199544975382528,-0.13236747461573145,0.9764895243657026,0.005978492430507742,-0.09251321442330039,0.19461184853284405
215,18.669065713882446,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6913182643476935,0.5086391142634232,-0.12954967421940924,0.978262587678884,0.02976904893273142,-0.06284865317044606,0.19536161359928278
216,18.74864172935486,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6982533430428937,0.5135165907140868,-0.12736932462960623,0.9770260902203008,0.009313507216676332,-0.08142573995153402,0.19673110197806204
217,18.843799591064453,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6971986581180574,0.5252182186462335,-0.11257294959183309,0.976131117283972,0.017807843732185795,-0.09882917082043312,0.19257133111265648
218,18.9277286529541,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6996940602318429,0.5191724392078628,-0.1103613389442182,0.9770639136087559,0.015641687869692538,-0.08410988949365036,0.1950050584305312
219,19.00989055633545,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6885356231692364,0.5178272058195432,-0.13155175042750733,0.9768949024667173,0.03563279334619237,-0.08430897808105034,0.1931285835598124
220,19.094154596328735,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6871849985130405,0.5062634488309766,-0.1314466070404984,0.9767817663704405,0.06108169048369812,-0.06523408694432144,0.19470727226900633
221,19.17840814590454,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6904339978941191,0.5024248194648796,-0.12987614948287116,0.9775843732526383,0.05275293583964013,-0.05928543671761433,0.19501578891399338
222,19.261000394821167,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.7005793369900324,0.5229448417985443,-0.09539541391464616,0.9770625316819266,0.018083240405623306,-0.08228899604895316,0.19557690745328832
223,19.343135595321655,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6909909405875843,0.5071107552684794,-0.09494943689194914,0.9774723934002102,0.0680139701559815,-0.05374698442242463,0.19243981310940209
224,19.42454242706299,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6994398932937906,0.5196980901620118,-0.11119162057703855,0.9769501422202674,0.016516068709998902,-0.08621217086610689,0.1945844307356556
225,19.50597834587097,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6856218287553565,0.5081898356642396,-0.1231585276202432,0.976001478920525,0.0727889665910394,-0.0692079414892101,0.19321785715192794
226,19.5887553691864,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6976567381327407,0.5168565168873891,-0.1286209023772447,0.9774381219208297,0.0026479808611700713,-0.07849865379113546,0.1960756674506545
227,19.669445514678955,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6856234207686935,0.5067145710212712,-0.12740007799411107,0.9761717624972568,0.07307859640049959,-0.06879109102677534,0.1923954122282497
228,19.750067710876465,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6972508509920472,0.5099396247254144,-0.10712275846504704,0.977624944718889,0.035947981788802444,-0.06925203479676564,0.19534934283280456
229,19.83415961265564,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6994186007574713,0.5138622451812622,-0.15109988193803456,0.9757641728385353,-0.012786052204587837,-0.09084932491403148,0.19866352467530424
230,19.921064615249634,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.695430495842927,0.5150307476223854,-0.1560549834362492,0.975607794160451,-0.005168862159549361,-0.09832058676822553,0.19620340734785058
231,20.004943132400513,1,0,tag1,0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.6864444760160989,0.506704376962241,-0.13188057725307084,0.9769556385506248,0.05969989303721559,-0.06513272429937245,0.19429701824996728
