frame_idx,t_sec,origin_visible,origin_held_frames,origin_source,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_margin,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_margin_max,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z
923,84.02159690856934,0,7,hold(7f),0,,,,,,,,0.0,1,7,-0.6316856310344153,0.6427942824149258,-0.723012894129906,0.6804988884913324,0.6372915090237731,0.24720481173180714,0.2639518447461682,42.400474548339844,-0.6316856310344153,0.6427942824149258,-0.623012894129906,0.6804988884913324,0.6372915090237731,0.24720481173180714,0.2639518447461682,,,,,,,,-0.6316856310344153,0.6427942824149258,-0.423012894129906,0.6804988884913324,0.6372915090237731,0.24720481173180714,0.2639518447461682,-0.6316856310344153,0.6427942824149258,-0.423012894129906,0.6804988884913324,0.6372915090237731,0.24720481173180714,0.2639518447461682,pelvis,1,5,-0.4577997672597333,1.0613948815323553,-0.2007413626279173,0.956178228178272,0.07672882634449309,-0.05492869914226995,0.27716190426571075
924,84.11278581619263,0,8,hold(8f),0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.4579843465733453,1.0613404247626927,-0.20105673982803282,0.9561459808252247,0.0768976968128302,-0.05463436455196788,0.2772844997230351
925,84.20358872413635,0,9,hold(9f),0,,,,,,,,0.0,1,7,-0.6309543299504631,0.6474574380422187,-0.7170247478522664,0.6833484356864704,0.639762876053423,0.2418402310461343,0.25544408491147136,42.5341911315918,-0.6309543299504631,0.6474574380422187,-0.6170247478522665,0.6833484356864704,0.639762876053423,0.2418402310461343,0.25544408491147136,,,,,,,,-0.6309543299504631,0.6474574380422187,-0.41702474785226645,0.6833484356864704,0.639762876053423,0.2418402310461343,0.25544408491147136,-0.6309543299504631,0.6474574380422187,-0.41702474785226645,0.6833484356864704,0.639762876053423,0.2418402310461343,0.25544408491147136,pelvis,1,5,-0.4589425692283841,1.0613046177314924,-0.20166581413399962,0.9559903650887162,0.07661018702419045,-0.055182938541855166,0.27779154845953796
926,84.2954330444336,0,10,hold(10f),0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.458730419077059,1.061275245805761,-0.20160672301303229,0.9561041008795477,0.07632157273268105,-0.05520005615694481,0.27747598025269166
927,84.38393974304199,0,11,hold(11f),0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.45755880560784545,1.0614532517976212,-0.2006400820026318,0.9560758389295496,0.07661768455664061,-0.05460825243913752,0.2776088244164449
928,84.47729110717773,0,12,hold(12f),0,,,,,,,,0.0,1,7,-0.6395886431059626,0.6581464832254559,-0.7184812377660484,0.6775560478783037,0.6478958803330148,0.24088245029829192,0.25124564746345895,41.15972900390625,-0.6395886431059626,0.6581464832254559,-0.6184812377660485,0.6775560478783037,0.6478958803330148,0.24088245029829192,0.25124564746345895,,,,,,,,-0.6395886431059626,0.6581464832254559,-0.41848123776604845,0.6775560478783037,0.6478958803330148,0.24088245029829192,0.25124564746345895,-0.6395886431059626,0.6581464832254559,-0.41848123776604845,0.6775560478783037,0.6478958803330148,0.24088245029829192,0.25124564746345895,pelvis,1,5,-0.4572340044489744,1.0615350172849312,-0.20014003899001973,0.956272172845959,0.07667884196490497,-0.05465428141095355,0.27690575320646893
929,84.57271814346313,0,13,hold(13f),0,,,,,,,,0.0,1,7,-0.6351929369708188,0.6592914586089482,-0.7143869322177873,0.6772678269808493,0.6471709310895687,0.2410399002441849,0.2537278916074709,41.279972076416016,-0.6351929369708188,0.6592914586089482,-0.6143869322177873,0.6772678269808493,0.6471709310895687,0.2410399002441849,0.2537278916074709,,,,,,,,-0.6351929369708188,0.6592914586089482,-0.4143869322177873,0.6772678269808493,0.6471709310895687,0.2410399002441849,0.2537278916074709,-0.6351929369708188,0.6592914586089482,-0.4143869322177873,0.6772678269808493,0.6471709310895687,0.2410399002441849,0.2537278916074709,pelvis,1,5,-0.45686532711755967,1.0613764031240716,-0.19989858411273917,0.9562134326445261,0.07764748214375744,-0.05500182986105602,0.27676982938688016
930,84.66532802581787,0,14,hold(14f),0,,,,,,,,0.0,1,7,-0.6340773391880284,0.6596682165390302,-0.7133872247401577,0.6774972208898069,0.6463779510522578,0.24191609665877153,0.2543023048606861,42.563636779785156,-0.6340773391880284,0.6596682165390302,-0.6133872247401577,0.6774972208898069,0.6463779510522578,0.24191609665877153,0.2543023048606861,,,,,,,,-0.6340773391880284,0.6596682165390302,-0.4133872247401577,0.6774972208898069,0.6463779510522578,0.24191609665877153,0.2543023048606861,-0.6340773391880284,0.6596682165390302,-0.4133872247401577,0.6774972208898069,0.6463779510522578,0.24191609665877153,0.2543023048606861,pelvis,1,5,-0.4575507318970766,1.0612620312768908,-0.20067219450131443,0.9560963695388615,0.07693352132753022,-0.054874530280054394,0.2773981820007098
931,84.75945973396301,0,15,hold(15f),0,,,,,,,,0.0,1,7,-0.6347610750032021,0.6592813607954775,-0.7140233079134152,0.6773399248163122,0.6468585973190222,0.24128022381651187,0.25410319738120885,41.237667083740234,-0.6347610750032021,0.6592813607954775,-0.6140233079134152,0.6773399248163122,0.6468585973190222,0.24128022381651187,0.25410319738120885,,,,,,,,-0.6347610750032021,0.6592813607954775,-0.4140233079134152,0.6773399248163122,0.6468585973190222,0.24128022381651187,0.25410319738120885,-0.6347610750032021,0.6592813607954775,-0.4140233079134152,0.6773399248163122,0.6468585973190222,0.24128022381651187,0.25410319738120885,pelvis,1,5,-0.4591696511185958,1.0609538707981465,-0.20209356689718083,0.956076084086206,0.07689462467941817,-0.055238774264176886,0.2774065895965498
932,84.85125088691711,0,16,hold(16f),0,,,,,,,,0.0,1,7,-0.6404840152863388,0.6593817369760716,-0.7191426094054629,0.6764636899888642,0.6496974125885911,0.23815577699946014,0.2521348331431482,41.577056884765625,-0.6404840152863388,0.6593817369760716,-0.619142609405463,0.6764636899888642,0.6496974125885911,0.23815577699946014,0.2521348331431482,,,,,,,,-0.6404840152863388,0.6593817369760716,-0.41914260940546294,0.6764636899888642,0.6496974125885911,0.23815577699946014,0.2521348331431482,-0.6404840152863388,0.6593817369760716,-0.41914260940546294,0.6764636899888642,0.6496974125885911,0.23815577699946014,0.2521348331431482,pelvis,1,5,-0.45766711474393473,1.0612381304650504,-0.20081746241214407,0.9561475530104377,0.07730540263154347,-0.05461933059548567,0.27716864960061427
933,84.94378018379211,0,17,hold(17f),0,,,,,,,,0.0,1,7,-0.6368171834247929,0.6585179757059034,-0.7163426823676762,0.6775629705591314,0.6479184548837292,0.23954007436698851,0.25244930089113826,42.60343551635742,-0.6368171834247929,0.6585179757059034,-0.6163426823676762,0.6775629705591314,0.6479184548837292,0.23954007436698851,0.25244930089113826,,,,,,,,-0.6368171834247929,0.6585179757059034,-0.4163426823676762,0.6775629705591314,0.6479184548837292,0.23954007436698851,0.25244930089113826,-0.6368171834247929,0.6585179757059034,-0.4163426823676762,0.6775629705591314,0.6479184548837292,0.23954007436698851,0.25244930089113826,pelvis,1,5,-0.45688073058433937,1.0615929575139045,-0.19991020965760822,0.9562385007016909,0.07679463148232346,-0.05454074220137631,0.27701231342920407
934,85.03924703598022,0,18,hold(18f),0,,,,,,,,0.0,1,7,-0.6354638255383281,0.6581906369854551,-0.7152740738899984,0.6785007720511027,0.6463736228739535,0.23897664353231438,0.2544169920128899,43.466148376464844,-0.6354638255383281,0.6581906369854551,-0.6152740738899984,0.6785007720511027,0.6463736228739535,0.23897664353231438,0.2544169920128899,,,,,,,,-0.6354638255383281,0.6581906369854551,-0.41527407388999843,0.6785007720511027,0.6463736228739535,0.23897664353231438,0.2544169920128899,-0.6354638255383281,0.6581906369854551,-0.41527407388999843,0.6785007720511027,0.6463736228739535,0.23897664353231438,0.2544169920128899,pelvis,1,5,-0.4575133153643912,1.0614034572865643,-0.2005623450708046,0.9561386194156275,0.07675709008847795,-0.054715778285780343,0.27733278419564533
935,85.13186836242676,0,19,hold(19f),0,,,,,,,,0.0,1,7,-0.6360785557414081,0.658463918577713,-0.7157317255494982,0.6772678863392549,0.648063537576536,0.24025872507438878,0.25218565863857767,42.41193389892578,-0.6360785557414081,0.658463918577713,-0.6157317255494982,0.6772678863392549,0.648063537576536,0.24025872507438878,0.25218565863857767,,,,,,,,-0.6360785557414081,0.658463918577713,-0.41573172554949817,0.6772678863392549,0.648063537576536,0.24025872507438878,0.25218565863857767,-0.6360785557414081,0.658463918577713,-0.41573172554949817,0.6772678863392549,0.648063537576536,0.24025872507438878,0.25218565863857767,pelvis,1,5,-0.4584079534578412,1.0612379995813828,-0.20142718326078235,0.9560101333681538,0.07655372453850252,-0.055082492427192965,0.2777590163877608
936,85.224280834198,0,20,hold(20f),0,,,,,,,,0.0,1,7,-0.6393674905481952,0.6591990278158042,-0.7183629378511868,0.6765204428684158,0.6495842771110198,0.23692678569558412,0.25342860046023863,41.18893051147461,-0.6393674905481952,0.6591990278158042,-0.6183629378511868,0.6765204428684158,0.6495842771110198,0.23692678569558412,0.25342860046023863,,,,,,,,-0.6393674905481952,0.6591990278158042,-0.4183629378511868,0.6765204428684158,0.6495842771110198,0.23692678569558412,0.25342860046023863,-0.6393674905481952,0.6591990278158042,-0.4183629378511868,0.6765204428684158,0.6495842771110198,0.23692678569558412,0.25342860046023863,pelvis,1,5,-0.4575276586525197,1.0615238043678303,-0.20061552535459612,0.9561438199794439,0.0766921133315747,-0.05451498154915069,0.27737237074833127
937,85.3126311302185,0,21,hold(21f),0,,,,,,,,0.0,0,-1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,-0.4580588069078725,1.0612362022198059,-0.20112586863432386,0.9560799991463869,0.07705574602236448,-0.0547633582354186,0.2774426460224907
938,85.40446376800537,0,22,hold(22f),0,,,,,,,,0.0,1,7,-0.6391121645501944,0.6590890672766145,-0.7181059548755423,0.6766957509036581,0.6494967709888444,0.2379237888290181,0.25224804437942455,41.41737365722656,-0.6391121645501944,0.6590890672766145,-0.6181059548755423,0.6766957509036581,0.6494967709888444,0.2379237888290181,0.25224804437942455,,,,,,,,-0.6391121645501944,0.6590890672766145,-0.4181059548755423,0.6766957509036581,0.6494967709888444,0.2379237888290181,0.25224804437942455,-0.6391121645501944,0.6590890672766145,-0.4181059548755423,0.6766957509036581,0.6494967709888444,0.2379237888290181,0.25224804437942455,pelvis,1,5,-0.4573501113929413,1.0614663859650106,-0.20055469263065037,0.956125252181075,0.07732922032459,-0.054223186175466905,0.27731667801747406
939,85.49418139457703,0,23,hold(23f),0,,,,,,,,0.0,1,7,-0.6372414297098565,0.6587153246553435,-0.7166112014554897,0.6771337926055895,0.6484466568590773,0.23768336225612716,0.2539948413383215,43.41533660888672,-0.6372414297098565,0.6587153246553435,-0.6166112014554898,0.6771337926055895,0.6484466568590773,0.23768336225612716,0.2539948413383215,,,,,,,,-0.6372414297098565,0.6587153246553435,-0.41661120145548974,0.6771337926055895,0.6484466568590773,0.23768336225612716,0.2539948413383215,-0.6372414297098565,0.6587153246553435,-0.41661120145548974,0.6771337926055895,0.6484466568590773,0.23768336225612716,0.2539948413383215,pelvis,1,5,-0.4571885279634785,1.0613249475376925,-0.20044067785009437,0.9560951154765124,0.07728170666125127,-0.05457636804545484,0.2773645399622057
940,85.58371138572693,0,24,hold(24f),0,,,,,,,,0.0,1,7,-0.6394398760529513,0.6589980972520468,-0.7185157375068435,0.677394037980354,0.6486698670704649,0.2386732327833586,0.2517931865960576,42.11479568481445,-0.6394398760529513,0.6589980972520468,-0.6185157375068435,0.677394037980354,0.6486698670704649,0.2386732327833586,0.2517931865960576,,,,,,,,-0.6394398760529513,0.6589980972520468,-0.4185157375068435,0.677394037980354,0.6486698670704649,0.2386732327833586,0.2517931865960576,-0.6394398760529513,0.6589980972520468,-0.4185157375068435,0.677394037980354,0.6486698670704649,0.2386732327833586,0.2517931865960576,pelvis,1,5,-0.4578819424528834,1.0614304707953583,-0.20093289188731286,0.956110890563432,0.07662108852078257,-0.05474347042827375,0.27746049481928053
941,85.67359471321106,0,25,hold(25f),0,,,,,,,,0.0,1,7,-0.6382606481284895,0.6589461110586574,-0.7175190041813415,0.6765247050204465,0.6493089058431073,0.2394889610411126,0.2517087718560345,41.69530487060547,-0.6382606481284895,0.6589461110586574,-0.6175190041813415,0.6765247050204465,0.6493089058431073,0.2394889610411126,0.2517087718560345,,,,,,,,-0.6382606481284895,0.6589461110586574,-0.4175190041813415,0.6765247050204465,0.6493089058431073,0.2394889610411126,0.2517087718560345,-0.6382606481284895,0.6589461110586574,-0.4175190041813415,0.6765247050204465,0.6493089058431073,0.2394889610411126,0.2517087718560345,pelvis,1,5,-0.45772315843432765,1.0613340736199213,-0.200818043528625,0.9560641201751816,0.07681491334755715,-0.054726942180203554,0.27757130435379657
942,85.76507329940796,0,26,hold(26f),0,,,,,,,,0.0,1,7,-0.6398175425311797,0.6592495838286351,-0.7186899350836202,0.6768178329999152,0.6497123491051995,0.23726507235290642,0.2519856539465544,40.00090408325195,-0.6398175425311797,0.6592495838286351,-0.6186899350836202,0.6768178329999152,0.6497123491051995,0.23726507235290642,0.2519856539465544,,,,,,,,-0.6398175425311797,0.6592495838286351,-0.41868993508362023,0.6768178329999152,0.6497123491051995,0.23726507235290642,0.2519856539465544,-0.6398175425311797,0.6592495838286351,-0.41868993508362023,0.6768178329999152,0.6497123491051995,0.23726507235290642,0.2519856539465544,pelvis,1,5,-0.4581726191400778,1.0613286078307416,-0.2011103448556169,0.9561018767712077,0.07685138543632146,-0.05501018420294393,0.2773750987833094
943,85.85495710372925,0,27,hold(27f),0,,,,,,,,0.0,1,7,-0.6388692421924524,0.659069457456591,-0.7178866776986162,0.6765585123136442,0.6494549601797606,0.238301319043769,0.25236742154219144,41.480201721191406,-0.6388692421924524,0.659069457456591,-0.6178866776986163,0.6765585123136442,0.6494549601797606,0.238301319043769,0.25236742154219144,,,,,,,,-0.6388692421924524,0.659069457456591,-0.41788667769861626,0.6765585123136442,0.6494549601797606,0.238301319043769,0.25236742154219144,-0.6388692421924524,0.659069457456591,-0.41788667769861626,0.6765585123136442,0.6494549601797606,0.238301319043769,0.25236742154219144,pelvis,1,5,-0.457926985371345,1.0613611244160768,-0.20105147819961755,0.9561605689503196,0.07673052308170258,-0.05471955599662458,0.27726370733246275
944,85.94511103630066,0,28,hold(28f),0,,,,,,,,0.0,1,7,-0.646468369981862,0.6569095046344625,-0.7205184400411415,0.6656447203588155,0.6423241795208628,0.2672070630554792,0.2700687692321164,40.100067138671875,-0.646468369981862,0.6569095046344625,-0.6205184400411415,0.6656447203588155,0.6423241795208628,0.2672070630554792,0.2700687692321164,,,,,,,,-0.646468369981862,0.6569095046344625,-0.42051844004114153,0.6656447203588155,0.6423241795208628,0.2672070630554792,0.2700687692321164,-0.646468369981862,0.6569095046344625,-0.42051844004114153,0.6656447203588155,0.6423241795208628,0.2672070630554792,0.2700687692321164,pelvis,1,5,-0.45752851733682276,1.0614897980081737,-0.20062123678757177,0.9560819241512326,0.07634813303276354,-0.05445316633563066,0.2776925810491028
945,86.0379753112793,0,29,hold(29f),0,,,,,,,,0.0,1,7,-0.6575664134808733,0.6558883419074266,-0.7204174729410975,0.6545242233015135,0.62663795082679,0.2995812113288013,0.298620189394355,38.785850524902344,-0.6575664134808733,0.6558883419074266,-0.6204174729410975,0.6545242233015135,0.62663795082679,0.2995812113288013,0.298620189394355,,,,,,,,-0.6575664134808733,0.6558883419074266,-0.4204174729410975,0.6545242233015135,0.62663795082679,0.2995812113288013,0.298620189394355,-0.6575664134808733,0.6558883419074266,-0.4204174729410975,0.6545242233015135,0.62663795082679,0.2995812113288013,0.298620189394355,pelvis,1,5,-0.45799599713698036,1.0613245640879083,-0.2010058780954993,0.9560830855784729,0.07664942724501503,-0.054531171152831875,0.2775902558564662
946,86.1295952796936,0,30,hold(30f),0,,,,,,,,0.0,1,7,-0.6687973555425024,0.6536643394847801,-0.7242577027080157,0.6411817243756399,0.6100605764131931,0.3252019199811561,0.33310028621070464,41.74264907836914,-0.6687973555425024,0.6536643394847801,-0.6242577027080157,0.6411817243756399,0.6100605764131931,0.3252019199811561,0.33310028621070464,,,,,,,,-0.6687973555425024,0.6536643394847801,-0.4242577027080157,0.6411817243756399,0.6100605764131931,0.3252019199811561,0.33310028621070464,-0.6687973555425024,0.6536643394847801,-0.4242577027080157,0.6411817243756399,0.6100605764131931,0.3252019199811561,0.33310028621070464,pelvis,1,5,-0.45725108852587226,1.0614494003948667,-0.20032708259125628,0.956066857161869,0.07710377739983969,-0.05464549661801477,0.27749782313862015
947,86.21912717819214,0,31,hold(31f),0,,,,,,,,0.0,1,7,-0.6735006756037614,0.652250850759406,-0.7256462669364937,0.629392259865605,0.6006283657193108,0.34160133407171184,0.35555516882059746,41.15239334106445,-0.6735006756037614,0.652250850759406,-0.6256462669364937,0.629392259865605,0.6006283657193108,0.34160133407171184,0.35555516882059746,,,,,,,,-0.6735006756037614,0.652250850759406,-0.4256462669364937,0.629392259865605,0.6006283657193108,0.34160133407171184,0.35555516882059746,-0.6735006756037614,0.652250850759406,-0.4256462669364937,0.629392259865605,0.6006283657193108,0.34160133407171184,0.35555516882059746,pelvis,1,5,-0.4576780423513,1.0616426108505108,-0.20061363667447987,0.956246971220559,0.0770325769749938,-0.05461487784529411,0.2769023785272394
948,86.30951881408691,0,32,hold(32f),0,,,,,,,,0.0,1,7,-0.6717670054334407,0.6555995254750238,-0.7193453803789834,0.6142952592954667,0.5844649536226588,0.3668141898483781,0.38273934017795547,41.329341888427734,-0.6717670054334407,0.6555995254750238,-0.6193453803789835,0.6142952592954667,0.5844649536226588,0.3668141898483781,0.38273934017795547,,,,,,,,-0.6717670054334407,0.6555995254750238,-0.41934538037898345,0.6142952592954667,0.5844649536226588,0.3668141898483781,0.38273934017795547,-0.6717670054334407,0.6555995254750238,-0.41934538037898345,0.6142952592954667,0.5844649536226588,0.3668141898483781,0.38273934017795547,pelvis,1,5,-0.4579497383955401,1.0614793096987838,-0.20084548038127176,0.9559845857173167,0.0767379673536736,-0.054800272156666274,0.2778519145315938
949,86.39965867996216,0,33,hold(33f),0,,,,,,,,0.0,1,7,-0.6700288899149792,0.6666543177951488,-0.7210573330979223,0.5976588214349643,0.5756160952289,0.39108229359967317,0.39815158383111154,41.067874908447266,-0.6700288899149792,0.6666543177951488,-0.6210573330979223,0.5976588214349643,0.5756160952289,0.39108229359967317,0.39815158383111154,,,,,,,,-0.6700288899149792,0.6666543177951488,-0.4210573330979223,0.5976588214349643,0.5756160952289,0.39108229359967317,0.39815158383111154,-0.6700288899149792,0.6666543177951488,-0.4210573330979223,0.5976588214349643,0.5756160952289,0.39108229359967317,0.39815158383111154,pelvis,1,5,-0.45770805266693076,1.061331565765368,-0.2007776016814617,0.9560744406110034,0.07654827907971887,-0.054741629252226254,0.2776065183080223
950,86.4889566898346,0,34,hold(34f),0,,,,,,,,0.0,1,7,-0.6681011595551356,0.663182429114928,-0.719674156777302,0.576587875645768,0.5517665276713534,0.420508269893114,0.43159346096911433,40.820594787597656,-0.6681011595551356,0.663182429114928,-0.619674156777302,0.576587875645768,0.5517665276713534,0.420508269893114,0.43159346096911433,,,,,,,,-0.6681011595551356,0.663182429114928,-0.41967415677730197,0.576587875645768,0.5517665276713534,0.420508269893114,0.43159346096911433,-0.6681011595551356,0.663182429114928,-0.41967415677730197,0.576587875645768,0.5517665276713534,0.420508269893114,0.43159346096911433,pelvis,1,5,-0.4580045620406626,1.0614667110797051,-0.20084326598531424,0.9561372977062977,0.07624787053542761,-0.05500475193969857,0.2774206326821483
951,86.57995295524597,0,35,hold(35f),0,,,,,,,,0.0,1,7,-0.6677845841545393,0.6613890249170671,-0.7189730778042278,0.573290392379721,0.5524525809441713,0.4219482322055719,0.43369800685710114,41.35358810424805,-0.6677845841545393,0.6613890249170671,-0.6189730778042278,0.573290392379721,0.5524525809441713,0.4219482322055719,0.43369800685710114,,,,,,,,-0.6677845841545393,0.6613890249170671,-0.4189730778042278,0.573290392379721,0.5524525809441713,0.4219482322055719,0.43369800685710114,-0.6677845841545393,0.6613890249170671,-0.4189730778042278,0.573290392379721,0.5524525809441713,0.4219482322055719,0.43369800685710114,pelvis,1,5,-0.4580756833677201,1.0613082771805666,-0.20113236748185384,0.9560813618739552,0.07732332618362797,-0.054576463837245466,0.27740032858698144
952,86.67078471183777,0,36,hold(36f),0,,,,,,,,0.0,1,7,-0.6725943014597401,0.6559487256253486,-0.7156308799461788,0.568252311902138,0.5544728680758887,0.43139645616768835,0.4284229757979062,40.998809814453125,-0.6725943014597401,0.6559487256253486,-0.6156308799461788,0.568252311902138,0.5544728680758887,0.43139645616768835,0.4284229757979062,,,,,,,,-0.6725943014597401,0.6559487256253486,-0.4156308799461788,0.568252311902138,0.5544728680758887,0.43139645616768835,0.4284229757979062,-0.6725943014597401,0.6559487256253486,-0.4156308799461788,0.568252311902138,0.5544728680758887,0.43139645616768835,0.4284229757979062,pelvis,1,5,-0.4577431086780873,1.061570143071496,-0.20086735921360024,0.9561744490391455,0.07630105745352503,-0.0547167107713924,0.27733491161143115
953,86.7636866569519,1,0,tag1,0,,,,,,,,0.0,1,7,-0.6699043253592395,0.6467330540819043,-0.7045311289844456,0.5522183393554408,0.5615410879605146,0.43838113909801696,0.43306868865662174,39.379066467285156,-0.6699043253592395,0.6467330540819043,-0.6045311289844456,0.5522183393554408,0.5615410879605146,0.43838113909801696,0.43306868865662174,,,,,,,,-0.6699043253592395,0.6467330540819043,-0.4045311289844456,0.5522183393554408,0.5615410879605146,0.43838113909801696,0.43306868865662174,-0.6699043253592395,0.6467330540819043,-0.4045311289844456,0.5522183393554408,0.5615410879605146,0.43838113909801696,0.43306868865662174,pelvis,1,5,-0.456067655974875,1.0600982815614917,-0.19408187767758606,0.9560100287432537,0.07837433723044557,-0.053925266294228016,0.27747856468763166
954,86.85669898986816,1,0,tag1,0,,,,,,,,0.0,1,7,-0.671211937269947,0.6371744176000577,-0.7140724759495827,0.5452915553198924,0.5629792095694931,0.4441015648714881,0.4341489714003906,40.407814025878906,-0.671211937269947,0.6371744176000577,-0.6140724759495827,0.5452915553198924,0.5629792095694931,0.4441015648714881,0.4341489714003906,,,,,,,,-0.671211937269947,0.6371744176000577,-0.4140724759495827,0.5452915553198924,0.5629792095694931,0.4441015648714881,0.4341489714003906,-0.671211937269947,0.6371744176000577,-0.4140724759495827,0.5452915553198924,0.5629792095694931,0.4441015648714881,0.4341489714003906,pelvis,1,5,-0.45628278722016924,1.0601743137415383,-0.19624208439951266,0.9560516345186723,0.07796278835333213,-0.053508660843051344,0.2775317981441624
955,86.95165967941284,1,0,tag1,0,,,,,,,,0.0,1,7,-0.6695171701772497,0.638085008760454,-0.7167256469831921,0.5443761395813381,0.5550551911450943,0.4491390643347104,0.4402754300729753,40.472015380859375,-0.6695171701772497,0.638085008760454,-0.6167256469831921,0.5443761395813381,0.5550551911450943,0.4491390643347104,0.4402754300729753,,,,,,,,-0.6695171701772497,0.638085008760454,-0.4167256469831921,0.5443761395813381,0.5550551911450943,0.4491390643347104,0.4402754300729753,-0.6695171701772497,0.638085008760454,-0.4167256469831921,0.5443761395813381,0.5550551911450943,0.4491390643347104,0.4402754300729753,pelvis,1,5,-0.4559637996184871,1.0609848706228469,-0.19607824249708689,0.9560575420326785,0.07712520094645237,-0.05411960202115349,0.27762699504636523
956,87.04369258880615,0,1,hold(1f),0,,,,,,,,0.0,1,7,-0.6660626869128169,0.6390446631070186,-0.7190542064444689,0.5455951833257923,0.543923409260143,0.45395497338491514,0.4476584668356215,40.573204040527344,-0.6660626869128169,0.6390446631070186,-0.619054206444469,0.5455951833257923,0.543923409260143,0.45395497338491514,0.4476584668356215,,,,,,,,-0.6660626869128169,0.6390446631070186,-0.41905420644446895,0.5455951833257923,0.543923409260143,0.45395497338491514,0.4476584668356215,-0.6660626869128169,0.6390446631070186,-0.41905420644446895,0.5455951833257923,0.543923409260143,0.45395497338491514,0.4476584668356215,pelvis,1,5,-0.45611947631371913,1.0606705371503224,-0.19634511678719951,0.9562063237471706,0.07783325306630146,-0.05437284906926385,0.2768664740034973
957,87.13373923301697,0,2,hold(2f),0,,,,,,,,0.0,1,7,-0.6641675553172816,0.6394358993609158,-0.7197777431801478,0.5474835499554224,0.5452009167746732,0.44754839598062734,0.45024233045264855,41.426597595214844,-0.6641675553172816,0.6394358993609158,-0.6197777431801478,0.5474835499554224,0.5452009167746732,0.44754839598062734,0.45024233045264855,,,,,,,,-0.6641675553172816,0.6394358993609158,-0.41977774318014777,0.5474835499554224,0.5452009167746732,0.44754839598062734,0.45024233045264855,-0.6641675553172816,0.6394358993609158,-0.41977774318014777,0.5474835499554224,0.5452009167746732,0.44754839598062734,0.45024233045264855,pelvis,1,5,-0.4560755260819702,1.0607759540562172,-0.19624373857796637,0.9560516986916014,0.07799739942122651,-0.054126599868582856,0.2774019940431131
958,87.22386527061462,0,3,hold(3f),0,,,,,,,,0.0,1,7,-0.6571810752146964,0.6410070980312506,-0.7179713896081988,0.5477027669037288,0.5475810739502733,0.4431446934944647,0.45144149920577986,40.0823974609375,-0.6571810752146964,0.6410070980312506,-0.6179713896081989,0.5477027669037288,0.5475810739502733,0.4431446934944647,0.45144149920577986,,,,,,,,-0.6571810752146964,0.6410070980312506,-0.41797138960819885,0.5477027669037288,0.5475810739502733,0.4431446934944647,0.45144149920577986,-0.6571810752146964,0.6410070980312506,-0.41797138960819885,0.5477027669037288,0.5475810739502733,0.4431446934944647,0.45144149920577986,pelvis,1,5,-0.45613989383318243,1.0606808518614061,-0.19631704809270822,0.9561456699447412,0.07857965594812215,-0.05417314745552942,0.27690425350968956
959,87.31232380867004,0,4,hold(4f),0,,,,,,,,0.0,1,7,-0.6507682225252368,0.6415426555075151,-0.7176097219791475,0.5560627915684758,0.5400101811087101,0.4380922675454511,0.4552563467420272,38.977596282958984,-0.6507682225252368,0.6415426555075151,-0.6176097219791475,0.5560627915684758,0.5400101811087101,0.4380922675454511,0.4552563467420272,,,,,,,,-0.6507682225252368,0.6415426555075151,-0.41760972197914753,0.5560627915684758,0.5400101811087101,0.4380922675454511,0.4552563467420272,-0.6507682225252368,0.6415426555075151,-0.41760972197914753,0.5560627915684758,0.5400101811087101,0.4380922675454511,0.4552563467420272,pelvis,1,5,-0.45612373764771225,1.0607270708781995,-0.19639966885190838,0.9563120347789374,0.07811774429089312,-0.05398187663820107,0.2764974993711318
