frame_idx,t_sec,origin_visible,origin_held_frames,origin_source,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_margin,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_margin_max,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z
587,58.862799644470215,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3023121245398297,0.6309576495900691,-0.7366256360329752,0.5165438409878257,0.5003555833439811,-0.47889352696486914,-0.5034756601715683,35.885337829589844,-0.3023121245398297,0.6309576495900691,-0.6366256360329752,0.5165438409878257,0.5003555833439811,-0.47889352696486914,-0.5034756601715683,,,,,,,,-0.3023121245398297,0.6309576495900691,-0.43662563603297516,0.5165438409878257,0.5003555833439811,-0.47889352696486914,-0.5034756601715683,-0.3023121245398297,0.6309576495900691,-0.43662563603297516,0.5165438409878257,0.5003555833439811,-0.47889352696486914,-0.5034756601715683,pelvis,1,4,-0.422911216873637,1.1236760781998636,-0.2916462791653793,0.9488159226941546,-0.09512999089311935,-0.1327162305965845,0.27034243435123023
588,58.965776443481445,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30197562115722,0.6318670446161737,-0.7375198469751494,0.5151625239933139,0.5014849128047988,-0.4793270475490116,-0.5033547830208325,36.39651107788086,-0.30197562115722,0.6318670446161737,-0.6375198469751494,0.5151625239933139,0.5014849128047988,-0.4793270475490116,-0.5033547830208325,,,,,,,,-0.30197562115722,0.6318670446161737,-0.4375198469751494,0.5151625239933139,0.5014849128047988,-0.4793270475490116,-0.5033547830208325,-0.30197562115722,0.6318670446161737,-0.4375198469751494,0.5151625239933139,0.5014849128047988,-0.4793270475490116,-0.5033547830208325,pelvis,1,5,-0.469116250077884,1.0819654131003689,-0.1982175818453519,0.9587914830449981,0.08314076370703583,-0.0506911387694852,0.2669024426655494
589,59.07186031341553,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3009065504605657,0.6302514825391643,-0.7386676261273918,0.5145314759333428,0.4964601929163858,-0.4832363377400004,-0.5052398232630847,36.41617965698242,-0.3009065504605657,0.6302514825391643,-0.6386676261273918,0.5145314759333428,0.4964601929163858,-0.4832363377400004,-0.5052398232630847,,,,,,,,-0.3009065504605657,0.6302514825391643,-0.4386676261273918,0.5145314759333428,0.4964601929163858,-0.4832363377400004,-0.5052398232630847,-0.3009065504605657,0.6302514825391643,-0.4386676261273918,0.5145314759333428,0.4964601929163858,-0.4832363377400004,-0.5052398232630847,pelvis,1,5,-0.44809109587668605,1.0753386335880237,-0.26832658463304615,0.9445494660687473,0.028867711826269047,-0.19061455004458153,0.2658177094823848
590,59.172253370285034,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3013466876004096,0.6308144986172475,-0.7381012289506301,0.5155150638871091,0.50073670876347,-0.47978546605434524,-0.5033019709530376,35.1529426574707,-0.3013466876004096,0.6308144986172475,-0.6381012289506302,0.5155150638871091,0.50073670876347,-0.47978546605434524,-0.5033019709530376,,,,,,,,-0.3013466876004096,0.6308144986172475,-0.43810122895063014,0.5155150638871091,0.50073670876347,-0.47978546605434524,-0.5033019709530376,-0.3013466876004096,0.6308144986172475,-0.43810122895063014,0.5155150638871091,0.50073670876347,-0.47978546605434524,-0.5033019709530376,pelvis,1,5,-0.470959355477233,1.0830245010350366,-0.19826738899525093,0.9592930113779408,0.08156734994393662,-0.05236602014640659,0.2652573951440216
591,59.275593996047974,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3005165012124482,0.631299488332862,-0.738523701421369,0.5130403947166066,0.49975789057785575,-0.4834304013028854,-0.5033156577043197,35.95014953613281,-0.3005165012124482,0.631299488332862,-0.638523701421369,0.5130403947166066,0.49975789057785575,-0.4834304013028854,-0.5033156577043197,,,,,,,,-0.3005165012124482,0.631299488332862,-0.43852370142136904,0.5130403947166066,0.49975789057785575,-0.4834304013028854,-0.5033156577043197,-0.3005165012124482,0.631299488332862,-0.43852370142136904,0.5130403947166066,0.49975789057785575,-0.4834304013028854,-0.5033156577043197,pelvis,1,5,-0.45163231841286977,1.075636309940219,-0.2651019115575747,0.9444345970565803,0.029110070544904044,-0.18989327783291057,0.2667141516855052
592,59.3824405670166,1,0,tag1,0,,,,,,,,0.0,1,8,-0.300887681324604,0.6313297950502542,-0.7391969841767154,0.5173509409675275,0.5018777278791579,-0.4776509159092803,-0.5023110118939197,36.94234848022461,-0.300887681324604,0.6313297950502542,-0.6391969841767154,0.5173509409675275,0.5018777278791579,-0.4776509159092803,-0.5023110118939197,,,,,,,,-0.300887681324604,0.6313297950502542,-0.43919698417671543,0.5173509409675275,0.5018777278791579,-0.4776509159092803,-0.5023110118939197,-0.300887681324604,0.6313297950502542,-0.43919698417671543,0.5173509409675275,0.5018777278791579,-0.4776509159092803,-0.5023110118939197,pelvis,1,5,-0.46523473604803706,1.082942311473517,-0.20235929877848519,0.9590958385677032,0.08192974510943288,-0.05129772697738742,0.2660662182904308
593,59.49675393104553,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30292126359405125,0.6309266236587523,-0.7355483763046917,0.5156192497546622,0.5014660855925672,-0.4793065344975198,-0.5029252432229717,36.58408737182617,-0.30292126359405125,0.6309266236587523,-0.6355483763046917,0.5156192497546622,0.5014660855925672,-0.4793065344975198,-0.5029252432229717,,,,,,,,-0.30292126359405125,0.6309266236587523,-0.43554837630469173,0.5156192497546622,0.5014660855925672,-0.4793065344975198,-0.5029252432229717,-0.30292126359405125,0.6309266236587523,-0.43554837630469173,0.5156192497546622,0.5014660855925672,-0.4793065344975198,-0.5029252432229717,pelvis,1,5,-0.4675516560963162,1.0810631682227547,-0.1990638779609014,0.9588887010445876,0.08270783104986616,-0.05250408607083969,0.2663366190329754
594,59.608327865600586,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30048288145319013,0.6301655994750587,-0.7385529644251744,0.5139756552807223,0.49984457494112333,-0.4820662138791413,-0.5035837488610112,37.44015121459961,-0.30048288145319013,0.6301655994750587,-0.6385529644251744,0.5139756552807223,0.49984457494112333,-0.4820662138791413,-0.5035837488610112,,,,,,,,-0.30048288145319013,0.6301655994750587,-0.4385529644251744,0.5139756552807223,0.49984457494112333,-0.4820662138791413,-0.5035837488610112,-0.30048288145319013,0.6301655994750587,-0.4385529644251744,0.5139756552807223,0.49984457494112333,-0.4820662138791413,-0.5035837488610112,pelvis,1,5,-0.4511768937428749,1.0756127535412847,-0.2661569405012297,0.944235705921141,0.029136277888410778,-0.19127046172574005,0.26643126589354366
595,59.7135009765625,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3029212858418675,0.6304559260257417,-0.7365716827216916,0.513634112209226,0.4977985151434397,-0.48243778842885926,-0.5055990678313187,37.03486633300781,-0.3029212858418675,0.6304559260257417,-0.6365716827216916,0.513634112209226,0.4977985151434397,-0.48243778842885926,-0.5055990678313187,,,,,,,,-0.3029212858418675,0.6304559260257417,-0.4365716827216916,0.513634112209226,0.4977985151434397,-0.48243778842885926,-0.5055990678313187,-0.3029212858418675,0.6304559260257417,-0.4365716827216916,0.513634112209226,0.4977985151434397,-0.48243778842885926,-0.5055990678313187,pelvis,1,5,-0.4724085435532315,1.0822384958796425,-0.19724879563913894,0.9589014644926254,0.08143542002936002,-0.05295558579261011,0.26659324764873854
596,59.82313632965088,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3011301917697302,0.6318552635962763,-0.7379012286569674,0.5149256781295583,0.5010899529853199,-0.47999418074139255,-0.5033547372126179,36.33203125,-0.3011301917697302,0.6318552635962763,-0.6379012286569674,0.5149256781295583,0.5010899529853199,-0.47999418074139255,-0.5033547372126179,,,,,,,,-0.3011301917697302,0.6318552635962763,-0.4379012286569674,0.5149256781295583,0.5010899529853199,-0.47999418074139255,-0.5033547372126179,-0.3011301917697302,0.6318552635962763,-0.4379012286569674,0.5149256781295583,0.5010899529853199,-0.47999418074139255,-0.5033547372126179,pelvis,1,5,-0.46952424938961024,1.082154271413653,-0.19872505987223238,0.9589024242065006,0.08259361736704066,-0.052510189705881796,0.26632145087877457
597,59.92695331573486,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30125155776056434,0.6305135817569746,-0.7404253442905867,0.5142151313900792,0.4976944636185041,-0.48398323607410204,-0.5036300693288807,37.20872497558594,-0.30125155776056434,0.6305135817569746,-0.6404253442905867,0.5142151313900792,0.4976944636185041,-0.48398323607410204,-0.5036300693288807,,,,,,,,-0.30125155776056434,0.6305135817569746,-0.4404253442905867,0.5142151313900792,0.4976944636185041,-0.48398323607410204,-0.5036300693288807,-0.30125155776056434,0.6305135817569746,-0.4404253442905867,0.5142151313900792,0.4976944636185041,-0.48398323607410204,-0.5036300693288807,pelvis,1,5,-0.45050276148787916,1.0756206077596715,-0.26917166394910136,0.9442667799935273,0.02908488703459628,-0.1901404781838671,0.26713464040227136
598,60.03331685066223,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30170177660759623,0.6317081395336899,-0.7362427224292819,0.5139419812349963,0.4994843026934334,-0.4806483066098634,-0.5053278902259126,35.92949295043945,-0.30170177660759623,0.6317081395336899,-0.6362427224292819,0.5139419812349963,0.4994843026934334,-0.4806483066098634,-0.5053278902259126,,,,,,,,-0.30170177660759623,0.6317081395336899,-0.4362427224292819,0.5139419812349963,0.4994843026934334,-0.4806483066098634,-0.5053278902259126,-0.30170177660759623,0.6317081395336899,-0.4362427224292819,0.5139419812349963,0.4994843026934334,-0.4806483066098634,-0.5053278902259126,pelvis,1,5,-0.45270895872154393,1.0757630547981831,-0.26256065744062773,0.9440798333829227,0.029611070175718998,-0.191370935327999,0.26685879755857494
599,60.1363730430603,1,0,tag1,0,,,,,,,,0.0,1,8,-0.29806269839672295,0.6305093763380915,-0.7417034651511385,0.5153712395054643,0.49998347748879496,-0.4812304492241848,-0.5028183195432546,34.62645721435547,-0.29806269839672295,0.6305093763380915,-0.6417034651511385,0.5153712395054643,0.49998347748879496,-0.4812304492241848,-0.5028183195432546,,,,,,,,-0.29806269839672295,0.6305093763380915,-0.4417034651511385,0.5153712395054643,0.49998347748879496,-0.4812304492241848,-0.5028183195432546,-0.29806269839672295,0.6305093763380915,-0.4417034651511385,0.5153712395054643,0.49998347748879496,-0.4812304492241848,-0.5028183195432546,pelvis,1,5,-0.4489400524786701,1.0756248948219647,-0.2694701651693018,0.9444505031061926,0.028399436028795105,-0.19022561369895533,0.2664975330252834
600,60.24024558067322,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30270541589350564,0.6304625588004652,-0.7368625636844857,0.5164615869218192,0.5012858494576906,-0.4794054853883735,-0.5021457029062539,36.21221160888672,-0.30270541589350564,0.6304625588004652,-0.6368625636844857,0.5164615869218192,0.5012858494576906,-0.4794054853883735,-0.5021457029062539,,,,,,,,-0.30270541589350564,0.6304625588004652,-0.43686256368448567,0.5164615869218192,0.5012858494576906,-0.4794054853883735,-0.5021457029062539,-0.30270541589350564,0.6304625588004652,-0.43686256368448567,0.5164615869218192,0.5012858494576906,-0.4794054853883735,-0.5021457029062539,pelvis,1,5,-0.44902600494295974,1.0735391148406384,-0.2670334667849875,0.9439372192146083,0.030114331242680713,-0.19074326057670374,0.26775485388647297
601,60.343494176864624,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3014849072637935,0.6305749813473231,-0.7388004538403811,0.5157156627135842,0.49799463994771426,-0.48112977973897475,-0.5045322872359713,36.84233093261719,-0.3014849072637935,0.6305749813473231,-0.6388004538403811,0.5157156627135842,0.49799463994771426,-0.48112977973897475,-0.5045322872359713,,,,,,,,-0.3014849072637935,0.6305749813473231,-0.4388004538403811,0.5157156627135842,0.49799463994771426,-0.48112977973897475,-0.5045322872359713,-0.3014849072637935,0.6305749813473231,-0.4388004538403811,0.5157156627135842,0.49799463994771426,-0.48112977973897475,-0.5045322872359713,pelvis,1,5,-0.4682461087209755,1.0820778366033719,-0.2008165179240712,0.9591197974229635,0.08187635686809823,-0.05131866015560977,0.2659922395431386
602,60.446821451187134,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30031725685412947,0.6302811416932428,-0.7406140455801258,0.514346185248105,0.5011734606896104,-0.4818766495549174,-0.5020637993670218,36.1654052734375,-0.30031725685412947,0.6302811416932428,-0.6406140455801258,0.514346185248105,0.5011734606896104,-0.4818766495549174,-0.5020637993670218,,,,,,,,-0.30031725685412947,0.6302811416932428,-0.4406140455801258,0.514346185248105,0.5011734606896104,-0.4818766495549174,-0.5020637993670218,-0.30031725685412947,0.6302811416932428,-0.4406140455801258,0.514346185248105,0.5011734606896104,-0.4818766495549174,-0.5020637993670218,pelvis,1,5,-0.4493970836436271,1.0757633239149216,-0.26942259862702667,0.9443496813383135,0.028111266564753344,-0.1902390726224836,0.2668754977439642
603,60.550267696380615,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30027583506261624,0.630744833698042,-0.7382601450313601,0.514842263094901,0.5014804002513314,-0.48068578782576005,-0.5023903120855471,36.25835037231445,-0.30027583506261624,0.630744833698042,-0.6382601450313601,0.514842263094901,0.5014804002513314,-0.48068578782576005,-0.5023903120855471,,,,,,,,-0.30027583506261624,0.630744833698042,-0.43826014503136007,0.514842263094901,0.5014804002513314,-0.48068578782576005,-0.5023903120855471,-0.30027583506261624,0.630744833698042,-0.43826014503136007,0.514842263094901,0.5014804002513314,-0.48068578782576005,-0.5023903120855471,pelvis,1,5,-0.44972928548100477,1.0753802332257125,-0.2662574108566987,0.9445390966834486,0.02919373164676336,-0.19029780108416916,0.2660458001387766
604,60.661577224731445,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30121258846373866,0.6312800251954823,-0.7393113322880853,0.5162418429828085,0.4991344571852479,-0.4805306708286799,-0.5034376104315611,35.224830627441406,-0.30121258846373866,0.6312800251954823,-0.6393113322880853,0.5162418429828085,0.4991344571852479,-0.4805306708286799,-0.5034376104315611,,,,,,,,-0.30121258846373866,0.6312800251954823,-0.43931133228808533,0.5162418429828085,0.4991344571852479,-0.4805306708286799,-0.5034376104315611,-0.30121258846373866,0.6312800251954823,-0.43931133228808533,0.5162418429828085,0.4991344571852479,-0.4805306708286799,-0.5034376104315611,pelvis,1,5,-0.446728692307884,1.0760970590004066,-0.26918890975498594,0.9442389335931234,0.029503854720257183,-0.19033782510224928,0.2670465711798462
605,60.7604238986969,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30112674729710887,0.6313131001284078,-0.7383340194461602,0.5147628737185089,0.4978462104520227,-0.48219742607046917,-0.504632516660032,35.87119674682617,-0.30112674729710887,0.6313131001284078,-0.6383340194461602,0.5147628737185089,0.4978462104520227,-0.48219742607046917,-0.504632516660032,,,,,,,,-0.30112674729710887,0.6313131001284078,-0.4383340194461602,0.5147628737185089,0.4978462104520227,-0.48219742607046917,-0.504632516660032,-0.30112674729710887,0.6313131001284078,-0.4383340194461602,0.5147628737185089,0.4978462104520227,-0.48219742607046917,-0.504632516660032,pelvis,1,5,-0.4639475862532013,1.0829655578410315,-0.20236569628588752,0.9591998867296179,0.08202601234290195,-0.05147461297211385,0.26562694670605536
606,60.881104946136475,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3012596605836624,0.6311500745460137,-0.7373595458721912,0.515279484581219,0.5036334722120416,-0.47985458350210103,-0.500579621168682,36.19442367553711,-0.3012596605836624,0.6311500745460137,-0.6373595458721912,0.515279484581219,0.5036334722120416,-0.47985458350210103,-0.500579621168682,,,,,,,,-0.3012596605836624,0.6311500745460137,-0.4373595458721912,0.515279484581219,0.5036334722120416,-0.47985458350210103,-0.500579621168682,-0.3012596605836624,0.6311500745460137,-0.4373595458721912,0.515279484581219,0.5036334722120416,-0.47985458350210103,-0.500579621168682,pelvis,1,5,-0.450901205811021,1.0745372035409595,-0.2654202150618745,0.9443000991009667,0.029764098713532885,-0.19075223352755932,0.266505171938413
607,60.98590540885925,1,0,tag1,0,,,,,,,,0.0,1,8,-0.29872803366589973,0.6317689028895105,-0.7383906867333525,0.5148147905944731,0.5011496713970955,-0.4815002411423217,-0.5019683814979166,36.257598876953125,-0.29872803366589973,0.6317689028895105,-0.6383906867333525,0.5148147905944731,0.5011496713970955,-0.4815002411423217,-0.5019683814979166,,,,,,,,-0.29872803366589973,0.6317689028895105,-0.4383906867333525,0.5148147905944731,0.5011496713970955,-0.4815002411423217,-0.5019683814979166,-0.29872803366589973,0.6317689028895105,-0.4383906867333525,0.5148147905944731,0.5011496713970955,-0.4815002411423217,-0.5019683814979166,pelvis,1,5,-0.44799040464025286,1.075387193097717,-0.26638729823536156,0.9442422372038899,0.0302142811261819,-0.19074263630231084,0.26666634844439113
608,61.085506200790405,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30139287385877633,0.6314523360100286,-0.7373201734599382,0.5121315301867693,0.49675999627037937,-0.48449941668333657,-0.5061730110619466,37.02093505859375,-0.30139287385877633,0.6314523360100286,-0.6373201734599382,0.5121315301867693,0.49675999627037937,-0.48449941668333657,-0.5061730110619466,,,,,,,,-0.30139287385877633,0.6314523360100286,-0.4373201734599382,0.5121315301867693,0.49675999627037937,-0.48449941668333657,-0.5061730110619466,-0.30139287385877633,0.6314523360100286,-0.4373201734599382,0.5121315301867693,0.49675999627037937,-0.48449941668333657,-0.5061730110619466,pelvis,1,4,-0.42043463827779415,1.1245046965733543,-0.2932152507869027,0.9488239657126477,-0.09611650634454028,-0.13349046339975879,0.26958300294855775
609,61.19365119934082,1,0,tag1,0,,,,,,,,0.0,1,8,-0.298793441068256,0.6310841709863821,-0.7399363896908717,0.5136793600120505,0.4989005721166779,-0.48353431866611446,-0.5034146371643938,36.398494720458984,-0.298793441068256,0.6310841709863821,-0.6399363896908717,0.5136793600120505,0.4989005721166779,-0.48353431866611446,-0.5034146371643938,,,,,,,,-0.298793441068256,0.6310841709863821,-0.43993638969087173,0.5136793600120505,0.4989005721166779,-0.48353431866611446,-0.5034146371643938,-0.298793441068256,0.6310841709863821,-0.43993638969087173,0.5136793600120505,0.4989005721166779,-0.48353431866611446,-0.5034146371643938,pelvis,1,5,-0.45028092860558255,1.0756035130239332,-0.2670594666882953,0.9441490578608657,0.02932858010960891,-0.19104257162127342,0.26688036038180996
610,61.297420024871826,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30128613559930595,0.6299069485759236,-0.7396781434972185,0.5173238636329969,0.5021250861083719,-0.47842466324352345,-0.5013544251493246,37.14473342895508,-0.30128613559930595,0.6299069485759236,-0.6396781434972185,0.5173238636329969,0.5021250861083719,-0.47842466324352345,-0.5013544251493246,,,,,,,,-0.30128613559930595,0.6299069485759236,-0.4396781434972185,0.5173238636329969,0.5021250861083719,-0.47842466324352345,-0.5013544251493246,-0.30128613559930595,0.6299069485759236,-0.4396781434972185,0.5173238636329969,0.5021250861083719,-0.47842466324352345,-0.5013544251493246,pelvis,1,5,-0.46934080001684586,1.0822565406002707,-0.20187276572585616,0.9589880231699374,0.08153285826217584,-0.05237173938918731,0.2663673503895828
611,61.40240931510925,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30000745031728626,0.6308369772803024,-0.7398400371336106,0.5141213233726112,0.5008049282136019,-0.48080022580156395,-0.5036912065936126,36.30119323730469,-0.30000745031728626,0.6308369772803024,-0.6398400371336106,0.5141213233726112,0.5008049282136019,-0.48080022580156395,-0.5036912065936126,,,,,,,,-0.30000745031728626,0.6308369772803024,-0.4398400371336106,0.5141213233726112,0.5008049282136019,-0.48080022580156395,-0.5036912065936126,-0.30000745031728626,0.6308369772803024,-0.4398400371336106,0.5141213233726112,0.5008049282136019,-0.48080022580156395,-0.5036912065936126,pelvis,1,5,-0.4676814373236177,1.0833501237428236,-0.2014200061653754,0.9593497401931147,0.0812569690175033,-0.05207925494842494,0.26520394450593815
612,61.502384662628174,1,0,tag1,0,,,,,,,,0.0,1,8,-0.2990133601536049,0.6309892966901498,-0.7400919869996422,0.5137204962436592,0.49639053615998885,-0.483288012758135,-0.5060833766033617,35.83391571044922,-0.2990133601536049,0.6309892966901498,-0.6400919869996422,0.5137204962436592,0.49639053615998885,-0.483288012758135,-0.5060833766033617,,,,,,,,-0.2990133601536049,0.6309892966901498,-0.4400919869996422,0.5137204962436592,0.49639053615998885,-0.483288012758135,-0.5060833766033617,-0.2990133601536049,0.6309892966901498,-0.4400919869996422,0.5137204962436592,0.49639053615998885,-0.483288012758135,-0.5060833766033617,pelvis,1,5,-0.44783978623435383,1.077034547045685,-0.2679382228059176,0.9446012242633213,0.028461725046844782,-0.19051605383378828,0.2657481713186256
613,61.602253675460815,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3000362474483478,0.6304639300502308,-0.7407369283745497,0.5153557197217122,0.49862063230891757,-0.48243410533672687,-0.503034075579302,37.04954147338867,-0.3000362474483478,0.6304639300502308,-0.6407369283745498,0.5153557197217122,0.49862063230891757,-0.48243410533672687,-0.503034075579302,,,,,,,,-0.3000362474483478,0.6304639300502308,-0.44073692837454975,0.5153557197217122,0.49862063230891757,-0.48243410533672687,-0.503034075579302,-0.3000362474483478,0.6304639300502308,-0.44073692837454975,0.5153557197217122,0.49862063230891757,-0.48243410533672687,-0.503034075579302,pelvis,1,5,-0.46753833042295734,1.0823100851957344,-0.20214414440313347,0.9591721764497452,0.08135779261207293,-0.05032715383656348,0.26615187974662297
614,61.70589280128479,1,0,tag1,0,,,,,,,,0.0,1,8,-0.2992897641702108,0.6310530673462141,-0.7392464263403938,0.5156211774170736,0.5024911429738755,-0.4793629437429346,-0.5018452159759491,37.20710754394531,-0.2992897641702108,0.6310530673462141,-0.6392464263403939,0.5156211774170736,0.5024911429738755,-0.4793629437429346,-0.5018452159759491,,,,,,,,-0.2992897641702108,0.6310530673462141,-0.43924642634039385,0.5156211774170736,0.5024911429738755,-0.4793629437429346,-0.5018452159759491,-0.2992897641702108,0.6310530673462141,-0.43924642634039385,0.5156211774170736,0.5024911429738755,-0.4793629437429346,-0.5018452159759491,pelvis,1,5,-0.4530440241358937,1.0766413053833481,-0.26457473519325186,0.9441574595368074,0.028534202569106503,-0.19181302479755397,0.26638366016473314
615,61.805795431137085,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3001793538874953,0.6308672811331648,-0.7395814223960805,0.514137871917964,0.49909590242940755,-0.48351735851457167,-0.502768826453007,36.62196731567383,-0.3001793538874953,0.6308672811331648,-0.6395814223960805,0.514137871917964,0.49909590242940755,-0.48351735851457167,-0.502768826453007,,,,,,,,-0.3001793538874953,0.6308672811331648,-0.4395814223960805,0.514137871917964,0.49909590242940755,-0.48351735851457167,-0.502768826453007,-0.3001793538874953,0.6308672811331648,-0.4395814223960805,0.514137871917964,0.49909590242940755,-0.48351735851457167,-0.502768826453007,pelvis,1,5,-0.45049407111990564,1.0754124914613363,-0.26731624287918276,0.9441835973979306,0.02928677160086602,-0.19062727195608284,0.26705966112552965
616,61.905110120773315,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3004389827485052,0.6307755958974441,-0.7380314646231889,0.5124776039952325,0.5000361540870358,-0.4841392968498308,-0.5029310999082315,36.34111022949219,-0.3004389827485052,0.6307755958974441,-0.6380314646231889,0.5124776039952325,0.5000361540870358,-0.4841392968498308,-0.5029310999082315,,,,,,,,-0.3004389827485052,0.6307755958974441,-0.4380314646231889,0.5124776039952325,0.5000361540870358,-0.4841392968498308,-0.5029310999082315,-0.3004389827485052,0.6307755958974441,-0.4380314646231889,0.5124776039952325,0.5000361540870358,-0.4841392968498308,-0.5029310999082315,pelvis,1,5,-0.450974460776661,1.0756078569840428,-0.26535702200340433,0.9442864736086585,0.02926920448882876,-0.19100710840522936,0.26642570065027243
617,62.00605344772339,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3015391949586226,0.6306288525918404,-0.7395514370295007,0.5164705476208865,0.4991356749612982,-0.4809226844968943,-0.5028271302917253,37.37485885620117,-0.3015391949586226,0.6306288525918404,-0.6395514370295007,0.5164705476208865,0.4991356749612982,-0.4809226844968943,-0.5028271302917253,,,,,,,,-0.3015391949586226,0.6306288525918404,-0.43955143702950067,0.5164705476208865,0.4991356749612982,-0.4809226844968943,-0.5028271302917253,-0.3015391949586226,0.6306288525918404,-0.43955143702950067,0.5164705476208865,0.4991356749612982,-0.4809226844968943,-0.5028271302917253,pelvis,1,5,-0.45070585411397524,1.0764582237509408,-0.26725801403044847,0.944392914558858,0.02818807844822701,-0.19016091655275774,0.2667700901155102
618,62.10871434211731,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3032530678602654,0.6310040328543679,-0.7354283372978676,0.51553978192516,0.5019308260352404,-0.47915777042219554,-0.5026848020103354,36.44600296020508,-0.3032530678602654,0.6310040328543679,-0.6354283372978676,0.51553978192516,0.5019308260352404,-0.47915777042219554,-0.5026848020103354,,,,,,,,-0.3032530678602654,0.6310040328543679,-0.4354283372978676,0.51553978192516,0.5019308260352404,-0.47915777042219554,-0.5026848020103354,-0.3032530678602654,0.6310040328543679,-0.4354283372978676,0.51553978192516,0.5019308260352404,-0.47915777042219554,-0.5026848020103354,pelvis,1,5,-0.4526270121634569,1.074410755657447,-0.26304587677633456,0.9440051340064576,0.030673876425318013,-0.19093479260013188,0.2673150299725755
619,62.2064995765686,1,0,tag1,0,,,,,,,,0.0,1,8,-0.30052093496365195,0.6309329720423191,-0.7394639807932967,0.5150319892902027,0.5001455894412642,-0.4813680687411831,-0.5028729678225018,35.55559158325195,-0.30052093496365195,0.6309329720423191,-0.6394639807932967,0.5150319892902027,0.5001455894412642,-0.4813680687411831,-0.5028729678225018,,,,,,,,-0.30052093496365195,0.6309329720423191,-0.4394639807932967,0.5150319892902027,0.5001455894412642,-0.4813680687411831,-0.5028729678225018,-0.30052093496365195,0.6309329720423191,-0.4394639807932967,0.5150319892902027,0.5001455894412642,-0.4813680687411831,-0.5028729678225018,pelvis,1,4,-0.4200649680085285,1.123702286568097,-0.29557909003033417,0.9487741058757938,-0.09534351811407919,-0.13178940083575136,0.2708668739446963
620,62.3035249710083,1,0,tag1,0,,,,,,,,0.0,1,8,-0.3021135918560518,0.6314406698307665,-0.7371395915166025,0.514308107828688,0.4999056855525513,-0.4810316057202433,-0.5041726589890735,34.6109504699707,-0.3021135918560518,0.6314406698307665,-0.6371395915166025,0.514308107828688,0.4999056855525513,-0.4810316057202433,-0.5041726589890735,,,,,,,,-0.3021135918560518,0.6314406698307665,-0.4371395915166025,0.514308107828688,0.4999056855525513,-0.4810316057202433,-0.5041726589890735,-0.3021135918560518,0.6314406698307665,-0.4371395915166025,0.514308107828688,0.4999056855525513,-0.4810316057202433,-0.5041726589890735,pelvis,1,5,-0.4705625922090033,1.0821279371013235,-0.1978242525313084,0.9585749677490757,0.08245621452059546,-0.052003348900435044,0.2676390397437037
